,name,duration,parsed,error,text
0,Lunarch Inquisitors,27.085443763000512,False,"No terminal matches '~' in the current parser context, at line 1 col 36

When this creature transforms into ~, you may exile another target creature
                                   ^
Expected one of: 
	* WORD
	* DASH
","When this creature transforms into ~, you may exile another target creature until ~ leaves the battlefield."
1,Angelic Purge,28.633657238000524,False,"No terminal matches ',' in the current parser context, at line 1 col 41

As an additional cost to cast this spell, sacrifice a permanent.
                                        ^
Expected one of: 
	* WORD
	* DASH
","As an additional cost to cast this spell, sacrifice a permanent.
Exile target artifact, creature, or enchantment."
2,Apothecary Geist,29.165532896000514,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, if you control another Spirit,
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, if you control another Spirit, you gain 3 life."
3,Archangel Avacyn,29.734468373999334,False,"No terminal matches ',' in the current parser context, at line 2 col 7

Flying, vigilance
      ^
Expected one of: 
	* WORD
	* DASH
","Flash
Flying, vigilance
When ~ enters, creatures you control gain indestructible until end of turn.
When a non-Angel creature you control dies, transform ~ at the beginning of the next upkeep."
4,"Avacyn, the Purifier",29.906688125000073,False,"No terminal matches '~' in the current parser context, at line 2 col 36

When this creature transforms into ~f, it deals 3 damage to each other crea
                                   ^
Expected one of: 
	* WORD
	* DASH
","Flying
When this creature transforms into ~f, it deals 3 damage to each other creature and each opponent."
5,Always Watching,31.988543241001025,False,"No terminal matches '+' in the current parser context, at line 1 col 36

Nontoken creatures you control get +1/+1 and have vigilance.
                                   ^
Expected one of: 
	* WORD
	* DASH
",Nontoken creatures you control get +1/+1 and have vigilance.
6,Avacynian Missionaries,32.480746029999864,False,"No terminal matches ',' in the current parser context, at line 1 col 34

At the beginning of your end step, if ~ is equipped, transform it.
                                 ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of your end step, if ~ is equipped, transform it."
7,Bound by Moonsilver,25.298968364999382,False,"No terminal matches ',' in the current parser context, at line 2 col 34

Enchanted creature can not attack, block, or transform.
                                 ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature can not attack, block, or transform.
Sacrifice another permanent: Attach ~ to target creature. Activate only as a sorcery and only once each turn."
8,Devilthorn Fox,3.5560005926527083e-06,False,'text',
9,Bygone Bishop,26.171185252000214,False,"No terminal matches '3' in the current parser context, at line 2 col 52

u cast a creature spell with mana value 3 or less, investigate. (Create a Clue t
                                        ^
Expected one of: 
	* WORD
	* DASH
","Flying
Whenever you cast a creature spell with mana value 3 or less, investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
10,Chaplain's Blessing,25.41221000599944,False,"No terminal matches '5' in the current parser context, at line 1 col 10

You gain 5 life.
         ^
Expected one of: 
	* WORD
	* DASH
",You gain 5 life.
11,Cathar's Companion,25.794680540999252,False,"No terminal matches ',' in the current parser context, at line 1 col 38

Whenever you cast a noncreature spell, ~ gains indestructible until end of tu
                                     ^
Expected one of: 
	* WORD
	* DASH
","Whenever you cast a noncreature spell, ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
12,Declaration in Stone,24.152014048999263,False,"No terminal matches '.' in the current parser context, at line 1 col 106

rols with the same name as that creature. That player investigates for each nont
                                        ^
Expected one of: 
	* WORD
	* DASH
",Exile target creature and all other creatures its controller controls with the same name as that creature. That player investigates for each nontoken creature exiled this way.
13,Angel of Deliverance,57.487338287000966,False,"No terminal matches 'W' in the current parser context, at line 2 col 12

Delirium — Whenever ~ deals damage, if there are fo
           ^
Expected one of: 
	* PLAYED
	* SEARCHED
	* ACTIVATE
	* FORAGE
	* NON
	* CARDINAL
	* SUSPECT
	* SKIP
	* IF
	* A
	* NO
	* FLIP
	* SUBTYPEPLANESWALKER
	* EQUAL
	* DIE
	* UP
	* THAT
	* WITHOUT
	* FROM
	* BECOME
	* AMASS
	* ORDINAL
	* CYCLED
	* CONNIVE
	* ALL
	* DETAIN
	* __ANON_21
	* __ANON_18
	* IN
	* LOOKED
	* COLORTERM
	* SEARCH
	* SCRY
	* ATTACK
	* CONTROL
	* THEN
	* SUPPORT
	* EXILE
	* REGENERATE
	* HAD
	* ITS
	* THE
	* FOR
	* ATTACKED
	* SUBTYPESPELL
	* SHUFFLE
	* DAMAGETYPE
	* PAY
	* REVEAL
	* SACRIFICED
	* DISCOVER
	* PLAY
	* __ANON_14
	* SPEND
	* OTHERWISE
	* STAR
	* DESTROY
	* TARGET
	* SUBTYPELAND
	* MILL
	* MONSTROSITY
	* INVESTIGATE
	* POPULATE
	* BOLSTER
	* PREVENT
	* CHOSE
	* WHEN
	* REMOVE
	* ABILITYMODIFIER
	* FATESEAL
	* ITSELF
	* GREATER
	* EXCHANGE
	* TURN
	* HERSELF
	* WITH
	* RETURN
	* TAPSYMBOL
	* ADD
	* TIMES
	* ABANDON
	* CLASH
	* UNTAPSYMBOL
	* SWITCH
	* BE
	* UNATTACH
	* AFTER
	* GET
	* LOOK
	* ZONE
	* TAP
	* ONTO
	* HAVE
	* NAMEREFSYMBOL
	* LEARN
	* SUBTYPEPLANAR
	* UNTIL
	* CYCLE
	* UNATTACHED
	* HAS
	* PROLIFERATE
	* AN
	* DOES
	* TAPPEDSTATUSMODIFIER
	* QUALIFIER
	* WHENEVER
	* BLOCK
	* THOSE
	* ADAPT
	* SUBTYPEENCHANTMENT
	* MORE
	* FIGHT
	* PUT
	* SACRIFICE
	* CLOAK
	* BEEN
	* DREW
	* THEM
	* DOUBLE
	* EFFECTSTATUSMODIFIER
	* UNDER
	* GOAD
	* __ANON_15
	* LSQB
	* SHUFFLED
	* PLAYERTERM
	* DRAW
	* DISCARDED
	* LBRACE
	* KEYWORDSTATUSMODIFIER
	* WIN
	* CHOOSE
	* COMBATSTATUSMODIFIER
	* THIS
	* TRANSFORM
	* NUMBER
	* ADDITIONAL
	* AS
	* __ANON_19
	* INTO
	* AT
	* THESE
	* REMAIN
	* SURVEIL
	* INCUBATE
	* ASSIGN
	* CONVERT
	* HIMSELF
	* IT
	* TURNED
	* WOULD
	* CREATE
	* SUBTYPECREATUREA
	* DO
	* DEAL
	* ON
	* DISCARD
	* FREQUENCY
	* EXPLORES
	* ANY
	* CAST
	* EACH
	* OTHER
	* IS
	* __ANON_20
	* X
	* GAINED
	* GAIN
	* CAN
	* ONLY
	* LOSE
	* REVEALED
	* TYPE
	* SUBTYPECREATUREB
	* __ANON_17
	* CONTROLLED
	* PLAYERCHARACTERISTIC
	* SUPERTYPE
	* LESS
	* UNTAP
	* MANIFEST
	* MELD
	* TAKE
	* WHO
	* OBJECTCHARACTERISTIC
	* WHILE
	* BLOCKED
	* LEVEL
	* ABLE
	* MAY
	* THEIR
	* ATTACHED
	* DASH
	* YOUR
	* COUNTER
	* EXERT
	* SAME
	* SUBTYPEARTIFACT
	* ATTACH
","Flying
Delirium — Whenever ~ deals damage, if there are four or more card types among cards in your graveyard, exile target creature an opponent controls."
14,Descend upon the Sinful,26.478593236999586,False,"No terminal matches '.' in the current parser context, at line 1 col 20

Exile all creatures.
                   ^
Expected one of: 
	* WORD
	* DASH
","Exile all creatures.
Delirium — Create a 4/4 white Angel creature token with flying if there are four or more card types among cards in your graveyard."
15,Drogskol Cavalry,25.256523590000143,False,"No terminal matches ',' in the current parser context, at line 2 col 43

enever another Spirit you control enters, you gain 2 life.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Flying
Whenever another Spirit you control enters, you gain 2 life.
{3}{W}: Create a 1/1 white Spirit creature token with flying."
16,Eerie Interlude,25.69547213700025,False,"No terminal matches '.' in the current parser context, at line 1 col 49

y number of target creatures you control. Return those cards to the battlefield 
                                        ^
Expected one of: 
	* WORD
	* DASH
",Exile any number of target creatures you control. Return those cards to the battlefield under their owner's control at the beginning of the next end step.
17,Gryff's Boon,23.645243720000508,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+0 and has flying.
                        ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature gets +1/+0 and has flying.
{3}{W}: Return ~ from your graveyard to the battlefield attached to target creature. Activate only as a sorcery."
18,Emissary of the Sleepless,27.685092450999946,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, if a creature died this turn, 
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, if a creature died this turn, create a 1/1 white Spirit creature token with flying."
