,name,duration,parsed,error,text
0,Adanto Vanguard,22.196193245999893,False,"No terminal matches '~' in the current parser context, at line 1 col 12

As long as ~ is attacking, it gets +2/+0.
           ^
Expected one of: 
	* WORD
	* DASH
","As long as ~ is attacking, it gets +2/+0.
Pay 4 life: ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
1,Bright Reprisal,22.30652681399988,False,"No terminal matches '.' in the current parser context, at line 1 col 34

Destroy target attacking creature.
                                 ^
Expected one of: 
	* WORD
	* DASH
","Destroy target attacking creature.
Draw a card."
2,Demystify,22.15569620000042,False,"No terminal matches '.' in the current parser context, at line 1 col 27

Destroy target enchantment.
                          ^
Expected one of: 
	* WORD
	* DASH
",Destroy target enchantment.
3,Bishop of Rebirth,22.61411112499991,False,"No terminal matches '~' in the current parser context, at line 2 col 10

Whenever ~ attacks, you may return target creatur
         ^
Expected one of: 
	* WORD
	* DASH
","Vigilance
Whenever ~ attacks, you may return target creature card with mana value 3 or less from your graveyard to the battlefield."
4,Bishop's Soldier,22.794504619000236,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Lifelink
5,Axis of Mortality,22.96840763499995,False,"No terminal matches ',' in the current parser context, at line 1 col 32

At the beginning of your upkeep, you may have two target players exchan
                               ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of your upkeep, you may have two target players exchange life totals."
6,Ashes of the Abhorrent,22.853214206000303,False,"No terminal matches '.' in the current parser context, at line 1 col 89

ctivate abilities of cards in graveyards.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Players can not cast spells from graveyards or activate abilities of cards in graveyards.
Whenever a creature dies, you gain 1 life."
7,Bellowing Aegisaur,46.47839962099988,False,"No terminal matches 'W' in the current parser context, at line 1 col 10

Enrage — Whenever ~ is dealt damage, put a +1/+1 
         ^
Expected one of: 
	* LESS
	* CLOAK
	* ON
	* BLOCK
	* IS
	* A
	* SKIP
	* SUBTYPEPLANESWALKER
	* BEEN
	* UNTAPSYMBOL
	* AMASS
	* MANIFEST
	* X
	* DREW
	* DISCARDED
	* EXERT
	* INCUBATE
	* UNDER
	* THOSE
	* __ANON_20
	* THE
	* REVEALED
	* COLORTERM
	* CAN
	* UP
	* DO
	* SEARCHED
	* NAMEREFSYMBOL
	* LOSE
	* WIN
	* SCRY
	* DIE
	* MORE
	* WOULD
	* WHENEVER
	* NUMBER
	* TAP
	* SURVEIL
	* ITS
	* REMOVE
	* DESTROY
	* WITHOUT
	* SUBTYPEPLANAR
	* PLAY
	* SUBTYPECREATUREA
	* GAIN
	* ONTO
	* FROM
	* COUNTER
	* SUSPECT
	* GREATER
	* CONNIVE
	* CONTROL
	* SEARCH
	* DOES
	* CYCLE
	* WHEN
	* LSQB
	* ADDITIONAL
	* THIS
	* FREQUENCY
	* ATTACK
	* SACRIFICE
	* WHO
	* AFTER
	* NO
	* HAVE
	* CARDINAL
	* IF
	* BECOME
	* EACH
	* PAY
	* MELD
	* MONSTROSITY
	* ORDINAL
	* QUALIFIER
	* CONVERT
	* FORAGE
	* DEAL
	* RETURN
	* FLIP
	* AN
	* OTHERWISE
	* BE
	* FATESEAL
	* __ANON_19
	* LBRACE
	* NON
	* EXPLORES
	* LEARN
	* __ANON_17
	* WHILE
	* LOOK
	* HAD
	* ANY
	* DISCARD
	* UNTIL
	* GOAD
	* PUT
	* ASSIGN
	* REGENERATE
	* HAS
	* __ANON_21
	* ONLY
	* MILL
	* CYCLED
	* __ANON_15
	* CLASH
	* SHUFFLE
	* DETAIN
	* HIMSELF
	* CAST
	* UNATTACH
	* INVESTIGATE
	* SAME
	* SUBTYPECREATUREB
	* UNTAP
	* ITSELF
	* THEM
	* SUPPORT
	* LEVEL
	* FIGHT
	* DRAW
	* TRANSFORM
	* __ANON_18
	* YOUR
	* CONTROLLED
	* THEIR
	* PLAYERCHARACTERISTIC
	* CHOOSE
	* CHOSE
	* ATTACHED
	* INTO
	* DAMAGETYPE
	* COMBATSTATUSMODIFIER
	* CREATE
	* DISCOVER
	* TAPPEDSTATUSMODIFIER
	* STAR
	* ATTACKED
	* TAKE
	* SUBTYPELAND
	* MAY
	* THAT
	* ADAPT
	* SWITCH
	* ZONE
	* THEN
	* GET
	* TIMES
	* EQUAL
	* EXCHANGE
	* EXILE
	* PREVENT
	* PLAYED
	* HERSELF
	* PROLIFERATE
	* IT
	* DOUBLE
	* SUBTYPEENCHANTMENT
	* UNATTACHED
	* KEYWORDSTATUSMODIFIER
	* GAINED
	* THESE
	* SUBTYPEARTIFACT
	* IN
	* OTHER
	* TAPSYMBOL
	* ABLE
	* TARGET
	* BLOCKED
	* BOLSTER
	* REMAIN
	* __ANON_14
	* TURN
	* ABANDON
	* OBJECTCHARACTERISTIC
	* LOOKED
	* EFFECTSTATUSMODIFIER
	* PLAYERTERM
	* ABILITYMODIFIER
	* WITH
	* SUPERTYPE
	* SPEND
	* ADD
	* SHUFFLED
	* REVEAL
	* FOR
	* ALL
	* ATTACH
	* POPULATE
	* TURNED
	* DASH
	* AS
	* SACRIFICED
	* SUBTYPESPELL
	* TYPE
	* AT
	* ACTIVATE
","Enrage — Whenever ~ is dealt damage, put a +1/+1 counter on each other creature you control."
8,Duskborne Skymarcher,24.63236329700021,False,"No terminal matches '{' in the current parser context, at line 2 col 1

{W}, {T}: Target attacking Vampire gets 
^
Expected one of: 
	* WORD
	* DASH
","Flying
{W}, {T}: Target attacking Vampire gets +1/+1 until end of turn."
9,Emissary of Sunrise,24.642796321999867,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, it explores. (Reveal the top c
     ^
Expected one of: 
	* WORD
	* DASH
","First strike
When ~ enters, it explores. (Reveal the top card of your library. Put that card into your hand if it is a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
