,name,duration,parsed,error,text
0,Always Watching,22.59850390000065,False,"No terminal matches '+' in the current parser context, at line 1 col 36

Nontoken creatures you control get +1/+1 and have vigilance.
                                   ^
Expected one of: 
	* WORD
	* DASH
",Nontoken creatures you control get +1/+1 and have vigilance.
1,Angelic Purge,22.624250867000228,False,"No terminal matches ',' in the current parser context, at line 1 col 41

As an additional cost to cast this spell, sacrifice a permanent.
                                        ^
Expected one of: 
	* WORD
	* DASH
","As an additional cost to cast this spell, sacrifice a permanent.
Exile target artifact, creature, or enchantment."
2,Lunarch Inquisitors,22.649457073999656,False,"No terminal matches '~' in the current parser context, at line 1 col 36

When this creature transforms into ~, you may exile another target creature
                                   ^
Expected one of: 
	* WORD
	* DASH
","When this creature transforms into ~, you may exile another target creature until ~ leaves the battlefield."
3,Avacynian Missionaries,22.646008522999182,False,"No terminal matches ',' in the current parser context, at line 1 col 34

At the beginning of your end step, if ~ is equipped, transform it.
                                 ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of your end step, if ~ is equipped, transform it."
4,Archangel Avacyn,22.735260882998773,False,"No terminal matches ',' in the current parser context, at line 2 col 7

Flying, vigilance
      ^
Expected one of: 
	* WORD
	* DASH
","Flash
Flying, vigilance
When ~ enters, creatures you control gain indestructible until end of turn.
When a non-Angel creature you control dies, transform ~ at the beginning of the next upkeep."
5,Apothecary Geist,22.74828116199933,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, if you control another Spirit,
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, if you control another Spirit, you gain 3 life."
6,"Avacyn, the Purifier",22.76445480700022,False,"No terminal matches '~' in the current parser context, at line 2 col 36

When this creature transforms into ~f, it deals 3 damage to each other crea
                                   ^
Expected one of: 
	* WORD
	* DASH
","Flying
When this creature transforms into ~f, it deals 3 damage to each other creature and each opponent."
7,Angel of Deliverance,46.988259779000145,False,"No terminal matches 'W' in the current parser context, at line 2 col 12

Delirium — Whenever ~ deals damage, if there are fo
           ^
Expected one of: 
	* OTHERWISE
	* MELD
	* BEEN
	* LOSE
	* REMOVE
	* SHUFFLED
	* __ANON_17
	* TAPPEDSTATUSMODIFIER
	* ONTO
	* IN
	* TAP
	* OBJECTCHARACTERISTIC
	* SPEND
	* ADD
	* TAKE
	* FROM
	* TURN
	* ATTACH
	* DETAIN
	* CONTROL
	* AFTER
	* DISCARD
	* CREATE
	* ADAPT
	* THAT
	* INTO
	* __ANON_20
	* MONSTROSITY
	* DOUBLE
	* THEM
	* ANY
	* SUBTYPECREATUREA
	* ALL
	* WITH
	* THEN
	* MILL
	* AMASS
	* PLAY
	* UNATTACH
	* EXPLORES
	* DIE
	* ORDINAL
	* COUNTER
	* SUBTYPELAND
	* CLASH
	* __ANON_15
	* YOUR
	* AT
	* WITHOUT
	* CHOSE
	* SUBTYPEENCHANTMENT
	* SCRY
	* DRAW
	* SAME
	* ACTIVATE
	* PROLIFERATE
	* CAST
	* BLOCK
	* IS
	* FIGHT
	* LEARN
	* GAINED
	* EXILE
	* UNDER
	* HERSELF
	* LOOK
	* SACRIFICED
	* INVESTIGATE
	* A
	* LBRACE
	* NO
	* SUBTYPECREATUREB
	* SEARCH
	* SKIP
	* ATTACK
	* BECOME
	* THEIR
	* FATESEAL
	* LESS
	* REGENERATE
	* SURVEIL
	* PLAYERCHARACTERISTIC
	* ABANDON
	* DOES
	* DISCOVER
	* SUBTYPEPLANESWALKER
	* ITSELF
	* UNTIL
	* CARDINAL
	* EXCHANGE
	* SUBTYPESPELL
	* DREW
	* DASH
	* ABILITYMODIFIER
	* TYPE
	* SUSPECT
	* FLIP
	* HAS
	* CONNIVE
	* UP
	* SUPPORT
	* AN
	* GAIN
	* STAR
	* X
	* NON
	* FREQUENCY
	* OTHER
	* __ANON_18
	* SWITCH
	* UNATTACHED
	* DO
	* WOULD
	* BOLSTER
	* CLOAK
	* ATTACHED
	* TRANSFORM
	* HIMSELF
	* REVEALED
	* CHOOSE
	* MANIFEST
	* NAMEREFSYMBOL
	* BLOCKED
	* SEARCHED
	* TARGET
	* BE
	* SUBTYPEARTIFACT
	* THIS
	* IT
	* WHEN
	* EFFECTSTATUSMODIFIER
	* WHENEVER
	* GOAD
	* PLAYED
	* POPULATE
	* AS
	* __ANON_14
	* GREATER
	* MAY
	* FOR
	* HAD
	* HAVE
	* MORE
	* NUMBER
	* PLAYERTERM
	* PAY
	* ABLE
	* ASSIGN
	* TAPSYMBOL
	* QUALIFIER
	* ONLY
	* COMBATSTATUSMODIFIER
	* ATTACKED
	* GET
	* SUBTYPEPLANAR
	* FORAGE
	* CAN
	* CYCLED
	* __ANON_21
	* PREVENT
	* KEYWORDSTATUSMODIFIER
	* RETURN
	* TIMES
	* PUT
	* ZONE
	* ITS
	* REVEAL
	* INCUBATE
	* ON
	* UNTAPSYMBOL
	* SHUFFLE
	* UNTAP
	* THOSE
	* WIN
	* DEAL
	* COLORTERM
	* EQUAL
	* WHILE
	* LOOKED
	* CYCLE
	* SUPERTYPE
	* LSQB
	* SACRIFICE
	* REMAIN
	* IF
	* EXERT
	* THESE
	* DESTROY
	* EACH
	* WHO
	* THE
	* LEVEL
	* ADDITIONAL
	* TURNED
	* CONVERT
	* DAMAGETYPE
	* __ANON_19
	* CONTROLLED
	* DISCARDED
","Flying
Delirium — Whenever ~ deals damage, if there are four or more card types among cards in your graveyard, exile target creature an opponent controls."
8,Devilthorn Fox,3.7760000850539654e-06,False,'text',
9,Chaplain's Blessing,24.70359298800031,False,"No terminal matches '5' in the current parser context, at line 1 col 10

You gain 5 life.
         ^
Expected one of: 
	* WORD
	* DASH
",You gain 5 life.
10,Cathar's Companion,24.715219362000425,False,"No terminal matches ',' in the current parser context, at line 1 col 38

Whenever you cast a noncreature spell, ~ gains indestructible until end of tu
                                     ^
Expected one of: 
	* WORD
	* DASH
","Whenever you cast a noncreature spell, ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
11,Bygone Bishop,24.903213917001267,False,"No terminal matches '3' in the current parser context, at line 2 col 52

u cast a creature spell with mana value 3 or less, investigate. (Create a Clue t
                                        ^
Expected one of: 
	* WORD
	* DASH
","Flying
Whenever you cast a creature spell with mana value 3 or less, investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
12,Bound by Moonsilver,25.00048836299902,False,"No terminal matches ',' in the current parser context, at line 2 col 34

Enchanted creature can not attack, block, or transform.
                                 ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature can not attack, block, or transform.
Sacrifice another permanent: Attach ~ to target creature. Activate only as a sorcery and only once each turn."
13,Descend upon the Sinful,24.812450415000058,False,"No terminal matches '.' in the current parser context, at line 1 col 20

Exile all creatures.
                   ^
Expected one of: 
	* WORD
	* DASH
","Exile all creatures.
Delirium — Create a 4/4 white Angel creature token with flying if there are four or more card types among cards in your graveyard."
14,Declaration in Stone,24.83489982900028,False,"No terminal matches '.' in the current parser context, at line 1 col 106

rols with the same name as that creature. That player investigates for each nont
                                        ^
Expected one of: 
	* WORD
	* DASH
",Exile target creature and all other creatures its controller controls with the same name as that creature. That player investigates for each nontoken creature exiled this way.
15,Emissary of the Sleepless,22.747999646999233,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, if a creature died this turn, 
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, if a creature died this turn, create a 1/1 white Spirit creature token with flying."
16,Ethereal Guidance,22.689407981999466,False,"No terminal matches '+' in the current parser context, at line 1 col 27

Creatures you control get +2/+1 until end of turn.
                          ^
Expected one of: 
	* WORD
	* DASH
",Creatures you control get +2/+1 until end of turn.
17,Hanweir Militia Captain,22.60418883300008,False,"No terminal matches ',' in the current parser context, at line 1 col 32

At the beginning of your upkeep, if you control four or more creatures,
                               ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of your upkeep, if you control four or more creatures, transform ~."
18,Eerie Interlude,22.880391964999944,False,"No terminal matches '.' in the current parser context, at line 1 col 49

y number of target creatures you control. Return those cards to the battlefield 
                                        ^
Expected one of: 
	* WORD
	* DASH
",Exile any number of target creatures you control. Return those cards to the battlefield under their owner's control at the beginning of the next end step.
19,Expose Evil,22.898429429000316,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures.
                              ^
Expected one of: 
	* WORD
	* DASH
","Tap up to two target creatures.
Investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
20,Gryff's Boon,22.88289582700054,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+0 and has flying.
                        ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature gets +1/+0 and has flying.
{3}{W}: Return ~ from your graveyard to the battlefield attached to target creature. Activate only as a sorcery."
21,Drogskol Cavalry,24.80002235899883,False,"No terminal matches ',' in the current parser context, at line 2 col 43

enever another Spirit you control enters, you gain 2 life.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Flying
Whenever another Spirit you control enters, you gain 2 life.
{3}{W}: Create a 1/1 white Spirit creature token with flying."
22,Humble the Brute,22.88262431700059,False,"No terminal matches '4' in the current parser context, at line 1 col 36

Destroy target creature with power 4 or greater.
                                   ^
Expected one of: 
	* WORD
	* DASH
","Destroy target creature with power 4 or greater.
Investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
23,Hope Against Hope,24.77287764599896,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each creature you control.
                        ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature gets +1/+1 for each creature you control.
As long as enchanted creature is a Human, it has first strike."
24,Inspiring Captain,24.60087286899943,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, creatures you control get +1/+
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, creatures you control get +1/+1 until end of turn."
25,Dauntless Cathar,81.7691490440011,False,"No terminal matches 'E' in the current parser context, at line 1 col 9

{1}{W}, Exile ~ from your graveyard: Create a 1/
        ^
Expected one of: 
	* MELD
	* IN
	* SHUFFLED
	* LOSE
	* REMOVE
	* TAPPEDSTATUSMODIFIER
	* __ANON_17
	* ONTO
	* OBJECTCHARACTERISTIC
	* TAP
	* SPEND
	* ADD
	* TAKE
	* FROM
	* TURN
	* ATTACH
	* DETAIN
	* CONTROL
	* DISCARD
	* CREATE
	* ADAPT
	* THAT
	* INTO
	* __ANON_20
	* MONSTROSITY
	* DOUBLE
	* THEM
	* ANY
	* SUBTYPECREATUREA
	* ALL
	* WITH
	* AMASS
	* MILL
	* PLAY
	* UNATTACH
	* EXPLORES
	* DIE
	* COUNTER
	* ORDINAL
	* SUBTYPELAND
	* CLASH
	* __ANON_15
	* YOUR
	* WITHOUT
	* CHOSE
	* SUBTYPEENCHANTMENT
	* SCRY
	* DRAW
	* SAME
	* ACTIVATE
	* PROLIFERATE
	* CAST
	* BLOCK
	* LEARN
	* FIGHT
	* GAINED
	* EXILE
	* UNDER
	* HERSELF
	* LOOK
	* SACRIFICED
	* INVESTIGATE
	* A
	* NO
	* LBRACE
	* SUBTYPECREATUREB
	* SEARCH
	* SKIP
	* ATTACK
	* THEIR
	* FATESEAL
	* LESS
	* REGENERATE
	* SURVEIL
	* PLAYERCHARACTERISTIC
	* ABANDON
	* DISCOVER
	* SUBTYPEPLANESWALKER
	* ITSELF
	* EXCHANGE
	* CARDINAL
	* SUBTYPESPELL
	* DREW
	* ABILITYMODIFIER
	* TYPE
	* SUSPECT
	* FLIP
	* CONNIVE
	* SUPPORT
	* UP
	* AN
	* GAIN
	* STAR
	* X
	* NON
	* FREQUENCY
	* OTHER
	* __ANON_18
	* SWITCH
	* UNATTACHED
	* CLOAK
	* BOLSTER
	* ATTACHED
	* TRANSFORM
	* REVEALED
	* HIMSELF
	* CHOOSE
	* MANIFEST
	* BLOCKED
	* NAMEREFSYMBOL
	* SEARCHED
	* TARGET
	* SUBTYPEARTIFACT
	* THIS
	* IT
	* EFFECTSTATUSMODIFIER
	* GOAD
	* PLAYED
	* POPULATE
	* __ANON_14
	* GREATER
	* MORE
	* NUMBER
	* PLAYERTERM
	* PAY
	* ABLE
	* ASSIGN
	* TAPSYMBOL
	* QUALIFIER
	* ONLY
	* COMBATSTATUSMODIFIER
	* ATTACKED
	* GET
	* SUBTYPEPLANAR
	* FORAGE
	* CYCLED
	* __ANON_21
	* PREVENT
	* KEYWORDSTATUSMODIFIER
	* RETURN
	* TIMES
	* PUT
	* ZONE
	* ITS
	* REVEAL
	* INCUBATE
	* ON
	* UNTAPSYMBOL
	* SHUFFLE
	* UNTAP
	* THOSE
	* WIN
	* DEAL
	* COLORTERM
	* EQUAL
	* LOOKED
	* CYCLE
	* SUPERTYPE
	* LSQB
	* SACRIFICE
	* REMAIN
	* EXERT
	* EACH
	* THESE
	* DESTROY
	* WHO
	* ADDITIONAL
	* THE
	* LEVEL
	* TURNED
	* CONVERT
	* DAMAGETYPE
	* __ANON_19
	* CONTROLLED
	* DISCARDED
","{1}{W}, Exile ~ from your graveyard: Create a 1/1 white Spirit creature token with flying. Activate only as a sorcery."
26,Nahiri's Machinations,24.751010575999317,False,"No terminal matches ',' in the current parser context, at line 1 col 40

At the beginning of combat on your turn, target creature you control gains inde
                                       ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of combat on your turn, target creature you control gains indestructible until end of turn.
{1}{R}: ~ deals 1 damage to target blocking creature."
27,Nearheath Chaplain,24.50117139899885,False,"No terminal matches '{' in the current parser context, at line 2 col 1

{2}{W}, Exile ~ from your graveyard: Cre
^
Expected one of: 
	* WORD
	* DASH
","Lifelink
{2}{W}, Exile ~ from your graveyard: Create two 1/1 white Spirit creature tokens with flying. Activate only as a sorcery."
28,Not Forgotten,24.93620282699885,False,"No terminal matches ''' in the current parser context, at line 1 col 82

choice of the top or bottom of its owner's library. Create a 1/1 white Spirit cr
                                        ^
Expected one of: 
	* WORD
	* DASH
",Put target card from a graveyard on your choice of the top or bottom of its owner's library. Create a 1/1 white Spirit creature token with flying.
29,"Odric, Lunarch Marshal",24.711307537998437,False,"No terminal matches ',' in the current parser context, at line 1 col 32

At the beginning of each combat, creatures you control gain first strik
                               ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of each combat, creatures you control gain first strike until end of turn if a creature you control has first strike. The same is true for flying, deathtouch, double strike, haste, hexproof, indestructible, lifelink, menace, reach, skulk, trample, and vigilance."
30,Militant Inquisitor,69.02167738900062,False,"No terminal matches '.' in the current parser context, at line 1 col 44

ets +1/+0 for each Equipment you control.
                                        ^
Expected one of: 
	* WORD
	* DASH
",~ gets +1/+0 for each Equipment you control.
31,Open the Armory,24.718670443999144,False,"No terminal matches ',' in the current parser context, at line 1 col 50

ur library for an Aura or Equipment card, reveal it, put it into your hand, then
                                        ^
Expected one of: 
	* WORD
	* DASH
","Search your library for an Aura or Equipment card, reveal it, put it into your hand, then shuffle."
32,Pious Evangel,22.819737228999657,False,"No terminal matches '~' in the current parser context, at line 1 col 10

Whenever ~ or another creature you control enters
         ^
Expected one of: 
	* WORD
	* DASH
","Whenever ~ or another creature you control enters, you gain 1 life.
{2}, {T}, Sacrifice another permanent: Transform ~."
33,Wayward Disciple,24.280486530999042,False,"No terminal matches '~' in the current parser context, at line 1 col 10

Whenever ~ or another creature you control dies, 
         ^
Expected one of: 
	* WORD
	* DASH
","Whenever ~ or another creature you control dies, target opponent loses 1 life and you gain 1 life."
34,Puncturing Light,25.14499608799997,False,"No terminal matches '3' in the current parser context, at line 1 col 58

tacking or blocking creature with power 3 or less.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Destroy target attacking or blocking creature with power 3 or less.
35,Silverstrike,24.845794631999524,False,"No terminal matches '.' in the current parser context, at line 1 col 34

Destroy target attacking creature. You gain 3 life.
                                 ^
Expected one of: 
	* WORD
	* DASH
",Destroy target attacking creature. You gain 3 life.
36,Spectral Shepherd,25.24896352200085,False,"No terminal matches '{' in the current parser context, at line 2 col 1

{1}{U}: Return target Spirit you control
^
Expected one of: 
	* WORD
	* DASH
","Flying
{1}{U}: Return target Spirit you control to its owner's hand."
