,name,duration,parsed,error,text
0,Drownyard Lurker,32.52373216500018,False,"No terminal matches '~' in the current parser context, at line 2 col 24

When you cast or cycle ~, create a 0/1 colorless Eldrazi Spawn 
                       ^
Expected one of: 
	* WORD
	* DASH
","Vigilance
When you cast or cycle ~, create a 0/1 colorless Eldrazi Spawn creature token with ""Sacrifice this creature: Add {C}."".
Cycling {2}{U} ({2}{U}, Discard this card: Draw a card.)"
1,Devourer of Destiny,32.43704352399982,False,"No terminal matches '.' in the current parser context, at line 1 col 48

 reveal this card from your opening hand. If you do, at the beginning of your fi
                                        ^
Expected one of: 
	* WORD
	* DASH
","You may reveal this card from your opening hand. If you do, at the beginning of your first upkeep, look at the top four cards of your library. You may put one of those cards back on top of your library. Exile the rest.
When you cast this spell, exile target permanent that is one or more colors."
2,"Herigast, Erupting Nullkite",30.517168442000184,False,"No terminal matches '{' in the current parser context, at line 1 col 8

Emerge {6}{R}{R} (You may cast this spell by sa
       ^
Expected one of: 
	* WORD
	* DASH
","Emerge {6}{R}{R} (You may cast this spell by sacrificing a creature and paying the emerge cost reduced by that creature's mana value.)
When you cast this spell, you may exile your hand. If you do, draw three cards.
Flying
Each creature spell you cast has emerge. The emerge cost is equal to its mana cost."
3,Eldrazi Ravager,33.3075880109991,False,"No terminal matches '1' in the current parser context, at line 1 col 13

Annihilator 1 (Whenever this creature attacks, defen
            ^
Expected one of: 
	* WORD
	* DASH
","Annihilator 1 (Whenever this creature attacks, defending player sacrifices a permanent of their choice.)
Sacrifice two Eldrazi: Return ~ from your graveyard to your hand.
Cycling {2} ({2}, Discard this card: Draw a card.)"
4,"Emrakul, the World Anew",33.434478912000486,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, gain control of all creatures target p
                        ^
Expected one of: 
	* WORD
	* DASH
","When you cast this spell, gain control of all creatures target player controls.
Flying, protection from spells and from permanents that were cast this turn
When ~f leaves the battlefield, sacrifice all creatures you control.
Madness—Pay six {C}."
5,Breaker of Creation,34.30908103599904,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, you gain 1 life for each colorless per
                        ^
Expected one of: 
	* WORD
	* DASH
","When you cast this spell, you gain 1 life for each colorless permanent you control.
Hexproof from each color
Annihilator 2 (Whenever this creature attacks, defending player sacrifices two permanents of their choice.)"
6,Echoes of Eternity,35.61356016299942,False,"No terminal matches ',' in the current parser context, at line 1 col 108

colorless permanent you control triggers, that ability triggers an additional ti
                                        ^
Expected one of: 
	* WORD
	* DASH
","If a triggered ability of a colorless spell you control or another colorless permanent you control triggers, that ability triggers an additional time.
Whenever you cast a colorless spell, copy it. You may choose new targets for the copy. (A copy of a permanent spell becomes a token.)"
7,Glaring Fleshraker,34.66305948399895,False,"No terminal matches ',' in the current parser context, at line 1 col 36

Whenever you cast a colorless spell, create a 0/1 colorless Eldrazi Spawn c
                                   ^
Expected one of: 
	* WORD
	* DASH
","Whenever you cast a colorless spell, create a 0/1 colorless Eldrazi Spawn creature token with ""Sacrifice this creature: Add {C}."".
Whenever another colorless creature you control enters, ~ deals 1 damage to each opponent."
8,"Kozilek, the Broken Reality",28.7052927120003,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, up to two target players each manifest
                        ^
Expected one of: 
	* WORD
	* DASH
","When you cast this spell, up to two target players each manifest two cards from their hands. For each card manifested this way, you draw a card. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it is a creature card.)
Other colorless creatures you control get +3/+2."
9,Nulldrifter,27.550531394001155,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, draw two cards.
                        ^
Expected one of: 
	* WORD
	* DASH
","When you cast this spell, draw two cards.
Flying
Annihilator 1 (Whenever this creature attacks, defending player sacrifices a permanent of their choice.)
Evoke {2}{U} (You may cast this spell for its evoke cost. If you do, it is sacrificed when it enters.)"
10,It That Heralds the End,30.283973940999203,False,"No terminal matches '7' in the current parser context, at line 1 col 43

lorless spells you cast with mana value 7 or greater cost {1} less to cast.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Colorless spells you cast with mana value 7 or greater cost {1} less to cast.
Other colorless creatures you control get +1/+1."
11,"Ulamog, the Defiler",26.927165028000672,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, target opponent exiles the top half of
                        ^
Expected one of: 
	* WORD
	* DASH
","When you cast this spell, target opponent exiles the top half of their library, rounded up.
Ward—Sacrifice two permanents.
~f enters with a number of +1/+1 counters on it equal to the greatest mana value among cards in exile.
~ has annihilator X, where X is the number of +1/+1 counters on it."
12,Twisted Riddlekeeper,29.559269631999996,False,"No terminal matches '{' in the current parser context, at line 1 col 8

Emerge {5}{C}{U} (You may cast this spell by sa
       ^
Expected one of: 
	* WORD
	* DASH
","Emerge {5}{C}{U} (You may cast this spell by sacrificing a creature and paying the emerge cost reduced by that creature's mana value.)
When you cast this spell, tap up to two target permanents. Put a stun counter on each of them. (If a permanent with a stun counter would become untapped, remove one from it instead.)
Flying"
