,name,duration,parsed,error,text
0,Apothecary Geist,25.226463696999417,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, if you control another Spirit,
     ^
Expected one of: 
	* DASH
	* WORD
","Flying
When ~ enters, if you control another Spirit, you gain 3 life."
1,Angelic Purge,25.191918815999088,False,"No terminal matches ',' in the current parser context, at line 1 col 41

As an additional cost to cast this spell, sacrifice a permanent.
                                        ^
Expected one of: 
	* DASH
	* WORD
","As an additional cost to cast this spell, sacrifice a permanent.
Exile target artifact, creature, or enchantment."
2,Always Watching,25.073972611999125,False,"No terminal matches '+' in the current parser context, at line 1 col 36

Nontoken creatures you control get +1/+1 and have vigilance.
                                   ^
Expected one of: 
	* DASH
	* WORD
",Nontoken creatures you control get +1/+1 and have vigilance.
3,"Avacyn, the Purifier",25.14715886599879,False,"No terminal matches '~' in the current parser context, at line 2 col 36

When this creature transforms into ~f, it deals 3 damage to each other crea
                                   ^
Expected one of: 
	* DASH
	* WORD
","Flying
When this creature transforms into ~f, it deals 3 damage to each other creature and each opponent."
4,Archangel Avacyn,25.12825098599933,False,"No terminal matches ',' in the current parser context, at line 2 col 7

Flying, vigilance
      ^
Expected one of: 
	* DASH
	* WORD
","Flash
Flying, vigilance
When ~ enters, creatures you control gain indestructible until end of turn.
When a non-Angel creature you control dies, transform ~ at the beginning of the next upkeep."
5,Avacynian Missionaries,25.218617454000196,False,"No terminal matches ',' in the current parser context, at line 1 col 34

At the beginning of your end step, if ~ is equipped, transform it.
                                 ^
Expected one of: 
	* DASH
	* WORD
","At the beginning of your end step, if ~ is equipped, transform it."
6,Lunarch Inquisitors,25.214039354001216,False,"No terminal matches '~' in the current parser context, at line 1 col 36

When this creature transforms into ~, you may exile another target creature
                                   ^
Expected one of: 
	* DASH
	* WORD
","When this creature transforms into ~, you may exile another target creature until ~ leaves the battlefield."
7,Angel of Deliverance,47.156405371999426,False,"No terminal matches 'W' in the current parser context, at line 2 col 12

Delirium — Whenever ~ deals damage, if there are fo
           ^
Expected one of: 
	* SACRIFICED
	* GET
	* WHENEVER
	* TAPPEDSTATUSMODIFIER
	* ORDINAL
	* EFFECTSTATUSMODIFIER
	* MELD
	* LOOK
	* HIMSELF
	* PREVENT
	* PUT
	* FATESEAL
	* __ANON_19
	* ITSELF
	* FROM
	* OTHER
	* ADDITIONAL
	* CLASH
	* TRANSFORM
	* CONTROL
	* CHOOSE
	* HERSELF
	* CAN
	* EXCHANGE
	* SUBTYPELAND
	* IF
	* FOR
	* UNTAP
	* TAKE
	* REGENERATE
	* DETAIN
	* ANY
	* REVEAL
	* SKIP
	* A
	* PAY
	* WOULD
	* DEAL
	* ATTACHED
	* THAT
	* DISCOVER
	* CARDINAL
	* SEARCHED
	* WITH
	* GREATER
	* UNATTACHED
	* CONNIVE
	* DESTROY
	* BOLSTER
	* DASH
	* HAS
	* SHUFFLED
	* DISCARDED
	* CYCLE
	* THE
	* SUBTYPEPLANESWALKER
	* EQUAL
	* EACH
	* TAP
	* ATTACH
	* CREATE
	* REMAIN
	* DISCARD
	* SCRY
	* TARGET
	* PLAYED
	* TURNED
	* DOES
	* GAINED
	* AN
	* CHOSE
	* CLOAK
	* CONVERT
	* ON
	* MORE
	* GOAD
	* COLORTERM
	* IN
	* ABANDON
	* DAMAGETYPE
	* ATTACKED
	* COUNTER
	* ABILITYMODIFIER
	* ACTIVATE
	* CONTROLLED
	* DREW
	* __ANON_18
	* FORAGE
	* AFTER
	* THESE
	* BLOCK
	* UP
	* __ANON_17
	* SUBTYPEPLANAR
	* SUBTYPESPELL
	* THOSE
	* DOUBLE
	* SPEND
	* NON
	* SUBTYPEENCHANTMENT
	* WHO
	* WHILE
	* EXPLORES
	* IS
	* NUMBER
	* PLAYERCHARACTERISTIC
	* QUALIFIER
	* SAME
	* ATTACK
	* UNTAPSYMBOL
	* PROLIFERATE
	* MANIFEST
	* INCUBATE
	* WHEN
	* UNATTACH
	* LEVEL
	* NAMEREFSYMBOL
	* LBRACE
	* EXILE
	* AT
	* UNDER
	* ONTO
	* YOUR
	* REMOVE
	* ALL
	* SUSPECT
	* ASSIGN
	* SURVEIL
	* __ANON_20
	* INVESTIGATE
	* DO
	* SEARCH
	* GAIN
	* SWITCH
	* COMBATSTATUSMODIFIER
	* HAD
	* UNTIL
	* IT
	* INTO
	* ONLY
	* LOSE
	* SACRIFICE
	* SUBTYPECREATUREA
	* __ANON_14
	* WIN
	* TURN
	* REVEALED
	* SUPPORT
	* ZONE
	* BECOME
	* CAST
	* AMASS
	* THEN
	* THEM
	* MILL
	* SUBTYPEARTIFACT
	* RETURN
	* SUBTYPECREATUREB
	* TIMES
	* HAVE
	* AS
	* BE
	* BLOCKED
	* THIS
	* FLIP
	* ADAPT
	* STAR
	* MONSTROSITY
	* DIE
	* NO
	* CYCLED
	* WITHOUT
	* OBJECTCHARACTERISTIC
	* OTHERWISE
	* __ANON_15
	* MAY
	* DRAW
	* ABLE
	* SHUFFLE
	* SUPERTYPE
	* THEIR
	* EXERT
	* FREQUENCY
	* __ANON_21
	* TYPE
	* LOOKED
	* POPULATE
	* BEEN
	* PLAY
	* FIGHT
	* ITS
	* X
	* TAPSYMBOL
	* ADD
	* PLAYERTERM
	* LESS
	* LEARN
	* KEYWORDSTATUSMODIFIER
	* LSQB
","Flying
Delirium — Whenever ~ deals damage, if there are four or more card types among cards in your graveyard, exile target creature an opponent controls."
8,Devilthorn Fox,3.8880007195984945e-06,False,'text',
9,Bound by Moonsilver,22.447909202999654,False,"No terminal matches ',' in the current parser context, at line 2 col 34

Enchanted creature can not attack, block, or transform.
                                 ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature
Enchanted creature can not attack, block, or transform.
Sacrifice another permanent: Attach ~ to target creature. Activate only as a sorcery and only once each turn."
10,Cathar's Companion,22.346644973000366,False,"No terminal matches ',' in the current parser context, at line 1 col 38

Whenever you cast a noncreature spell, ~ gains indestructible until end of tu
                                     ^
Expected one of: 
	* DASH
	* WORD
","Whenever you cast a noncreature spell, ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
11,Declaration in Stone,22.467891416001294,False,"No terminal matches '.' in the current parser context, at line 1 col 106

rols with the same name as that creature. That player investigates for each nont
                                        ^
Expected one of: 
	* DASH
	* WORD
",Exile target creature and all other creatures its controller controls with the same name as that creature. That player investigates for each nontoken creature exiled this way.
12,Bygone Bishop,22.657590716000414,False,"No terminal matches '3' in the current parser context, at line 2 col 52

u cast a creature spell with mana value 3 or less, investigate. (Create a Clue t
                                        ^
Expected one of: 
	* DASH
	* WORD
","Flying
Whenever you cast a creature spell with mana value 3 or less, investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
13,Descend upon the Sinful,22.448420634000286,False,"No terminal matches '.' in the current parser context, at line 1 col 20

Exile all creatures.
                   ^
Expected one of: 
	* DASH
	* WORD
","Exile all creatures.
Delirium — Create a 4/4 white Angel creature token with flying if there are four or more card types among cards in your graveyard."
14,Chaplain's Blessing,22.602488492999328,False,"No terminal matches '5' in the current parser context, at line 1 col 10

You gain 5 life.
         ^
Expected one of: 
	* DASH
	* WORD
",You gain 5 life.
15,Drogskol Cavalry,22.6724630839999,False,"No terminal matches ',' in the current parser context, at line 2 col 43

enever another Spirit you control enters, you gain 2 life.
                                        ^
Expected one of: 
	* DASH
	* WORD
","Flying
Whenever another Spirit you control enters, you gain 2 life.
{3}{W}: Create a 1/1 white Spirit creature token with flying."
16,Eerie Interlude,24.391516807998414,False,"No terminal matches '.' in the current parser context, at line 1 col 49

y number of target creatures you control. Return those cards to the battlefield 
                                        ^
Expected one of: 
	* DASH
	* WORD
",Exile any number of target creatures you control. Return those cards to the battlefield under their owner's control at the beginning of the next end step.
17,Ethereal Guidance,24.46664317000068,False,"No terminal matches '+' in the current parser context, at line 1 col 27

Creatures you control get +2/+1 until end of turn.
                          ^
Expected one of: 
	* DASH
	* WORD
",Creatures you control get +2/+1 until end of turn.
18,Emissary of the Sleepless,24.784209962001114,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, if a creature died this turn, 
     ^
Expected one of: 
	* DASH
	* WORD
","Flying
When ~ enters, if a creature died this turn, create a 1/1 white Spirit creature token with flying."
19,Expose Evil,24.603722025000025,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures.
                              ^
Expected one of: 
	* DASH
	* WORD
","Tap up to two target creatures.
Investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
20,Gryff's Boon,24.69661438899857,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+0 and has flying.
                        ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature
Enchanted creature gets +1/+0 and has flying.
{3}{W}: Return ~ from your graveyard to the battlefield attached to target creature. Activate only as a sorcery."
21,Hanweir Militia Captain,24.785552786999688,False,"No terminal matches ',' in the current parser context, at line 1 col 32

At the beginning of your upkeep, if you control four or more creatures,
                               ^
Expected one of: 
	* DASH
	* WORD
","At the beginning of your upkeep, if you control four or more creatures, transform ~."
22,Hope Against Hope,24.372890447999453,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each creature you control.
                        ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature
Enchanted creature gets +1/+1 for each creature you control.
As long as enchanted creature is a Human, it has first strike."
23,Humble the Brute,24.34802146900074,False,"No terminal matches '4' in the current parser context, at line 1 col 36

Destroy target creature with power 4 or greater.
                                   ^
Expected one of: 
	* DASH
	* WORD
","Destroy target creature with power 4 or greater.
Investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
24,Inspiring Captain,24.464853127001334,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, creatures you control get +1/+
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, creatures you control get +1/+1 until end of turn."
