,name,duration,parsed,error,text
0,All That Glitters,25.890971853000337,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each artifact and/or enchantme
                        ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature
Enchanted creature gets +1/+1 for each artifact and/or enchantment you control."
1,Archon of Absolution,26.019040926999878,False,"No terminal matches '(' in the current parser context, at line 2 col 23

Protection from white (This creature can not be blocked, targe
                      ^
Expected one of: 
	* DASH
	* WORD
","Flying
Protection from white (This creature can not be blocked, targeted, dealt damage, enchanted, or equipped by anything white.)
Creatures can not attack you or planeswalkers you control unless their controller pays {1} for each of those creatures."
2,Ardenvale Tactician,26.02497484000014,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
3,Dizzying Swoop,26.137926252999932,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures. (Then exile this card. You may cast th
                              ^
Expected one of: 
	* DASH
	* WORD
",Tap up to two target creatures. (Then exile this card. You may cast the creature later from exile.)
4,Beloved Princess,26.172855398000138,False,"No terminal matches '~' in the current parser context, at line 2 col 1

~ can not be blocked by creatures with p
^
Expected one of: 
	* DASH
	* WORD
","Lifelink
~ can not be blocked by creatures with power 3 or greater."
5,Acclaimed Contender,26.305165555999338,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, if you control another Knight,
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, if you control another Knight, look at the top five cards of your library. You may reveal a Knight, Aura, Equipment, or legendary artifact card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
6,Bartered Cow,26.156443479999325,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ dies or when you discard it, create a 
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ dies or when you discard it, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
7,Ardenvale Paladin,49.30161431899978,False,"No terminal matches 'I' in the current parser context, at line 1 col 11

Adamant — If at least three white mana was spent t
          ^
Expected one of: 
	* ALL
	* UNTIL
	* X
	* SCRY
	* ITS
	* TAKE
	* AS
	* __ANON_14
	* DISCARD
	* HAVE
	* ATTACK
	* PREVENT
	* DESTROY
	* SUBTYPEARTIFACT
	* REMAIN
	* MANIFEST
	* INVESTIGATE
	* ONTO
	* MAY
	* GOAD
	* BE
	* SHUFFLE
	* THEIR
	* ON
	* QUALIFIER
	* __ANON_15
	* NON
	* DISCARDED
	* ABLE
	* CYCLED
	* SACRIFICE
	* ONLY
	* FATESEAL
	* SAME
	* KEYWORDSTATUSMODIFIER
	* GAINED
	* MELD
	* SURVEIL
	* PLAYERCHARACTERISTIC
	* CHOSE
	* SWITCH
	* EFFECTSTATUSMODIFIER
	* HAD
	* DRAW
	* ADDITIONAL
	* LOSE
	* ACTIVATE
	* EXCHANGE
	* BECOME
	* PUT
	* CYCLE
	* OTHERWISE
	* PAY
	* FIGHT
	* ITSELF
	* CONTROLLED
	* REMOVE
	* STAR
	* EQUAL
	* THAT
	* THESE
	* WHO
	* HAS
	* SKIP
	* LEVEL
	* __ANON_19
	* THIS
	* SUBTYPEENCHANTMENT
	* IF
	* CHOOSE
	* SEARCH
	* THEN
	* CLOAK
	* THEM
	* REVEAL
	* REVEALED
	* BOLSTER
	* LBRACE
	* YOUR
	* NO
	* CARDINAL
	* DETAIN
	* OTHER
	* UP
	* PROLIFERATE
	* TAPSYMBOL
	* CLASH
	* SUBTYPECREATUREA
	* UNTAPSYMBOL
	* SEARCHED
	* ADD
	* ATTACH
	* ABANDON
	* LESS
	* SUBTYPESPELL
	* SUPPORT
	* THE
	* RETURN
	* ZONE
	* OBJECTCHARACTERISTIC
	* DO
	* COUNTER
	* DEAL
	* ATTACKED
	* WIN
	* TYPE
	* SUBTYPEPLANAR
	* PLAY
	* DOES
	* TURNED
	* WITH
	* WITHOUT
	* AFTER
	* REGENERATE
	* TRANSFORM
	* __ANON_21
	* PLAYERTERM
	* WHEN
	* NUMBER
	* AMASS
	* DIE
	* ADAPT
	* MORE
	* PLAYED
	* HIMSELF
	* HERSELF
	* NAMEREFSYMBOL
	* IN
	* CONVERT
	* INTO
	* TAP
	* CREATE
	* WOULD
	* ANY
	* GREATER
	* EXILE
	* EXERT
	* UNDER
	* DISCOVER
	* ORDINAL
	* COMBATSTATUSMODIFIER
	* MONSTROSITY
	* BLOCK
	* FOR
	* DAMAGETYPE
	* SUPERTYPE
	* AT
	* CAN
	* CONTROL
	* WHENEVER
	* UNATTACHED
	* CONNIVE
	* SPEND
	* TIMES
	* LOOKED
	* DREW
	* FORAGE
	* COLORTERM
	* DOUBLE
	* AN
	* GET
	* INCUBATE
	* LSQB
	* BLOCKED
	* LEARN
	* EXPLORES
	* TARGET
	* CAST
	* SUBTYPEPLANESWALKER
	* ATTACHED
	* ABILITYMODIFIER
	* SUBTYPELAND
	* ASSIGN
	* __ANON_18
	* THOSE
	* MILL
	* UNATTACH
	* SUSPECT
	* EACH
	* TAPPEDSTATUSMODIFIER
	* __ANON_20
	* SUBTYPECREATUREB
	* UNTAP
	* FLIP
	* DASH
	* WHILE
	* SHUFFLED
	* SACRIFICED
	* GAIN
	* __ANON_17
	* A
	* FREQUENCY
	* TURN
	* BEEN
	* POPULATE
	* IS
	* IT
	* FROM
	* LOOK
","Adamant — If at least three white mana was spent to cast this spell, ~ enters with a +1/+1 counter on it."
8,The Circle of Loyalty,24.01629280599991,False,"No terminal matches '{' in the current parser context, at line 1 col 18

This spell costs {1} less to cast for each Knight you con
                 ^
Expected one of: 
	* DASH
	* WORD
","This spell costs {1} less to cast for each Knight you control.
Creatures you control get +1/+1.
Whenever you cast a legendary spell, create a 2/2 white Knight creature token with vigilance.
{3}{W}, {T}: Create a 2/2 white Knight creature token with vigilance."
9,Charming Prince,24.16844394399959,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, choose one —
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step."
