,name,duration,parsed,error,text
0,Always Watching,24.84825407900098,False,"No terminal matches '+' in the current parser context, at line 1 col 36

Nontoken creatures you control get +1/+1 and have vigilance.
                                   ^
Expected one of: 
	* DASH
	* WORD
",Nontoken creatures you control get +1/+1 and have vigilance.
1,Angelic Purge,24.82333714699962,False,"No terminal matches ',' in the current parser context, at line 1 col 41

As an additional cost to cast this spell, sacrifice a permanent.
                                        ^
Expected one of: 
	* DASH
	* WORD
","As an additional cost to cast this spell, sacrifice a permanent.
Exile target artifact, creature, or enchantment."
2,Apothecary Geist,24.833013909999863,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, if you control another Spirit,
     ^
Expected one of: 
	* DASH
	* WORD
","Flying
When ~ enters, if you control another Spirit, you gain 3 life."
3,Lunarch Inquisitors,24.810253816000113,False,"No terminal matches '~' in the current parser context, at line 1 col 36

When this creature transforms into ~, you may exile another target creature
                                   ^
Expected one of: 
	* DASH
	* WORD
","When this creature transforms into ~, you may exile another target creature until ~ leaves the battlefield."
4,"Avacyn, the Purifier",24.758350166001037,False,"No terminal matches '~' in the current parser context, at line 2 col 36

When this creature transforms into ~f, it deals 3 damage to each other crea
                                   ^
Expected one of: 
	* DASH
	* WORD
","Flying
When this creature transforms into ~f, it deals 3 damage to each other creature and each opponent."
5,Avacynian Missionaries,24.80752978900091,False,"No terminal matches ',' in the current parser context, at line 1 col 34

At the beginning of your end step, if ~ is equipped, transform it.
                                 ^
Expected one of: 
	* DASH
	* WORD
","At the beginning of your end step, if ~ is equipped, transform it."
6,Archangel Avacyn,24.87024808899878,False,"No terminal matches ',' in the current parser context, at line 2 col 7

Flying, vigilance
      ^
Expected one of: 
	* DASH
	* WORD
","Flash
Flying, vigilance
When ~ enters, creatures you control gain indestructible until end of turn.
When a non-Angel creature you control dies, transform ~ at the beginning of the next upkeep."
7,Angel of Deliverance,46.62840788199901,False,"No terminal matches 'W' in the current parser context, at line 2 col 12

Delirium — Whenever ~ deals damage, if there are fo
           ^
Expected one of: 
	* THEIR
	* TYPE
	* COLORTERM
	* FOR
	* BEEN
	* THEN
	* UNATTACHED
	* REVEAL
	* BOLSTER
	* __ANON_14
	* OTHER
	* INTO
	* CAN
	* LOSE
	* FORAGE
	* BECOME
	* TAKE
	* THESE
	* __ANON_17
	* SUPERTYPE
	* REVEALED
	* CHOSE
	* SACRIFICE
	* NUMBER
	* DREW
	* GOAD
	* NO
	* CONTROL
	* TARGET
	* MAY
	* FATESEAL
	* OTHERWISE
	* FIGHT
	* DEAL
	* ATTACHED
	* ANY
	* DRAW
	* THIS
	* MANIFEST
	* DIE
	* UNTAPSYMBOL
	* PUT
	* ONLY
	* SCRY
	* SKIP
	* UP
	* X
	* FROM
	* AN
	* WOULD
	* SPEND
	* BLOCKED
	* ALL
	* QUALIFIER
	* HERSELF
	* GREATER
	* ABANDON
	* MONSTROSITY
	* ITSELF
	* ACTIVATE
	* SUBTYPEPLANAR
	* SUBTYPEARTIFACT
	* SUPPORT
	* CREATE
	* DISCARD
	* DASH
	* DISCOVER
	* TIMES
	* LSQB
	* KEYWORDSTATUSMODIFIER
	* DAMAGETYPE
	* SUBTYPESPELL
	* LEARN
	* SUSPECT
	* ABILITYMODIFIER
	* STAR
	* MORE
	* TRANSFORM
	* __ANON_15
	* FLIP
	* AT
	* SWITCH
	* PAY
	* ASSIGN
	* WITHOUT
	* DOES
	* DESTROY
	* SACRIFICED
	* GET
	* SURVEIL
	* HAS
	* EACH
	* HIMSELF
	* CYCLE
	* ZONE
	* PLAYERTERM
	* A
	* DOUBLE
	* ATTACH
	* WHENEVER
	* LESS
	* IT
	* SAME
	* MELD
	* PLAYED
	* PREVENT
	* EXPLORES
	* LBRACE
	* BLOCK
	* MILL
	* PLAYERCHARACTERISTIC
	* DETAIN
	* WHILE
	* WIN
	* ON
	* UNDER
	* CLOAK
	* ADAPT
	* HAVE
	* THE
	* ADDITIONAL
	* ITS
	* SHUFFLE
	* __ANON_19
	* WITH
	* __ANON_21
	* CONTROLLED
	* CARDINAL
	* WHEN
	* SEARCH
	* ORDINAL
	* SUBTYPECREATUREB
	* GAINED
	* CHOOSE
	* THAT
	* UNATTACH
	* SUBTYPECREATUREA
	* FREQUENCY
	* SUBTYPEENCHANTMENT
	* DO
	* ADD
	* LOOKED
	* TAP
	* CONVERT
	* ATTACK
	* TURNED
	* TAPPEDSTATUSMODIFIER
	* __ANON_20
	* TURN
	* COUNTER
	* EXERT
	* AS
	* NAMEREFSYMBOL
	* HAD
	* PROLIFERATE
	* NON
	* THEM
	* EXCHANGE
	* IS
	* LEVEL
	* OBJECTCHARACTERISTIC
	* UNTIL
	* EFFECTSTATUSMODIFIER
	* SUBTYPELAND
	* GAIN
	* IF
	* ONTO
	* SHUFFLED
	* SUBTYPEPLANESWALKER
	* ABLE
	* LOOK
	* REMAIN
	* INCUBATE
	* THOSE
	* YOUR
	* UNTAP
	* DISCARDED
	* IN
	* ATTACKED
	* BE
	* CLASH
	* AMASS
	* __ANON_18
	* INVESTIGATE
	* POPULATE
	* CONNIVE
	* COMBATSTATUSMODIFIER
	* EQUAL
	* RETURN
	* REMOVE
	* REGENERATE
	* SEARCHED
	* EXILE
	* TAPSYMBOL
	* CYCLED
	* PLAY
	* WHO
	* AFTER
	* CAST
","Flying
Delirium — Whenever ~ deals damage, if there are four or more card types among cards in your graveyard, exile target creature an opponent controls."
8,Devilthorn Fox,3.475999619695358e-06,False,'text',
9,Bygone Bishop,22.27328216100068,False,"No terminal matches '3' in the current parser context, at line 2 col 52

u cast a creature spell with mana value 3 or less, investigate. (Create a Clue t
                                        ^
Expected one of: 
	* DASH
	* WORD
","Flying
Whenever you cast a creature spell with mana value 3 or less, investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
10,Bound by Moonsilver,22.316451759999836,False,"No terminal matches ',' in the current parser context, at line 2 col 34

Enchanted creature can not attack, block, or transform.
                                 ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature
Enchanted creature can not attack, block, or transform.
Sacrifice another permanent: Attach ~ to target creature. Activate only as a sorcery and only once each turn."
11,Declaration in Stone,22.141954866998276,False,"No terminal matches '.' in the current parser context, at line 1 col 106

rols with the same name as that creature. That player investigates for each nont
                                        ^
Expected one of: 
	* DASH
	* WORD
",Exile target creature and all other creatures its controller controls with the same name as that creature. That player investigates for each nontoken creature exiled this way.
12,Cathar's Companion,22.320532879000893,False,"No terminal matches ',' in the current parser context, at line 1 col 38

Whenever you cast a noncreature spell, ~ gains indestructible until end of tu
                                     ^
Expected one of: 
	* DASH
	* WORD
","Whenever you cast a noncreature spell, ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
13,Chaplain's Blessing,22.270277517998693,False,"No terminal matches '5' in the current parser context, at line 1 col 10

You gain 5 life.
         ^
Expected one of: 
	* DASH
	* WORD
",You gain 5 life.
14,Descend upon the Sinful,22.366598381000586,False,"No terminal matches '.' in the current parser context, at line 1 col 20

Exile all creatures.
                   ^
Expected one of: 
	* DASH
	* WORD
","Exile all creatures.
Delirium — Create a 4/4 white Angel creature token with flying if there are four or more card types among cards in your graveyard."
15,Drogskol Cavalry,22.14084139700026,False,"No terminal matches ',' in the current parser context, at line 2 col 43

enever another Spirit you control enters, you gain 2 life.
                                        ^
Expected one of: 
	* DASH
	* WORD
","Flying
Whenever another Spirit you control enters, you gain 2 life.
{3}{W}: Create a 1/1 white Spirit creature token with flying."
16,Eerie Interlude,24.056734974999927,False,"No terminal matches '.' in the current parser context, at line 1 col 49

y number of target creatures you control. Return those cards to the battlefield 
                                        ^
Expected one of: 
	* DASH
	* WORD
",Exile any number of target creatures you control. Return those cards to the battlefield under their owner's control at the beginning of the next end step.
17,Ethereal Guidance,24.076346752999598,False,"No terminal matches '+' in the current parser context, at line 1 col 27

Creatures you control get +2/+1 until end of turn.
                          ^
Expected one of: 
	* DASH
	* WORD
",Creatures you control get +2/+1 until end of turn.
18,Gryff's Boon,24.042933168000673,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+0 and has flying.
                        ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature
Enchanted creature gets +1/+0 and has flying.
{3}{W}: Return ~ from your graveyard to the battlefield attached to target creature. Activate only as a sorcery."
