,name,duration,parsed,error,text
0,Angelic Purge,25.491961168998387,False,"No terminal matches ',' in the current parser context, at line 1 col 41

As an additional cost to cast this spell, sacrifice a permanent.
                                        ^
Expected one of: 
	* WORD
	* DASH
","As an additional cost to cast this spell, sacrifice a permanent.
Exile target artifact, creature, or enchantment."
1,Apothecary Geist,25.27533035899978,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, if you control another Spirit,
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, if you control another Spirit, you gain 3 life."
2,Archangel Avacyn,25.305604205001146,False,"No terminal matches ',' in the current parser context, at line 2 col 7

Flying, vigilance
      ^
Expected one of: 
	* WORD
	* DASH
","Flash
Flying, vigilance
When ~ enters, creatures you control gain indestructible until end of turn.
When a non-Angel creature you control dies, transform ~ at the beginning of the next upkeep."
3,Always Watching,25.746642389000044,False,"No terminal matches '+' in the current parser context, at line 1 col 36

Nontoken creatures you control get +1/+1 and have vigilance.
                                   ^
Expected one of: 
	* WORD
	* DASH
",Nontoken creatures you control get +1/+1 and have vigilance.
4,"Avacyn, the Purifier",25.416037107001102,False,"No terminal matches '~' in the current parser context, at line 2 col 36

When this creature transforms into ~f, it deals 3 damage to each other crea
                                   ^
Expected one of: 
	* WORD
	* DASH
","Flying
When this creature transforms into ~f, it deals 3 damage to each other creature and each opponent."
5,Avacynian Missionaries,25.482764217000295,False,"No terminal matches ',' in the current parser context, at line 1 col 34

At the beginning of your end step, if ~ is equipped, transform it.
                                 ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of your end step, if ~ is equipped, transform it."
6,Lunarch Inquisitors,25.498962742000003,False,"No terminal matches '~' in the current parser context, at line 1 col 36

When this creature transforms into ~, you may exile another target creature
                                   ^
Expected one of: 
	* WORD
	* DASH
","When this creature transforms into ~, you may exile another target creature until ~ leaves the battlefield."
7,Angel of Deliverance,52.738406888998725,False,"No terminal matches 'W' in the current parser context, at line 2 col 12

Delirium — Whenever ~ deals damage, if there are fo
           ^
Expected one of: 
	* CLOAK
	* SHUFFLED
	* EXPLORES
	* FATESEAL
	* ORDINAL
	* ITSELF
	* DESTROY
	* EXILE
	* SURVEIL
	* COMBATSTATUSMODIFIER
	* LEARN
	* REVEALED
	* UNDER
	* WHENEVER
	* EQUAL
	* FORAGE
	* MAY
	* WHILE
	* ATTACKED
	* INTO
	* POPULATE
	* SEARCH
	* SACRIFICED
	* ABLE
	* BEEN
	* GET
	* SCRY
	* THAT
	* TAKE
	* HIMSELF
	* CONNIVE
	* OTHERWISE
	* CAST
	* UNATTACHED
	* WHO
	* UNATTACH
	* __ANON_15
	* WOULD
	* SUBTYPEPLANESWALKER
	* REVEAL
	* __ANON_20
	* SHUFFLE
	* FOR
	* OTHER
	* OBJECTCHARACTERISTIC
	* SUBTYPECREATUREB
	* ONLY
	* DETAIN
	* CONTROLLED
	* HAS
	* STAR
	* CHOSE
	* PLAYERCHARACTERISTIC
	* HERSELF
	* ITS
	* __ANON_21
	* PUT
	* ATTACK
	* TAPSYMBOL
	* PLAYERTERM
	* LBRACE
	* TRANSFORM
	* THESE
	* THEIR
	* REMOVE
	* TURN
	* ATTACH
	* ANY
	* ON
	* AS
	* DASH
	* TYPE
	* GAINED
	* UNTIL
	* ASSIGN
	* DISCARD
	* __ANON_18
	* SUBTYPESPELL
	* SWITCH
	* RETURN
	* TARGET
	* CARDINAL
	* EACH
	* LOOKED
	* DISCARDED
	* MONSTROSITY
	* HAVE
	* LOOK
	* CONVERT
	* YOUR
	* CYCLED
	* DRAW
	* GOAD
	* CHOOSE
	* SUBTYPECREATUREA
	* BECOME
	* AN
	* HAD
	* ADDITIONAL
	* DO
	* DOES
	* SACRIFICE
	* INCUBATE
	* THE
	* ADAPT
	* DAMAGETYPE
	* NO
	* ATTACHED
	* ZONE
	* MELD
	* FREQUENCY
	* BLOCKED
	* AMASS
	* __ANON_19
	* SUBTYPEARTIFACT
	* SKIP
	* NON
	* DISCOVER
	* REMAIN
	* FIGHT
	* TAPPEDSTATUSMODIFIER
	* SUBTYPEPLANAR
	* TURNED
	* ADD
	* PAY
	* FLIP
	* NAMEREFSYMBOL
	* DOUBLE
	* SUPPORT
	* __ANON_17
	* TIMES
	* ALL
	* PLAY
	* LOSE
	* WITHOUT
	* CLASH
	* KEYWORDSTATUSMODIFIER
	* LSQB
	* THIS
	* COLORTERM
	* UNTAPSYMBOL
	* DREW
	* CREATE
	* SUPERTYPE
	* SPEND
	* THEN
	* LESS
	* IS
	* FROM
	* MORE
	* LEVEL
	* CYCLE
	* SUBTYPELAND
	* PROLIFERATE
	* WIN
	* MANIFEST
	* SUSPECT
	* COUNTER
	* BOLSTER
	* PLAYED
	* UNTAP
	* WHEN
	* INVESTIGATE
	* EXERT
	* THOSE
	* BLOCK
	* BE
	* TAP
	* AT
	* CONTROL
	* ABILITYMODIFIER
	* SUBTYPEENCHANTMENT
	* DEAL
	* THEM
	* GREATER
	* __ANON_14
	* CAN
	* SAME
	* ACTIVATE
	* IF
	* ONTO
	* NUMBER
	* EFFECTSTATUSMODIFIER
	* DIE
	* IN
	* UP
	* AFTER
	* PREVENT
	* A
	* X
	* REGENERATE
	* SEARCHED
	* ABANDON
	* QUALIFIER
	* EXCHANGE
	* WITH
	* IT
	* GAIN
	* MILL
","Flying
Delirium — Whenever ~ deals damage, if there are four or more card types among cards in your graveyard, exile target creature an opponent controls."
8,Devilthorn Fox,3.4870008676080033e-06,False,'text',
9,Bygone Bishop,28.050387071998557,False,"No terminal matches '3' in the current parser context, at line 2 col 52

u cast a creature spell with mana value 3 or less, investigate. (Create a Clue t
                                        ^
Expected one of: 
	* WORD
	* DASH
","Flying
Whenever you cast a creature spell with mana value 3 or less, investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
