,name,duration,parsed,error,text
0,Ardenvale Tactician,24.114267324999673,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
1,All That Glitters,24.54942033899988,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each artifact and/or enchantme
                        ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature
Enchanted creature gets +1/+1 for each artifact and/or enchantment you control."
2,Dizzying Swoop,24.600770967000244,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures. (Then exile this card. You may cast th
                              ^
Expected one of: 
	* DASH
	* WORD
",Tap up to two target creatures. (Then exile this card. You may cast the creature later from exile.)
3,Bartered Cow,24.48847698499958,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ dies or when you discard it, create a 
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ dies or when you discard it, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
4,Beloved Princess,24.83133261200055,False,"No terminal matches '~' in the current parser context, at line 2 col 1

~ can not be blocked by creatures with p
^
Expected one of: 
	* DASH
	* WORD
","Lifelink
~ can not be blocked by creatures with power 3 or greater."
5,Acclaimed Contender,24.9955783230007,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, if you control another Knight,
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, if you control another Knight, look at the top five cards of your library. You may reveal a Knight, Aura, Equipment, or legendary artifact card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
6,Archon of Absolution,25.011615979999988,False,"No terminal matches '(' in the current parser context, at line 2 col 23

Protection from white (This creature can not be blocked, targe
                      ^
Expected one of: 
	* DASH
	* WORD
","Flying
Protection from white (This creature can not be blocked, targeted, dealt damage, enchanted, or equipped by anything white.)
Creatures can not attack you or planeswalkers you control unless their controller pays {1} for each of those creatures."
7,Ardenvale Paladin,46.45706299599988,False,"No terminal matches 'I' in the current parser context, at line 1 col 11

Adamant — If at least three white mana was spent t
          ^
Expected one of: 
	* BE
	* BEEN
	* A
	* RETURN
	* THIS
	* TRANSFORM
	* SUBTYPEPLANESWALKER
	* LEVEL
	* UNATTACH
	* FROM
	* SUPERTYPE
	* SACRIFICED
	* X
	* HAVE
	* TAKE
	* TAPSYMBOL
	* ABLE
	* BLOCK
	* CYCLE
	* UNATTACHED
	* EXILE
	* HAS
	* DEAL
	* STAR
	* TURNED
	* SUSPECT
	* EFFECTSTATUSMODIFIER
	* OTHERWISE
	* UP
	* CONNIVE
	* MORE
	* FOR
	* ONLY
	* REVEALED
	* __ANON_21
	* DETAIN
	* THEIR
	* ORDINAL
	* EXERT
	* HIMSELF
	* SWITCH
	* SUBTYPEARTIFACT
	* HERSELF
	* WITH
	* UNTIL
	* OBJECTCHARACTERISTIC
	* SURVEIL
	* DISCOVER
	* ATTACHED
	* PLAY
	* GAINED
	* __ANON_15
	* LSQB
	* BLOCKED
	* AFTER
	* MAY
	* DAMAGETYPE
	* THAT
	* DO
	* GET
	* PLAYED
	* ITS
	* YOUR
	* TYPE
	* IT
	* THESE
	* AS
	* NON
	* NO
	* SCRY
	* TAPPEDSTATUSMODIFIER
	* SUBTYPECREATUREA
	* KEYWORDSTATUSMODIFIER
	* SHUFFLE
	* UNTAP
	* ASSIGN
	* CLASH
	* CYCLED
	* ATTACKED
	* UNTAPSYMBOL
	* PUT
	* __ANON_19
	* WHO
	* SACRIFICE
	* MONSTROSITY
	* AN
	* INCUBATE
	* ADDITIONAL
	* DISCARD
	* ON
	* DOES
	* REVEAL
	* WHEN
	* SAME
	* ABILITYMODIFIER
	* SHUFFLED
	* WHENEVER
	* NAMEREFSYMBOL
	* PLAYERTERM
	* PROLIFERATE
	* EQUAL
	* SEARCHED
	* COLORTERM
	* DISCARDED
	* CONVERT
	* ANY
	* SUBTYPESPELL
	* DOUBLE
	* LEARN
	* ABANDON
	* ATTACK
	* IN
	* SPEND
	* WIN
	* ONTO
	* FATESEAL
	* THOSE
	* ACTIVATE
	* FREQUENCY
	* COMBATSTATUSMODIFIER
	* PLAYERCHARACTERISTIC
	* SUBTYPEENCHANTMENT
	* CAN
	* CHOSE
	* SKIP
	* WHILE
	* EXPLORES
	* AT
	* __ANON_14
	* DESTROY
	* LOSE
	* GREATER
	* LOOKED
	* NUMBER
	* LESS
	* CHOOSE
	* GAIN
	* CAST
	* BECOME
	* EXCHANGE
	* AMASS
	* SUBTYPEPLANAR
	* UNDER
	* CONTROL
	* CLOAK
	* SUBTYPECREATUREB
	* CONTROLLED
	* SEARCH
	* SUBTYPELAND
	* CARDINAL
	* IS
	* CREATE
	* FIGHT
	* MANIFEST
	* __ANON_20
	* __ANON_17
	* HAD
	* ITSELF
	* ADD
	* LBRACE
	* REGENERATE
	* TAP
	* ADAPT
	* THEM
	* REMAIN
	* GOAD
	* EACH
	* INTO
	* DRAW
	* THEN
	* DIE
	* TIMES
	* QUALIFIER
	* MILL
	* PAY
	* __ANON_18
	* TARGET
	* PREVENT
	* FORAGE
	* COUNTER
	* WOULD
	* DASH
	* SUPPORT
	* ATTACH
	* REMOVE
	* WITHOUT
	* TURN
	* DREW
	* POPULATE
	* BOLSTER
	* INVESTIGATE
	* ALL
	* THE
	* OTHER
	* FLIP
	* LOOK
	* MELD
	* IF
	* ZONE
","Adamant — If at least three white mana was spent to cast this spell, ~ enters with a +1/+1 counter on it."
8,Charming Prince,22.34784063799998,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, choose one —
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step."
9,The Circle of Loyalty,22.43192656300016,False,"No terminal matches '{' in the current parser context, at line 1 col 18

This spell costs {1} less to cast for each Knight you con
                 ^
Expected one of: 
	* DASH
	* WORD
","This spell costs {1} less to cast for each Knight you control.
Creatures you control get +1/+1.
Whenever you cast a legendary spell, create a 2/2 white Knight creature token with vigilance.
{3}{W}, {T}: Create a 2/2 white Knight creature token with vigilance."
