,name,duration,parsed,error,text
0,Beloved Princess,25.920851093000238,False,"No terminal matches '~' in the current parser context, at line 2 col 1

~ can not be blocked by creatures with p
^
Expected one of: 
	* DASH
	* WORD
","Lifelink
~ can not be blocked by creatures with power 3 or greater."
1,All That Glitters,26.164028306000546,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each artifact and/or enchantme
                        ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature
Enchanted creature gets +1/+1 for each artifact and/or enchantment you control."
2,Acclaimed Contender,26.2124169839999,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, if you control another Knight,
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, if you control another Knight, look at the top five cards of your library. You may reveal a Knight, Aura, Equipment, or legendary artifact card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
3,Dizzying Swoop,26.25950431900037,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures. (Then exile this card. You may cast th
                              ^
Expected one of: 
	* DASH
	* WORD
",Tap up to two target creatures. (Then exile this card. You may cast the creature later from exile.)
4,Bartered Cow,26.394011577999663,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ dies or when you discard it, create a 
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ dies or when you discard it, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
5,Ardenvale Tactician,26.40342014199996,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
6,Archon of Absolution,26.486047045000305,False,"No terminal matches '(' in the current parser context, at line 2 col 23

Protection from white (This creature can not be blocked, targe
                      ^
Expected one of: 
	* DASH
	* WORD
","Flying
Protection from white (This creature can not be blocked, targeted, dealt damage, enchanted, or equipped by anything white.)
Creatures can not attack you or planeswalkers you control unless their controller pays {1} for each of those creatures."
7,Ardenvale Paladin,49.435815181999715,False,"No terminal matches 'I' in the current parser context, at line 1 col 11

Adamant — If at least three white mana was spent t
          ^
Expected one of: 
	* UNTIL
	* DO
	* KEYWORDSTATUSMODIFIER
	* PUT
	* OBJECTCHARACTERISTIC
	* EXILE
	* IF
	* UNATTACH
	* HAS
	* CREATE
	* THAT
	* SPEND
	* WITHOUT
	* TIMES
	* ATTACH
	* CONNIVE
	* ZONE
	* GET
	* QUALIFIER
	* TARGET
	* REMOVE
	* SUBTYPEPLANAR
	* MANIFEST
	* CLOAK
	* DASH
	* ACTIVATE
	* EXCHANGE
	* FOR
	* SHUFFLE
	* NAMEREFSYMBOL
	* A
	* ATTACK
	* TRANSFORM
	* WHENEVER
	* MAY
	* TAPSYMBOL
	* MORE
	* NUMBER
	* COUNTER
	* UNATTACHED
	* ITSELF
	* WHILE
	* FREQUENCY
	* THEIR
	* EXERT
	* AN
	* EFFECTSTATUSMODIFIER
	* SACRIFICE
	* SACRIFICED
	* DISCOVER
	* NO
	* THOSE
	* GAINED
	* SUBTYPELAND
	* DESTROY
	* WOULD
	* PROLIFERATE
	* WITH
	* UP
	* ADDITIONAL
	* REVEALED
	* SUPERTYPE
	* OTHERWISE
	* PLAY
	* FORAGE
	* CYCLE
	* LOOKED
	* BE
	* GOAD
	* EACH
	* COMBATSTATUSMODIFIER
	* AFTER
	* UNTAP
	* COLORTERM
	* WHEN
	* LBRACE
	* WIN
	* ORDINAL
	* ATTACHED
	* STAR
	* THE
	* BLOCKED
	* INCUBATE
	* INTO
	* AMASS
	* ASSIGN
	* SAME
	* __ANON_15
	* DEAL
	* HERSELF
	* GAIN
	* __ANON_17
	* DIE
	* LSQB
	* __ANON_19
	* BOLSTER
	* OTHER
	* SKIP
	* ADAPT
	* ON
	* PLAYERCHARACTERISTIC
	* ABILITYMODIFIER
	* PAY
	* TAP
	* REMAIN
	* SCRY
	* DETAIN
	* THIS
	* EXPLORES
	* CONTROLLED
	* YOUR
	* SUBTYPECREATUREA
	* ONTO
	* BECOME
	* LESS
	* IS
	* NON
	* UNTAPSYMBOL
	* SEARCH
	* ITS
	* SUBTYPEARTIFACT
	* REVEAL
	* DAMAGETYPE
	* LOOK
	* EQUAL
	* ALL
	* PLAYERTERM
	* AS
	* CHOOSE
	* POPULATE
	* CONTROL
	* X
	* __ANON_20
	* UNDER
	* FIGHT
	* SUBTYPESPELL
	* SWITCH
	* LOSE
	* ATTACKED
	* DISCARD
	* SUBTYPEPLANESWALKER
	* SUBTYPECREATUREB
	* DOUBLE
	* ABLE
	* HIMSELF
	* TYPE
	* TURN
	* BEEN
	* GREATER
	* DOES
	* ANY
	* SEARCHED
	* PLAYED
	* REGENERATE
	* FROM
	* LEARN
	* IN
	* SURVEIL
	* DRAW
	* CYCLED
	* INVESTIGATE
	* CLASH
	* CARDINAL
	* MONSTROSITY
	* WHO
	* THEN
	* CAST
	* __ANON_21
	* RETURN
	* SHUFFLED
	* LEVEL
	* AT
	* PREVENT
	* ABANDON
	* FATESEAL
	* TAKE
	* THESE
	* __ANON_18
	* DISCARDED
	* ONLY
	* IT
	* DREW
	* BLOCK
	* SUBTYPEENCHANTMENT
	* SUPPORT
	* ADD
	* TURNED
	* FLIP
	* SUSPECT
	* THEM
	* MILL
	* CAN
	* HAVE
	* CHOSE
	* MELD
	* CONVERT
	* __ANON_14
	* HAD
	* TAPPEDSTATUSMODIFIER
","Adamant — If at least three white mana was spent to cast this spell, ~ enters with a +1/+1 counter on it."
8,The Circle of Loyalty,24.037683940000534,False,"No terminal matches '{' in the current parser context, at line 1 col 18

This spell costs {1} less to cast for each Knight you con
                 ^
Expected one of: 
	* DASH
	* WORD
","This spell costs {1} less to cast for each Knight you control.
Creatures you control get +1/+1.
Whenever you cast a legendary spell, create a 2/2 white Knight creature token with vigilance.
{3}{W}, {T}: Create a 2/2 white Knight creature token with vigilance."
9,Charming Prince,24.201349784999366,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, choose one —
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step."
10,Faerie Guidemother,23.940996448000078,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
11,Deafening Silence,23.978136214000187,False,"No terminal matches '.' in the current parser context, at line 1 col 67

ore than one noncreature spell each turn.
                                        ^
Expected one of: 
	* DASH
	* WORD
",Each player can not cast more than one noncreature spell each turn.
12,Flutterfox,23.968209521999597,False,"No terminal matches ',' in the current parser context, at line 1 col 50

s you control an artifact or enchantment, ~ has flying.
                                        ^
Expected one of: 
	* DASH
	* WORD
","As long as you control an artifact or enchantment, ~ has flying."
13,Fortifying Provisions,23.942880915000387,False,"No terminal matches '+' in the current parser context, at line 1 col 27

Creatures you control get +0/+1.
                          ^
Expected one of: 
	* DASH
	* WORD
","Creatures you control get +0/+1.
When ~ enters, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
14,Knight of the Keep,3.5069997466052882e-06,False,'text',
15,Gift of the Fae,24.06557902500026,False,"No terminal matches '+' in the current parser context, at line 1 col 22

Target creature gets +2/+1 and gains flying until end of turn
                     ^
Expected one of: 
	* DASH
	* WORD
",Target creature gets +2/+1 and gains flying until end of turn. (Then exile this card. You may cast the creature later from exile.)
16,Happily Ever After,25.75713017900034,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, each player gains 5 life and d
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, each player gains 5 life and draws a card.
At the beginning of your upkeep, if there are five colors among permanents you control, there are six or more card types among permanents you control and/or cards in your graveyard, and your life total is greater than or equal to your starting life total, you win the game."
17,Chop Down,25.949040868999873,False,"No terminal matches '4' in the current parser context, at line 1 col 36

Destroy target creature with power 4 or greater. (Then exile this card. You
                                   ^
Expected one of: 
	* DASH
	* WORD
",Destroy target creature with power 4 or greater. (Then exile this card. You may cast the creature later from exile.)
18,Harmonious Archon,25.803332852000494,False,"No terminal matches '-' in the current parser context, at line 2 col 4

Non-Archon creatures have base power and to
   ^
Expected one of: 
	* DASH
	* WORD
","Flying
Non-Archon creatures have base power and toughness 3/3.
When ~ enters, create two 1/1 white Human creature tokens."
19,Glass Casket,26.082847028000288,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, exile target creature an oppon
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, exile target creature an opponent controls with mana value 3 or less until ~ leaves the battlefield."
20,"Linden, the Steadfast Queen",25.75934741800029,False,"No terminal matches ',' in the current parser context, at line 2 col 46

ver a white creature you control attacks, you gain 1 life.
                                        ^
Expected one of: 
	* DASH
	* WORD
","Vigilance
Whenever a white creature you control attacks, you gain 1 life."
21,Hushbringer,25.813817577999544,False,"No terminal matches ',' in the current parser context, at line 1 col 7

Flying, lifelink
      ^
Expected one of: 
	* DASH
	* WORD
","Flying, lifelink
Creatures entering or dying do not cause abilities to trigger."
22,Lonesome Unicorn,25.959956637999312,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Vigilance
23,Mysterious Pathlighter,25.851961723000386,False,"No terminal matches '+' in the current parser context, at line 2 col 75

 an Adventure enters with an additional +1/+1 counter on it. (It does not need t
                                        ^
Expected one of: 
	* DASH
	* WORD
","Flying
Each creature you control that has an Adventure enters with an additional +1/+1 counter on it. (It does not need to have gone on the adventure first.)"
24,Rider in Need,25.935063861000344,False,"No terminal matches '2' in the current parser context, at line 1 col 10

Create a 2/2 white Knight creature token with vig
         ^
Expected one of: 
	* DASH
	* WORD
",Create a 2/2 white Knight creature token with vigilance. (Then exile this card. You may cast the creature later from exile.)
25,Shepherd of the Flock,3.967000338889193e-06,False,'text',
26,Rally for the Throne,26.022969380000177,False,"No terminal matches '1' in the current parser context, at line 1 col 12

Create two 1/1 white Human creature tokens.
           ^
Expected one of: 
	* DASH
	* WORD
","Create two 1/1 white Human creature tokens.
Adamant — If at least three white mana was spent to cast this spell, you gain 1 life for each creature you control."
27,Cast Off,25.786564029000147,False,"No terminal matches '-' in the current parser context, at line 1 col 16

Destroy all non-Giant creatures. (Then exile this card.
               ^
Expected one of: 
	* DASH
	* WORD
",Destroy all non-Giant creatures. (Then exile this card. You may cast the creature later from exile.)
28,Realm-Cloaked Giant,26.151292853000086,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Vigilance
29,Silverflame Squire,4.07799961976707e-06,False,'text',
30,Prized Griffin,26.201546281000446,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
31,Righteousness,23.58070401399982,False,"No terminal matches '+' in the current parser context, at line 1 col 31

Target blocking creature gets +7/+7 until end of turn.
                              ^
Expected one of: 
	* DASH
	* WORD
",Target blocking creature gets +7/+7 until end of turn.
32,Usher to Safety,25.682061958000304,False,"No terminal matches ''' in the current parser context, at line 1 col 49

arget permanent you control to its owner's hand. (Then exile this card. You may 
                                        ^
Expected one of: 
	* DASH
	* WORD
",Return target permanent you control to its owner's hand. (Then exile this card. You may cast the creature later from exile.)
33,Silverflame Ritual,25.784109629999875,False,"No terminal matches '+' in the current parser context, at line 1 col 7

Put a +1/+1 counter on each creature you contr
      ^
Expected one of: 
	* DASH
	* WORD
","Put a +1/+1 counter on each creature you control.
Adamant — If at least three white mana was spent to cast this spell, creatures you control gain vigilance until end of turn."
34,Shining Armor,25.80721757399988,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, attach it to target Knight you
     ^
Expected one of: 
	* DASH
	* WORD
","Flash
When ~ enters, attach it to target Knight you control.
Equipped creature gets +0/+2 and has vigilance.
Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)"
35,"Syr Alin, the Lion's Claw",25.79714621399944,False,"No terminal matches '~' in the current parser context, at line 2 col 10

Whenever ~f attacks, other creatures you control 
         ^
Expected one of: 
	* DASH
	* WORD
","First strike
Whenever ~f attacks, other creatures you control get +1/+1 until end of turn."
36,On Alert,25.858800560999953,False,"No terminal matches '+' in the current parser context, at line 1 col 22

Target creature gets +2/+2 until end of turn. Untap it. (Then
                     ^
Expected one of: 
	* DASH
	* WORD
",Target creature gets +2/+2 until end of turn. Untap it. (Then exile this card. You may cast the creature later from exile.)
37,Trapped in the Tower,25.665694729999814,False,"No terminal matches ',' in the current parser context, at line 2 col 43

chanted creature can not attack or block, and its activated abilities can not be
                                        ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature without flying
Enchanted creature can not attack or block, and its activated abilities can not be activated."
38,True Love's Kiss,24.114908808999644,False,"No terminal matches '.' in the current parser context, at line 1 col 37

Exile target artifact or enchantment.
                                    ^
Expected one of: 
	* DASH
	* WORD
","Exile target artifact or enchantment.
Draw a card."
39,Venerable Knight,24.036829431000115,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ dies, put a +1/+1 counter on target Kn
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ dies, put a +1/+1 counter on target Knight you control."
40,Worthy Knight,24.316497730000265,False,"No terminal matches ',' in the current parser context, at line 1 col 33

Whenever you cast a Knight spell, create a 1/1 white Human creature toke
                                ^
Expected one of: 
	* DASH
	* WORD
","Whenever you cast a Knight spell, create a 1/1 white Human creature token."
41,Animating Faerie,24.1471019239998,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
42,Youthful Knight,24.276604814000166,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",First strike
