,name,duration,parsed,error,text
0,Archon of Absolution,21.800664803000473,False,"No terminal matches '(' in the current parser context, at line 2 col 23

Protection from white (This creature can not be blocked, targe
                      ^
Expected one of: 
	* DASH
	* WORD
","Flying
Protection from white (This creature can not be blocked, targeted, dealt damage, enchanted, or equipped by anything white.)
Creatures can not attack you or planeswalkers you control unless their controller pays {1} for each of those creatures."
1,Bartered Cow,21.396502325000256,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ dies or when you discard it, create a 
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ dies or when you discard it, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")"
2,Dizzying Swoop,21.79366004199983,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures. (Then exile this card. You may cast th
                              ^
Expected one of: 
	* DASH
	* WORD
",Tap up to two target creatures. (Then exile this card. You may cast the creature later from exile.)
3,Ardenvale Tactician,21.656730167000205,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
4,Acclaimed Contender,21.798638577999554,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, if you control another Knight,
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, if you control another Knight, look at the top five cards of your library. You may reveal a Knight, Aura, Equipment, or legendary artifact card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
5,Beloved Princess,21.78226673900008,False,"No terminal matches '~' in the current parser context, at line 2 col 1

~ can not be blocked by creatures with p
^
Expected one of: 
	* DASH
	* WORD
","Lifelink
~ can not be blocked by creatures with power 3 or greater."
6,All That Glitters,21.875278054000773,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each artifact and/or enchantme
                        ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature
Enchanted creature gets +1/+1 for each artifact and/or enchantment you control."
7,Charming Prince,24.250514383000336,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, choose one —
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step."
8,Ardenvale Paladin,45.84954707799989,False,"No terminal matches 'I' in the current parser context, at line 1 col 11

Adamant — If at least three white mana was spent t
          ^
Expected one of: 
	* SHUFFLE
	* HAD
	* CREATE
	* DIE
	* BLOCKED
	* THEIR
	* EXILE
	* GAINED
	* __ANON_18
	* NAMEREFSYMBOL
	* BECOME
	* FLIP
	* SACRIFICE
	* SUBTYPEENCHANTMENT
	* INCUBATE
	* ABANDON
	* UNTIL
	* CONTROL
	* DRAW
	* NO
	* STAR
	* THESE
	* AS
	* SUPPORT
	* PLAYERCHARACTERISTIC
	* AMASS
	* REGENERATE
	* WHENEVER
	* ORDINAL
	* TAPPEDSTATUSMODIFIER
	* POPULATE
	* WIN
	* NON
	* WHILE
	* TAKE
	* SUBTYPECREATUREB
	* SUBTYPECREATUREA
	* DETAIN
	* REVEALED
	* DISCARD
	* CAST
	* UNATTACHED
	* GAIN
	* __ANON_21
	* ZONE
	* PAY
	* SACRIFICED
	* REMOVE
	* LEARN
	* CHOSE
	* ATTACK
	* AT
	* WHEN
	* HIMSELF
	* A
	* REMAIN
	* CARDINAL
	* CAN
	* UNTAPSYMBOL
	* ABILITYMODIFIER
	* UP
	* OTHERWISE
	* PLAYED
	* TAPSYMBOL
	* MORE
	* UNTAP
	* INVESTIGATE
	* LSQB
	* DASH
	* ACTIVATE
	* HERSELF
	* YOUR
	* RETURN
	* AN
	* PROLIFERATE
	* ATTACH
	* CLASH
	* ITSELF
	* THEM
	* HAS
	* LOOKED
	* SUBTYPEPLANESWALKER
	* CONVERT
	* DISCOVER
	* MONSTROSITY
	* PLAYERTERM
	* THAT
	* BEEN
	* CHOOSE
	* REVEAL
	* TURN
	* PUT
	* SEARCH
	* SURVEIL
	* FOR
	* DISCARDED
	* CYCLED
	* SUBTYPEPLANAR
	* TIMES
	* SKIP
	* MANIFEST
	* ADDITIONAL
	* SWITCH
	* GET
	* FREQUENCY
	* OBJECTCHARACTERISTIC
	* ASSIGN
	* MILL
	* WHO
	* SPEND
	* ITS
	* EFFECTSTATUSMODIFIER
	* FROM
	* EACH
	* SUPERTYPE
	* ATTACHED
	* THIS
	* SUBTYPELAND
	* WITH
	* X
	* DOES
	* CYCLE
	* __ANON_14
	* UNDER
	* DESTROY
	* ONTO
	* EXCHANGE
	* CLOAK
	* LOSE
	* DOUBLE
	* __ANON_17
	* CONNIVE
	* LOOK
	* ALL
	* COMBATSTATUSMODIFIER
	* ANY
	* DREW
	* LEVEL
	* DEAL
	* IF
	* THE
	* DO
	* BE
	* BLOCK
	* IN
	* HAVE
	* THOSE
	* PREVENT
	* KEYWORDSTATUSMODIFIER
	* IS
	* EXERT
	* COLORTERM
	* COUNTER
	* TAP
	* QUALIFIER
	* SHUFFLED
	* TURNED
	* TYPE
	* INTO
	* UNATTACH
	* BOLSTER
	* ADAPT
	* PLAY
	* WITHOUT
	* CONTROLLED
	* SAME
	* ADD
	* MAY
	* TARGET
	* GREATER
	* ONLY
	* GOAD
	* __ANON_20
	* SUBTYPEARTIFACT
	* FATESEAL
	* SUBTYPESPELL
	* IT
	* SEARCHED
	* TRANSFORM
	* LBRACE
	* ATTACKED
	* FORAGE
	* LESS
	* ON
	* EQUAL
	* FIGHT
	* EXPLORES
	* THEN
	* DAMAGETYPE
	* MELD
	* __ANON_15
	* ABLE
	* NUMBER
	* __ANON_19
	* SUSPECT
	* AFTER
	* WOULD
	* OTHER
	* SCRY
","Adamant — If at least three white mana was spent to cast this spell, ~ enters with a +1/+1 counter on it."
9,Flutterfox,24.31118955799957,False,"No terminal matches ',' in the current parser context, at line 1 col 50

s you control an artifact or enchantment, ~ has flying.
                                        ^
Expected one of: 
	* DASH
	* WORD
","As long as you control an artifact or enchantment, ~ has flying."
