,name,duration,parsed,error,text
0,"Avacyn, the Purifier",28.689449187999344,False,"No terminal matches '~' in the current parser context, at line 2 col 36

When this creature transforms into ~f, it deals 3 damage to each other crea
                                   ^
Expected one of: 
	* WORD
	* DASH
","Flying
When this creature transforms into ~f, it deals 3 damage to each other creature and each opponent."
1,Lunarch Inquisitors,27.52986809200047,False,"No terminal matches '~' in the current parser context, at line 1 col 36

When this creature transforms into ~, you may exile another target creature
                                   ^
Expected one of: 
	* WORD
	* DASH
","When this creature transforms into ~, you may exile another target creature until ~ leaves the battlefield."
2,Archangel Avacyn,27.999407634999443,False,"No terminal matches ',' in the current parser context, at line 2 col 7

Flying, vigilance
      ^
Expected one of: 
	* WORD
	* DASH
","Flash
Flying, vigilance
When ~ enters, creatures you control gain indestructible until end of turn.
When a non-Angel creature you control dies, transform ~ at the beginning of the next upkeep."
3,Apothecary Geist,30.001215272999616,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, if you control another Spirit,
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, if you control another Spirit, you gain 3 life."
4,Always Watching,30.616354947000218,False,"No terminal matches '+' in the current parser context, at line 1 col 36

Nontoken creatures you control get +1/+1 and have vigilance.
                                   ^
Expected one of: 
	* WORD
	* DASH
",Nontoken creatures you control get +1/+1 and have vigilance.
5,Angelic Purge,30.609435111000494,False,"No terminal matches ',' in the current parser context, at line 1 col 41

As an additional cost to cast this spell, sacrifice a permanent.
                                        ^
Expected one of: 
	* WORD
	* DASH
","As an additional cost to cast this spell, sacrifice a permanent.
Exile target artifact, creature, or enchantment."
6,Avacynian Missionaries,31.442570322999018,False,"No terminal matches ',' in the current parser context, at line 1 col 34

At the beginning of your end step, if ~ is equipped, transform it.
                                 ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of your end step, if ~ is equipped, transform it."
7,Bound by Moonsilver,23.364774720999776,False,"No terminal matches ',' in the current parser context, at line 2 col 34

Enchanted creature can not attack, block, or transform.
                                 ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature can not attack, block, or transform.
Sacrifice another permanent: Attach ~ to target creature. Activate only as a sorcery and only once each turn."
8,Devilthorn Fox,3.997000021627173e-06,False,'text',
9,Bygone Bishop,23.09619705300065,False,"No terminal matches '3' in the current parser context, at line 2 col 52

u cast a creature spell with mana value 3 or less, investigate. (Create a Clue t
                                        ^
Expected one of: 
	* WORD
	* DASH
","Flying
Whenever you cast a creature spell with mana value 3 or less, investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
