,name,duration,parsed,error,text
0,All That Glitters,24.795760783000333,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each artifact and/or enchantme
                        ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature gets +1/+1 for each artifact and/or enchantment you control."
1,Acclaimed Contender,24.74664217999998,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, if you control another Knight,
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, if you control another Knight, look at the top five cards of your library. You may reveal a Knight, Aura, Equipment, or legendary artifact card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
2,Bartered Cow,24.829871883000123,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ dies or when you discard it, create a 
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ dies or when you discard it, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
3,Archon of Absolution,24.84883504499976,False,"No terminal matches '(' in the current parser context, at line 2 col 23

Protection from white (This creature can not be blocked, targe
                      ^
Expected one of: 
	* WORD
	* DASH
","Flying
Protection from white (This creature can not be blocked, targeted, dealt damage, enchanted, or equipped by anything white.)
Creatures can not attack you or planeswalkers you control unless their controller pays {1} for each of those creatures."
4,Ardenvale Tactician,25.09524569399946,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
5,Dizzying Swoop,25.066084987999602,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures. (Then exile this card. You may cast th
                              ^
Expected one of: 
	* WORD
	* DASH
",Tap up to two target creatures. (Then exile this card. You may cast the creature later from exile.)
6,Beloved Princess,25.14713925900014,False,"No terminal matches '~' in the current parser context, at line 2 col 1

~ can not be blocked by creatures with p
^
Expected one of: 
	* WORD
	* DASH
","Lifelink
~ can not be blocked by creatures with power 3 or greater."
7,Gift of the Fae,22.044332031000522,False,"No terminal matches '+' in the current parser context, at line 1 col 22

Target creature gets +2/+1 and gains flying until end of turn
                     ^
Expected one of: 
	* WORD
	* DASH
",Target creature gets +2/+1 and gains flying until end of turn. (Then exile this card. You may cast the creature later from exile.)
8,Charming Prince,22.602735053999822,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, choose one —
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step."
9,Deafening Silence,22.305349529000523,False,"No terminal matches '.' in the current parser context, at line 1 col 67

ore than one noncreature spell each turn.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Each player can not cast more than one noncreature spell each turn.
