,name,duration,parsed,error,text
0,Aura of Silence,22.481326359999997,False,"No terminal matches '{' in the current parser context, at line 1 col 58

antment spells your opponents cast cost {2} more to cast.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Artifact and enchantment spells your opponents cast cost {2} more to cast.
Sacrifice ~: Destroy target artifact or enchantment."
1,Aven Cloudchaser,22.545632146000003,False,"No terminal matches '(' in the current parser context, at line 1 col 8

Flying (This creature can not be blocked except
       ^
Expected one of: 
	* WORD
	* DASH
","Flying (This creature can not be blocked except by creatures with flying or reach.)
When ~ enters, destroy target enchantment."
2,Angelic Blessing,23.659301819000007,False,"No terminal matches '+' in the current parser context, at line 1 col 22

Target creature gets +3/+3 and gains flying until end of turn
                     ^
Expected one of: 
	* WORD
	* DASH
",Target creature gets +3/+3 and gains flying until end of turn. (It can not be blocked except by creatures with flying or reach.)
3,Angel of Mercy,23.938095974000007,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, you gain 3 life.
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, you gain 3 life."
4,Angelic Chorus,24.179306831999995,False,"No terminal matches ',' in the current parser context, at line 1 col 39

Whenever a creature you control enters, you gain life equal to its toughness.
                                      ^
Expected one of: 
	* WORD
	* DASH
","Whenever a creature you control enters, you gain life equal to its toughness."
5,Ancestor's Chosen,23.941595641999996,False,"No terminal matches '(' in the current parser context, at line 1 col 14

First strike (This creature deals combat damage befor
             ^
Expected one of: 
	* WORD
	* DASH
","First strike (This creature deals combat damage before creatures without first strike.)
When ~ enters, you gain 1 life for each card in your graveyard."
6,Angelic Wall,24.14641355100001,False,"No terminal matches '(' in the current parser context, at line 1 col 10

Defender (This creature can not attack.)
         ^
Expected one of: 
	* WORD
	* DASH
","Defender (This creature can not attack.)
Flying"
7,Bandage,26.210342542000006,False,"No terminal matches '1' in the current parser context, at line 1 col 18

Prevent the next 1 damage that would be dealt to any targ
                 ^
Expected one of: 
	* WORD
	* DASH
","Prevent the next 1 damage that would be dealt to any target this turn.
Draw a card."
8,Beacon of Immortality,26.260209941,False,"No terminal matches ''' in the current parser context, at line 1 col 21

Double target player's life total. Shuffle ~ into its owner'
                    ^
Expected one of: 
	* WORD
	* DASH
",Double target player's life total. Shuffle ~ into its owner's library.
9,Benalish Knight,26.073309797999997,False,"No terminal matches '(' in the current parser context, at line 1 col 7

Flash (You may cast this spell any time you co
      ^
Expected one of: 
	* WORD
	* DASH
","Flash (You may cast this spell any time you could cast an instant.)
First strike (This creature deals combat damage before creatures without first strike.)"
10,"Cho-Manno, Revolutionary",26.184269604999997,False,"No terminal matches '~' in the current parser context, at line 1 col 43

event all damage that would be dealt to ~f.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Prevent all damage that would be dealt to ~f.
11,Demystify,26.290663644000006,False,"No terminal matches '.' in the current parser context, at line 1 col 27

Destroy target enchantment.
                          ^
Expected one of: 
	* WORD
	* DASH
",Destroy target enchantment.
12,Condemn,26.37393699800002,False,"No terminal matches ''' in the current parser context, at line 1 col 57

king creature on the bottom of its owner's library. Its controller gains life eq
                                        ^
Expected one of: 
	* WORD
	* DASH
",Put target attacking creature on the bottom of its owner's library. Its controller gains life equal to its toughness.
13,Field Marshal,26.333757587999983,False,"No terminal matches '+' in the current parser context, at line 1 col 29

Other Soldier creatures get +1/+1 and have first strike. (They deal 
                            ^
Expected one of: 
	* WORD
	* DASH
",Other Soldier creatures get +1/+1 and have first strike. (They deal combat damage before creatures without first strike.)
14,Glorious Anthem,25.41387250400001,False,"No terminal matches '+' in the current parser context, at line 1 col 27

Creatures you control get +1/+1.
                          ^
Expected one of: 
	* WORD
	* DASH
",Creatures you control get +1/+1.
15,Heart of Light,25.434646802000003,False,"No terminal matches '(' in the current parser context, at line 1 col 18

Enchant creature (Target a creature as you cast this. Thi
                 ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature (Target a creature as you cast this. This card enters attached to that creature.)
Prevent all damage that would be dealt to and dealt by enchanted creature."
16,Holy Day,25.420401502000004,False,"No terminal matches '.' in the current parser context, at line 1 col 56

bat damage that would be dealt this turn.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Prevent all combat damage that would be dealt this turn.
17,High Ground,25.555731433000005,False,"No terminal matches '.' in the current parser context, at line 1 col 71

block an additional creature each combat.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Each creature you control can block an additional creature each combat.
18,Holy Strength,25.66098327399999,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+2.
                        ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature gets +1/+2."
19,Ghost Warden,48.554942780999994,False,"No terminal matches 'T' in the current parser context, at line 1 col 6

{T}: Target creature gets +1/+1 until end of 
     ^
Expected one of: 
	* DAMAGETYPE
	* __ANON_19
	* HAVE
	* UNATTACH
	* THIS
	* FREQUENCY
	* MONSTROSITY
	* SUBTYPESPELL
	* NON
	* DASH
	* DESTROY
	* HIMSELF
	* ANY
	* HAS
	* MORE
	* KEYWORDSTATUSMODIFIER
	* SHUFFLE
	* __ANON_14
	* ABANDON
	* PROLIFERATE
	* __ANON_21
	* IN
	* LOOKED
	* EACH
	* COUNTER
	* UNTIL
	* UNTAP
	* QUALIFIER
	* NAMEREFSYMBOL
	* BEEN
	* TAP
	* LBRACE
	* IT
	* COMBATSTATUSMODIFIER
	* CAST
	* TURNED
	* BLOCKED
	* EXERT
	* OTHER
	* DETAIN
	* THEN
	* DOUBLE
	* YOUR
	* SUBTYPECREATUREB
	* ABLE
	* TYPE
	* PAY
	* WHO
	* PLAY
	* PREVENT
	* DISCARDED
	* CYCLED
	* TAPPEDSTATUSMODIFIER
	* REGENERATE
	* __ANON_17
	* ATTACH
	* SUBTYPEARTIFACT
	* DISCARD
	* EXILE
	* ZONE
	* LOSE
	* REMAIN
	* SWITCH
	* DISCOVER
	* WHILE
	* CLOAK
	* SUSPECT
	* LEARN
	* OTHERWISE
	* SUBTYPEPLANAR
	* ACTIVATE
	* DIE
	* TARGET
	* CAN
	* DREW
	* ALL
	* MAY
	* LSQB
	* INVESTIGATE
	* THE
	* DOES
	* CONTROLLED
	* ORDINAL
	* ADD
	* BE
	* REVEALED
	* INCUBATE
	* ATTACK
	* DO
	* WHENEVER
	* BECOME
	* MELD
	* ADAPT
	* AMASS
	* SHUFFLED
	* LEVEL
	* SEARCHED
	* DEAL
	* ABILITYMODIFIER
	* TURN
	* SUBTYPEENCHANTMENT
	* CONVERT
	* ON
	* COLORTERM
	* GET
	* STAR
	* GREATER
	* PLAYERCHARACTERISTIC
	* PLAYERTERM
	* SUBTYPEPLANESWALKER
	* SKIP
	* WIN
	* UNATTACHED
	* TAKE
	* X
	* CLASH
	* WITHOUT
	* AFTER
	* FOR
	* PLAYED
	* GAINED
	* AT
	* IF
	* INTO
	* SUPERTYPE
	* WHEN
	* WITH
	* HAD
	* EXPLORES
	* SUBTYPECREATUREA
	* NO
	* EFFECTSTATUSMODIFIER
	* GAIN
	* FROM
	* THEM
	* MANIFEST
	* SCRY
	* FLIP
	* POPULATE
	* THEIR
	* TAPSYMBOL
	* CYCLE
	* WOULD
	* IS
	* AS
	* LOOK
	* ONTO
	* ADDITIONAL
	* SEARCH
	* A
	* SACRIFICED
	* FIGHT
	* BLOCK
	* SUBTYPELAND
	* DRAW
	* CONNIVE
	* FATESEAL
	* ITSELF
	* ATTACKED
	* ASSIGN
	* __ANON_15
	* SAME
	* PUT
	* GOAD
	* SUPPORT
	* __ANON_18
	* RETURN
	* AN
	* CONTROL
	* EXCHANGE
	* UNDER
	* THESE
	* BOLSTER
	* TIMES
	* UNTAPSYMBOL
	* SPEND
	* UP
	* LESS
	* ONLY
	* HERSELF
	* CHOSE
	* __ANON_20
	* THOSE
	* ITS
	* ATTACHED
	* NUMBER
	* CREATE
	* CHOOSE
	* REVEAL
	* SACRIFICE
	* TRANSFORM
	* REMOVE
	* MILL
	* CARDINAL
	* FORAGE
	* OBJECTCHARACTERISTIC
	* EQUAL
	* SURVEIL
	* THAT
",{T}: Target creature gets +1/+1 until end of turn.
20,Loyal Sentry,23.849753779000025,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ blocks a creature, destroy that creatu
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ blocks a creature, destroy that creature and ~."
