,name,duration,parsed,error,text
0,Acclaimed Contender,25.516445362000013,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, if you control another Knight,
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, if you control another Knight, look at the top five cards of your library. You may reveal a Knight, Aura, Equipment, or legendary artifact card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
1,Archon of Absolution,25.236237498000264,False,"No terminal matches '(' in the current parser context, at line 2 col 23

Protection from white (This creature can not be blocked, targe
                      ^
Expected one of: 
	* DASH
	* WORD
","Flying
Protection from white (This creature can not be blocked, targeted, dealt damage, enchanted, or equipped by anything white.)
Creatures can not attack you or planeswalkers you control unless their controller pays {1} for each of those creatures."
2,All That Glitters,25.49653915699946,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each artifact and/or enchantme
                        ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature
Enchanted creature gets +1/+1 for each artifact and/or enchantment you control."
3,Beloved Princess,25.683863469000244,False,"No terminal matches '~' in the current parser context, at line 2 col 1

~ can not be blocked by creatures with p
^
Expected one of: 
	* DASH
	* WORD
","Lifelink
~ can not be blocked by creatures with power 3 or greater."
4,Bartered Cow,25.750438753000708,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ dies or when you discard it, create a 
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ dies or when you discard it, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
5,Dizzying Swoop,25.69438266799989,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures. (Then exile this card. You may cast th
                              ^
Expected one of: 
	* DASH
	* WORD
",Tap up to two target creatures. (Then exile this card. You may cast the creature later from exile.)
6,Ardenvale Tactician,25.805101871999796,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
7,Deafening Silence,23.38040957999965,False,"No terminal matches '.' in the current parser context, at line 1 col 67

ore than one noncreature spell each turn.
                                        ^
Expected one of: 
	* DASH
	* WORD
",Each player can not cast more than one noncreature spell each turn.
8,Ardenvale Paladin,48.891554677000386,False,"No terminal matches 'I' in the current parser context, at line 1 col 11

Adamant — If at least three white mana was spent t
          ^
Expected one of: 
	* SUBTYPEENCHANTMENT
	* ONTO
	* UNTIL
	* __ANON_17
	* INTO
	* BLOCK
	* PLAY
	* IN
	* AN
	* CARDINAL
	* WHILE
	* THESE
	* FORAGE
	* ATTACH
	* OTHER
	* ADD
	* LESS
	* A
	* CREATE
	* GREATER
	* COUNTER
	* THEM
	* ADDITIONAL
	* NON
	* IF
	* COMBATSTATUSMODIFIER
	* UNATTACHED
	* UNATTACH
	* DREW
	* SUBTYPECREATUREA
	* __ANON_19
	* LBRACE
	* CYCLED
	* ATTACK
	* SURVEIL
	* IS
	* YOUR
	* STAR
	* HAS
	* SUBTYPEARTIFACT
	* SUBTYPEPLANAR
	* TRANSFORM
	* ABLE
	* ATTACKED
	* NAMEREFSYMBOL
	* LSQB
	* WIN
	* HAD
	* SUBTYPELAND
	* TAP
	* SUPERTYPE
	* EACH
	* WHENEVER
	* __ANON_18
	* CHOOSE
	* CLOAK
	* GET
	* ITS
	* WHEN
	* PLAYED
	* CYCLE
	* EQUAL
	* NUMBER
	* SUBTYPESPELL
	* SKIP
	* DASH
	* EXERT
	* ASSIGN
	* HIMSELF
	* AS
	* INCUBATE
	* AMASS
	* BE
	* BEEN
	* KEYWORDSTATUSMODIFIER
	* GAIN
	* DO
	* PREVENT
	* UNDER
	* SACRIFICED
	* SEARCH
	* MANIFEST
	* __ANON_21
	* LOOKED
	* BECOME
	* CONTROLLED
	* MILL
	* ZONE
	* DOES
	* EXPLORES
	* BLOCKED
	* SACRIFICE
	* FREQUENCY
	* MORE
	* SHUFFLE
	* RETURN
	* FROM
	* UNTAPSYMBOL
	* PROLIFERATE
	* REVEALED
	* __ANON_14
	* ATTACHED
	* LEARN
	* EFFECTSTATUSMODIFIER
	* WHO
	* UNTAP
	* COLORTERM
	* SPEND
	* CAN
	* EXCHANGE
	* MONSTROSITY
	* MELD
	* PUT
	* CHOSE
	* TURNED
	* TAPSYMBOL
	* TYPE
	* TIMES
	* DEAL
	* CLASH
	* WITH
	* THAT
	* CAST
	* ITSELF
	* BOLSTER
	* REGENERATE
	* __ANON_15
	* POPULATE
	* SAME
	* AFTER
	* FLIP
	* THE
	* TARGET
	* OBJECTCHARACTERISTIC
	* ADAPT
	* PLAYERTERM
	* HAVE
	* QUALIFIER
	* DISCARD
	* DETAIN
	* FATESEAL
	* ALL
	* DOUBLE
	* FIGHT
	* LEVEL
	* TURN
	* INVESTIGATE
	* ACTIVATE
	* REMAIN
	* ONLY
	* SWITCH
	* IT
	* X
	* NO
	* GOAD
	* DESTROY
	* SHUFFLED
	* REMOVE
	* EXILE
	* SUBTYPEPLANESWALKER
	* WITHOUT
	* DISCARDED
	* PAY
	* WOULD
	* THOSE
	* ABANDON
	* ON
	* __ANON_20
	* ABILITYMODIFIER
	* GAINED
	* MAY
	* CONVERT
	* SCRY
	* CONNIVE
	* THIS
	* DIE
	* THEIR
	* TAPPEDSTATUSMODIFIER
	* REVEAL
	* DISCOVER
	* LOSE
	* ANY
	* SUBTYPECREATUREB
	* LOOK
	* SEARCHED
	* HERSELF
	* AT
	* SUPPORT
	* PLAYERCHARACTERISTIC
	* SUSPECT
	* OTHERWISE
	* THEN
	* TAKE
	* DAMAGETYPE
	* UP
	* ORDINAL
	* DRAW
	* CONTROL
	* FOR
","Adamant — If at least three white mana was spent to cast this spell, ~ enters with a +1/+1 counter on it."
9,The Circle of Loyalty,23.623089585000344,False,"No terminal matches '{' in the current parser context, at line 1 col 18

This spell costs {1} less to cast for each Knight you con
                 ^
Expected one of: 
	* DASH
	* WORD
","This spell costs {1} less to cast for each Knight you control.
Creatures you control get +1/+1.
Whenever you cast a legendary spell, create a 2/2 white Knight creature token with vigilance.
{3}{W}, {T}: Create a 2/2 white Knight creature token with vigilance."
