,name,duration,parsed,error,text
0,Ancestor's Chosen,22.30038547999993,False,"No terminal matches '(' in the current parser context, at line 1 col 14

First strike (This creature deals combat damage befor
             ^
Expected one of: 
	* WORD
	* DASH
","First strike (This creature deals combat damage before creatures without first strike.)
When ~ enters, you gain 1 life for each card in your graveyard."
1,Angelic Blessing,22.501422321999826,False,"No terminal matches '+' in the current parser context, at line 1 col 22

Target creature gets +3/+3 and gains flying until end of turn
                     ^
Expected one of: 
	* WORD
	* DASH
",Target creature gets +3/+3 and gains flying until end of turn. (It can not be blocked except by creatures with flying or reach.)
2,Angelic Chorus,22.695501071999843,False,"No terminal matches ',' in the current parser context, at line 1 col 39

Whenever a creature you control enters, you gain life equal to its toughness.
                                      ^
Expected one of: 
	* WORD
	* DASH
","Whenever a creature you control enters, you gain life equal to its toughness."
3,Angelic Wall,22.654133986000033,False,"No terminal matches '(' in the current parser context, at line 1 col 10

Defender (This creature can not attack.)
         ^
Expected one of: 
	* WORD
	* DASH
","Defender (This creature can not attack.)
Flying"
4,Angel of Mercy,22.708532731000105,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, you gain 3 life.
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, you gain 3 life."
5,Aura of Silence,22.812020833999895,False,"No terminal matches '{' in the current parser context, at line 1 col 58

antment spells your opponents cast cost {2} more to cast.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Artifact and enchantment spells your opponents cast cost {2} more to cast.
Sacrifice ~: Destroy target artifact or enchantment."
6,Aven Cloudchaser,23.156770609999967,False,"No terminal matches '(' in the current parser context, at line 1 col 8

Flying (This creature can not be blocked except
       ^
Expected one of: 
	* WORD
	* DASH
","Flying (This creature can not be blocked except by creatures with flying or reach.)
When ~ enters, destroy target enchantment."
7,Bandage,25.449479766999957,False,"No terminal matches '1' in the current parser context, at line 1 col 18

Prevent the next 1 damage that would be dealt to any targ
                 ^
Expected one of: 
	* WORD
	* DASH
","Prevent the next 1 damage that would be dealt to any target this turn.
Draw a card."
8,Beacon of Immortality,25.330194650000067,False,"No terminal matches ''' in the current parser context, at line 1 col 21

Double target player's life total. Shuffle ~ into its owner'
                    ^
Expected one of: 
	* WORD
	* DASH
",Double target player's life total. Shuffle ~ into its owner's library.
9,Benalish Knight,25.395494465000183,False,"No terminal matches '(' in the current parser context, at line 1 col 7

Flash (You may cast this spell any time you co
      ^
Expected one of: 
	* WORD
	* DASH
","Flash (You may cast this spell any time you could cast an instant.)
First strike (This creature deals combat damage before creatures without first strike.)"
10,"Cho-Manno, Revolutionary",25.5093265349999,False,"No terminal matches '~' in the current parser context, at line 1 col 43

event all damage that would be dealt to ~f.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Prevent all damage that would be dealt to ~f.
11,Condemn,25.46846851800001,False,"No terminal matches ''' in the current parser context, at line 1 col 57

king creature on the bottom of its owner's library. Its controller gains life eq
                                        ^
Expected one of: 
	* WORD
	* DASH
",Put target attacking creature on the bottom of its owner's library. Its controller gains life equal to its toughness.
12,Demystify,25.641171847000123,False,"No terminal matches '.' in the current parser context, at line 1 col 27

Destroy target enchantment.
                          ^
Expected one of: 
	* WORD
	* DASH
",Destroy target enchantment.
13,Field Marshal,25.475380107000092,False,"No terminal matches '+' in the current parser context, at line 1 col 29

Other Soldier creatures get +1/+1 and have first strike. (They deal 
                            ^
Expected one of: 
	* WORD
	* DASH
",Other Soldier creatures get +1/+1 and have first strike. (They deal combat damage before creatures without first strike.)
14,Glorious Anthem,24.690869035999867,False,"No terminal matches '+' in the current parser context, at line 1 col 27

Creatures you control get +1/+1.
                          ^
Expected one of: 
	* WORD
	* DASH
",Creatures you control get +1/+1.
15,High Ground,24.527100207000103,False,"No terminal matches '.' in the current parser context, at line 1 col 71

block an additional creature each combat.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Each creature you control can block an additional creature each combat.
16,Heart of Light,24.55018975200005,False,"No terminal matches '(' in the current parser context, at line 1 col 18

Enchant creature (Target a creature as you cast this. Thi
                 ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature (Target a creature as you cast this. This card enters attached to that creature.)
Prevent all damage that would be dealt to and dealt by enchanted creature."
17,Holy Day,24.689869013999896,False,"No terminal matches '.' in the current parser context, at line 1 col 56

bat damage that would be dealt this turn.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Prevent all combat damage that would be dealt this turn.
18,Holy Strength,24.58881587199994,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+2.
                        ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature gets +1/+2."
19,Ghost Warden,46.73055007900007,False,"No terminal matches 'T' in the current parser context, at line 1 col 6

{T}: Target creature gets +1/+1 until end of 
     ^
Expected one of: 
	* KEYWORDSTATUSMODIFIER
	* SUBTYPEARTIFACT
	* TAKE
	* SUBTYPEENCHANTMENT
	* SUBTYPECREATUREB
	* OBJECTCHARACTERISTIC
	* TAPPEDSTATUSMODIFIER
	* A
	* ABLE
	* SUPERTYPE
	* FATESEAL
	* TIMES
	* SUBTYPEPLANESWALKER
	* CLASH
	* POPULATE
	* UP
	* LEARN
	* GOAD
	* NON
	* UNTAPSYMBOL
	* SUBTYPECREATUREA
	* ABILITYMODIFIER
	* ATTACK
	* LBRACE
	* EACH
	* CYCLE
	* AT
	* PLAY
	* THE
	* __ANON_21
	* ACTIVATE
	* ZONE
	* ADAPT
	* FORAGE
	* REMOVE
	* SWITCH
	* WITH
	* NO
	* WHEN
	* UNTIL
	* X
	* CONTROL
	* GAINED
	* LOOK
	* HERSELF
	* FOR
	* SHUFFLE
	* TYPE
	* UNDER
	* RETURN
	* AN
	* THEM
	* ADDITIONAL
	* OTHERWISE
	* SUPPORT
	* DISCOVER
	* HAVE
	* WOULD
	* GET
	* DRAW
	* CLOAK
	* LSQB
	* COUNTER
	* DESTROY
	* OTHER
	* DASH
	* REGENERATE
	* CAST
	* __ANON_18
	* THAT
	* ASSIGN
	* SHUFFLED
	* IF
	* SURVEIL
	* WIN
	* AMASS
	* MANIFEST
	* AS
	* THEIR
	* PLAYERTERM
	* __ANON_14
	* DAMAGETYPE
	* PREVENT
	* SEARCH
	* BECOME
	* IN
	* PROLIFERATE
	* THIS
	* REVEALED
	* COMBATSTATUSMODIFIER
	* DISCARDED
	* UNATTACHED
	* PLAYED
	* CHOOSE
	* ON
	* UNATTACH
	* DEAL
	* IT
	* SUSPECT
	* MONSTROSITY
	* THEN
	* ALL
	* LESS
	* CARDINAL
	* CHOSE
	* ABANDON
	* CONVERT
	* SUBTYPEPLANAR
	* TARGET
	* TURN
	* ATTACH
	* WHILE
	* ATTACHED
	* CONNIVE
	* WITHOUT
	* ORDINAL
	* SUBTYPESPELL
	* REVEAL
	* TRANSFORM
	* SUBTYPELAND
	* EQUAL
	* INVESTIGATE
	* TURNED
	* BOLSTER
	* THESE
	* DREW
	* __ANON_17
	* EXCHANGE
	* HIMSELF
	* YOUR
	* GREATER
	* EXILE
	* CREATE
	* COLORTERM
	* IS
	* DOES
	* DO
	* MELD
	* BE
	* SAME
	* ONTO
	* DOUBLE
	* LOSE
	* LEVEL
	* INCUBATE
	* ITSELF
	* WHENEVER
	* CONTROLLED
	* __ANON_19
	* UNTAP
	* HAS
	* BEEN
	* ONLY
	* PUT
	* NAMEREFSYMBOL
	* ITS
	* EFFECTSTATUSMODIFIER
	* DETAIN
	* ADD
	* ATTACKED
	* THOSE
	* SPEND
	* EXPLORES
	* HAD
	* BLOCKED
	* SCRY
	* FROM
	* EXERT
	* NUMBER
	* FREQUENCY
	* DIE
	* BLOCK
	* ANY
	* PAY
	* PLAYERCHARACTERISTIC
	* SEARCHED
	* INTO
	* LOOKED
	* AFTER
	* STAR
	* MILL
	* GAIN
	* CYCLED
	* __ANON_20
	* TAPSYMBOL
	* FLIP
	* WHO
	* DISCARD
	* CAN
	* MORE
	* __ANON_15
	* SACRIFICE
	* FIGHT
	* QUALIFIER
	* TAP
	* SACRIFICED
	* REMAIN
	* SKIP
	* MAY
",{T}: Target creature gets +1/+1 until end of turn.
20,Loyal Sentry,22.40448839999999,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ blocks a creature, destroy that creatu
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ blocks a creature, destroy that creature and ~."
