,name,duration,parsed,error,text
0,Angelic Purge,22.371520782000516,False,"No terminal matches ',' in the current parser context, at line 1 col 41

As an additional cost to cast this spell, sacrifice a permanent.
                                        ^
Expected one of: 
	* WORD
	* DASH
","As an additional cost to cast this spell, sacrifice a permanent.
Exile target artifact, creature, or enchantment."
1,Archangel Avacyn,22.348468896998384,False,"No terminal matches ',' in the current parser context, at line 2 col 7

Flying, vigilance
      ^
Expected one of: 
	* WORD
	* DASH
","Flash
Flying, vigilance
When ~ enters, creatures you control gain indestructible until end of turn.
When a non-Angel creature you control dies, transform ~ at the beginning of the next upkeep."
2,"Avacyn, the Purifier",22.508023873999264,False,"No terminal matches '~' in the current parser context, at line 2 col 36

When this creature transforms into ~f, it deals 3 damage to each other crea
                                   ^
Expected one of: 
	* WORD
	* DASH
","Flying
When this creature transforms into ~f, it deals 3 damage to each other creature and each opponent."
3,Lunarch Inquisitors,22.482613139000023,False,"No terminal matches '~' in the current parser context, at line 1 col 36

When this creature transforms into ~, you may exile another target creature
                                   ^
Expected one of: 
	* WORD
	* DASH
","When this creature transforms into ~, you may exile another target creature until ~ leaves the battlefield."
4,Always Watching,22.660970768998595,False,"No terminal matches '+' in the current parser context, at line 1 col 36

Nontoken creatures you control get +1/+1 and have vigilance.
                                   ^
Expected one of: 
	* WORD
	* DASH
",Nontoken creatures you control get +1/+1 and have vigilance.
5,Avacynian Missionaries,22.643747465999695,False,"No terminal matches ',' in the current parser context, at line 1 col 34

At the beginning of your end step, if ~ is equipped, transform it.
                                 ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of your end step, if ~ is equipped, transform it."
6,Apothecary Geist,22.688820841998677,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, if you control another Spirit,
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, if you control another Spirit, you gain 3 life."
7,Angel of Deliverance,47.62047847900067,False,"No terminal matches 'W' in the current parser context, at line 2 col 12

Delirium — Whenever ~ deals damage, if there are fo
           ^
Expected one of: 
	* AFTER
	* CONNIVE
	* AT
	* NO
	* ATTACKED
	* MONSTROSITY
	* MILL
	* ITS
	* OTHERWISE
	* TARGET
	* CARDINAL
	* BECOME
	* THEIR
	* SUBTYPELAND
	* INCUBATE
	* HAVE
	* FOR
	* PREVENT
	* ATTACH
	* CONTROLLED
	* DAMAGETYPE
	* TAP
	* THEN
	* PLAYERCHARACTERISTIC
	* REGENERATE
	* UNTAP
	* PROLIFERATE
	* BEEN
	* UNTIL
	* LSQB
	* CLASH
	* CYCLED
	* WOULD
	* BLOCKED
	* ABANDON
	* ORDINAL
	* HIMSELF
	* ADD
	* MELD
	* __ANON_20
	* FROM
	* __ANON_17
	* SUPPORT
	* WITH
	* THE
	* A
	* ABLE
	* GET
	* INVESTIGATE
	* REMAIN
	* TRANSFORM
	* DIE
	* REVEAL
	* ASSIGN
	* __ANON_19
	* CONTROL
	* WHENEVER
	* LESS
	* COUNTER
	* NON
	* __ANON_15
	* CAN
	* NUMBER
	* PAY
	* CHOSE
	* HAS
	* EXERT
	* FATESEAL
	* SUBTYPECREATUREA
	* ONLY
	* UNTAPSYMBOL
	* DOES
	* DISCOVER
	* IS
	* DO
	* EFFECTSTATUSMODIFIER
	* EACH
	* THIS
	* OBJECTCHARACTERISTIC
	* ABILITYMODIFIER
	* TYPE
	* __ANON_14
	* TAPSYMBOL
	* QUALIFIER
	* SCRY
	* THESE
	* UP
	* __ANON_21
	* BLOCK
	* __ANON_18
	* AS
	* REVEALED
	* WHILE
	* ACTIVATE
	* GREATER
	* DEAL
	* THEM
	* EQUAL
	* SUBTYPECREATUREB
	* CYCLE
	* CLOAK
	* IT
	* SHUFFLE
	* POPULATE
	* INTO
	* LOSE
	* DREW
	* COLORTERM
	* HERSELF
	* CHOOSE
	* ITSELF
	* SEARCHED
	* MORE
	* ADDITIONAL
	* SACRIFICE
	* THAT
	* PLAY
	* AN
	* WITHOUT
	* ADAPT
	* RETURN
	* IF
	* OTHER
	* STAR
	* GOAD
	* FREQUENCY
	* ON
	* NAMEREFSYMBOL
	* DISCARDED
	* LBRACE
	* SEARCH
	* ZONE
	* TIMES
	* ONTO
	* SAME
	* SPEND
	* PUT
	* SACRIFICED
	* ATTACHED
	* SHUFFLED
	* YOUR
	* MANIFEST
	* DESTROY
	* LOOKED
	* DASH
	* CONVERT
	* LEARN
	* WHEN
	* X
	* DOUBLE
	* BOLSTER
	* AMASS
	* SUBTYPEPLANESWALKER
	* TURN
	* BE
	* PLAYERTERM
	* LOOK
	* WIN
	* CREATE
	* SUBTYPEENCHANTMENT
	* SURVEIL
	* TURNED
	* COMBATSTATUSMODIFIER
	* SUSPECT
	* ATTACK
	* SUBTYPEPLANAR
	* ANY
	* SUBTYPESPELL
	* UNDER
	* SKIP
	* SUBTYPEARTIFACT
	* DRAW
	* KEYWORDSTATUSMODIFIER
	* EXPLORES
	* WHO
	* UNATTACHED
	* IN
	* EXILE
	* MAY
	* LEVEL
	* DETAIN
	* TAKE
	* GAINED
	* SUPERTYPE
	* UNATTACH
	* ALL
	* SWITCH
	* GAIN
	* FORAGE
	* FLIP
	* TAPPEDSTATUSMODIFIER
	* CAST
	* HAD
	* PLAYED
	* THOSE
	* EXCHANGE
	* REMOVE
	* FIGHT
	* DISCARD
","Flying
Delirium — Whenever ~ deals damage, if there are four or more card types among cards in your graveyard, exile target creature an opponent controls."
8,Devilthorn Fox,3.5470002330839634e-06,False,'text',
9,Bound by Moonsilver,25.635685216999264,False,"No terminal matches ',' in the current parser context, at line 2 col 34

Enchanted creature can not attack, block, or transform.
                                 ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature can not attack, block, or transform.
Sacrifice another permanent: Attach ~ to target creature. Activate only as a sorcery and only once each turn."
10,Bygone Bishop,25.705881193000096,False,"No terminal matches '3' in the current parser context, at line 2 col 52

u cast a creature spell with mana value 3 or less, investigate. (Create a Clue t
                                        ^
Expected one of: 
	* WORD
	* DASH
","Flying
Whenever you cast a creature spell with mana value 3 or less, investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
11,Cathar's Companion,25.59516651299964,False,"No terminal matches ',' in the current parser context, at line 1 col 38

Whenever you cast a noncreature spell, ~ gains indestructible until end of tu
                                     ^
Expected one of: 
	* WORD
	* DASH
","Whenever you cast a noncreature spell, ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
12,Chaplain's Blessing,25.706541100998948,False,"No terminal matches '5' in the current parser context, at line 1 col 10

You gain 5 life.
         ^
Expected one of: 
	* WORD
	* DASH
",You gain 5 life.
