,name,duration,parsed,error,text
0,Bright Reprisal,23.29051557599996,False,"No terminal matches '.' in the current parser context, at line 1 col 34

Destroy target attacking creature.
                                 ^
Expected one of: 
	* DASH
	* WORD
","Destroy target attacking creature.
Draw a card."
1,Bishop's Soldier,23.5755074650001,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Lifelink
2,Demystify,23.54824723799993,False,"No terminal matches '.' in the current parser context, at line 1 col 27

Destroy target enchantment.
                          ^
Expected one of: 
	* DASH
	* WORD
",Destroy target enchantment.
3,Adanto Vanguard,23.56474015799995,False,"No terminal matches '~' in the current parser context, at line 1 col 12

As long as ~ is attacking, it gets +2/+0.
           ^
Expected one of: 
	* DASH
	* WORD
","As long as ~ is attacking, it gets +2/+0.
Pay 4 life: ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
4,Axis of Mortality,23.73979621599983,False,"No terminal matches ',' in the current parser context, at line 1 col 32

At the beginning of your upkeep, you may have two target players exchan
                               ^
Expected one of: 
	* DASH
	* WORD
","At the beginning of your upkeep, you may have two target players exchange life totals."
5,Ashes of the Abhorrent,23.699972362000153,False,"No terminal matches '.' in the current parser context, at line 1 col 89

ctivate abilities of cards in graveyards.
                                        ^
Expected one of: 
	* DASH
	* WORD
","Players can not cast spells from graveyards or activate abilities of cards in graveyards.
Whenever a creature dies, you gain 1 life."
6,Bishop of Rebirth,23.62001782299967,False,"No terminal matches '~' in the current parser context, at line 2 col 10

Whenever ~ attacks, you may return target creatur
         ^
Expected one of: 
	* DASH
	* WORD
","Vigilance
Whenever ~ attacks, you may return target creature card with mana value 3 or less from your graveyard to the battlefield."
7,Emissary of Sunrise,27.49620478700035,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, it explores. (Reveal the top c
     ^
Expected one of: 
	* DASH
	* WORD
","First strike
When ~ enters, it explores. (Reveal the top card of your library. Put that card into your hand if it is a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
8,Bellowing Aegisaur,51.09777082499977,False,"No terminal matches 'W' in the current parser context, at line 1 col 10

Enrage — Whenever ~ is dealt damage, put a +1/+1 
         ^
Expected one of: 
	* FIGHT
	* REMOVE
	* CYCLED
	* MORE
	* NON
	* __ANON_20
	* TIMES
	* SACRIFICE
	* SUBTYPEPLANESWALKER
	* WITH
	* EXERT
	* THEM
	* ABLE
	* DO
	* YOUR
	* SHUFFLED
	* THIS
	* AS
	* IF
	* __ANON_18
	* FORAGE
	* CONVERT
	* SUPERTYPE
	* SURVEIL
	* DOUBLE
	* TARGET
	* POPULATE
	* TYPE
	* ITS
	* EXPLORES
	* FLIP
	* TRANSFORM
	* OBJECTCHARACTERISTIC
	* DAMAGETYPE
	* ONLY
	* ZONE
	* NO
	* COUNTER
	* GAIN
	* UNATTACH
	* CLASH
	* SUSPECT
	* SWITCH
	* BLOCKED
	* THE
	* CAST
	* CYCLE
	* SKIP
	* SEARCHED
	* BECOME
	* DETAIN
	* PLAYERCHARACTERISTIC
	* LOOK
	* COLORTERM
	* PAY
	* SUBTYPESPELL
	* REVEAL
	* SUBTYPECREATUREA
	* CONTROL
	* EXILE
	* HIMSELF
	* IS
	* LOOKED
	* DRAW
	* FATESEAL
	* ABILITYMODIFIER
	* UNTAP
	* TURNED
	* INVESTIGATE
	* LOSE
	* BLOCK
	* GOAD
	* LEARN
	* WHEN
	* GAINED
	* OTHERWISE
	* ATTACK
	* SUBTYPELAND
	* EXCHANGE
	* HAVE
	* SHUFFLE
	* FOR
	* ATTACH
	* AT
	* TAKE
	* SACRIFICED
	* PROLIFERATE
	* PLAYED
	* A
	* THAT
	* HAS
	* NAMEREFSYMBOL
	* SAME
	* OTHER
	* IN
	* __ANON_15
	* DEAL
	* FROM
	* ABANDON
	* ITSELF
	* KEYWORDSTATUSMODIFIER
	* DISCOVER
	* ANY
	* CREATE
	* UNTAPSYMBOL
	* UNATTACHED
	* ADDITIONAL
	* SUPPORT
	* INTO
	* BEEN
	* MELD
	* UNDER
	* MAY
	* WHO
	* DOES
	* THESE
	* CHOOSE
	* WIN
	* LBRACE
	* THOSE
	* HAD
	* __ANON_19
	* ALL
	* TAPPEDSTATUSMODIFIER
	* RETURN
	* ORDINAL
	* GET
	* CAN
	* MILL
	* CONNIVE
	* ADD
	* THEIR
	* SUBTYPEPLANAR
	* AN
	* FREQUENCY
	* NUMBER
	* DREW
	* REVEALED
	* MANIFEST
	* LESS
	* WOULD
	* THEN
	* EQUAL
	* LSQB
	* DESTROY
	* DISCARD
	* SCRY
	* EACH
	* SUBTYPECREATUREB
	* COMBATSTATUSMODIFIER
	* WHENEVER
	* ADAPT
	* AMASS
	* INCUBATE
	* BOLSTER
	* CLOAK
	* PLAYERTERM
	* __ANON_14
	* REGENERATE
	* SUBTYPEENCHANTMENT
	* PUT
	* DIE
	* TAP
	* STAR
	* BE
	* AFTER
	* REMAIN
	* ATTACKED
	* __ANON_17
	* LEVEL
	* MONSTROSITY
	* X
	* QUALIFIER
	* WITHOUT
	* UNTIL
	* TAPSYMBOL
	* SPEND
	* ONTO
	* EFFECTSTATUSMODIFIER
	* DASH
	* DISCARDED
	* GREATER
	* UP
	* ON
	* CHOSE
	* CARDINAL
	* PLAY
	* HERSELF
	* SEARCH
	* SUBTYPEARTIFACT
	* IT
	* __ANON_21
	* CONTROLLED
	* ACTIVATE
	* PREVENT
	* TURN
	* ASSIGN
	* ATTACHED
	* WHILE
","Enrage — Whenever ~ is dealt damage, put a +1/+1 counter on each other creature you control."
9,Duskborne Skymarcher,28.09760233199995,False,"No terminal matches '{' in the current parser context, at line 2 col 1

{W}, {T}: Target attacking Vampire gets 
^
Expected one of: 
	* DASH
	* WORD
","Flying
{W}, {T}: Target attacking Vampire gets +1/+1 until end of turn."
