,name,duration,parsed,error,text
0,Ashes of the Abhorrent,22.366756717000044,False,"No terminal matches '.' in the current parser context, at line 1 col 89

ctivate abilities of cards in graveyards.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Players can not cast spells from graveyards or activate abilities of cards in graveyards.
Whenever a creature dies, you gain 1 life."
1,Bishop of Rebirth,22.35075667000001,False,"No terminal matches '~' in the current parser context, at line 2 col 10

Whenever ~ attacks, you may return target creatur
         ^
Expected one of: 
	* WORD
	* DASH
","Vigilance
Whenever ~ attacks, you may return target creature card with mana value 3 or less from your graveyard to the battlefield."
2,Bishop's Soldier,22.340719744000126,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Lifelink
3,Axis of Mortality,22.414151704999767,False,"No terminal matches ',' in the current parser context, at line 1 col 32

At the beginning of your upkeep, you may have two target players exchan
                               ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of your upkeep, you may have two target players exchange life totals."
4,Adanto Vanguard,22.437435496000035,False,"No terminal matches '~' in the current parser context, at line 1 col 12

As long as ~ is attacking, it gets +2/+0.
           ^
Expected one of: 
	* WORD
	* DASH
","As long as ~ is attacking, it gets +2/+0.
Pay 4 life: ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
5,Demystify,22.496738341999844,False,"No terminal matches '.' in the current parser context, at line 1 col 27

Destroy target enchantment.
                          ^
Expected one of: 
	* WORD
	* DASH
",Destroy target enchantment.
6,Bright Reprisal,22.52993728499996,False,"No terminal matches '.' in the current parser context, at line 1 col 34

Destroy target attacking creature.
                                 ^
Expected one of: 
	* WORD
	* DASH
","Destroy target attacking creature.
Draw a card."
7,Bellowing Aegisaur,47.09479434500008,False,"No terminal matches 'W' in the current parser context, at line 1 col 10

Enrage — Whenever ~ is dealt damage, put a +1/+1 
         ^
Expected one of: 
	* DOUBLE
	* EFFECTSTATUSMODIFIER
	* IS
	* CLASH
	* OTHER
	* UNTIL
	* TAP
	* CONNIVE
	* ALL
	* SKIP
	* ADD
	* ATTACKED
	* SCRY
	* DISCARD
	* THAT
	* DRAW
	* EXPLORES
	* WITHOUT
	* CHOOSE
	* YOUR
	* AMASS
	* TRANSFORM
	* PROLIFERATE
	* SHUFFLED
	* CYCLE
	* __ANON_14
	* NON
	* COLORTERM
	* ACTIVATE
	* TURNED
	* SAME
	* MONSTROSITY
	* CONTROLLED
	* CAST
	* DEAL
	* ABLE
	* ASSIGN
	* CARDINAL
	* CONTROL
	* IN
	* MELD
	* LOSE
	* AT
	* BLOCKED
	* SUSPECT
	* PAY
	* ATTACH
	* WIN
	* FATESEAL
	* FOR
	* WITH
	* __ANON_18
	* MORE
	* REMOVE
	* DREW
	* HERSELF
	* INCUBATE
	* EXCHANGE
	* SWITCH
	* SUBTYPECREATUREB
	* UNTAP
	* TAKE
	* X
	* THEN
	* MAY
	* IF
	* SUPPORT
	* LBRACE
	* ON
	* GREATER
	* CREATE
	* CAN
	* TYPE
	* UNDER
	* HAVE
	* THOSE
	* __ANON_21
	* EQUAL
	* UNTAPSYMBOL
	* GAINED
	* __ANON_15
	* OTHERWISE
	* PLAYED
	* SHUFFLE
	* REMAIN
	* PLAY
	* ABANDON
	* ADDITIONAL
	* GET
	* AN
	* HAS
	* DETAIN
	* PREVENT
	* WHO
	* WHENEVER
	* SACRIFICE
	* SUBTYPEARTIFACT
	* SUBTYPESPELL
	* IT
	* BEEN
	* DESTROY
	* PLAYERTERM
	* HAD
	* SUBTYPEENCHANTMENT
	* ZONE
	* WHEN
	* SURVEIL
	* ORDINAL
	* QUALIFIER
	* LOOKED
	* GOAD
	* PUT
	* ONLY
	* __ANON_19
	* __ANON_17
	* COMBATSTATUSMODIFIER
	* KEYWORDSTATUSMODIFIER
	* ONTO
	* PLAYERCHARACTERISTIC
	* ITS
	* CHOSE
	* CYCLED
	* BECOME
	* UP
	* ATTACK
	* WHILE
	* SUBTYPECREATUREA
	* ITSELF
	* AS
	* EACH
	* FIGHT
	* ABILITYMODIFIER
	* SACRIFICED
	* TURN
	* TAPPEDSTATUSMODIFIER
	* UNATTACH
	* REVEAL
	* GAIN
	* NO
	* LSQB
	* REGENERATE
	* BE
	* A
	* DASH
	* MANIFEST
	* BLOCK
	* COUNTER
	* INVESTIGATE
	* SPEND
	* SUBTYPEPLANESWALKER
	* THESE
	* CLOAK
	* FROM
	* LEVEL
	* THE
	* REVEALED
	* FLIP
	* HIMSELF
	* ANY
	* TAPSYMBOL
	* SUPERTYPE
	* FREQUENCY
	* DISCARDED
	* THIS
	* DISCOVER
	* SUBTYPEPLANAR
	* STAR
	* NAMEREFSYMBOL
	* ATTACHED
	* LEARN
	* DOES
	* LOOK
	* SEARCH
	* OBJECTCHARACTERISTIC
	* RETURN
	* LESS
	* __ANON_20
	* UNATTACHED
	* EXERT
	* TARGET
	* NUMBER
	* DAMAGETYPE
	* SEARCHED
	* TIMES
	* BOLSTER
	* THEIR
	* DO
	* CONVERT
	* AFTER
	* FORAGE
	* POPULATE
	* WOULD
	* DIE
	* SUBTYPELAND
	* MILL
	* ADAPT
	* INTO
	* EXILE
	* THEM
","Enrage — Whenever ~ is dealt damage, put a +1/+1 counter on each other creature you control."
8,Encampment Keeper,25.037206454999705,False,"No terminal matches '{' in the current parser context, at line 2 col 1

{7}{W}, {T}, Sacrifice ~: Creatures you 
^
Expected one of: 
	* WORD
	* DASH
","First strike
{7}{W}, {T}, Sacrifice ~: Creatures you control get +2/+2 until end of turn."
9,Glorifier of Dusk,25.03651787700028,False,"No terminal matches '2' in the current parser context, at line 1 col 5

Pay 2 life: ~ gains flying until end of turn
    ^
Expected one of: 
	* WORD
	* DASH
","Pay 2 life: ~ gains flying until end of turn.
Pay 2 life: ~ gains vigilance until end of turn."
