,name,duration,parsed,error,text
0,Angelic Blessing,23.243914647999986,False,"No terminal matches '+' in the current parser context, at line 1 col 22

Target creature gets +3/+3 and gains flying until end of turn
                     ^
Expected one of: 
	* WORD
	* DASH
",Target creature gets +3/+3 and gains flying until end of turn. (It can not be blocked except by creatures with flying or reach.)
1,Aven Cloudchaser,23.813323141000012,False,"No terminal matches '(' in the current parser context, at line 1 col 8

Flying (This creature can not be blocked except
       ^
Expected one of: 
	* WORD
	* DASH
","Flying (This creature can not be blocked except by creatures with flying or reach.)
When ~ enters, destroy target enchantment."
2,Angelic Chorus,24.40927810399998,False,"No terminal matches ',' in the current parser context, at line 1 col 39

Whenever a creature you control enters, you gain life equal to its toughness.
                                      ^
Expected one of: 
	* WORD
	* DASH
","Whenever a creature you control enters, you gain life equal to its toughness."
3,Angel of Mercy,24.447891620999997,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, you gain 3 life.
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, you gain 3 life."
4,Aura of Silence,24.561694988,False,"No terminal matches '{' in the current parser context, at line 1 col 58

antment spells your opponents cast cost {2} more to cast.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Artifact and enchantment spells your opponents cast cost {2} more to cast.
Sacrifice ~: Destroy target artifact or enchantment."
5,Ancestor's Chosen,24.69881562500001,False,"No terminal matches '(' in the current parser context, at line 1 col 14

First strike (This creature deals combat damage befor
             ^
Expected one of: 
	* WORD
	* DASH
","First strike (This creature deals combat damage before creatures without first strike.)
When ~ enters, you gain 1 life for each card in your graveyard."
6,Angelic Wall,24.73466678700001,False,"No terminal matches '(' in the current parser context, at line 1 col 10

Defender (This creature can not attack.)
         ^
Expected one of: 
	* WORD
	* DASH
","Defender (This creature can not attack.)
Flying"
7,Bandage,22.32521289799999,False,"No terminal matches '1' in the current parser context, at line 1 col 18

Prevent the next 1 damage that would be dealt to any targ
                 ^
Expected one of: 
	* WORD
	* DASH
","Prevent the next 1 damage that would be dealt to any target this turn.
Draw a card."
8,Beacon of Immortality,22.251211342000005,False,"No terminal matches ''' in the current parser context, at line 1 col 21

Double target player's life total. Shuffle ~ into its owner'
                    ^
Expected one of: 
	* WORD
	* DASH
",Double target player's life total. Shuffle ~ into its owner's library.
9,Benalish Knight,22.09530625299999,False,"No terminal matches '(' in the current parser context, at line 1 col 7

Flash (You may cast this spell any time you co
      ^
Expected one of: 
	* WORD
	* DASH
","Flash (You may cast this spell any time you could cast an instant.)
First strike (This creature deals combat damage before creatures without first strike.)"
10,"Cho-Manno, Revolutionary",22.039243388000017,False,"No terminal matches '~' in the current parser context, at line 1 col 43

event all damage that would be dealt to ~f.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Prevent all damage that would be dealt to ~f.
11,Condemn,22.33473014500001,False,"No terminal matches ''' in the current parser context, at line 1 col 57

king creature on the bottom of its owner's library. Its controller gains life eq
                                        ^
Expected one of: 
	* WORD
	* DASH
",Put target attacking creature on the bottom of its owner's library. Its controller gains life equal to its toughness.
12,Demystify,22.494552844999987,False,"No terminal matches '.' in the current parser context, at line 1 col 27

Destroy target enchantment.
                          ^
Expected one of: 
	* WORD
	* DASH
",Destroy target enchantment.
13,Field Marshal,22.560757530000018,False,"No terminal matches '+' in the current parser context, at line 1 col 29

Other Soldier creatures get +1/+1 and have first strike. (They deal 
                            ^
Expected one of: 
	* WORD
	* DASH
",Other Soldier creatures get +1/+1 and have first strike. (They deal combat damage before creatures without first strike.)
14,Glorious Anthem,24.23370254499997,False,"No terminal matches '+' in the current parser context, at line 1 col 27

Creatures you control get +1/+1.
                          ^
Expected one of: 
	* WORD
	* DASH
",Creatures you control get +1/+1.
15,Heart of Light,24.171949980000022,False,"No terminal matches '(' in the current parser context, at line 1 col 18

Enchant creature (Target a creature as you cast this. Thi
                 ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature (Target a creature as you cast this. This card enters attached to that creature.)
Prevent all damage that would be dealt to and dealt by enchanted creature."
16,High Ground,24.29103239899996,False,"No terminal matches '.' in the current parser context, at line 1 col 71

block an additional creature each combat.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Each creature you control can block an additional creature each combat.
17,Holy Day,24.373879316,False,"No terminal matches '.' in the current parser context, at line 1 col 56

bat damage that would be dealt this turn.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Prevent all combat damage that would be dealt this turn.
18,Holy Strength,24.333275716000003,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+2.
                        ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature gets +1/+2."
19,Ghost Warden,45.610468407999974,False,"No terminal matches 'T' in the current parser context, at line 1 col 6

{T}: Target creature gets +1/+1 until end of 
     ^
Expected one of: 
	* GAIN
	* A
	* DISCARDED
	* IT
	* BEEN
	* CAST
	* DREW
	* CYCLE
	* TRANSFORM
	* TAPSYMBOL
	* EQUAL
	* ADAPT
	* GET
	* SUBTYPEPLANESWALKER
	* THEN
	* INTO
	* CONTROLLED
	* ATTACHED
	* FOR
	* CARDINAL
	* CYCLED
	* THE
	* THOSE
	* DISCARD
	* __ANON_20
	* FIGHT
	* ATTACKED
	* LOOKED
	* SUSPECT
	* HAD
	* __ANON_14
	* ITSELF
	* COLORTERM
	* CONNIVE
	* ACTIVATE
	* __ANON_18
	* WHO
	* WHENEVER
	* REGENERATE
	* SUBTYPECREATUREB
	* GAINED
	* SUBTYPEPLANAR
	* LESS
	* MONSTROSITY
	* SUPPORT
	* TAKE
	* AFTER
	* TURN
	* SURVEIL
	* REMAIN
	* OTHER
	* ON
	* IN
	* GREATER
	* LOOK
	* REVEAL
	* IF
	* UNDER
	* UNTAPSYMBOL
	* EXPLORES
	* PROLIFERATE
	* DRAW
	* THIS
	* MAY
	* DESTROY
	* DIE
	* PLAYERCHARACTERISTIC
	* REVEALED
	* TURNED
	* TAP
	* TAPPEDSTATUSMODIFIER
	* TIMES
	* __ANON_17
	* PLAYED
	* OBJECTCHARACTERISTIC
	* SCRY
	* DASH
	* ATTACH
	* THESE
	* ASSIGN
	* WIN
	* SHUFFLE
	* ONTO
	* NAMEREFSYMBOL
	* UNTIL
	* EXCHANGE
	* OTHERWISE
	* NON
	* PREVENT
	* THEIR
	* SWITCH
	* WHEN
	* INVESTIGATE
	* THAT
	* IS
	* CONTROL
	* WITH
	* ORDINAL
	* AN
	* LSQB
	* DAMAGETYPE
	* UNATTACHED
	* AT
	* AS
	* DOES
	* BOLSTER
	* COUNTER
	* DO
	* DETAIN
	* EFFECTSTATUSMODIFIER
	* BECOME
	* SUBTYPESPELL
	* SUPERTYPE
	* __ANON_15
	* HAS
	* MANIFEST
	* ABANDON
	* ADDITIONAL
	* ABILITYMODIFIER
	* CHOSE
	* FORAGE
	* STAR
	* TARGET
	* SEARCH
	* __ANON_19
	* LBRACE
	* SUBTYPELAND
	* ATTACK
	* BLOCK
	* EXERT
	* PLAYERTERM
	* PLAY
	* HERSELF
	* SAME
	* KEYWORDSTATUSMODIFIER
	* MELD
	* CLASH
	* SHUFFLED
	* GOAD
	* MORE
	* __ANON_21
	* UP
	* SUBTYPEARTIFACT
	* SUBTYPEENCHANTMENT
	* SUBTYPECREATUREA
	* INCUBATE
	* PUT
	* FROM
	* CHOOSE
	* REMOVE
	* LEARN
	* ANY
	* QUALIFIER
	* AMASS
	* ZONE
	* EXILE
	* ADD
	* BE
	* DOUBLE
	* WHILE
	* SACRIFICED
	* FATESEAL
	* CONVERT
	* YOUR
	* THEM
	* COMBATSTATUSMODIFIER
	* DEAL
	* RETURN
	* SKIP
	* HIMSELF
	* WITHOUT
	* UNTAP
	* POPULATE
	* CAN
	* SEARCHED
	* LOSE
	* ABLE
	* FLIP
	* SACRIFICE
	* LEVEL
	* DISCOVER
	* ONLY
	* EACH
	* UNATTACH
	* X
	* ITS
	* TYPE
	* MILL
	* CLOAK
	* SPEND
	* ALL
	* FREQUENCY
	* NUMBER
	* BLOCKED
	* NO
	* PAY
	* CREATE
	* WOULD
	* HAVE
",{T}: Target creature gets +1/+1 until end of turn.
20,Loyal Sentry,24.081270277999977,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ blocks a creature, destroy that creatu
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ blocks a creature, destroy that creature and ~."
21,Hail of Arrows,61.128001547999986,False,"No terminal matches 'X' in the current parser context, at line 1 col 9

~ deals X damage divided as you choose among any
        ^
Expected one of: 
	* GAIN
	* A
	* DISCARDED
	* IT
	* CAST
	* DREW
	* CYCLE
	* TRANSFORM
	* EQUAL
	* ADAPT
	* GET
	* SUBTYPEPLANESWALKER
	* INTO
	* CONTROLLED
	* ATTACHED
	* CARDINAL
	* CYCLED
	* THE
	* THOSE
	* DISCARD
	* __ANON_20
	* FIGHT
	* ATTACKED
	* LOOKED
	* SUSPECT
	* __ANON_14
	* ITSELF
	* COLORTERM
	* CONNIVE
	* ACTIVATE
	* __ANON_18
	* WHO
	* REGENERATE
	* SUBTYPECREATUREB
	* GAINED
	* SUBTYPEPLANAR
	* LESS
	* MONSTROSITY
	* SUPPORT
	* TAKE
	* TURN
	* SURVEIL
	* REMAIN
	* OTHER
	* ON
	* IN
	* GREATER
	* LOOK
	* REVEAL
	* UNDER
	* EXPLORES
	* PROLIFERATE
	* DRAW
	* THIS
	* DESTROY
	* DIE
	* PLAYERCHARACTERISTIC
	* REVEALED
	* TURNED
	* TAP
	* TAPPEDSTATUSMODIFIER
	* TIMES
	* __ANON_17
	* PLAYED
	* OBJECTCHARACTERISTIC
	* SCRY
	* ATTACH
	* THESE
	* ASSIGN
	* WIN
	* SHUFFLE
	* ONTO
	* NAMEREFSYMBOL
	* EXCHANGE
	* NON
	* PREVENT
	* THEIR
	* SWITCH
	* INVESTIGATE
	* THAT
	* CONTROL
	* WITH
	* ORDINAL
	* AN
	* DAMAGETYPE
	* UNATTACHED
	* BOLSTER
	* COUNTER
	* DETAIN
	* EFFECTSTATUSMODIFIER
	* SUBTYPESPELL
	* SUPERTYPE
	* __ANON_15
	* MANIFEST
	* ABANDON
	* ADDITIONAL
	* ABILITYMODIFIER
	* CHOSE
	* FORAGE
	* STAR
	* TARGET
	* SEARCH
	* __ANON_19
	* SUBTYPELAND
	* LBRACE
	* ATTACK
	* BLOCK
	* EXERT
	* PLAYERTERM
	* SAME
	* HERSELF
	* KEYWORDSTATUSMODIFIER
	* MELD
	* CLASH
	* SHUFFLED
	* GOAD
	* MORE
	* __ANON_21
	* UP
	* SUBTYPEARTIFACT
	* SUBTYPEENCHANTMENT
	* SUBTYPECREATUREA
	* INCUBATE
	* PUT
	* FROM
	* REMOVE
	* CHOOSE
	* LEARN
	* ANY
	* QUALIFIER
	* AMASS
	* ZONE
	* EXILE
	* ADD
	* DOUBLE
	* YOUR
	* SACRIFICED
	* FATESEAL
	* CONVERT
	* COMBATSTATUSMODIFIER
	* THEM
	* DEAL
	* RETURN
	* SKIP
	* HIMSELF
	* WITHOUT
	* UNTAP
	* POPULATE
	* SEARCHED
	* LOSE
	* ABLE
	* FLIP
	* SACRIFICE
	* LEVEL
	* DISCOVER
	* ONLY
	* EACH
	* UNATTACH
	* X
	* ITS
	* TYPE
	* MILL
	* CLOAK
	* SPEND
	* ALL
	* FREQUENCY
	* NUMBER
	* BLOCKED
	* NO
	* PAY
	* CREATE
	* PLAY
",~ deals X damage divided as you choose among any number of target attacking creatures.
22,Luminesce,24.209712115000002,False,"No terminal matches '.' in the current parser context, at line 1 col 75

ces and red sources would deal this turn.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Prevent all damage that black sources and red sources would deal this turn.
