,name,duration,parsed,error,text
0,Breaker of Creation,24.156435922000128,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, you gain 1 life for each colorless per
                        ^
Expected one of: 
	* DASH
	* WORD
","When you cast this spell, you gain 1 life for each colorless permanent you control.
Hexproof from each color
Annihilator 2 (Whenever this creature attacks, defending player sacrifices two permanents of their choice.)"
1,Eldrazi Ravager,24.060517709000123,False,"No terminal matches '1' in the current parser context, at line 1 col 13

Annihilator 1 (Whenever this creature attacks, defen
            ^
Expected one of: 
	* DASH
	* WORD
","Annihilator 1 (Whenever this creature attacks, defending player sacrifices a permanent of their choice.)
Sacrifice two Eldrazi: Return ~ from your graveyard to your hand.
Cycling {2} ({2}, Discard this card: Draw a card.)"
2,Glaring Fleshraker,24.031901005999316,False,"No terminal matches ',' in the current parser context, at line 1 col 36

Whenever you cast a colorless spell, create a 0/1 colorless Eldrazi Spawn c
                                   ^
Expected one of: 
	* DASH
	* WORD
","Whenever you cast a colorless spell, create a 0/1 colorless Eldrazi Spawn creature token with ""Sacrifice this creature: Add {C}."".
Whenever another colorless creature you control enters, ~ deals 1 damage to each opponent."
3,"Herigast, Erupting Nullkite",24.075104139999894,False,"No terminal matches '{' in the current parser context, at line 1 col 8

Emerge {6}{R}{R} (You may cast this spell by sa
       ^
Expected one of: 
	* DASH
	* WORD
","Emerge {6}{R}{R} (You may cast this spell by sacrificing a creature and paying the emerge cost reduced by that creature's mana value.)
When you cast this spell, you may exile your hand. If you do, draw three cards.
Flying
Each creature spell you cast has emerge. The emerge cost is equal to its mana cost."
4,Devourer of Destiny,24.267592830000467,False,"No terminal matches '.' in the current parser context, at line 1 col 48

 reveal this card from your opening hand. If you do, at the beginning of your fi
                                        ^
Expected one of: 
	* DASH
	* WORD
","You may reveal this card from your opening hand. If you do, at the beginning of your first upkeep, look at the top four cards of your library. You may put one of those cards back on top of your library. Exile the rest.
When you cast this spell, exile target permanent that is one or more colors."
5,Drownyard Lurker,24.081675059999725,False,"No terminal matches '~' in the current parser context, at line 2 col 24

When you cast or cycle ~, create a 0/1 colorless Eldrazi Spawn 
                       ^
Expected one of: 
	* DASH
	* WORD
","Vigilance
When you cast or cycle ~, create a 0/1 colorless Eldrazi Spawn creature token with ""Sacrifice this creature: Add {C}."".
Cycling {2}{U} ({2}{U}, Discard this card: Draw a card.)"
6,"Emrakul, the World Anew",24.16355414100053,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, gain control of all creatures target p
                        ^
Expected one of: 
	* DASH
	* WORD
","When you cast this spell, gain control of all creatures target player controls.
Flying, protection from spells and from permanents that were cast this turn
When ~f leaves the battlefield, sacrifice all creatures you control.
Madness—Pay six {C}."
7,Echoes of Eternity,24.269491508999636,False,"No terminal matches ',' in the current parser context, at line 1 col 108

colorless permanent you control triggers, that ability triggers an additional ti
                                        ^
Expected one of: 
	* DASH
	* WORD
","If a triggered ability of a colorless spell you control or another colorless permanent you control triggers, that ability triggers an additional time.
Whenever you cast a colorless spell, copy it. You may choose new targets for the copy. (A copy of a permanent spell becomes a token.)"
8,It That Heralds the End,26.514601703999688,False,"No terminal matches '7' in the current parser context, at line 1 col 43

lorless spells you cast with mana value 7 or greater cost {1} less to cast.
                                        ^
Expected one of: 
	* DASH
	* WORD
","Colorless spells you cast with mana value 7 or greater cost {1} less to cast.
Other colorless creatures you control get +1/+1."
9,Nulldrifter,26.674335519000124,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, draw two cards.
                        ^
Expected one of: 
	* DASH
	* WORD
","When you cast this spell, draw two cards.
Flying
Annihilator 1 (Whenever this creature attacks, defending player sacrifices a permanent of their choice.)
Evoke {2}{U} (You may cast this spell for its evoke cost. If you do, it is sacrificed when it enters.)"
