,name,duration,parsed,error,text
0,Axis of Mortality,25.83483162399989,False,"No terminal matches ',' in the current parser context, at line 1 col 32

At the beginning of your upkeep, you may have two target players exchan
                               ^
Expected one of: 
	* DASH
	* WORD
","At the beginning of your upkeep, you may have two target players exchange life totals."
1,Ashes of the Abhorrent,25.911276599999837,False,"No terminal matches '.' in the current parser context, at line 1 col 89

ctivate abilities of cards in graveyards.
                                        ^
Expected one of: 
	* DASH
	* WORD
","Players can not cast spells from graveyards or activate abilities of cards in graveyards.
Whenever a creature dies, you gain 1 life."
2,Bishop of Rebirth,26.230688720000217,False,"No terminal matches '~' in the current parser context, at line 2 col 10

Whenever ~ attacks, you may return target creatur
         ^
Expected one of: 
	* DASH
	* WORD
","Vigilance
Whenever ~ attacks, you may return target creature card with mana value 3 or less from your graveyard to the battlefield."
3,Demystify,26.394629908000297,False,"No terminal matches '.' in the current parser context, at line 1 col 27

Destroy target enchantment.
                          ^
Expected one of: 
	* DASH
	* WORD
",Destroy target enchantment.
4,Bishop's Soldier,26.68219398400015,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Lifelink
5,Adanto Vanguard,26.70461950400022,False,"No terminal matches '~' in the current parser context, at line 1 col 12

As long as ~ is attacking, it gets +2/+0.
           ^
Expected one of: 
	* DASH
	* WORD
","As long as ~ is attacking, it gets +2/+0.
Pay 4 life: ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
6,Bright Reprisal,26.75334904400006,False,"No terminal matches '.' in the current parser context, at line 1 col 34

Destroy target attacking creature.
                                 ^
Expected one of: 
	* DASH
	* WORD
","Destroy target attacking creature.
Draw a card."
7,Bellowing Aegisaur,49.12458572100013,False,"No terminal matches 'W' in the current parser context, at line 1 col 10

Enrage — Whenever ~ is dealt damage, put a +1/+1 
         ^
Expected one of: 
	* EXILE
	* IS
	* ATTACKED
	* SURVEIL
	* BE
	* HAVE
	* AS
	* NAMEREFSYMBOL
	* TAKE
	* AMASS
	* OTHERWISE
	* YOUR
	* WITH
	* LOOK
	* ATTACK
	* ON
	* ONLY
	* FREQUENCY
	* ADAPT
	* SUBTYPEPLANESWALKER
	* ALL
	* EXCHANGE
	* AFTER
	* RETURN
	* CONVERT
	* AN
	* LOSE
	* ITS
	* DISCARDED
	* SPEND
	* ATTACHED
	* SEARCH
	* INTO
	* ACTIVATE
	* PLAYED
	* THEIR
	* FLIP
	* SCRY
	* FORAGE
	* THIS
	* ZONE
	* SACRIFICED
	* NUMBER
	* ADD
	* EQUAL
	* LBRACE
	* GET
	* CHOSE
	* QUALIFIER
	* X
	* ORDINAL
	* ADDITIONAL
	* LEARN
	* EFFECTSTATUSMODIFIER
	* CLOAK
	* SACRIFICE
	* BEEN
	* ABLE
	* TAP
	* CARDINAL
	* PROLIFERATE
	* TYPE
	* BLOCK
	* DETAIN
	* __ANON_14
	* PLAYERCHARACTERISTIC
	* HERSELF
	* REVEALED
	* THEN
	* FATESEAL
	* __ANON_15
	* SHUFFLE
	* IN
	* SUBTYPEENCHANTMENT
	* WITHOUT
	* ABANDON
	* EXERT
	* WOULD
	* PLAYERTERM
	* __ANON_21
	* UNATTACHED
	* SUPPORT
	* __ANON_17
	* CHOOSE
	* TURNED
	* ASSIGN
	* SUBTYPEPLANAR
	* CAN
	* CONTROLLED
	* OBJECTCHARACTERISTIC
	* PLAY
	* UNATTACH
	* ABILITYMODIFIER
	* COMBATSTATUSMODIFIER
	* WHENEVER
	* SHUFFLED
	* COUNTER
	* MAY
	* UNTAPSYMBOL
	* WIN
	* A
	* CONNIVE
	* WHILE
	* SUBTYPELAND
	* BOLSTER
	* WHEN
	* HIMSELF
	* MORE
	* KEYWORDSTATUSMODIFIER
	* REMAIN
	* HAD
	* DISCOVER
	* POPULATE
	* TURN
	* PREVENT
	* THOSE
	* DISCARD
	* DIE
	* REGENERATE
	* DRAW
	* UNTAP
	* DREW
	* GREATER
	* REMOVE
	* LSQB
	* MONSTROSITY
	* __ANON_20
	* DAMAGETYPE
	* MANIFEST
	* TRANSFORM
	* CAST
	* CYCLE
	* PUT
	* CREATE
	* DOES
	* STAR
	* TAPSYMBOL
	* GAINED
	* THAT
	* SEARCHED
	* CYCLED
	* SUBTYPECREATUREB
	* COLORTERM
	* UP
	* FOR
	* TIMES
	* LEVEL
	* __ANON_19
	* AT
	* MELD
	* THEM
	* DEAL
	* GOAD
	* LOOKED
	* DO
	* SUBTYPESPELL
	* THE
	* SAME
	* CONTROL
	* SUSPECT
	* WHO
	* DESTROY
	* EXPLORES
	* UNDER
	* ATTACH
	* __ANON_18
	* FROM
	* DASH
	* GAIN
	* BLOCKED
	* MILL
	* LESS
	* SWITCH
	* INCUBATE
	* ANY
	* SUPERTYPE
	* UNTIL
	* FIGHT
	* SUBTYPEARTIFACT
	* DOUBLE
	* REVEAL
	* NO
	* EACH
	* TAPPEDSTATUSMODIFIER
	* ONTO
	* CLASH
	* IF
	* INVESTIGATE
	* OTHER
	* SUBTYPECREATUREA
	* IT
	* ITSELF
	* HAS
	* PAY
	* TARGET
	* NON
	* SKIP
	* BECOME
	* THESE
","Enrage — Whenever ~ is dealt damage, put a +1/+1 counter on each other creature you control."
8,Duskborne Skymarcher,23.542240745000072,False,"No terminal matches '{' in the current parser context, at line 2 col 1

{W}, {T}: Target attacking Vampire gets 
^
Expected one of: 
	* DASH
	* WORD
","Flying
{W}, {T}: Target attacking Vampire gets +1/+1 until end of turn."
9,Emissary of Sunrise,23.541455052999936,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, it explores. (Reveal the top c
     ^
Expected one of: 
	* DASH
	* WORD
","First strike
When ~ enters, it explores. (Reveal the top card of your library. Put that card into your hand if it is a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
