,name,duration,parsed,error,text
0,Angelic Purge,29.092306122000082,False,"No terminal matches ',' in the current parser context, at line 1 col 41

As an additional cost to cast this spell, sacrifice a permanent.
                                        ^
Expected one of: 
	* DASH
	* WORD
","As an additional cost to cast this spell, sacrifice a permanent.
Exile target artifact, creature, or enchantment."
1,Always Watching,29.13731474100132,False,"No terminal matches '+' in the current parser context, at line 1 col 36

Nontoken creatures you control get +1/+1 and have vigilance.
                                   ^
Expected one of: 
	* DASH
	* WORD
",Nontoken creatures you control get +1/+1 and have vigilance.
2,"Avacyn, the Purifier",28.847493776000192,False,"No terminal matches '~' in the current parser context, at line 2 col 36

When this creature transforms into ~f, it deals 3 damage to each other crea
                                   ^
Expected one of: 
	* DASH
	* WORD
","Flying
When this creature transforms into ~f, it deals 3 damage to each other creature and each opponent."
3,Apothecary Geist,29.734975696999754,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, if you control another Spirit,
     ^
Expected one of: 
	* DASH
	* WORD
","Flying
When ~ enters, if you control another Spirit, you gain 3 life."
4,Archangel Avacyn,29.827731602001222,False,"No terminal matches ',' in the current parser context, at line 2 col 7

Flying, vigilance
      ^
Expected one of: 
	* DASH
	* WORD
","Flash
Flying, vigilance
When ~ enters, creatures you control gain indestructible until end of turn.
When a non-Angel creature you control dies, transform ~ at the beginning of the next upkeep."
5,Avacynian Missionaries,31.640044056999614,False,"No terminal matches ',' in the current parser context, at line 1 col 34

At the beginning of your end step, if ~ is equipped, transform it.
                                 ^
Expected one of: 
	* DASH
	* WORD
","At the beginning of your end step, if ~ is equipped, transform it."
6,Lunarch Inquisitors,30.187848767000105,False,"No terminal matches '~' in the current parser context, at line 1 col 36

When this creature transforms into ~, you may exile another target creature
                                   ^
Expected one of: 
	* DASH
	* WORD
","When this creature transforms into ~, you may exile another target creature until ~ leaves the battlefield."
7,Bound by Moonsilver,22.448386852000112,False,"No terminal matches ',' in the current parser context, at line 2 col 34

Enchanted creature can not attack, block, or transform.
                                 ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature
Enchanted creature can not attack, block, or transform.
Sacrifice another permanent: Attach ~ to target creature. Activate only as a sorcery and only once each turn."
8,Devilthorn Fox,4.15599970438052e-06,False,'text',
9,Angel of Deliverance,52.38891815900024,False,"No terminal matches 'W' in the current parser context, at line 2 col 12

Delirium — Whenever ~ deals damage, if there are fo
           ^
Expected one of: 
	* CLOAK
	* EACH
	* FROM
	* ATTACK
	* COLORTERM
	* DREW
	* WIN
	* DRAW
	* DETAIN
	* TYPE
	* SUBTYPELAND
	* SUPPORT
	* __ANON_18
	* THE
	* THOSE
	* MANIFEST
	* CYCLED
	* AS
	* RETURN
	* NAMEREFSYMBOL
	* TIMES
	* FOR
	* AN
	* UNDER
	* GAIN
	* SWITCH
	* PROLIFERATE
	* BOLSTER
	* THESE
	* COMBATSTATUSMODIFIER
	* ZONE
	* THEN
	* CAN
	* ON
	* MAY
	* UNTAP
	* CLASH
	* DO
	* BLOCK
	* HAD
	* PUT
	* BECOME
	* LOOKED
	* TURN
	* NUMBER
	* WHO
	* SKIP
	* INVESTIGATE
	* ABANDON
	* DISCARDED
	* CONTROL
	* ABILITYMODIFIER
	* __ANON_19
	* PAY
	* X
	* LEVEL
	* NO
	* SUBTYPEPLANAR
	* UNTAPSYMBOL
	* THAT
	* SUBTYPECREATUREB
	* AT
	* BEEN
	* WITHOUT
	* MONSTROSITY
	* __ANON_21
	* __ANON_17
	* REGENERATE
	* NON
	* ITSELF
	* COUNTER
	* AFTER
	* STAR
	* LSQB
	* ONLY
	* BE
	* MORE
	* PLAYERCHARACTERISTIC
	* CAST
	* DISCOVER
	* REVEAL
	* REVEALED
	* LESS
	* MELD
	* WHENEVER
	* SCRY
	* __ANON_15
	* DOUBLE
	* TRANSFORM
	* SEARCH
	* FREQUENCY
	* TAP
	* ADAPT
	* DISCARD
	* SEARCHED
	* WOULD
	* PLAYERTERM
	* DAMAGETYPE
	* SHUFFLE
	* LOOK
	* SUBTYPEENCHANTMENT
	* THIS
	* ATTACHED
	* ADDITIONAL
	* GET
	* GOAD
	* SHUFFLED
	* TURNED
	* EFFECTSTATUSMODIFIER
	* ACTIVATE
	* CONTROLLED
	* OBJECTCHARACTERISTIC
	* TAKE
	* DESTROY
	* TAPSYMBOL
	* HIMSELF
	* ANY
	* SUBTYPESPELL
	* REMAIN
	* LOSE
	* ADD
	* CHOSE
	* OTHERWISE
	* SPEND
	* FLIP
	* UNATTACH
	* EXCHANGE
	* SUBTYPEPLANESWALKER
	* ASSIGN
	* __ANON_14
	* GREATER
	* KEYWORDSTATUSMODIFIER
	* POPULATE
	* AMASS
	* THEM
	* WHILE
	* EQUAL
	* IT
	* SUBTYPECREATUREA
	* MILL
	* OTHER
	* HERSELF
	* SAME
	* SACRIFICED
	* ONTO
	* GAINED
	* ATTACH
	* IF
	* WITH
	* DOES
	* ORDINAL
	* FATESEAL
	* PREVENT
	* A
	* CREATE
	* FIGHT
	* YOUR
	* ABLE
	* EXPLORES
	* SUBTYPEARTIFACT
	* QUALIFIER
	* UP
	* DEAL
	* EXERT
	* FORAGE
	* IS
	* SURVEIL
	* IN
	* ITS
	* SACRIFICE
	* __ANON_20
	* SUPERTYPE
	* WHEN
	* PLAYED
	* UNATTACHED
	* ATTACKED
	* BLOCKED
	* INTO
	* CYCLE
	* HAVE
	* REMOVE
	* INCUBATE
	* TARGET
	* DIE
	* DASH
	* ALL
	* TAPPEDSTATUSMODIFIER
	* CHOOSE
	* CARDINAL
	* LEARN
	* HAS
	* CONNIVE
	* UNTIL
	* LBRACE
	* SUSPECT
	* PLAY
	* CONVERT
	* THEIR
	* EXILE
","Flying
Delirium — Whenever ~ deals damage, if there are four or more card types among cards in your graveyard, exile target creature an opponent controls."
