,name,duration,parsed,error,text
0,Bartered Cow,25.82931811400067,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ dies or when you discard it, create a 
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ dies or when you discard it, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
1,Ardenvale Tactician,26.13998649899986,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
2,Archon of Absolution,26.25104698299947,False,"No terminal matches '(' in the current parser context, at line 2 col 23

Protection from white (This creature can not be blocked, targe
                      ^
Expected one of: 
	* DASH
	* WORD
","Flying
Protection from white (This creature can not be blocked, targeted, dealt damage, enchanted, or equipped by anything white.)
Creatures can not attack you or planeswalkers you control unless their controller pays {1} for each of those creatures."
3,Beloved Princess,26.14372363699931,False,"No terminal matches '~' in the current parser context, at line 2 col 1

~ can not be blocked by creatures with p
^
Expected one of: 
	* DASH
	* WORD
","Lifelink
~ can not be blocked by creatures with power 3 or greater."
4,Acclaimed Contender,26.160116388999995,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, if you control another Knight,
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, if you control another Knight, look at the top five cards of your library. You may reveal a Knight, Aura, Equipment, or legendary artifact card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
5,All That Glitters,26.1679437720004,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each artifact and/or enchantme
                        ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature
Enchanted creature gets +1/+1 for each artifact and/or enchantment you control."
6,Dizzying Swoop,26.196300598000562,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures. (Then exile this card. You may cast th
                              ^
Expected one of: 
	* DASH
	* WORD
",Tap up to two target creatures. (Then exile this card. You may cast the creature later from exile.)
7,Ardenvale Paladin,55.13061555500008,False,"No terminal matches 'I' in the current parser context, at line 1 col 11

Adamant — If at least three white mana was spent t
          ^
Expected one of: 
	* MAY
	* WITHOUT
	* LEVEL
	* DOUBLE
	* SCRY
	* SWITCH
	* MORE
	* ADD
	* THIS
	* SUPPORT
	* SHUFFLED
	* THOSE
	* TAKE
	* __ANON_18
	* THEM
	* UP
	* BLOCKED
	* REVEAL
	* TAPPEDSTATUSMODIFIER
	* CONTROL
	* AN
	* THEIR
	* THEN
	* TYPE
	* OBJECTCHARACTERISTIC
	* EFFECTSTATUSMODIFIER
	* WHEN
	* FATESEAL
	* ASSIGN
	* INVESTIGATE
	* UNTAP
	* TRANSFORM
	* CAN
	* CYCLE
	* HAVE
	* INTO
	* GET
	* SAME
	* BE
	* PAY
	* SEARCHED
	* SHUFFLE
	* SURVEIL
	* COLORTERM
	* ANY
	* GAIN
	* AMASS
	* ITS
	* THESE
	* CAST
	* DISCARDED
	* PROLIFERATE
	* UNATTACHED
	* NO
	* NON
	* SUBTYPEARTIFACT
	* PLAY
	* SPEND
	* CONNIVE
	* REMAIN
	* PUT
	* EXERT
	* CREATE
	* NAMEREFSYMBOL
	* FOR
	* SUBTYPEENCHANTMENT
	* SACRIFICE
	* CLOAK
	* YOUR
	* IT
	* LEARN
	* COUNTER
	* LSQB
	* HIMSELF
	* ATTACH
	* SEARCH
	* MILL
	* GOAD
	* SUSPECT
	* COMBATSTATUSMODIFIER
	* KEYWORDSTATUSMODIFIER
	* SUBTYPECREATUREB
	* TURN
	* TAP
	* WHO
	* PLAYERTERM
	* ONLY
	* ONTO
	* ON
	* TURNED
	* INCUBATE
	* FREQUENCY
	* TARGET
	* CYCLED
	* REGENERATE
	* DAMAGETYPE
	* CLASH
	* GAINED
	* DETAIN
	* SKIP
	* AFTER
	* DASH
	* DISCARD
	* ATTACHED
	* TAPSYMBOL
	* ORDINAL
	* IS
	* BOLSTER
	* STAR
	* PLAYED
	* __ANON_20
	* EXILE
	* CARDINAL
	* CHOOSE
	* HAS
	* LOOK
	* __ANON_17
	* __ANON_19
	* REVEALED
	* PLAYERCHARACTERISTIC
	* IN
	* ATTACK
	* IF
	* FROM
	* LOOKED
	* BEEN
	* FLIP
	* FIGHT
	* AT
	* WHENEVER
	* ADAPT
	* __ANON_15
	* ADDITIONAL
	* POPULATE
	* CONTROLLED
	* EACH
	* GREATER
	* CONVERT
	* DO
	* DISCOVER
	* MANIFEST
	* EXPLORES
	* SUBTYPEPLANAR
	* THAT
	* SUBTYPELAND
	* LOSE
	* ITSELF
	* ABANDON
	* QUALIFIER
	* LESS
	* FORAGE
	* EQUAL
	* DIE
	* THE
	* __ANON_21
	* DRAW
	* NUMBER
	* BECOME
	* ZONE
	* DREW
	* HAD
	* TIMES
	* PREVENT
	* AS
	* DOES
	* ATTACKED
	* DEAL
	* WIN
	* A
	* SUBTYPEPLANESWALKER
	* OTHER
	* ABLE
	* UNTAPSYMBOL
	* ALL
	* CHOSE
	* SUBTYPECREATUREA
	* WITH
	* BLOCK
	* UNTIL
	* MELD
	* ABILITYMODIFIER
	* X
	* MONSTROSITY
	* SUBTYPESPELL
	* RETURN
	* REMOVE
	* __ANON_14
	* HERSELF
	* EXCHANGE
	* LBRACE
	* SUPERTYPE
	* OTHERWISE
	* UNATTACH
	* WHILE
	* ACTIVATE
	* DESTROY
	* WOULD
	* SACRIFICED
	* UNDER
","Adamant — If at least three white mana was spent to cast this spell, ~ enters with a +1/+1 counter on it."
8,The Circle of Loyalty,29.459469291999994,False,"No terminal matches '{' in the current parser context, at line 1 col 18

This spell costs {1} less to cast for each Knight you con
                 ^
Expected one of: 
	* DASH
	* WORD
","This spell costs {1} less to cast for each Knight you control.
Creatures you control get +1/+1.
Whenever you cast a legendary spell, create a 2/2 white Knight creature token with vigilance.
{3}{W}, {T}: Create a 2/2 white Knight creature token with vigilance."
9,Flutterfox,29.432046996999816,False,"No terminal matches ',' in the current parser context, at line 1 col 50

s you control an artifact or enchantment, ~ has flying.
                                        ^
Expected one of: 
	* DASH
	* WORD
","As long as you control an artifact or enchantment, ~ has flying."
10,Charming Prince,29.887347721999504,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, choose one —
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step."
11,Fortifying Provisions,29.503890618000696,False,"No terminal matches '+' in the current parser context, at line 1 col 27

Creatures you control get +0/+1.
                          ^
Expected one of: 
	* DASH
	* WORD
","Creatures you control get +0/+1.
When ~ enters, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
