,name,duration,parsed,error,text
0,All That Glitters,22.229840426999544,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each artifact and/or enchantme
                        ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature gets +1/+1 for each artifact and/or enchantment you control."
1,Beloved Princess,22.595730747000744,False,"No terminal matches '~' in the current parser context, at line 2 col 1

~ can not be blocked by creatures with p
^
Expected one of: 
	* WORD
	* DASH
","Lifelink
~ can not be blocked by creatures with power 3 or greater."
2,Ardenvale Tactician,22.400321514999632,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
3,Acclaimed Contender,22.590113190999546,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, if you control another Knight,
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, if you control another Knight, look at the top five cards of your library. You may reveal a Knight, Aura, Equipment, or legendary artifact card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
4,Archon of Absolution,22.676914882000347,False,"No terminal matches '(' in the current parser context, at line 2 col 23

Protection from white (This creature can not be blocked, targe
                      ^
Expected one of: 
	* WORD
	* DASH
","Flying
Protection from white (This creature can not be blocked, targeted, dealt damage, enchanted, or equipped by anything white.)
Creatures can not attack you or planeswalkers you control unless their controller pays {1} for each of those creatures."
5,Dizzying Swoop,22.631136399999377,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures. (Then exile this card. You may cast th
                              ^
Expected one of: 
	* WORD
	* DASH
",Tap up to two target creatures. (Then exile this card. You may cast the creature later from exile.)
6,Bartered Cow,22.64651635900009,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ dies or when you discard it, create a 
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ dies or when you discard it, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
7,Ardenvale Paladin,46.49630383099975,False,"No terminal matches 'I' in the current parser context, at line 1 col 11

Adamant — If at least three white mana was spent t
          ^
Expected one of: 
	* LESS
	* CLOAK
	* ON
	* BLOCK
	* IS
	* A
	* SKIP
	* SUBTYPEPLANESWALKER
	* BEEN
	* UNTAPSYMBOL
	* AMASS
	* MANIFEST
	* X
	* DREW
	* DISCARDED
	* EXERT
	* INCUBATE
	* UNDER
	* THOSE
	* __ANON_20
	* THE
	* REVEALED
	* COLORTERM
	* CAN
	* UP
	* DO
	* SEARCHED
	* NAMEREFSYMBOL
	* LOSE
	* WIN
	* SCRY
	* DIE
	* MORE
	* WOULD
	* WHENEVER
	* NUMBER
	* TAP
	* SURVEIL
	* ITS
	* REMOVE
	* DESTROY
	* WITHOUT
	* SUBTYPEPLANAR
	* PLAY
	* SUBTYPECREATUREA
	* GAIN
	* ONTO
	* FROM
	* COUNTER
	* SUSPECT
	* GREATER
	* CONNIVE
	* CONTROL
	* SEARCH
	* DOES
	* CYCLE
	* WHEN
	* LSQB
	* ADDITIONAL
	* THIS
	* FREQUENCY
	* ATTACK
	* SACRIFICE
	* WHO
	* AFTER
	* NO
	* HAVE
	* CARDINAL
	* IF
	* BECOME
	* EACH
	* PAY
	* MELD
	* MONSTROSITY
	* ORDINAL
	* QUALIFIER
	* CONVERT
	* FORAGE
	* DEAL
	* RETURN
	* FLIP
	* AN
	* OTHERWISE
	* BE
	* FATESEAL
	* __ANON_19
	* LBRACE
	* NON
	* EXPLORES
	* LEARN
	* __ANON_17
	* WHILE
	* LOOK
	* HAD
	* ANY
	* DISCARD
	* UNTIL
	* GOAD
	* PUT
	* ASSIGN
	* REGENERATE
	* HAS
	* __ANON_21
	* ONLY
	* MILL
	* CYCLED
	* __ANON_15
	* CLASH
	* SHUFFLE
	* DETAIN
	* HIMSELF
	* CAST
	* UNATTACH
	* INVESTIGATE
	* SAME
	* SUBTYPECREATUREB
	* UNTAP
	* ITSELF
	* THEM
	* SUPPORT
	* LEVEL
	* FIGHT
	* DRAW
	* TRANSFORM
	* __ANON_18
	* YOUR
	* CONTROLLED
	* THEIR
	* PLAYERCHARACTERISTIC
	* CHOOSE
	* CHOSE
	* ATTACHED
	* INTO
	* DAMAGETYPE
	* COMBATSTATUSMODIFIER
	* CREATE
	* DISCOVER
	* TAPPEDSTATUSMODIFIER
	* STAR
	* ATTACKED
	* TAKE
	* SUBTYPELAND
	* MAY
	* THAT
	* ADAPT
	* SWITCH
	* ZONE
	* THEN
	* GET
	* TIMES
	* EQUAL
	* EXCHANGE
	* EXILE
	* PREVENT
	* PLAYED
	* HERSELF
	* PROLIFERATE
	* IT
	* DOUBLE
	* SUBTYPEENCHANTMENT
	* UNATTACHED
	* KEYWORDSTATUSMODIFIER
	* GAINED
	* THESE
	* SUBTYPEARTIFACT
	* IN
	* OTHER
	* TAPSYMBOL
	* ABLE
	* TARGET
	* BLOCKED
	* BOLSTER
	* REMAIN
	* __ANON_14
	* TURN
	* ABANDON
	* OBJECTCHARACTERISTIC
	* LOOKED
	* EFFECTSTATUSMODIFIER
	* PLAYERTERM
	* ABILITYMODIFIER
	* WITH
	* SUPERTYPE
	* SPEND
	* ADD
	* SHUFFLED
	* REVEAL
	* FOR
	* ALL
	* ATTACH
	* POPULATE
	* TURNED
	* DASH
	* AS
	* SACRIFICED
	* SUBTYPESPELL
	* TYPE
	* AT
	* ACTIVATE
","Adamant — If at least three white mana was spent to cast this spell, ~ enters with a +1/+1 counter on it."
8,Charming Prince,24.54902019400015,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, choose one —
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step."
9,Fortifying Provisions,24.379616811000233,False,"No terminal matches '+' in the current parser context, at line 1 col 27

Creatures you control get +0/+1.
                          ^
Expected one of: 
	* WORD
	* DASH
","Creatures you control get +0/+1.
When ~ enters, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
