,name,duration,parsed,error,text
0,Archon of Absolution,25.370733830999598,False,"No terminal matches '(' in the current parser context, at line 2 col 23

Protection from white (This creature can not be blocked, targe
                      ^
Expected one of: 
	* WORD
	* DASH
","Flying
Protection from white (This creature can not be blocked, targeted, dealt damage, enchanted, or equipped by anything white.)
Creatures can not attack you or planeswalkers you control unless their controller pays {1} for each of those creatures."
1,Acclaimed Contender,25.456290577999425,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, if you control another Knight,
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, if you control another Knight, look at the top five cards of your library. You may reveal a Knight, Aura, Equipment, or legendary artifact card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
2,Beloved Princess,25.222788678000143,False,"No terminal matches '~' in the current parser context, at line 2 col 1

~ can not be blocked by creatures with p
^
Expected one of: 
	* WORD
	* DASH
","Lifelink
~ can not be blocked by creatures with power 3 or greater."
3,All That Glitters,25.401442985999893,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each artifact and/or enchantme
                        ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature gets +1/+1 for each artifact and/or enchantment you control."
4,Dizzying Swoop,25.460599555000044,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures. (Then exile this card. You may cast th
                              ^
Expected one of: 
	* WORD
	* DASH
",Tap up to two target creatures. (Then exile this card. You may cast the creature later from exile.)
5,Ardenvale Tactician,25.500938795000366,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
6,Bartered Cow,25.57133184600025,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ dies or when you discard it, create a 
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ dies or when you discard it, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
7,Ardenvale Paladin,47.34246772900042,False,"No terminal matches 'I' in the current parser context, at line 1 col 11

Adamant — If at least three white mana was spent t
          ^
Expected one of: 
	* AFTER
	* CONNIVE
	* AT
	* NO
	* ATTACKED
	* MONSTROSITY
	* MILL
	* ITS
	* OTHERWISE
	* TARGET
	* CARDINAL
	* BECOME
	* THEIR
	* SUBTYPELAND
	* INCUBATE
	* HAVE
	* FOR
	* PREVENT
	* ATTACH
	* CONTROLLED
	* DAMAGETYPE
	* TAP
	* THEN
	* PLAYERCHARACTERISTIC
	* REGENERATE
	* UNTAP
	* PROLIFERATE
	* BEEN
	* UNTIL
	* LSQB
	* CLASH
	* CYCLED
	* WOULD
	* BLOCKED
	* ABANDON
	* ORDINAL
	* HIMSELF
	* ADD
	* MELD
	* __ANON_20
	* FROM
	* __ANON_17
	* SUPPORT
	* WITH
	* THE
	* A
	* ABLE
	* GET
	* INVESTIGATE
	* REMAIN
	* TRANSFORM
	* DIE
	* REVEAL
	* ASSIGN
	* __ANON_19
	* CONTROL
	* WHENEVER
	* LESS
	* COUNTER
	* NON
	* __ANON_15
	* CAN
	* NUMBER
	* PAY
	* CHOSE
	* HAS
	* EXERT
	* FATESEAL
	* SUBTYPECREATUREA
	* ONLY
	* UNTAPSYMBOL
	* DOES
	* DISCOVER
	* IS
	* DO
	* EFFECTSTATUSMODIFIER
	* EACH
	* THIS
	* OBJECTCHARACTERISTIC
	* ABILITYMODIFIER
	* TYPE
	* __ANON_14
	* TAPSYMBOL
	* QUALIFIER
	* SCRY
	* THESE
	* UP
	* __ANON_21
	* BLOCK
	* __ANON_18
	* AS
	* REVEALED
	* WHILE
	* ACTIVATE
	* GREATER
	* DEAL
	* THEM
	* EQUAL
	* SUBTYPECREATUREB
	* CYCLE
	* CLOAK
	* IT
	* SHUFFLE
	* POPULATE
	* INTO
	* LOSE
	* DREW
	* COLORTERM
	* HERSELF
	* CHOOSE
	* ITSELF
	* SEARCHED
	* MORE
	* ADDITIONAL
	* SACRIFICE
	* THAT
	* PLAY
	* AN
	* WITHOUT
	* ADAPT
	* RETURN
	* IF
	* OTHER
	* STAR
	* GOAD
	* FREQUENCY
	* ON
	* NAMEREFSYMBOL
	* DISCARDED
	* LBRACE
	* SEARCH
	* ZONE
	* TIMES
	* ONTO
	* SAME
	* SPEND
	* PUT
	* SACRIFICED
	* ATTACHED
	* SHUFFLED
	* YOUR
	* MANIFEST
	* DESTROY
	* LOOKED
	* DASH
	* CONVERT
	* LEARN
	* WHEN
	* X
	* DOUBLE
	* BOLSTER
	* AMASS
	* SUBTYPEPLANESWALKER
	* TURN
	* BE
	* PLAYERTERM
	* LOOK
	* WIN
	* CREATE
	* SUBTYPEENCHANTMENT
	* SURVEIL
	* TURNED
	* COMBATSTATUSMODIFIER
	* SUSPECT
	* ATTACK
	* SUBTYPEPLANAR
	* ANY
	* SUBTYPESPELL
	* UNDER
	* SKIP
	* SUBTYPEARTIFACT
	* DRAW
	* KEYWORDSTATUSMODIFIER
	* EXPLORES
	* WHO
	* UNATTACHED
	* IN
	* EXILE
	* MAY
	* LEVEL
	* DETAIN
	* TAKE
	* GAINED
	* SUPERTYPE
	* UNATTACH
	* ALL
	* SWITCH
	* GAIN
	* FORAGE
	* FLIP
	* TAPPEDSTATUSMODIFIER
	* CAST
	* HAD
	* PLAYED
	* THOSE
	* EXCHANGE
	* REMOVE
	* FIGHT
	* DISCARD
","Adamant — If at least three white mana was spent to cast this spell, ~ enters with a +1/+1 counter on it."
8,Charming Prince,22.663243412000156,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, choose one —
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step."
9,Deafening Silence,22.610798691999662,False,"No terminal matches '.' in the current parser context, at line 1 col 67

ore than one noncreature spell each turn.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Each player can not cast more than one noncreature spell each turn.
