,name,duration,parsed,error,text
0,Devourer of Destiny,24.034117034999326,False,"No terminal matches '.' in the current parser context, at line 1 col 48

 reveal this card from your opening hand. If you do, at the beginning of your fi
                                        ^
Expected one of: 
	* DASH
	* WORD
","You may reveal this card from your opening hand. If you do, at the beginning of your first upkeep, look at the top four cards of your library. You may put one of those cards back on top of your library. Exile the rest.
When you cast this spell, exile target permanent that is one or more colors."
1,Glaring Fleshraker,23.88158298899998,False,"No terminal matches ',' in the current parser context, at line 1 col 36

Whenever you cast a colorless spell, create a 0/1 colorless Eldrazi Spawn c
                                   ^
Expected one of: 
	* DASH
	* WORD
","Whenever you cast a colorless spell, create a 0/1 colorless Eldrazi Spawn creature token with ""Sacrifice this creature: Add {C}."".
Whenever another colorless creature you control enters, ~ deals 1 damage to each opponent."
2,"Herigast, Erupting Nullkite",23.578571740999905,False,"No terminal matches '{' in the current parser context, at line 1 col 8

Emerge {6}{R}{R} (You may cast this spell by sa
       ^
Expected one of: 
	* DASH
	* WORD
","Emerge {6}{R}{R} (You may cast this spell by sacrificing a creature and paying the emerge cost reduced by that creature's mana value.)
When you cast this spell, you may exile your hand. If you do, draw three cards.
Flying
Each creature spell you cast has emerge. The emerge cost is equal to its mana cost."
3,"Emrakul, the World Anew",24.079065628000535,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, gain control of all creatures target p
                        ^
Expected one of: 
	* DASH
	* WORD
","When you cast this spell, gain control of all creatures target player controls.
Flying, protection from spells and from permanents that were cast this turn
When ~f leaves the battlefield, sacrifice all creatures you control.
Madness—Pay six {C}."
4,Eldrazi Ravager,24.316823045999627,False,"No terminal matches '1' in the current parser context, at line 1 col 13

Annihilator 1 (Whenever this creature attacks, defen
            ^
Expected one of: 
	* DASH
	* WORD
","Annihilator 1 (Whenever this creature attacks, defending player sacrifices a permanent of their choice.)
Sacrifice two Eldrazi: Return ~ from your graveyard to your hand.
Cycling {2} ({2}, Discard this card: Draw a card.)"
5,Echoes of Eternity,24.331671324000126,False,"No terminal matches ',' in the current parser context, at line 1 col 108

colorless permanent you control triggers, that ability triggers an additional ti
                                        ^
Expected one of: 
	* DASH
	* WORD
","If a triggered ability of a colorless spell you control or another colorless permanent you control triggers, that ability triggers an additional time.
Whenever you cast a colorless spell, copy it. You may choose new targets for the copy. (A copy of a permanent spell becomes a token.)"
6,Drownyard Lurker,24.41469413700088,False,"No terminal matches '~' in the current parser context, at line 2 col 24

When you cast or cycle ~, create a 0/1 colorless Eldrazi Spawn 
                       ^
Expected one of: 
	* DASH
	* WORD
","Vigilance
When you cast or cycle ~, create a 0/1 colorless Eldrazi Spawn creature token with ""Sacrifice this creature: Add {C}."".
Cycling {2}{U} ({2}{U}, Discard this card: Draw a card.)"
7,Breaker of Creation,24.67687383500015,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, you gain 1 life for each colorless per
                        ^
Expected one of: 
	* DASH
	* WORD
","When you cast this spell, you gain 1 life for each colorless permanent you control.
Hexproof from each color
Annihilator 2 (Whenever this creature attacks, defending player sacrifices two permanents of their choice.)"
8,It That Heralds the End,26.102827515000172,False,"No terminal matches '7' in the current parser context, at line 1 col 43

lorless spells you cast with mana value 7 or greater cost {1} less to cast.
                                        ^
Expected one of: 
	* DASH
	* WORD
","Colorless spells you cast with mana value 7 or greater cost {1} less to cast.
Other colorless creatures you control get +1/+1."
9,"Kozilek, the Broken Reality",26.58443704399997,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, up to two target players each manifest
                        ^
Expected one of: 
	* DASH
	* WORD
","When you cast this spell, up to two target players each manifest two cards from their hands. For each card manifested this way, you draw a card. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it is a creature card.)
Other colorless creatures you control get +3/+2."
10,Nulldrifter,26.19701695599997,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, draw two cards.
                        ^
Expected one of: 
	* DASH
	* WORD
","When you cast this spell, draw two cards.
Flying
Annihilator 1 (Whenever this creature attacks, defending player sacrifices a permanent of their choice.)
Evoke {2}{U} (You may cast this spell for its evoke cost. If you do, it is sacrificed when it enters.)"
11,Twisted Riddlekeeper,26.411505847000626,False,"No terminal matches '{' in the current parser context, at line 1 col 8

Emerge {5}{C}{U} (You may cast this spell by sa
       ^
Expected one of: 
	* DASH
	* WORD
","Emerge {5}{C}{U} (You may cast this spell by sacrificing a creature and paying the emerge cost reduced by that creature's mana value.)
When you cast this spell, tap up to two target permanents. Put a stun counter on each of them. (If a permanent with a stun counter would become untapped, remove one from it instead.)
Flying"
12,"Ulamog, the Defiler",26.43353864599976,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, target opponent exiles the top half of
                        ^
Expected one of: 
	* DASH
	* WORD
","When you cast this spell, target opponent exiles the top half of their library, rounded up.
Ward—Sacrifice two permanents.
~f enters with a number of +1/+1 counters on it equal to the greatest mana value among cards in exile.
~ has annihilator X, where X is the number of +1/+1 counters on it."
13,Warped Tusker,26.364402459999837,False,"No terminal matches '~' in the current parser context, at line 2 col 24

When you cast or cycle ~, create a 0/1 colorless Eldrazi Spawn 
                       ^
Expected one of: 
	* DASH
	* WORD
","Reach
When you cast or cycle ~, create a 0/1 colorless Eldrazi Spawn creature token with ""Sacrifice this creature: Add {C}."".
Cycling {2}{G} ({2}{G}, Discard this card: Draw a card.)"
14,Kozilek's Command,49.945354571999815,False,"No terminal matches '•' in the current parser context, at line 2 col 1

• Target player creates X 0/1 colorless 
^
Expected one of: 
	* ALL
	* UNTIL
	* X
	* SCRY
	* ITS
	* TAKE
	* AS
	* __ANON_14
	* DISCARD
	* HAVE
	* ATTACK
	* PREVENT
	* DESTROY
	* SUBTYPEARTIFACT
	* REMAIN
	* MANIFEST
	* INVESTIGATE
	* ONTO
	* MAY
	* GOAD
	* BE
	* SHUFFLE
	* THEIR
	* ON
	* QUALIFIER
	* __ANON_15
	* NON
	* DISCARDED
	* ABLE
	* CYCLED
	* SACRIFICE
	* ONLY
	* FATESEAL
	* SAME
	* KEYWORDSTATUSMODIFIER
	* GAINED
	* MELD
	* SURVEIL
	* PLAYERCHARACTERISTIC
	* CHOSE
	* SWITCH
	* EFFECTSTATUSMODIFIER
	* HAD
	* DRAW
	* ADDITIONAL
	* LOSE
	* ACTIVATE
	* EXCHANGE
	* BECOME
	* PUT
	* CYCLE
	* OTHERWISE
	* PAY
	* FIGHT
	* ITSELF
	* CONTROLLED
	* REMOVE
	* STAR
	* EQUAL
	* THAT
	* THESE
	* WHO
	* HAS
	* SKIP
	* LEVEL
	* __ANON_19
	* THIS
	* SUBTYPEENCHANTMENT
	* IF
	* CHOOSE
	* SEARCH
	* THEN
	* CLOAK
	* THEM
	* REVEAL
	* REVEALED
	* BOLSTER
	* LBRACE
	* YOUR
	* NO
	* CARDINAL
	* DETAIN
	* OTHER
	* UP
	* PROLIFERATE
	* TAPSYMBOL
	* CLASH
	* SUBTYPECREATUREA
	* UNTAPSYMBOL
	* SEARCHED
	* ADD
	* ATTACH
	* ABANDON
	* LESS
	* SUBTYPESPELL
	* SUPPORT
	* THE
	* RETURN
	* ZONE
	* OBJECTCHARACTERISTIC
	* DO
	* COUNTER
	* DEAL
	* ATTACKED
	* WIN
	* TYPE
	* SUBTYPEPLANAR
	* PLAY
	* DOES
	* TURNED
	* WITH
	* WITHOUT
	* AFTER
	* REGENERATE
	* TRANSFORM
	* __ANON_21
	* PLAYERTERM
	* WHEN
	* NUMBER
	* AMASS
	* DIE
	* ADAPT
	* MORE
	* PLAYED
	* HIMSELF
	* HERSELF
	* NAMEREFSYMBOL
	* IN
	* CONVERT
	* INTO
	* TAP
	* CREATE
	* WOULD
	* ANY
	* GREATER
	* EXILE
	* EXERT
	* UNDER
	* DISCOVER
	* ORDINAL
	* COMBATSTATUSMODIFIER
	* MONSTROSITY
	* BLOCK
	* FOR
	* DAMAGETYPE
	* SUPERTYPE
	* AT
	* CAN
	* CONTROL
	* WHENEVER
	* UNATTACHED
	* CONNIVE
	* SPEND
	* TIMES
	* LOOKED
	* DREW
	* FORAGE
	* COLORTERM
	* DOUBLE
	* AN
	* GET
	* INCUBATE
	* LSQB
	* BLOCKED
	* LEARN
	* EXPLORES
	* TARGET
	* CAST
	* SUBTYPEPLANESWALKER
	* ATTACHED
	* ABILITYMODIFIER
	* SUBTYPELAND
	* ASSIGN
	* __ANON_18
	* THOSE
	* MILL
	* UNATTACH
	* SUSPECT
	* EACH
	* TAPPEDSTATUSMODIFIER
	* __ANON_20
	* SUBTYPECREATUREB
	* UNTAP
	* FLIP
	* DASH
	* WHILE
	* SHUFFLED
	* SACRIFICED
	* GAIN
	* __ANON_17
	* A
	* FREQUENCY
	* TURN
	* BEEN
	* POPULATE
	* IS
	* IT
	* FROM
	* LOOK
","Choose two —
• Target player creates X 0/1 colorless Eldrazi Spawn creature tokens with ""Sacrifice this creature: Add {C}."".
• Target player scries X, then draws a card.
• Exile target creature with mana value X or less.
• Exile up to X target cards from graveyards."
15,Wastescape Battlemage,24.35849734799922,False,"No terminal matches '{' in the current parser context, at line 1 col 8

Kicker {G} and/or {1}{U}
       ^
Expected one of: 
	* DASH
	* WORD
","Kicker {G} and/or {1}{U}
When you cast this spell, if it was kicked with its {G} kicker, exile target artifact or enchantment an opponent controls.
When you cast this spell, if it was kicked with its {1}{U} kicker, return target creature an opponent controls to its owner's hand."
16,Aerie Auxiliary,23.928761086000122,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, support 2. (Put a +1/+1 counte
     ^
Expected one of: 
	* DASH
	* WORD
","Flying
When ~ enters, support 2. (Put a +1/+1 counter on each of up to two other target creatures.)"
17,Null Elemental Blast,50.34299266200014,False,"No terminal matches '•' in the current parser context, at line 2 col 1

• Counter target multicolored spell.
^
Expected one of: 
	* ALL
	* UNTIL
	* X
	* SCRY
	* ITS
	* TAKE
	* AS
	* __ANON_14
	* DISCARD
	* HAVE
	* ATTACK
	* PREVENT
	* DESTROY
	* SUBTYPEARTIFACT
	* REMAIN
	* MANIFEST
	* INVESTIGATE
	* ONTO
	* MAY
	* GOAD
	* BE
	* SHUFFLE
	* THEIR
	* ON
	* QUALIFIER
	* __ANON_15
	* NON
	* DISCARDED
	* ABLE
	* CYCLED
	* SACRIFICE
	* ONLY
	* FATESEAL
	* SAME
	* KEYWORDSTATUSMODIFIER
	* GAINED
	* MELD
	* SURVEIL
	* PLAYERCHARACTERISTIC
	* CHOSE
	* SWITCH
	* EFFECTSTATUSMODIFIER
	* HAD
	* DRAW
	* ADDITIONAL
	* LOSE
	* ACTIVATE
	* EXCHANGE
	* BECOME
	* PUT
	* CYCLE
	* OTHERWISE
	* PAY
	* FIGHT
	* ITSELF
	* CONTROLLED
	* REMOVE
	* STAR
	* EQUAL
	* THAT
	* THESE
	* WHO
	* HAS
	* SKIP
	* LEVEL
	* __ANON_19
	* THIS
	* SUBTYPEENCHANTMENT
	* IF
	* CHOOSE
	* SEARCH
	* THEN
	* CLOAK
	* THEM
	* REVEAL
	* REVEALED
	* BOLSTER
	* LBRACE
	* YOUR
	* NO
	* CARDINAL
	* DETAIN
	* OTHER
	* UP
	* PROLIFERATE
	* TAPSYMBOL
	* CLASH
	* SUBTYPECREATUREA
	* UNTAPSYMBOL
	* SEARCHED
	* ADD
	* ATTACH
	* ABANDON
	* LESS
	* SUBTYPESPELL
	* SUPPORT
	* THE
	* RETURN
	* ZONE
	* OBJECTCHARACTERISTIC
	* DO
	* COUNTER
	* DEAL
	* ATTACKED
	* WIN
	* TYPE
	* SUBTYPEPLANAR
	* PLAY
	* DOES
	* TURNED
	* WITH
	* WITHOUT
	* AFTER
	* REGENERATE
	* TRANSFORM
	* __ANON_21
	* PLAYERTERM
	* WHEN
	* NUMBER
	* AMASS
	* DIE
	* ADAPT
	* MORE
	* PLAYED
	* HIMSELF
	* HERSELF
	* NAMEREFSYMBOL
	* IN
	* CONVERT
	* INTO
	* TAP
	* CREATE
	* WOULD
	* ANY
	* GREATER
	* EXILE
	* EXERT
	* UNDER
	* DISCOVER
	* ORDINAL
	* COMBATSTATUSMODIFIER
	* MONSTROSITY
	* BLOCK
	* FOR
	* DAMAGETYPE
	* SUPERTYPE
	* AT
	* CAN
	* CONTROL
	* WHENEVER
	* UNATTACHED
	* CONNIVE
	* SPEND
	* TIMES
	* LOOKED
	* DREW
	* FORAGE
	* COLORTERM
	* DOUBLE
	* AN
	* GET
	* INCUBATE
	* LSQB
	* BLOCKED
	* LEARN
	* EXPLORES
	* TARGET
	* CAST
	* SUBTYPEPLANESWALKER
	* ATTACHED
	* ABILITYMODIFIER
	* SUBTYPELAND
	* ASSIGN
	* __ANON_18
	* THOSE
	* MILL
	* UNATTACH
	* SUSPECT
	* EACH
	* TAPPEDSTATUSMODIFIER
	* __ANON_20
	* SUBTYPECREATUREB
	* UNTAP
	* FLIP
	* DASH
	* WHILE
	* SHUFFLED
	* SACRIFICED
	* GAIN
	* __ANON_17
	* A
	* FREQUENCY
	* TURN
	* BEEN
	* POPULATE
	* IS
	* IT
	* FROM
	* LOOK
","Choose one —
• Counter target multicolored spell.
• Destroy target multicolored permanent."
18,Dog Umbra,23.88423411000076,False,"No terminal matches ',' in the current parser context, at line 3 col 54

other player controls enchanted creature, it can not attack or block. Otherwise,
                                        ^
Expected one of: 
	* DASH
	* WORD
","Flash
Enchant creature
As long as another player controls enchanted creature, it can not attack or block. Otherwise, ~ has umbra armor. (If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)"
19,Charitable Levy,24.244293810000272,False,"No terminal matches '{' in the current parser context, at line 1 col 25

Noncreature spells cost {1} more to cast.
                        ^
Expected one of: 
	* DASH
	* WORD
","Noncreature spells cost {1} more to cast.
Whenever a player casts a noncreature spell, put a collection counter on ~. Then if there are three or more collection counters on it, sacrifice it. If you do, draw a card, then you may search your library for a Plains card, put it onto the battlefield tapped, then shuffle."
20,Envoy of the Ancestors,24.559499831999346,False,"No terminal matches '{' in the current parser context, at line 1 col 9

Outlast {W} ({W}, {T}: Put a +1/+1 counter on th
        ^
Expected one of: 
	* DASH
	* WORD
","Outlast {W} ({W}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)
Modified creatures you control have lifelink. (Equipment, Auras you control, and counters are modifications.)"
21,Flare of Fortitude,24.339348809000512,False,"No terminal matches ''' in the current parser context, at line 1 col 71

hite creature rather than pay this spell's mana cost.
                                        ^
Expected one of: 
	* DASH
	* WORD
","You may sacrifice a nontoken white creature rather than pay this spell's mana cost.
Until end of turn, your life total can not change, and permanents you control gain hexproof and indestructible."
22,Expel the Unworthy,26.076809587000753,False,"No terminal matches '{' in the current parser context, at line 1 col 8

Kicker {2}{W} (You may pay an additional {2}{W}
       ^
Expected one of: 
	* DASH
	* WORD
","Kicker {2}{W} (You may pay an additional {2}{W} as you cast this spell.)
Choose target creature with mana value 3 or less. If this spell was kicked, instead choose target creature. Exile the chosen creature, then its controller gains life equal to its mana value."
23,Guardian of the Forgotten,25.516624009000225,False,"No terminal matches ',' in the current parser context, at line 2 col 46

ver a modified creature you control dies, manifest the top card of your library.
                                        ^
Expected one of: 
	* DASH
	* WORD
","Vigilance
Whenever a modified creature you control dies, manifest the top card of your library. (Equipment, Auras you control, and counters are modifications. To manifest a card, put the top card of your library onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it is a creature card.)"
24,Glyph Elemental,26.727855938000175,False,"No terminal matches '{' in the current parser context, at line 1 col 8

Bestow {1}{W} (If you cast this card for its be
       ^
Expected one of: 
	* DASH
	* WORD
","Bestow {1}{W} (If you cast this card for its bestow cost, it is an Aura spell with enchant creature. It becomes a creature again if it is not attached.)
Landfall — Whenever a land you control enters, put a +1/+1 counter on ~.
Enchanted creature gets +1/+1 for each +1/+1 counter on ~."
25,Ajani Fells the Godsire,74.27603531900058,False,"No terminal matches 'E' in the current parser context, at line 2 col 5

I — Exile target creature an opponent contro
    ^
Expected one of: 
	* ALL
	* UNTIL
	* X
	* SCRY
	* ITS
	* TAKE
	* AS
	* __ANON_14
	* DISCARD
	* HAVE
	* ATTACK
	* PREVENT
	* DESTROY
	* SUBTYPEARTIFACT
	* REMAIN
	* MANIFEST
	* INVESTIGATE
	* ONTO
	* MAY
	* GOAD
	* BE
	* SHUFFLE
	* THEIR
	* ON
	* QUALIFIER
	* __ANON_15
	* NON
	* DISCARDED
	* ABLE
	* CYCLED
	* SACRIFICE
	* ONLY
	* FATESEAL
	* SAME
	* KEYWORDSTATUSMODIFIER
	* GAINED
	* MELD
	* SURVEIL
	* PLAYERCHARACTERISTIC
	* CHOSE
	* SWITCH
	* EFFECTSTATUSMODIFIER
	* HAD
	* DRAW
	* ADDITIONAL
	* LOSE
	* ACTIVATE
	* EXCHANGE
	* BECOME
	* PUT
	* CYCLE
	* OTHERWISE
	* PAY
	* FIGHT
	* ITSELF
	* CONTROLLED
	* REMOVE
	* STAR
	* EQUAL
	* THAT
	* THESE
	* WHO
	* HAS
	* SKIP
	* LEVEL
	* __ANON_19
	* THIS
	* SUBTYPEENCHANTMENT
	* IF
	* CHOOSE
	* SEARCH
	* THEN
	* CLOAK
	* THEM
	* REVEAL
	* REVEALED
	* BOLSTER
	* LBRACE
	* YOUR
	* NO
	* CARDINAL
	* DETAIN
	* OTHER
	* UP
	* PROLIFERATE
	* TAPSYMBOL
	* CLASH
	* SUBTYPECREATUREA
	* UNTAPSYMBOL
	* SEARCHED
	* ADD
	* ATTACH
	* ABANDON
	* LESS
	* SUBTYPESPELL
	* SUPPORT
	* THE
	* RETURN
	* ZONE
	* OBJECTCHARACTERISTIC
	* DO
	* COUNTER
	* DEAL
	* ATTACKED
	* WIN
	* TYPE
	* SUBTYPEPLANAR
	* PLAY
	* DOES
	* TURNED
	* WITH
	* WITHOUT
	* AFTER
	* REGENERATE
	* TRANSFORM
	* __ANON_21
	* PLAYERTERM
	* WHEN
	* NUMBER
	* AMASS
	* DIE
	* ADAPT
	* MORE
	* PLAYED
	* HIMSELF
	* HERSELF
	* NAMEREFSYMBOL
	* IN
	* CONVERT
	* INTO
	* TAP
	* CREATE
	* WOULD
	* ANY
	* GREATER
	* EXILE
	* EXERT
	* UNDER
	* DISCOVER
	* ORDINAL
	* COMBATSTATUSMODIFIER
	* MONSTROSITY
	* BLOCK
	* FOR
	* DAMAGETYPE
	* SUPERTYPE
	* AT
	* CAN
	* CONTROL
	* WHENEVER
	* UNATTACHED
	* CONNIVE
	* SPEND
	* TIMES
	* LOOKED
	* DREW
	* FORAGE
	* COLORTERM
	* DOUBLE
	* AN
	* GET
	* INCUBATE
	* LSQB
	* BLOCKED
	* LEARN
	* EXPLORES
	* TARGET
	* CAST
	* SUBTYPEPLANESWALKER
	* ATTACHED
	* ABILITYMODIFIER
	* SUBTYPELAND
	* ASSIGN
	* __ANON_18
	* THOSE
	* MILL
	* UNATTACH
	* SUSPECT
	* EACH
	* TAPPEDSTATUSMODIFIER
	* __ANON_20
	* SUBTYPECREATUREB
	* UNTAP
	* FLIP
	* DASH
	* WHILE
	* SHUFFLED
	* SACRIFICED
	* GAIN
	* __ANON_17
	* A
	* FREQUENCY
	* TURN
	* BEEN
	* POPULATE
	* IS
	* IT
	* FROM
	* LOOK
","(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Exile target creature an opponent controls with power 3 or greater.
II — Create a 2/1 white Cat Warrior creature token, then put a vigilance counter on a creature you control.
III — Target creature you control gains double strike until end of turn."
26,Guide of Souls,26.65597336100018,False,"No terminal matches ',' in the current parser context, at line 1 col 45

ever another creature you control enters, you gain 1 life and get {E} (an energy
                                        ^
Expected one of: 
	* DASH
	* WORD
","Whenever another creature you control enters, you gain 1 life and get {E} (an energy counter).
Whenever you attack, you may pay {E}{E}{E}. When you do, put two +1/+1 counters and a flying counter on target attacking creature. It becomes an Angel in addition to its other types."
27,Hexgold Slith,26.527364274999854,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, you get {E}{E} (two energy cou
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, you get {E}{E} (two energy counters).
Whenever ~ attacks, you may pay {E}{E}. If you do, it gains first strike until end of turn.
Whenever ~ deals combat damage to a player, put a +1/+1 counter on it."
