,name,duration,parsed,error,text
0,Apothecary Geist,24.991936013999293,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, if you control another Spirit,
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, if you control another Spirit, you gain 3 life."
1,Avacynian Missionaries,25.017930275000253,False,"No terminal matches ',' in the current parser context, at line 1 col 34

At the beginning of your end step, if ~ is equipped, transform it.
                                 ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of your end step, if ~ is equipped, transform it."
2,Angelic Purge,24.897887936998814,False,"No terminal matches ',' in the current parser context, at line 1 col 41

As an additional cost to cast this spell, sacrifice a permanent.
                                        ^
Expected one of: 
	* WORD
	* DASH
","As an additional cost to cast this spell, sacrifice a permanent.
Exile target artifact, creature, or enchantment."
3,Archangel Avacyn,24.999003668001023,False,"No terminal matches ',' in the current parser context, at line 2 col 7

Flying, vigilance
      ^
Expected one of: 
	* WORD
	* DASH
","Flash
Flying, vigilance
When ~ enters, creatures you control gain indestructible until end of turn.
When a non-Angel creature you control dies, transform ~ at the beginning of the next upkeep."
4,Lunarch Inquisitors,25.001737251001032,False,"No terminal matches '~' in the current parser context, at line 1 col 36

When this creature transforms into ~, you may exile another target creature
                                   ^
Expected one of: 
	* WORD
	* DASH
","When this creature transforms into ~, you may exile another target creature until ~ leaves the battlefield."
5,Always Watching,25.14889979200052,False,"No terminal matches '+' in the current parser context, at line 1 col 36

Nontoken creatures you control get +1/+1 and have vigilance.
                                   ^
Expected one of: 
	* WORD
	* DASH
",Nontoken creatures you control get +1/+1 and have vigilance.
6,"Avacyn, the Purifier",24.919897177000166,False,"No terminal matches '~' in the current parser context, at line 2 col 36

When this creature transforms into ~f, it deals 3 damage to each other crea
                                   ^
Expected one of: 
	* WORD
	* DASH
","Flying
When this creature transforms into ~f, it deals 3 damage to each other creature and each opponent."
7,Angel of Deliverance,52.82412201000079,False,"No terminal matches 'W' in the current parser context, at line 2 col 12

Delirium — Whenever ~ deals damage, if there are fo
           ^
Expected one of: 
	* LOOK
	* THAT
	* THEN
	* WITH
	* GREATER
	* COUNTER
	* POPULATE
	* LEVEL
	* __ANON_17
	* SUBTYPELAND
	* ABANDON
	* HAVE
	* DEAL
	* ACTIVATE
	* CONTROL
	* ABLE
	* NAMEREFSYMBOL
	* SUBTYPESPELL
	* TAPSYMBOL
	* NO
	* THEM
	* UNTIL
	* PLAYED
	* CREATE
	* ADAPT
	* TAPPEDSTATUSMODIFIER
	* UP
	* ORDINAL
	* THIS
	* WHO
	* SUPPORT
	* REMAIN
	* TIMES
	* BLOCKED
	* FREQUENCY
	* SURVEIL
	* PREVENT
	* ANY
	* CLOAK
	* COMBATSTATUSMODIFIER
	* REGENERATE
	* DESTROY
	* LEARN
	* ALL
	* DO
	* AT
	* BE
	* MELD
	* EXERT
	* EQUAL
	* TAP
	* UNTAPSYMBOL
	* ONLY
	* TARGET
	* PLAYERTERM
	* ASSIGN
	* GET
	* EACH
	* ATTACH
	* THESE
	* ATTACK
	* SACRIFICE
	* ZONE
	* REMOVE
	* REVEAL
	* DOES
	* NUMBER
	* IT
	* TURNED
	* CARDINAL
	* KEYWORDSTATUSMODIFIER
	* COLORTERM
	* DISCARDED
	* __ANON_14
	* BOLSTER
	* SUSPECT
	* SUBTYPEPLANESWALKER
	* GOAD
	* ADD
	* HAD
	* FIGHT
	* X
	* LBRACE
	* ADDITIONAL
	* AFTER
	* MILL
	* BEEN
	* DREW
	* BLOCK
	* ITSELF
	* DRAW
	* QUALIFIER
	* PLAYERCHARACTERISTIC
	* __ANON_19
	* DETAIN
	* __ANON_18
	* AN
	* SUBTYPEARTIFACT
	* CAST
	* BECOME
	* DIE
	* GAINED
	* EXILE
	* EXCHANGE
	* CLASH
	* RETURN
	* SHUFFLE
	* DAMAGETYPE
	* PROLIFERATE
	* FATESEAL
	* TAKE
	* __ANON_20
	* EFFECTSTATUSMODIFIER
	* CHOSE
	* WHILE
	* __ANON_15
	* FROM
	* SPEND
	* THEIR
	* AMASS
	* SAME
	* UNATTACH
	* ONTO
	* HIMSELF
	* WHEN
	* OTHER
	* UNATTACHED
	* WIN
	* CONTROLLED
	* ITS
	* SUBTYPEPLANAR
	* IN
	* SUBTYPECREATUREB
	* CONVERT
	* FORAGE
	* __ANON_21
	* SEARCH
	* TRANSFORM
	* FLIP
	* SUBTYPEENCHANTMENT
	* SCRY
	* SUBTYPECREATUREA
	* SWITCH
	* STAR
	* THOSE
	* HAS
	* NON
	* OBJECTCHARACTERISTIC
	* SACRIFICED
	* PLAY
	* CYCLED
	* SKIP
	* MONSTROSITY
	* CONNIVE
	* ATTACHED
	* LESS
	* SEARCHED
	* DISCOVER
	* DASH
	* CYCLE
	* PAY
	* EXPLORES
	* IS
	* THE
	* INCUBATE
	* HERSELF
	* GAIN
	* TURN
	* LOOKED
	* A
	* CHOOSE
	* TYPE
	* LOSE
	* CAN
	* AS
	* SUPERTYPE
	* ATTACKED
	* IF
	* LSQB
	* WOULD
	* MORE
	* SHUFFLED
	* MANIFEST
	* MAY
	* INVESTIGATE
	* DOUBLE
	* ABILITYMODIFIER
	* INTO
	* FOR
	* OTHERWISE
	* ON
	* PUT
	* WITHOUT
	* YOUR
	* DISCARD
	* UNTAP
	* WHENEVER
	* REVEALED
	* UNDER
","Flying
Delirium — Whenever ~ deals damage, if there are four or more card types among cards in your graveyard, exile target creature an opponent controls."
8,Devilthorn Fox,4.348001311882399e-06,False,'text',
9,Bound by Moonsilver,28.00163041000087,False,"No terminal matches ',' in the current parser context, at line 2 col 34

Enchanted creature can not attack, block, or transform.
                                 ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature can not attack, block, or transform.
Sacrifice another permanent: Attach ~ to target creature. Activate only as a sorcery and only once each turn."
10,Bygone Bishop,28.026131509999686,False,"No terminal matches '3' in the current parser context, at line 2 col 52

u cast a creature spell with mana value 3 or less, investigate. (Create a Clue t
                                        ^
Expected one of: 
	* WORD
	* DASH
","Flying
Whenever you cast a creature spell with mana value 3 or less, investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
11,Descend upon the Sinful,27.999300289999155,False,"No terminal matches '.' in the current parser context, at line 1 col 20

Exile all creatures.
                   ^
Expected one of: 
	* WORD
	* DASH
","Exile all creatures.
Delirium — Create a 4/4 white Angel creature token with flying if there are four or more card types among cards in your graveyard."
12,Cathar's Companion,28.201030243000787,False,"No terminal matches ',' in the current parser context, at line 1 col 38

Whenever you cast a noncreature spell, ~ gains indestructible until end of tu
                                     ^
Expected one of: 
	* WORD
	* DASH
","Whenever you cast a noncreature spell, ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
13,Chaplain's Blessing,28.3234610290001,False,"No terminal matches '5' in the current parser context, at line 1 col 10

You gain 5 life.
         ^
Expected one of: 
	* WORD
	* DASH
",You gain 5 life.
14,Declaration in Stone,28.32630229699862,False,"No terminal matches '.' in the current parser context, at line 1 col 106

rols with the same name as that creature. That player investigates for each nont
                                        ^
Expected one of: 
	* WORD
	* DASH
",Exile target creature and all other creatures its controller controls with the same name as that creature. That player investigates for each nontoken creature exiled this way.
15,Hanweir Militia Captain,25.201738796000427,False,"No terminal matches ',' in the current parser context, at line 1 col 32

At the beginning of your upkeep, if you control four or more creatures,
                               ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of your upkeep, if you control four or more creatures, transform ~."
16,Eerie Interlude,27.13464475999899,False,"No terminal matches '.' in the current parser context, at line 1 col 49

y number of target creatures you control. Return those cards to the battlefield 
                                        ^
Expected one of: 
	* WORD
	* DASH
",Exile any number of target creatures you control. Return those cards to the battlefield under their owner's control at the beginning of the next end step.
17,Drogskol Cavalry,27.496547651999208,False,"No terminal matches ',' in the current parser context, at line 2 col 43

enever another Spirit you control enters, you gain 2 life.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Flying
Whenever another Spirit you control enters, you gain 2 life.
{3}{W}: Create a 1/1 white Spirit creature token with flying."
18,Emissary of the Sleepless,27.292938148999383,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, if a creature died this turn, 
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, if a creature died this turn, create a 1/1 white Spirit creature token with flying."
19,Ethereal Guidance,27.239617082999757,False,"No terminal matches '+' in the current parser context, at line 1 col 27

Creatures you control get +2/+1 until end of turn.
                          ^
Expected one of: 
	* WORD
	* DASH
",Creatures you control get +2/+1 until end of turn.
20,Expose Evil,27.274682601000677,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures.
                              ^
Expected one of: 
	* WORD
	* DASH
","Tap up to two target creatures.
Investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
21,Gryff's Boon,27.357156939999186,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+0 and has flying.
                        ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature gets +1/+0 and has flying.
{3}{W}: Return ~ from your graveyard to the battlefield attached to target creature. Activate only as a sorcery."
22,Hope Against Hope,25.460963548999644,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each creature you control.
                        ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature gets +1/+1 for each creature you control.
As long as enchanted creature is a Human, it has first strike."
23,Humble the Brute,25.445779431998744,False,"No terminal matches '4' in the current parser context, at line 1 col 36

Destroy target creature with power 4 or greater.
                                   ^
Expected one of: 
	* WORD
	* DASH
","Destroy target creature with power 4 or greater.
Investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
24,Inspiring Captain,25.33479233700018,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, creatures you control get +1/+
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, creatures you control get +1/+1 until end of turn."
25,Dauntless Cathar,92.81159772499996,False,"No terminal matches 'E' in the current parser context, at line 1 col 9

{1}{W}, Exile ~ from your graveyard: Create a 1/
        ^
Expected one of: 
	* LOOK
	* THAT
	* WITH
	* COUNTER
	* GREATER
	* POPULATE
	* LEVEL
	* __ANON_17
	* SUBTYPELAND
	* ABANDON
	* DEAL
	* ACTIVATE
	* CONTROL
	* ABLE
	* NAMEREFSYMBOL
	* SUBTYPESPELL
	* NO
	* TAPSYMBOL
	* PLAYED
	* THEM
	* CREATE
	* ADAPT
	* TAPPEDSTATUSMODIFIER
	* UP
	* ORDINAL
	* THIS
	* WHO
	* SUPPORT
	* REMAIN
	* TIMES
	* BLOCKED
	* FREQUENCY
	* SURVEIL
	* PREVENT
	* ANY
	* CLOAK
	* COMBATSTATUSMODIFIER
	* REGENERATE
	* DESTROY
	* LEARN
	* ALL
	* MELD
	* EXERT
	* EQUAL
	* TAP
	* UNTAPSYMBOL
	* ONLY
	* TARGET
	* PLAYERTERM
	* ASSIGN
	* GET
	* EACH
	* ATTACH
	* THESE
	* ATTACK
	* SACRIFICE
	* ZONE
	* REMOVE
	* REVEAL
	* NUMBER
	* IT
	* TURNED
	* CARDINAL
	* KEYWORDSTATUSMODIFIER
	* COLORTERM
	* DISCARDED
	* __ANON_14
	* BOLSTER
	* SUSPECT
	* SUBTYPEPLANESWALKER
	* GOAD
	* ADD
	* FIGHT
	* ADDITIONAL
	* X
	* LBRACE
	* MILL
	* DREW
	* BLOCK
	* DRAW
	* ITSELF
	* QUALIFIER
	* PLAYERCHARACTERISTIC
	* __ANON_19
	* DETAIN
	* __ANON_18
	* AN
	* SUBTYPEARTIFACT
	* CAST
	* DIE
	* GAINED
	* EXILE
	* EXCHANGE
	* CLASH
	* RETURN
	* SHUFFLE
	* DAMAGETYPE
	* PROLIFERATE
	* FATESEAL
	* TAKE
	* __ANON_20
	* EFFECTSTATUSMODIFIER
	* CHOSE
	* __ANON_15
	* FROM
	* SPEND
	* THEIR
	* AMASS
	* SAME
	* UNATTACH
	* ONTO
	* HIMSELF
	* OTHER
	* UNATTACHED
	* WIN
	* CONTROLLED
	* ITS
	* SUBTYPEPLANAR
	* IN
	* SUBTYPECREATUREB
	* CONVERT
	* FORAGE
	* __ANON_21
	* SEARCH
	* TRANSFORM
	* FLIP
	* SUBTYPEENCHANTMENT
	* SCRY
	* SUBTYPECREATUREA
	* SWITCH
	* STAR
	* THOSE
	* NON
	* OBJECTCHARACTERISTIC
	* SACRIFICED
	* PLAY
	* CYCLED
	* SKIP
	* MONSTROSITY
	* CONNIVE
	* ATTACHED
	* SEARCHED
	* LESS
	* DISCOVER
	* CYCLE
	* PAY
	* EXPLORES
	* THE
	* INCUBATE
	* HERSELF
	* GAIN
	* TURN
	* LOOKED
	* A
	* CHOOSE
	* TYPE
	* LOSE
	* SUPERTYPE
	* ATTACKED
	* LSQB
	* MORE
	* SHUFFLED
	* MANIFEST
	* INVESTIGATE
	* DOUBLE
	* ABILITYMODIFIER
	* INTO
	* ON
	* PUT
	* WITHOUT
	* YOUR
	* DISCARD
	* UNTAP
	* REVEALED
	* UNDER
","{1}{W}, Exile ~ from your graveyard: Create a 1/1 white Spirit creature token with flying. Activate only as a sorcery."
26,Nahiri's Machinations,26.978132322999954,False,"No terminal matches ',' in the current parser context, at line 1 col 40

At the beginning of combat on your turn, target creature you control gains inde
                                       ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of combat on your turn, target creature you control gains indestructible until end of turn.
{1}{R}: ~ deals 1 damage to target blocking creature."
27,Nearheath Chaplain,27.243871582000793,False,"No terminal matches '{' in the current parser context, at line 2 col 1

{2}{W}, Exile ~ from your graveyard: Cre
^
Expected one of: 
	* WORD
	* DASH
","Lifelink
{2}{W}, Exile ~ from your graveyard: Create two 1/1 white Spirit creature tokens with flying. Activate only as a sorcery."
28,Not Forgotten,27.595134810000673,False,"No terminal matches ''' in the current parser context, at line 1 col 82

choice of the top or bottom of its owner's library. Create a 1/1 white Spirit cr
                                        ^
Expected one of: 
	* WORD
	* DASH
",Put target card from a graveyard on your choice of the top or bottom of its owner's library. Create a 1/1 white Spirit creature token with flying.
29,"Odric, Lunarch Marshal",25.261618930000623,False,"No terminal matches ',' in the current parser context, at line 1 col 32

At the beginning of each combat, creatures you control gain first strik
                               ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of each combat, creatures you control gain first strike until end of turn if a creature you control has first strike. The same is true for flying, deathtouch, double strike, haste, hexproof, indestructible, lifelink, menace, reach, skulk, trample, and vigilance."
30,Militant Inquisitor,73.72636336100004,False,"No terminal matches '.' in the current parser context, at line 1 col 44

ets +1/+0 for each Equipment you control.
                                        ^
Expected one of: 
	* WORD
	* DASH
",~ gets +1/+0 for each Equipment you control.
31,Pious Evangel,25.39859077300025,False,"No terminal matches '~' in the current parser context, at line 1 col 10

Whenever ~ or another creature you control enters
         ^
Expected one of: 
	* WORD
	* DASH
","Whenever ~ or another creature you control enters, you gain 1 life.
{2}, {T}, Sacrifice another permanent: Transform ~."
32,Open the Armory,27.488994426001227,False,"No terminal matches ',' in the current parser context, at line 1 col 50

ur library for an Aura or Equipment card, reveal it, put it into your hand, then
                                        ^
Expected one of: 
	* WORD
	* DASH
","Search your library for an Aura or Equipment card, reveal it, put it into your hand, then shuffle."
33,Wayward Disciple,27.22476681599983,False,"No terminal matches '~' in the current parser context, at line 1 col 10

Whenever ~ or another creature you control dies, 
         ^
Expected one of: 
	* WORD
	* DASH
","Whenever ~ or another creature you control dies, target opponent loses 1 life and you gain 1 life."
34,Puncturing Light,27.273638466000193,False,"No terminal matches '3' in the current parser context, at line 1 col 58

tacking or blocking creature with power 3 or less.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Destroy target attacking or blocking creature with power 3 or less.
35,Silverstrike,27.268669447999855,False,"No terminal matches '.' in the current parser context, at line 1 col 34

Destroy target attacking creature. You gain 3 life.
                                 ^
Expected one of: 
	* WORD
	* DASH
",Destroy target attacking creature. You gain 3 life.
36,Spectral Shepherd,27.552733357999386,False,"No terminal matches '{' in the current parser context, at line 2 col 1

{1}{U}: Return target Spirit you control
^
Expected one of: 
	* WORD
	* DASH
","Flying
{1}{U}: Return target Spirit you control to its owner's hand."
