,name,duration,parsed,error,text
0,Ashes of the Abhorrent,24.87625665800033,False,"No terminal matches '.' in the current parser context, at line 1 col 89

ctivate abilities of cards in graveyards.
                                        ^
Expected one of: 
	* DASH
	* WORD
","Players can not cast spells from graveyards or activate abilities of cards in graveyards.
Whenever a creature dies, you gain 1 life."
1,Adanto Vanguard,24.929175348999706,False,"No terminal matches '~' in the current parser context, at line 1 col 12

As long as ~ is attacking, it gets +2/+0.
           ^
Expected one of: 
	* DASH
	* WORD
","As long as ~ is attacking, it gets +2/+0.
Pay 4 life: ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
2,Bishop's Soldier,24.806560192000234,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Lifelink
3,Demystify,24.81022911700029,False,"No terminal matches '.' in the current parser context, at line 1 col 27

Destroy target enchantment.
                          ^
Expected one of: 
	* DASH
	* WORD
",Destroy target enchantment.
4,Axis of Mortality,24.86365937399978,False,"No terminal matches ',' in the current parser context, at line 1 col 32

At the beginning of your upkeep, you may have two target players exchan
                               ^
Expected one of: 
	* DASH
	* WORD
","At the beginning of your upkeep, you may have two target players exchange life totals."
5,Bright Reprisal,24.880395695999596,False,"No terminal matches '.' in the current parser context, at line 1 col 34

Destroy target attacking creature.
                                 ^
Expected one of: 
	* DASH
	* WORD
","Destroy target attacking creature.
Draw a card."
6,Bishop of Rebirth,24.913260266999714,False,"No terminal matches '~' in the current parser context, at line 2 col 10

Whenever ~ attacks, you may return target creatur
         ^
Expected one of: 
	* DASH
	* WORD
","Vigilance
Whenever ~ attacks, you may return target creature card with mana value 3 or less from your graveyard to the battlefield."
7,Bellowing Aegisaur,52.787834115999885,False,"No terminal matches 'W' in the current parser context, at line 1 col 10

Enrage — Whenever ~ is dealt damage, put a +1/+1 
         ^
Expected one of: 
	* LOOK
	* GOAD
	* THAT
	* __ANON_19
	* WHILE
	* CARDINAL
	* THEN
	* DAMAGETYPE
	* REGENERATE
	* UNDER
	* HAS
	* WIN
	* BLOCKED
	* NUMBER
	* EFFECTSTATUSMODIFIER
	* ATTACHED
	* AFTER
	* HIMSELF
	* FROM
	* AMASS
	* NON
	* BEEN
	* FIGHT
	* LSQB
	* ASSIGN
	* CREATE
	* SUPPORT
	* SUBTYPEARTIFACT
	* EXCHANGE
	* PUT
	* WHO
	* ATTACKED
	* POPULATE
	* DOES
	* OTHERWISE
	* CONTROL
	* MELD
	* SUBTYPEPLANAR
	* __ANON_15
	* PAY
	* BLOCK
	* ATTACH
	* TYPE
	* THIS
	* GET
	* LESS
	* TURN
	* MORE
	* PLAYERCHARACTERISTIC
	* ATTACK
	* SHUFFLED
	* SKIP
	* TAPSYMBOL
	* FATESEAL
	* ABILITYMODIFIER
	* NAMEREFSYMBOL
	* UNATTACHED
	* ORDINAL
	* INCUBATE
	* SPEND
	* A
	* REMAIN
	* LEVEL
	* ABLE
	* WOULD
	* CHOOSE
	* CYCLED
	* SHUFFLE
	* SCRY
	* FLIP
	* EQUAL
	* SUBTYPECREATUREB
	* SACRIFICE
	* OTHER
	* SUBTYPELAND
	* SWITCH
	* TURNED
	* IN
	* SEARCHED
	* LOSE
	* DIE
	* ITSELF
	* PLAY
	* REVEALED
	* MONSTROSITY
	* REMOVE
	* TRANSFORM
	* YOUR
	* FOR
	* HERSELF
	* PROLIFERATE
	* EXPLORES
	* SUBTYPEPLANESWALKER
	* ALL
	* COUNTER
	* WITHOUT
	* CAN
	* PREVENT
	* TAP
	* SUBTYPEENCHANTMENT
	* REVEAL
	* CONNIVE
	* OBJECTCHARACTERISTIC
	* DOUBLE
	* DISCARDED
	* DEAL
	* LOOKED
	* TIMES
	* DASH
	* SEARCH
	* CYCLE
	* EXILE
	* DETAIN
	* SUBTYPESPELL
	* __ANON_21
	* TAPPEDSTATUSMODIFIER
	* ADD
	* AN
	* __ANON_17
	* EXERT
	* X
	* FORAGE
	* ONLY
	* ABANDON
	* WITH
	* __ANON_14
	* SAME
	* CLASH
	* ITS
	* FREQUENCY
	* BECOME
	* TAKE
	* SURVEIL
	* CONTROLLED
	* SUSPECT
	* THESE
	* CHOSE
	* DISCOVER
	* LBRACE
	* AT
	* AS
	* CLOAK
	* PLAYED
	* TARGET
	* MAY
	* SACRIFICED
	* DREW
	* INTO
	* THE
	* KEYWORDSTATUSMODIFIER
	* UNTAPSYMBOL
	* ADAPT
	* CAST
	* SUPERTYPE
	* DESTROY
	* THOSE
	* MILL
	* BE
	* __ANON_20
	* WHEN
	* EACH
	* IT
	* CONVERT
	* HAD
	* GREATER
	* WHENEVER
	* DRAW
	* ACTIVATE
	* HAVE
	* NO
	* GAIN
	* COLORTERM
	* GAINED
	* RETURN
	* INVESTIGATE
	* IS
	* THEIR
	* SUBTYPECREATUREA
	* PLAYERTERM
	* IF
	* DO
	* UNATTACH
	* MANIFEST
	* THEM
	* BOLSTER
	* ZONE
	* LEARN
	* UP
	* COMBATSTATUSMODIFIER
	* ONTO
	* UNTIL
	* ANY
	* __ANON_18
	* QUALIFIER
	* UNTAP
	* STAR
	* ADDITIONAL
	* ON
	* DISCARD
","Enrage — Whenever ~ is dealt damage, put a +1/+1 counter on each other creature you control."
8,Encampment Keeper,28.7819804210003,False,"No terminal matches '{' in the current parser context, at line 2 col 1

{7}{W}, {T}, Sacrifice ~: Creatures you 
^
Expected one of: 
	* DASH
	* WORD
","First strike
{7}{W}, {T}, Sacrifice ~: Creatures you control get +2/+2 until end of turn."
9,Emissary of Sunrise,28.878427817999636,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, it explores. (Reveal the top c
     ^
Expected one of: 
	* DASH
	* WORD
","First strike
When ~ enters, it explores. (Reveal the top card of your library. Put that card into your hand if it is a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
