,name,duration,parsed,error,text
0,Demystify,23.934822158000316,False,"No terminal matches '.' in the current parser context, at line 1 col 27

Destroy target enchantment.
                          ^
Expected one of: 
	* WORD
	* DASH
",Destroy target enchantment.
1,Axis of Mortality,24.114471169999888,False,"No terminal matches ',' in the current parser context, at line 1 col 32

At the beginning of your upkeep, you may have two target players exchan
                               ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of your upkeep, you may have two target players exchange life totals."
2,Bishop's Soldier,24.154303675999927,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Lifelink
3,Bishop of Rebirth,24.474170957000297,False,"No terminal matches '~' in the current parser context, at line 2 col 10

Whenever ~ attacks, you may return target creatur
         ^
Expected one of: 
	* WORD
	* DASH
","Vigilance
Whenever ~ attacks, you may return target creature card with mana value 3 or less from your graveyard to the battlefield."
4,Adanto Vanguard,24.53351071799989,False,"No terminal matches '~' in the current parser context, at line 1 col 12

As long as ~ is attacking, it gets +2/+0.
           ^
Expected one of: 
	* WORD
	* DASH
","As long as ~ is attacking, it gets +2/+0.
Pay 4 life: ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
5,Ashes of the Abhorrent,24.626468552000006,False,"No terminal matches '.' in the current parser context, at line 1 col 89

ctivate abilities of cards in graveyards.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Players can not cast spells from graveyards or activate abilities of cards in graveyards.
Whenever a creature dies, you gain 1 life."
6,Bright Reprisal,25.005021226999816,False,"No terminal matches '.' in the current parser context, at line 1 col 34

Destroy target attacking creature.
                                 ^
Expected one of: 
	* WORD
	* DASH
","Destroy target attacking creature.
Draw a card."
7,Duskborne Skymarcher,22.39132845799986,False,"No terminal matches '{' in the current parser context, at line 2 col 1

{W}, {T}: Target attacking Vampire gets 
^
Expected one of: 
	* WORD
	* DASH
","Flying
{W}, {T}: Target attacking Vampire gets +1/+1 until end of turn."
8,Bellowing Aegisaur,46.57949324500032,False,"No terminal matches 'W' in the current parser context, at line 1 col 10

Enrage — Whenever ~ is dealt damage, put a +1/+1 
         ^
Expected one of: 
	* FLIP
	* DISCOVER
	* TIMES
	* MELD
	* SUBTYPESPELL
	* ADD
	* UP
	* PAY
	* WITHOUT
	* REVEAL
	* UNTIL
	* LEVEL
	* SHUFFLE
	* BE
	* MANIFEST
	* ITSELF
	* INVESTIGATE
	* SURVEIL
	* CLOAK
	* DOES
	* CONVERT
	* UNATTACH
	* AT
	* EACH
	* DAMAGETYPE
	* X
	* IT
	* PLAYED
	* SUBTYPECREATUREA
	* DEAL
	* DOUBLE
	* IS
	* OTHER
	* PLAY
	* __ANON_18
	* HERSELF
	* SKIP
	* INCUBATE
	* ADAPT
	* __ANON_20
	* UNTAPSYMBOL
	* ALL
	* AS
	* FORAGE
	* ITS
	* SEARCHED
	* CHOSE
	* TURN
	* __ANON_14
	* WHO
	* STAR
	* CONNIVE
	* SCRY
	* SWITCH
	* BECOME
	* DRAW
	* REMOVE
	* INTO
	* ANY
	* THESE
	* SUBTYPEARTIFACT
	* EXCHANGE
	* BLOCK
	* TARGET
	* WITH
	* THE
	* CREATE
	* THAT
	* FATESEAL
	* GAIN
	* MORE
	* ACTIVATE
	* HAD
	* ONTO
	* __ANON_15
	* HAS
	* __ANON_21
	* WHENEVER
	* DESTROY
	* THEM
	* ATTACH
	* SUSPECT
	* FREQUENCY
	* FOR
	* SACRIFICE
	* SACRIFICED
	* SEARCH
	* CYCLED
	* KEYWORDSTATUSMODIFIER
	* ASSIGN
	* WHILE
	* EFFECTSTATUSMODIFIER
	* ON
	* ZONE
	* THEN
	* THEIR
	* TYPE
	* SUPERTYPE
	* TURNED
	* LOOKED
	* LBRACE
	* HIMSELF
	* __ANON_17
	* MONSTROSITY
	* CYCLE
	* OBJECTCHARACTERISTIC
	* OTHERWISE
	* WHEN
	* NUMBER
	* REVEALED
	* THIS
	* SUBTYPECREATUREB
	* ABANDON
	* QUALIFIER
	* YOUR
	* LEARN
	* LESS
	* POPULATE
	* MAY
	* DIE
	* GOAD
	* ATTACHED
	* FROM
	* TAPSYMBOL
	* AN
	* LOOK
	* BEEN
	* WIN
	* MILL
	* TAKE
	* SUPPORT
	* NO
	* BLOCKED
	* CARDINAL
	* ONLY
	* PREVENT
	* IN
	* CONTROLLED
	* CAST
	* WOULD
	* REGENERATE
	* REMAIN
	* EQUAL
	* TRANSFORM
	* CONTROL
	* LSQB
	* SUBTYPELAND
	* SPEND
	* TAPPEDSTATUSMODIFIER
	* SAME
	* COLORTERM
	* AFTER
	* UNTAP
	* ABILITYMODIFIER
	* SUBTYPEPLANAR
	* UNDER
	* COMBATSTATUSMODIFIER
	* FIGHT
	* GREATER
	* SUBTYPEPLANESWALKER
	* HAVE
	* CAN
	* COUNTER
	* GET
	* DISCARD
	* UNATTACHED
	* ADDITIONAL
	* ATTACK
	* EXPLORES
	* __ANON_19
	* EXILE
	* SUBTYPEENCHANTMENT
	* IF
	* DISCARDED
	* ABLE
	* CLASH
	* SHUFFLED
	* EXERT
	* NAMEREFSYMBOL
	* DETAIN
	* PLAYERCHARACTERISTIC
	* DREW
	* CHOOSE
	* GAINED
	* TAP
	* BOLSTER
	* PUT
	* AMASS
	* THOSE
	* PLAYERTERM
	* LOSE
	* NON
	* RETURN
	* DO
	* ATTACKED
	* A
	* PROLIFERATE
	* DASH
	* ORDINAL
","Enrage — Whenever ~ is dealt damage, put a +1/+1 counter on each other creature you control."
9,Encampment Keeper,22.623882170999877,False,"No terminal matches '{' in the current parser context, at line 2 col 1

{7}{W}, {T}, Sacrifice ~: Creatures you 
^
Expected one of: 
	* WORD
	* DASH
","First strike
{7}{W}, {T}, Sacrifice ~: Creatures you control get +2/+2 until end of turn."
10,Emissary of Sunrise,22.685030445999928,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, it explores. (Reveal the top c
     ^
Expected one of: 
	* WORD
	* DASH
","First strike
When ~ enters, it explores. (Reveal the top card of your library. Put that card into your hand if it is a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
11,Glorifier of Dusk,22.705523028999778,False,"No terminal matches '2' in the current parser context, at line 1 col 5

Pay 2 life: ~ gains flying until end of turn
    ^
Expected one of: 
	* WORD
	* DASH
","Pay 2 life: ~ gains flying until end of turn.
Pay 2 life: ~ gains vigilance until end of turn."
12,Imperial Aerosaur,22.569246017000296,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, another target creature you co
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, another target creature you control gets +1/+1 and gains flying until end of turn."
13,Goring Ceratops,22.64879098099982,False,"No terminal matches '~' in the current parser context, at line 2 col 10

Whenever ~ attacks, other creatures you control g
         ^
Expected one of: 
	* WORD
	* DASH
","Double strike
Whenever ~ attacks, other creatures you control gain double strike until end of turn."
14,Ixalan's Binding,22.554834224999922,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, exile target nonland permanent
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, exile target nonland permanent an opponent controls until ~ leaves the battlefield.
Your opponents can not cast spells with the same name as the exiled card."
15,Legion's Judgment,22.51510879999978,False,"No terminal matches '4' in the current parser context, at line 1 col 36

Destroy target creature with power 4 or greater.
                                   ^
Expected one of: 
	* WORD
	* DASH
",Destroy target creature with power 4 or greater.
16,Looming Altisaur,3.6159999581286684e-06,False,'text',
17,Inspiring Cleric,24.037909804000265,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, you gain 4 life.
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, you gain 4 life."
18,Kinjalli's Caller,24.392036695000115,False,"No terminal matches '{' in the current parser context, at line 1 col 31

Dinosaur spells you cast cost {1} less to cast.
                              ^
Expected one of: 
	* WORD
	* DASH
",Dinosaur spells you cast cost {1} less to cast.
19,Legion Conquistador,24.445042701000148,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, you may search your library fo
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, you may search your library for any number of cards named ~, reveal them, put them into your hand, then shuffle."
20,Kinjalli's Sunwing,24.664735732999816,False,"No terminal matches '.' in the current parser context, at line 2 col 46

ures your opponents control enter tapped.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Flying
Creatures your opponents control enter tapped."
21,Legion's Landing,24.920060410999668,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, create a 1/1 white Vampire cre
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, create a 1/1 white Vampire creature token with lifelink.
When you attack with three or more creatures, transform ~."
22,"Mavren Fein, Dusk Apostle",24.608681435000108,False,"No terminal matches ',' in the current parser context, at line 1 col 58

ore nontoken Vampires you control attack, create a 1/1 white Vampire creature to
                                        ^
Expected one of: 
	* WORD
	* DASH
","Whenever one or more nontoken Vampires you control attack, create a 1/1 white Vampire creature token with lifelink."
