,name,duration,parsed,error,text
0,Adanto Vanguard,25.418519487999674,False,"No terminal matches '~' in the current parser context, at line 1 col 12

As long as ~ is attacking, it gets +2/+0.
           ^
Expected one of: 
	* WORD
	* DASH
","As long as ~ is attacking, it gets +2/+0.
Pay 4 life: ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
1,Ashes of the Abhorrent,27.017344398000205,False,"No terminal matches '.' in the current parser context, at line 1 col 89

ctivate abilities of cards in graveyards.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Players can not cast spells from graveyards or activate abilities of cards in graveyards.
Whenever a creature dies, you gain 1 life."
2,Demystify,27.564650264999727,False,"No terminal matches '.' in the current parser context, at line 1 col 27

Destroy target enchantment.
                          ^
Expected one of: 
	* WORD
	* DASH
",Destroy target enchantment.
3,Axis of Mortality,28.06347013000004,False,"No terminal matches ',' in the current parser context, at line 1 col 32

At the beginning of your upkeep, you may have two target players exchan
                               ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of your upkeep, you may have two target players exchange life totals."
4,Bishop of Rebirth,29.18624483199983,False,"No terminal matches '~' in the current parser context, at line 2 col 10

Whenever ~ attacks, you may return target creatur
         ^
Expected one of: 
	* WORD
	* DASH
","Vigilance
Whenever ~ attacks, you may return target creature card with mana value 3 or less from your graveyard to the battlefield."
5,Bright Reprisal,29.73005330800015,False,"No terminal matches '.' in the current parser context, at line 1 col 34

Destroy target attacking creature.
                                 ^
Expected one of: 
	* WORD
	* DASH
","Destroy target attacking creature.
Draw a card."
6,Bishop's Soldier,29.186585672999627,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Lifelink
7,Bellowing Aegisaur,55.4921354600001,False,"No terminal matches 'W' in the current parser context, at line 1 col 10

Enrage — Whenever ~ is dealt damage, put a +1/+1 
         ^
Expected one of: 
	* THIS
	* SUBTYPECREATUREB
	* WHENEVER
	* HAD
	* PUT
	* TAKE
	* DISCOVER
	* SHUFFLED
	* GAINED
	* ASSIGN
	* WHEN
	* LOOKED
	* IN
	* LBRACE
	* REVEALED
	* TAPSYMBOL
	* ADDITIONAL
	* ADD
	* SUPERTYPE
	* A
	* INVESTIGATE
	* LOSE
	* ADAPT
	* ATTACK
	* CONNIVE
	* TARGET
	* BOLSTER
	* SUSPECT
	* PAY
	* GET
	* FIGHT
	* REVEAL
	* __ANON_17
	* X
	* BEEN
	* COUNTER
	* THAT
	* HAVE
	* INCUBATE
	* CLASH
	* AFTER
	* __ANON_18
	* SACRIFICE
	* SUBTYPECREATUREA
	* CHOSE
	* ITS
	* PREVENT
	* TYPE
	* REMOVE
	* SACRIFICED
	* ONTO
	* UNATTACHED
	* __ANON_14
	* CAN
	* COLORTERM
	* EFFECTSTATUSMODIFIER
	* THEN
	* THEM
	* REMAIN
	* PLAYERCHARACTERISTIC
	* MORE
	* SEARCH
	* WHO
	* SUBTYPEARTIFACT
	* EXPLORES
	* PLAYERTERM
	* __ANON_15
	* HAS
	* NO
	* __ANON_20
	* TURN
	* CONTROLLED
	* TIMES
	* BECOME
	* AT
	* CLOAK
	* ATTACH
	* ABILITYMODIFIER
	* SUBTYPELAND
	* SHUFFLE
	* ABANDON
	* LEVEL
	* DREW
	* CYCLED
	* UNTIL
	* AS
	* ORDINAL
	* CYCLE
	* BE
	* __ANON_21
	* IT
	* __ANON_19
	* DO
	* NAMEREFSYMBOL
	* HIMSELF
	* SWITCH
	* LOOK
	* DOUBLE
	* WIN
	* DISCARDED
	* REGENERATE
	* DIE
	* EXERT
	* CONTROL
	* LESS
	* MONSTROSITY
	* WOULD
	* UP
	* PROLIFERATE
	* SUBTYPEPLANESWALKER
	* POPULATE
	* MANIFEST
	* DAMAGETYPE
	* IS
	* SUPPORT
	* SURVEIL
	* FATESEAL
	* TRANSFORM
	* BLOCKED
	* TAPPEDSTATUSMODIFIER
	* OTHER
	* ACTIVATE
	* STAR
	* SAME
	* DISCARD
	* THEIR
	* ATTACHED
	* EXCHANGE
	* MELD
	* WITH
	* ABLE
	* DASH
	* PLAYED
	* TAP
	* LEARN
	* WITHOUT
	* YOUR
	* THE
	* ON
	* SUBTYPESPELL
	* BLOCK
	* THESE
	* FORAGE
	* SPEND
	* CARDINAL
	* UNTAP
	* SUBTYPEENCHANTMENT
	* FOR
	* FREQUENCY
	* AMASS
	* ANY
	* CONVERT
	* SUBTYPEPLANAR
	* COMBATSTATUSMODIFIER
	* UNDER
	* RETURN
	* MAY
	* ATTACKED
	* CHOOSE
	* IF
	* UNTAPSYMBOL
	* HERSELF
	* SCRY
	* NON
	* INTO
	* SKIP
	* DESTROY
	* DETAIN
	* EACH
	* OTHERWISE
	* TURNED
	* ITSELF
	* KEYWORDSTATUSMODIFIER
	* CREATE
	* ONLY
	* NUMBER
	* WHILE
	* DOES
	* DRAW
	* EXILE
	* THOSE
	* FLIP
	* ALL
	* QUALIFIER
	* CAST
	* ZONE
	* EQUAL
	* PLAY
	* MILL
	* LSQB
	* GOAD
	* FROM
	* GREATER
	* GAIN
	* DEAL
	* SEARCHED
	* UNATTACH
	* AN
	* OBJECTCHARACTERISTIC
","Enrage — Whenever ~ is dealt damage, put a +1/+1 counter on each other creature you control."
8,Glorifier of Dusk,30.61350236699991,False,"No terminal matches '2' in the current parser context, at line 1 col 5

Pay 2 life: ~ gains flying until end of turn
    ^
Expected one of: 
	* WORD
	* DASH
","Pay 2 life: ~ gains flying until end of turn.
Pay 2 life: ~ gains vigilance until end of turn."
9,Emissary of Sunrise,32.73598917299978,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, it explores. (Reveal the top c
     ^
Expected one of: 
	* WORD
	* DASH
","First strike
When ~ enters, it explores. (Reveal the top card of your library. Put that card into your hand if it is a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
