,name,duration,parsed,error,text
0,Lunarch Inquisitors,27.21556240499922,False,"No terminal matches '~' in the current parser context, at line 1 col 36

When this creature transforms into ~, you may exile another target creature
                                   ^
Expected one of: 
	* WORD
	* DASH
","When this creature transforms into ~, you may exile another target creature until ~ leaves the battlefield."
1,Always Watching,26.589324397999007,False,"No terminal matches '+' in the current parser context, at line 1 col 36

Nontoken creatures you control get +1/+1 and have vigilance.
                                   ^
Expected one of: 
	* WORD
	* DASH
",Nontoken creatures you control get +1/+1 and have vigilance.
2,Apothecary Geist,29.795445711000866,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, if you control another Spirit,
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, if you control another Spirit, you gain 3 life."
3,"Avacyn, the Purifier",28.86974824400022,False,"No terminal matches '~' in the current parser context, at line 2 col 36

When this creature transforms into ~f, it deals 3 damage to each other crea
                                   ^
Expected one of: 
	* WORD
	* DASH
","Flying
When this creature transforms into ~f, it deals 3 damage to each other creature and each opponent."
4,Archangel Avacyn,31.361077259000012,False,"No terminal matches ',' in the current parser context, at line 2 col 7

Flying, vigilance
      ^
Expected one of: 
	* WORD
	* DASH
","Flash
Flying, vigilance
When ~ enters, creatures you control gain indestructible until end of turn.
When a non-Angel creature you control dies, transform ~ at the beginning of the next upkeep."
5,Angelic Purge,31.664472864000345,False,"No terminal matches ',' in the current parser context, at line 1 col 41

As an additional cost to cast this spell, sacrifice a permanent.
                                        ^
Expected one of: 
	* WORD
	* DASH
","As an additional cost to cast this spell, sacrifice a permanent.
Exile target artifact, creature, or enchantment."
6,Avacynian Missionaries,32.503444972999205,False,"No terminal matches ',' in the current parser context, at line 1 col 34

At the beginning of your end step, if ~ is equipped, transform it.
                                 ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of your end step, if ~ is equipped, transform it."
7,Bygone Bishop,20.541722325999217,False,"No terminal matches '3' in the current parser context, at line 2 col 52

u cast a creature spell with mana value 3 or less, investigate. (Create a Clue t
                                        ^
Expected one of: 
	* WORD
	* DASH
","Flying
Whenever you cast a creature spell with mana value 3 or less, investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
8,Devilthorn Fox,4.006000381195918e-06,False,'text',
9,Bound by Moonsilver,25.59512179899866,False,"No terminal matches ',' in the current parser context, at line 2 col 34

Enchanted creature can not attack, block, or transform.
                                 ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature can not attack, block, or transform.
Sacrifice another permanent: Attach ~ to target creature. Activate only as a sorcery and only once each turn."
