,name,duration,parsed,error,text
0,Always Watching,27.208513088000473,False,"No terminal matches '+' in the current parser context, at line 1 col 36

Nontoken creatures you control get +1/+1 and have vigilance.
                                   ^
Expected one of: 
	* WORD
	* DASH
",Nontoken creatures you control get +1/+1 and have vigilance.
1,Angelic Purge,27.448002962000828,False,"No terminal matches ',' in the current parser context, at line 1 col 41

As an additional cost to cast this spell, sacrifice a permanent.
                                        ^
Expected one of: 
	* WORD
	* DASH
","As an additional cost to cast this spell, sacrifice a permanent.
Exile target artifact, creature, or enchantment."
2,Lunarch Inquisitors,27.264530718999595,False,"No terminal matches '~' in the current parser context, at line 1 col 36

When this creature transforms into ~, you may exile another target creature
                                   ^
Expected one of: 
	* WORD
	* DASH
","When this creature transforms into ~, you may exile another target creature until ~ leaves the battlefield."
3,Apothecary Geist,27.382818142999895,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, if you control another Spirit,
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, if you control another Spirit, you gain 3 life."
4,Archangel Avacyn,27.403877860000648,False,"No terminal matches ',' in the current parser context, at line 2 col 7

Flying, vigilance
      ^
Expected one of: 
	* WORD
	* DASH
","Flash
Flying, vigilance
When ~ enters, creatures you control gain indestructible until end of turn.
When a non-Angel creature you control dies, transform ~ at the beginning of the next upkeep."
5,Avacynian Missionaries,27.452081257000827,False,"No terminal matches ',' in the current parser context, at line 1 col 34

At the beginning of your end step, if ~ is equipped, transform it.
                                 ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of your end step, if ~ is equipped, transform it."
6,"Avacyn, the Purifier",27.502825580999342,False,"No terminal matches '~' in the current parser context, at line 2 col 36

When this creature transforms into ~f, it deals 3 damage to each other crea
                                   ^
Expected one of: 
	* WORD
	* DASH
","Flying
When this creature transforms into ~f, it deals 3 damage to each other creature and each opponent."
7,Angel of Deliverance,56.55840434700076,False,"No terminal matches 'W' in the current parser context, at line 2 col 12

Delirium — Whenever ~ deals damage, if there are fo
           ^
Expected one of: 
	* OTHERWISE
	* ITSELF
	* __ANON_18
	* TIMES
	* IN
	* SKIP
	* GREATER
	* DIE
	* FATESEAL
	* SUBTYPEPLANESWALKER
	* __ANON_21
	* DO
	* ATTACH
	* ONLY
	* SWITCH
	* DRAW
	* SACRIFICE
	* WHO
	* SUSPECT
	* COMBATSTATUSMODIFIER
	* TYPE
	* IF
	* THESE
	* GOAD
	* THEN
	* ATTACKED
	* SCRY
	* ADDITIONAL
	* ACTIVATE
	* DOUBLE
	* HIMSELF
	* EXILE
	* INVESTIGATE
	* LBRACE
	* REMAIN
	* ORDINAL
	* TAKE
	* WHEN
	* BECOME
	* BOLSTER
	* DETAIN
	* FORAGE
	* WOULD
	* PUT
	* UNATTACH
	* WITH
	* CYCLE
	* A
	* ITS
	* X
	* THEIR
	* ATTACK
	* SUBTYPELAND
	* NAMEREFSYMBOL
	* WHENEVER
	* PLAYED
	* SHUFFLE
	* IS
	* WHILE
	* SEARCHED
	* PLAYERTERM
	* AN
	* SUBTYPESPELL
	* MELD
	* UNDER
	* LEVEL
	* HERSELF
	* NON
	* HAD
	* TAPSYMBOL
	* TARGET
	* SACRIFICED
	* DISCOVER
	* OBJECTCHARACTERISTIC
	* NUMBER
	* DAMAGETYPE
	* COUNTER
	* TAP
	* CONTROLLED
	* QUALIFIER
	* __ANON_14
	* BE
	* CYCLED
	* WIN
	* CARDINAL
	* FLIP
	* ANY
	* SUBTYPEPLANAR
	* PREVENT
	* POPULATE
	* FIGHT
	* CONNIVE
	* __ANON_15
	* SURVEIL
	* MONSTROSITY
	* __ANON_20
	* DEAL
	* REVEALED
	* KEYWORDSTATUSMODIFIER
	* TRANSFORM
	* CLASH
	* UP
	* LOSE
	* UNATTACHED
	* EQUAL
	* GAINED
	* CONVERT
	* DISCARD
	* ADD
	* REMOVE
	* TAPPEDSTATUSMODIFIER
	* LEARN
	* INCUBATE
	* EXERT
	* CONTROL
	* SUBTYPECREATUREB
	* ADAPT
	* CAST
	* ABLE
	* ON
	* GET
	* BLOCKED
	* ALL
	* FREQUENCY
	* BLOCK
	* LOOK
	* CLOAK
	* THIS
	* SUPERTYPE
	* WITHOUT
	* NO
	* ASSIGN
	* HAS
	* COLORTERM
	* TURN
	* LESS
	* EFFECTSTATUSMODIFIER
	* PLAY
	* CHOSE
	* THOSE
	* UNTIL
	* EXCHANGE
	* AT
	* MORE
	* UNTAP
	* AS
	* DREW
	* THE
	* DASH
	* ONTO
	* INTO
	* SHUFFLED
	* FOR
	* CAN
	* PAY
	* MILL
	* ABANDON
	* YOUR
	* CREATE
	* IT
	* TURNED
	* GAIN
	* SUBTYPECREATUREA
	* REGENERATE
	* __ANON_17
	* EACH
	* RETURN
	* OTHER
	* SUBTYPEARTIFACT
	* UNTAPSYMBOL
	* LOOKED
	* SEARCH
	* __ANON_19
	* FROM
	* REVEAL
	* SPEND
	* AMASS
	* SAME
	* SUPPORT
	* STAR
	* MANIFEST
	* DOES
	* SUBTYPEENCHANTMENT
	* MAY
	* THAT
	* LSQB
	* HAVE
	* THEM
	* BEEN
	* PROLIFERATE
	* CHOOSE
	* DESTROY
	* ATTACHED
	* PLAYERCHARACTERISTIC
	* ZONE
	* DISCARDED
	* ABILITYMODIFIER
	* AFTER
	* EXPLORES
","Flying
Delirium — Whenever ~ deals damage, if there are four or more card types among cards in your graveyard, exile target creature an opponent controls."
8,Devilthorn Fox,3.499999365885742e-06,False,'text',
9,Bound by Moonsilver,29.952995108000323,False,"No terminal matches ',' in the current parser context, at line 2 col 34

Enchanted creature can not attack, block, or transform.
                                 ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature can not attack, block, or transform.
Sacrifice another permanent: Attach ~ to target creature. Activate only as a sorcery and only once each turn."
