,name,duration,parsed,error,text
0,Drownyard Lurker,21.622947191000094,False,"No terminal matches '~' in the current parser context, at line 2 col 24

When you cast or cycle ~, create a 0/1 colorless Eldrazi Spawn 
                       ^
Expected one of: 
	* WORD
	* DASH
","Vigilance
When you cast or cycle ~, create a 0/1 colorless Eldrazi Spawn creature token with ""Sacrifice this creature: Add {C}."".
Cycling {2}{U} ({2}{U}, Discard this card: Draw a card.)"
1,Echoes of Eternity,22.3738014569999,False,"No terminal matches ',' in the current parser context, at line 1 col 108

colorless permanent you control triggers, that ability triggers an additional ti
                                        ^
Expected one of: 
	* WORD
	* DASH
","If a triggered ability of a colorless spell you control or another colorless permanent you control triggers, that ability triggers an additional time.
Whenever you cast a colorless spell, copy it. You may choose new targets for the copy. (A copy of a permanent spell becomes a token.)"
2,Glaring Fleshraker,25.010565861999567,False,"No terminal matches ',' in the current parser context, at line 1 col 36

Whenever you cast a colorless spell, create a 0/1 colorless Eldrazi Spawn c
                                   ^
Expected one of: 
	* WORD
	* DASH
","Whenever you cast a colorless spell, create a 0/1 colorless Eldrazi Spawn creature token with ""Sacrifice this creature: Add {C}."".
Whenever another colorless creature you control enters, ~ deals 1 damage to each opponent."
3,Breaker of Creation,23.235473896999792,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, you gain 1 life for each colorless per
                        ^
Expected one of: 
	* WORD
	* DASH
","When you cast this spell, you gain 1 life for each colorless permanent you control.
Hexproof from each color
Annihilator 2 (Whenever this creature attacks, defending player sacrifices two permanents of their choice.)"
4,Eldrazi Ravager,24.079619053999522,False,"No terminal matches '1' in the current parser context, at line 1 col 13

Annihilator 1 (Whenever this creature attacks, defen
            ^
Expected one of: 
	* WORD
	* DASH
","Annihilator 1 (Whenever this creature attacks, defending player sacrifices a permanent of their choice.)
Sacrifice two Eldrazi: Return ~ from your graveyard to your hand.
Cycling {2} ({2}, Discard this card: Draw a card.)"
5,"Herigast, Erupting Nullkite",24.403983779000555,False,"No terminal matches '{' in the current parser context, at line 1 col 8

Emerge {6}{R}{R} (You may cast this spell by sa
       ^
Expected one of: 
	* WORD
	* DASH
","Emerge {6}{R}{R} (You may cast this spell by sacrificing a creature and paying the emerge cost reduced by that creature's mana value.)
When you cast this spell, you may exile your hand. If you do, draw three cards.
Flying
Each creature spell you cast has emerge. The emerge cost is equal to its mana cost."
6,"Emrakul, the World Anew",25.267946300999938,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, gain control of all creatures target p
                        ^
Expected one of: 
	* WORD
	* DASH
","When you cast this spell, gain control of all creatures target player controls.
Flying, protection from spells and from permanents that were cast this turn
When ~f leaves the battlefield, sacrifice all creatures you control.
Madness—Pay six {C}."
7,Devourer of Destiny,26.29938236399994,False,"No terminal matches '.' in the current parser context, at line 1 col 48

 reveal this card from your opening hand. If you do, at the beginning of your fi
                                        ^
Expected one of: 
	* WORD
	* DASH
","You may reveal this card from your opening hand. If you do, at the beginning of your first upkeep, look at the top four cards of your library. You may put one of those cards back on top of your library. Exile the rest.
When you cast this spell, exile target permanent that is one or more colors."
8,It That Heralds the End,29.10184995200052,False,"No terminal matches '7' in the current parser context, at line 1 col 43

lorless spells you cast with mana value 7 or greater cost {1} less to cast.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Colorless spells you cast with mana value 7 or greater cost {1} less to cast.
Other colorless creatures you control get +1/+1."
9,Twisted Riddlekeeper,26.90099418400041,False,"No terminal matches '{' in the current parser context, at line 1 col 8

Emerge {5}{C}{U} (You may cast this spell by sa
       ^
Expected one of: 
	* WORD
	* DASH
","Emerge {5}{C}{U} (You may cast this spell by sacrificing a creature and paying the emerge cost reduced by that creature's mana value.)
When you cast this spell, tap up to two target permanents. Put a stun counter on each of them. (If a permanent with a stun counter would become untapped, remove one from it instead.)
Flying"
