,name,duration,parsed,error,text
0,Angelic Purge,15.984872046000419,False,"No terminal matches ',' in the current parser context, at line 1 col 41

As an additional cost to cast this spell, sacrifice a permanent.
                                        ^
Expected one of: 
	* WORD
	* DASH
","As an additional cost to cast this spell, sacrifice a permanent.
Exile target artifact, creature, or enchantment."
1,Lunarch Inquisitors,17.98272764400008,False,"No terminal matches '~' in the current parser context, at line 1 col 36

When this creature transforms into ~, you may exile another target creature
                                   ^
Expected one of: 
	* WORD
	* DASH
","When this creature transforms into ~, you may exile another target creature until ~ leaves the battlefield."
2,"Avacyn, the Purifier",17.220804139999927,False,"No terminal matches '~' in the current parser context, at line 2 col 36

When this creature transforms into ~f, it deals 3 damage to each other crea
                                   ^
Expected one of: 
	* WORD
	* DASH
","Flying
When this creature transforms into ~f, it deals 3 damage to each other creature and each opponent."
3,Apothecary Geist,19.224215991000165,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, if you control another Spirit,
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, if you control another Spirit, you gain 3 life."
4,Archangel Avacyn,18.593848202999652,False,"No terminal matches ',' in the current parser context, at line 2 col 7

Flying, vigilance
      ^
Expected one of: 
	* WORD
	* DASH
","Flash
Flying, vigilance
When ~ enters, creatures you control gain indestructible until end of turn.
When a non-Angel creature you control dies, transform ~ at the beginning of the next upkeep."
5,Avacynian Missionaries,19.360638627999833,False,"No terminal matches ',' in the current parser context, at line 1 col 34

At the beginning of your end step, if ~ is equipped, transform it.
                                 ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of your end step, if ~ is equipped, transform it."
6,Always Watching,19.886359833000824,False,"No terminal matches '+' in the current parser context, at line 1 col 36

Nontoken creatures you control get +1/+1 and have vigilance.
                                   ^
Expected one of: 
	* WORD
	* DASH
",Nontoken creatures you control get +1/+1 and have vigilance.
7,Bound by Moonsilver,24.510854496999855,False,"No terminal matches ',' in the current parser context, at line 2 col 34

Enchanted creature can not attack, block, or transform.
                                 ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature can not attack, block, or transform.
Sacrifice another permanent: Attach ~ to target creature. Activate only as a sorcery and only once each turn."
8,Devilthorn Fox,3.3450005503254943e-06,False,'text',
9,Cathar's Companion,23.28212902499945,False,"No terminal matches ',' in the current parser context, at line 1 col 38

Whenever you cast a noncreature spell, ~ gains indestructible until end of tu
                                     ^
Expected one of: 
	* WORD
	* DASH
","Whenever you cast a noncreature spell, ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
10,Angel of Deliverance,42.129252798999914,False,"No terminal matches 'W' in the current parser context, at line 2 col 12

Delirium — Whenever ~ deals damage, if there are fo
           ^
Expected one of: 
	* BLOCKED
	* MONSTROSITY
	* SUSPECT
	* ABILITYMODIFIER
	* LEARN
	* HAD
	* SUBTYPECREATUREB
	* CONTROL
	* UNDER
	* ATTACKED
	* PLAYERTERM
	* WIN
	* THE
	* MELD
	* PUT
	* DIE
	* THEIR
	* WITH
	* IN
	* IF
	* THAT
	* WHEN
	* NUMBER
	* CLASH
	* UP
	* AFTER
	* SKIP
	* DOES
	* TAKE
	* CAN
	* GREATER
	* DAMAGETYPE
	* THOSE
	* __ANON_19
	* SCRY
	* DOUBLE
	* OBJECTCHARACTERISTIC
	* DISCOVER
	* REVEAL
	* MANIFEST
	* ATTACH
	* CREATE
	* ADD
	* NAMEREFSYMBOL
	* ADAPT
	* FLIP
	* MORE
	* CYCLE
	* WHILE
	* LOSE
	* CHOSE
	* FREQUENCY
	* EQUAL
	* SUPERTYPE
	* UNATTACH
	* SUBTYPEPLANESWALKER
	* REGENERATE
	* ITSELF
	* NO
	* UNTAP
	* DISCARDED
	* FIGHT
	* SPEND
	* EXPLORES
	* TURNED
	* SUBTYPESPELL
	* SUBTYPECREATUREA
	* SACRIFICE
	* AMASS
	* EFFECTSTATUSMODIFIER
	* LESS
	* IT
	* PLAY
	* TAPPEDSTATUSMODIFIER
	* __ANON_21
	* REVEALED
	* DASH
	* GOAD
	* AS
	* THEN
	* SURVEIL
	* PAY
	* NON
	* FATESEAL
	* UNTIL
	* LEVEL
	* DREW
	* AN
	* BLOCK
	* DO
	* MILL
	* TYPE
	* WOULD
	* TAP
	* LSQB
	* HAVE
	* UNTAPSYMBOL
	* TIMES
	* ATTACK
	* __ANON_17
	* FROM
	* INCUBATE
	* REMAIN
	* TRANSFORM
	* ONTO
	* THESE
	* BE
	* EXCHANGE
	* DEAL
	* PROLIFERATE
	* EACH
	* WHENEVER
	* WITHOUT
	* __ANON_14
	* CONTROLLED
	* BOLSTER
	* SUBTYPEENCHANTMENT
	* SHUFFLED
	* YOUR
	* TAPSYMBOL
	* THEM
	* ONLY
	* INTO
	* RETURN
	* EXERT
	* __ANON_18
	* WHO
	* SWITCH
	* ACTIVATE
	* AT
	* LOOKED
	* INVESTIGATE
	* BECOME
	* LOOK
	* DETAIN
	* TURN
	* __ANON_15
	* OTHER
	* ORDINAL
	* REMOVE
	* SACRIFICED
	* POPULATE
	* KEYWORDSTATUSMODIFIER
	* CONVERT
	* OTHERWISE
	* SEARCHED
	* SEARCH
	* ABANDON
	* PREVENT
	* GAINED
	* GET
	* ATTACHED
	* GAIN
	* __ANON_20
	* ZONE
	* PLAYED
	* ITS
	* FORAGE
	* ASSIGN
	* IS
	* COMBATSTATUSMODIFIER
	* UNATTACHED
	* SUPPORT
	* LBRACE
	* SAME
	* HAS
	* MAY
	* THIS
	* BEEN
	* DISCARD
	* ABLE
	* ALL
	* SHUFFLE
	* TARGET
	* HERSELF
	* CARDINAL
	* CYCLED
	* SUBTYPEARTIFACT
	* A
	* DESTROY
	* CHOOSE
	* PLAYERCHARACTERISTIC
	* X
	* SUBTYPELAND
	* FOR
	* STAR
	* SUBTYPEPLANAR
	* CAST
	* HIMSELF
	* CLOAK
	* EXILE
	* ON
	* ADDITIONAL
	* DRAW
	* COLORTERM
	* ANY
	* CONNIVE
	* COUNTER
	* QUALIFIER
","Flying
Delirium — Whenever ~ deals damage, if there are four or more card types among cards in your graveyard, exile target creature an opponent controls."
11,Bygone Bishop,24.31810365399997,False,"No terminal matches '3' in the current parser context, at line 2 col 52

u cast a creature spell with mana value 3 or less, investigate. (Create a Clue t
                                        ^
Expected one of: 
	* WORD
	* DASH
","Flying
Whenever you cast a creature spell with mana value 3 or less, investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
12,Chaplain's Blessing,24.069498820999797,False,"No terminal matches '5' in the current parser context, at line 1 col 10

You gain 5 life.
         ^
Expected one of: 
	* WORD
	* DASH
",You gain 5 life.
13,Declaration in Stone,23.17898273799983,False,"No terminal matches '.' in the current parser context, at line 1 col 106

rols with the same name as that creature. That player investigates for each nont
                                        ^
Expected one of: 
	* WORD
	* DASH
",Exile target creature and all other creatures its controller controls with the same name as that creature. That player investigates for each nontoken creature exiled this way.
14,Descend upon the Sinful,23.286140623999927,False,"No terminal matches '.' in the current parser context, at line 1 col 20

Exile all creatures.
                   ^
Expected one of: 
	* WORD
	* DASH
","Exile all creatures.
Delirium — Create a 4/4 white Angel creature token with flying if there are four or more card types among cards in your graveyard."
15,Drogskol Cavalry,19.383570835999308,False,"No terminal matches ',' in the current parser context, at line 2 col 43

enever another Spirit you control enters, you gain 2 life.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Flying
Whenever another Spirit you control enters, you gain 2 life.
{3}{W}: Create a 1/1 white Spirit creature token with flying."
16,Eerie Interlude,19.355581486999654,False,"No terminal matches '.' in the current parser context, at line 1 col 49

y number of target creatures you control. Return those cards to the battlefield 
                                        ^
Expected one of: 
	* WORD
	* DASH
",Exile any number of target creatures you control. Return those cards to the battlefield under their owner's control at the beginning of the next end step.
17,Emissary of the Sleepless,20.272948284999984,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, if a creature died this turn, 
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, if a creature died this turn, create a 1/1 white Spirit creature token with flying."
18,Gryff's Boon,20.179577302000325,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+0 and has flying.
                        ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature gets +1/+0 and has flying.
{3}{W}: Return ~ from your graveyard to the battlefield attached to target creature. Activate only as a sorcery."
19,Expose Evil,21.57688224499998,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures.
                              ^
Expected one of: 
	* WORD
	* DASH
","Tap up to two target creatures.
Investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
20,Ethereal Guidance,22.447597149000103,False,"No terminal matches '+' in the current parser context, at line 1 col 27

Creatures you control get +2/+1 until end of turn.
                          ^
Expected one of: 
	* WORD
	* DASH
",Creatures you control get +2/+1 until end of turn.
21,Hanweir Militia Captain,21.03746667299947,False,"No terminal matches ',' in the current parser context, at line 1 col 32

At the beginning of your upkeep, if you control four or more creatures,
                               ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of your upkeep, if you control four or more creatures, transform ~."
22,Hope Against Hope,18.977968788,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each creature you control.
                        ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature gets +1/+1 for each creature you control.
As long as enchanted creature is a Human, it has first strike."
23,Humble the Brute,17.695781247999548,False,"No terminal matches '4' in the current parser context, at line 1 col 36

Destroy target creature with power 4 or greater.
                                   ^
Expected one of: 
	* WORD
	* DASH
","Destroy target creature with power 4 or greater.
Investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
24,Inspiring Captain,16.86483969300025,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, creatures you control get +1/+
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, creatures you control get +1/+1 until end of turn."
25,Dauntless Cathar,71.75644497699977,False,"No terminal matches 'E' in the current parser context, at line 1 col 9

{1}{W}, Exile ~ from your graveyard: Create a 1/
        ^
Expected one of: 
	* BLOCKED
	* MONSTROSITY
	* SUSPECT
	* ABILITYMODIFIER
	* LEARN
	* SUBTYPECREATUREB
	* CONTROL
	* UNDER
	* ATTACKED
	* PLAYERTERM
	* WIN
	* THE
	* MELD
	* PUT
	* DIE
	* THEIR
	* WITH
	* IN
	* THAT
	* NUMBER
	* CLASH
	* UP
	* SKIP
	* TAKE
	* GREATER
	* DAMAGETYPE
	* THOSE
	* __ANON_19
	* SCRY
	* DOUBLE
	* OBJECTCHARACTERISTIC
	* DISCOVER
	* REVEAL
	* MANIFEST
	* ATTACH
	* CREATE
	* ADD
	* NAMEREFSYMBOL
	* ADAPT
	* FLIP
	* CYCLE
	* MORE
	* LOSE
	* CHOSE
	* FREQUENCY
	* EQUAL
	* SUPERTYPE
	* UNATTACH
	* SUBTYPEPLANESWALKER
	* REGENERATE
	* ITSELF
	* NO
	* UNTAP
	* DISCARDED
	* FIGHT
	* SPEND
	* EXPLORES
	* TURNED
	* SUBTYPESPELL
	* SUBTYPECREATUREA
	* SACRIFICE
	* AMASS
	* EFFECTSTATUSMODIFIER
	* LESS
	* IT
	* PLAY
	* TAPPEDSTATUSMODIFIER
	* __ANON_21
	* REVEALED
	* GOAD
	* SURVEIL
	* PAY
	* NON
	* FATESEAL
	* LEVEL
	* DREW
	* AN
	* BLOCK
	* TYPE
	* MILL
	* TAP
	* LSQB
	* UNTAPSYMBOL
	* TIMES
	* ATTACK
	* __ANON_17
	* FROM
	* INCUBATE
	* REMAIN
	* TRANSFORM
	* ONTO
	* THESE
	* EXCHANGE
	* DEAL
	* PROLIFERATE
	* EACH
	* __ANON_14
	* WITHOUT
	* CONTROLLED
	* BOLSTER
	* SUBTYPEENCHANTMENT
	* SHUFFLED
	* YOUR
	* TAPSYMBOL
	* THEM
	* ONLY
	* INTO
	* RETURN
	* EXERT
	* __ANON_18
	* WHO
	* SWITCH
	* ACTIVATE
	* LOOKED
	* INVESTIGATE
	* LOOK
	* DETAIN
	* TURN
	* __ANON_15
	* OTHER
	* ORDINAL
	* REMOVE
	* SACRIFICED
	* POPULATE
	* KEYWORDSTATUSMODIFIER
	* CONVERT
	* SEARCHED
	* SEARCH
	* ABANDON
	* PREVENT
	* GAINED
	* GET
	* ATTACHED
	* GAIN
	* __ANON_20
	* ZONE
	* PLAYED
	* ITS
	* FORAGE
	* ASSIGN
	* COMBATSTATUSMODIFIER
	* UNATTACHED
	* SUPPORT
	* LBRACE
	* SAME
	* THIS
	* DISCARD
	* ABLE
	* ALL
	* SHUFFLE
	* TARGET
	* HERSELF
	* CARDINAL
	* CYCLED
	* SUBTYPEARTIFACT
	* A
	* DESTROY
	* CHOOSE
	* PLAYERCHARACTERISTIC
	* X
	* SUBTYPELAND
	* STAR
	* SUBTYPEPLANAR
	* CAST
	* HIMSELF
	* CLOAK
	* EXILE
	* ON
	* ADDITIONAL
	* DRAW
	* COLORTERM
	* ANY
	* CONNIVE
	* COUNTER
	* QUALIFIER
","{1}{W}, Exile ~ from your graveyard: Create a 1/1 white Spirit creature token with flying. Activate only as a sorcery."
26,Nahiri's Machinations,18.99130616599996,False,"No terminal matches ',' in the current parser context, at line 1 col 40

At the beginning of combat on your turn, target creature you control gains inde
                                       ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of combat on your turn, target creature you control gains indestructible until end of turn.
{1}{R}: ~ deals 1 damage to target blocking creature."
27,Nearheath Chaplain,21.168183134000174,False,"No terminal matches '{' in the current parser context, at line 2 col 1

{2}{W}, Exile ~ from your graveyard: Cre
^
Expected one of: 
	* WORD
	* DASH
","Lifelink
{2}{W}, Exile ~ from your graveyard: Create two 1/1 white Spirit creature tokens with flying. Activate only as a sorcery."
28,Not Forgotten,21.656891196999823,False,"No terminal matches ''' in the current parser context, at line 1 col 82

choice of the top or bottom of its owner's library. Create a 1/1 white Spirit cr
                                        ^
Expected one of: 
	* WORD
	* DASH
",Put target card from a graveyard on your choice of the top or bottom of its owner's library. Create a 1/1 white Spirit creature token with flying.
29,"Odric, Lunarch Marshal",17.683121932000176,False,"No terminal matches ',' in the current parser context, at line 1 col 32

At the beginning of each combat, creatures you control gain first strik
                               ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of each combat, creatures you control gain first strike until end of turn if a creature you control has first strike. The same is true for flying, deathtouch, double strike, haste, hexproof, indestructible, lifelink, menace, reach, skulk, trample, and vigilance."
30,Pious Evangel,17.260356285999478,False,"No terminal matches '~' in the current parser context, at line 1 col 10

Whenever ~ or another creature you control enters
         ^
Expected one of: 
	* WORD
	* DASH
","Whenever ~ or another creature you control enters, you gain 1 life.
{2}, {T}, Sacrifice another permanent: Transform ~."
31,Militant Inquisitor,55.415804874999594,False,"No terminal matches '.' in the current parser context, at line 1 col 44

ets +1/+0 for each Equipment you control.
                                        ^
Expected one of: 
	* WORD
	* DASH
",~ gets +1/+0 for each Equipment you control.
32,Open the Armory,21.645937536999554,False,"No terminal matches ',' in the current parser context, at line 1 col 50

ur library for an Aura or Equipment card, reveal it, put it into your hand, then
                                        ^
Expected one of: 
	* WORD
	* DASH
","Search your library for an Aura or Equipment card, reveal it, put it into your hand, then shuffle."
33,Wayward Disciple,22.312229571999524,False,"No terminal matches '~' in the current parser context, at line 1 col 10

Whenever ~ or another creature you control dies, 
         ^
Expected one of: 
	* WORD
	* DASH
","Whenever ~ or another creature you control dies, target opponent loses 1 life and you gain 1 life."
34,Puncturing Light,20.198366474999602,False,"No terminal matches '3' in the current parser context, at line 1 col 58

tacking or blocking creature with power 3 or less.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Destroy target attacking or blocking creature with power 3 or less.
35,Silverstrike,21.051409892000265,False,"No terminal matches '.' in the current parser context, at line 1 col 34

Destroy target attacking creature. You gain 3 life.
                                 ^
Expected one of: 
	* WORD
	* DASH
",Destroy target attacking creature. You gain 3 life.
36,Spectral Shepherd,21.60338117399988,False,"No terminal matches '{' in the current parser context, at line 2 col 1

{1}{U}: Return target Spirit you control
^
Expected one of: 
	* WORD
	* DASH
","Flying
{1}{U}: Return target Spirit you control to its owner's hand."
