,name,duration,parsed,error,text
0,Bishop's Soldier,22.5202127739999,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Lifelink
1,Bright Reprisal,22.633383174999835,False,"No terminal matches '.' in the current parser context, at line 1 col 34

Destroy target attacking creature.
                                 ^
Expected one of: 
	* DASH
	* WORD
","Destroy target attacking creature.
Draw a card."
2,Adanto Vanguard,22.592875231000107,False,"No terminal matches '~' in the current parser context, at line 1 col 12

As long as ~ is attacking, it gets +2/+0.
           ^
Expected one of: 
	* DASH
	* WORD
","As long as ~ is attacking, it gets +2/+0.
Pay 4 life: ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
3,Axis of Mortality,22.706531431000258,False,"No terminal matches ',' in the current parser context, at line 1 col 32

At the beginning of your upkeep, you may have two target players exchan
                               ^
Expected one of: 
	* DASH
	* WORD
","At the beginning of your upkeep, you may have two target players exchange life totals."
4,Demystify,22.735509060999902,False,"No terminal matches '.' in the current parser context, at line 1 col 27

Destroy target enchantment.
                          ^
Expected one of: 
	* DASH
	* WORD
",Destroy target enchantment.
5,Ashes of the Abhorrent,22.838138291999712,False,"No terminal matches '.' in the current parser context, at line 1 col 89

ctivate abilities of cards in graveyards.
                                        ^
Expected one of: 
	* DASH
	* WORD
","Players can not cast spells from graveyards or activate abilities of cards in graveyards.
Whenever a creature dies, you gain 1 life."
6,Bishop of Rebirth,22.766386296999826,False,"No terminal matches '~' in the current parser context, at line 2 col 10

Whenever ~ attacks, you may return target creatur
         ^
Expected one of: 
	* DASH
	* WORD
","Vigilance
Whenever ~ attacks, you may return target creature card with mana value 3 or less from your graveyard to the battlefield."
7,Bellowing Aegisaur,47.97942076799973,False,"No terminal matches 'W' in the current parser context, at line 1 col 10

Enrage — Whenever ~ is dealt damage, put a +1/+1 
         ^
Expected one of: 
	* CONVERT
	* CAN
	* YOUR
	* GOAD
	* ABILITYMODIFIER
	* PLAYERCHARACTERISTIC
	* CAST
	* COUNTER
	* ASSIGN
	* THOSE
	* EXERT
	* PROLIFERATE
	* UNTAP
	* TAKE
	* CHOOSE
	* SACRIFICE
	* HAVE
	* NUMBER
	* UNATTACHED
	* LOOKED
	* ADD
	* EXCHANGE
	* ATTACH
	* CREATE
	* WIN
	* ITS
	* CHOSE
	* BOLSTER
	* HAS
	* POPULATE
	* TRANSFORM
	* EACH
	* ONLY
	* CLASH
	* __ANON_19
	* BE
	* SUBTYPELAND
	* LSQB
	* SUBTYPECREATUREA
	* AT
	* SUBTYPEENCHANTMENT
	* COLORTERM
	* THE
	* SKIP
	* THESE
	* COMBATSTATUSMODIFIER
	* WHO
	* ABANDON
	* THEIR
	* NON
	* TAPSYMBOL
	* SUPPORT
	* AS
	* WITHOUT
	* NAMEREFSYMBOL
	* LOOK
	* SUBTYPEPLANAR
	* OTHERWISE
	* SUSPECT
	* HAD
	* MAY
	* BECOME
	* ATTACKED
	* SCRY
	* __ANON_14
	* FOR
	* BLOCK
	* PLAYED
	* MORE
	* AFTER
	* MANIFEST
	* DOUBLE
	* CONNIVE
	* DO
	* FORAGE
	* PLAYERTERM
	* __ANON_15
	* MONSTROSITY
	* CONTROL
	* DREW
	* IS
	* __ANON_17
	* QUALIFIER
	* EXPLORES
	* WHILE
	* REMOVE
	* UNTAPSYMBOL
	* ADDITIONAL
	* __ANON_20
	* GET
	* TAPPEDSTATUSMODIFIER
	* EXILE
	* SEARCHED
	* ALL
	* SPEND
	* PUT
	* LOSE
	* MILL
	* KEYWORDSTATUSMODIFIER
	* __ANON_21
	* DISCARDED
	* ANY
	* INVESTIGATE
	* DISCOVER
	* AN
	* GREATER
	* OTHER
	* IN
	* REVEALED
	* DIE
	* IT
	* REGENERATE
	* THEN
	* HERSELF
	* DISCARD
	* UNTIL
	* __ANON_18
	* DOES
	* UP
	* PLAY
	* WHENEVER
	* THAT
	* SUBTYPECREATUREB
	* WITH
	* ATTACHED
	* BLOCKED
	* RETURN
	* ORDINAL
	* OBJECTCHARACTERISTIC
	* TYPE
	* SURVEIL
	* THIS
	* WHEN
	* SUBTYPESPELL
	* FROM
	* ABLE
	* FREQUENCY
	* INCUBATE
	* TARGET
	* CYCLED
	* REVEAL
	* TURN
	* WOULD
	* ATTACK
	* GAIN
	* SHUFFLED
	* SWITCH
	* THEM
	* INTO
	* ZONE
	* LEVEL
	* SHUFFLE
	* ONTO
	* SEARCH
	* DESTROY
	* PREVENT
	* AMASS
	* CLOAK
	* SUPERTYPE
	* FIGHT
	* DETAIN
	* REMAIN
	* DEAL
	* TAP
	* DRAW
	* HIMSELF
	* LEARN
	* ON
	* NO
	* ITSELF
	* LESS
	* IF
	* BEEN
	* MELD
	* TURNED
	* DAMAGETYPE
	* STAR
	* CONTROLLED
	* FLIP
	* CARDINAL
	* LBRACE
	* EQUAL
	* SUBTYPEPLANESWALKER
	* UNDER
	* X
	* SUBTYPEARTIFACT
	* ADAPT
	* DASH
	* SACRIFICED
	* FATESEAL
	* GAINED
	* CYCLE
	* EFFECTSTATUSMODIFIER
	* SAME
	* UNATTACH
	* PAY
	* A
	* TIMES
	* ACTIVATE
","Enrage — Whenever ~ is dealt damage, put a +1/+1 counter on each other creature you control."
8,Duskborne Skymarcher,25.508378274999814,False,"No terminal matches '{' in the current parser context, at line 2 col 1

{W}, {T}: Target attacking Vampire gets 
^
Expected one of: 
	* DASH
	* WORD
","Flying
{W}, {T}: Target attacking Vampire gets +1/+1 until end of turn."
9,Encampment Keeper,25.57506857599992,False,"No terminal matches '{' in the current parser context, at line 2 col 1

{7}{W}, {T}, Sacrifice ~: Creatures you 
^
Expected one of: 
	* DASH
	* WORD
","First strike
{7}{W}, {T}, Sacrifice ~: Creatures you control get +2/+2 until end of turn."
