,name,duration,parsed,error,text
0,Demystify,25.960711490999984,False,"No terminal matches '.' in the current parser context, at line 1 col 27

Destroy target enchantment.
                          ^
Expected one of: 
	* WORD
	* DASH
",Destroy target enchantment.
1,Bishop of Rebirth,26.135651382000106,False,"No terminal matches '~' in the current parser context, at line 2 col 10

Whenever ~ attacks, you may return target creatur
         ^
Expected one of: 
	* WORD
	* DASH
","Vigilance
Whenever ~ attacks, you may return target creature card with mana value 3 or less from your graveyard to the battlefield."
2,Bright Reprisal,26.152380144999825,False,"No terminal matches '.' in the current parser context, at line 1 col 34

Destroy target attacking creature.
                                 ^
Expected one of: 
	* WORD
	* DASH
","Destroy target attacking creature.
Draw a card."
3,Adanto Vanguard,26.20132413400006,False,"No terminal matches '~' in the current parser context, at line 1 col 12

As long as ~ is attacking, it gets +2/+0.
           ^
Expected one of: 
	* WORD
	* DASH
","As long as ~ is attacking, it gets +2/+0.
Pay 4 life: ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
4,Bishop's Soldier,26.252338917999623,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Lifelink
5,Ashes of the Abhorrent,26.426568637999935,False,"No terminal matches '.' in the current parser context, at line 1 col 89

ctivate abilities of cards in graveyards.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Players can not cast spells from graveyards or activate abilities of cards in graveyards.
Whenever a creature dies, you gain 1 life."
6,Axis of Mortality,26.486337210999864,False,"No terminal matches ',' in the current parser context, at line 1 col 32

At the beginning of your upkeep, you may have two target players exchan
                               ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of your upkeep, you may have two target players exchange life totals."
7,Emissary of Sunrise,23.541283625999768,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, it explores. (Reveal the top c
     ^
Expected one of: 
	* WORD
	* DASH
","First strike
When ~ enters, it explores. (Reveal the top card of your library. Put that card into your hand if it is a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
8,Duskborne Skymarcher,23.67780251799968,False,"No terminal matches '{' in the current parser context, at line 2 col 1

{W}, {T}: Target attacking Vampire gets 
^
Expected one of: 
	* WORD
	* DASH
","Flying
{W}, {T}: Target attacking Vampire gets +1/+1 until end of turn."
9,Bellowing Aegisaur,49.668297188,False,"No terminal matches 'W' in the current parser context, at line 1 col 10

Enrage — Whenever ~ is dealt damage, put a +1/+1 
         ^
Expected one of: 
	* NAMEREFSYMBOL
	* SUBTYPECREATUREB
	* TARGET
	* WHEN
	* SUPERTYPE
	* __ANON_15
	* FOR
	* ONTO
	* CAN
	* ITSELF
	* HAVE
	* CARDINAL
	* LOOKED
	* SUBTYPEENCHANTMENT
	* CONVERT
	* SCRY
	* DISCARD
	* INTO
	* ON
	* DESTROY
	* ADD
	* TIMES
	* HAS
	* CAST
	* ASSIGN
	* REGENERATE
	* EXCHANGE
	* PLAYERTERM
	* THOSE
	* CYCLED
	* IT
	* DO
	* SEARCH
	* AN
	* TAPPEDSTATUSMODIFIER
	* BEEN
	* BLOCKED
	* IN
	* AS
	* BOLSTER
	* ATTACHED
	* __ANON_18
	* DAMAGETYPE
	* UNATTACHED
	* SEARCHED
	* AMASS
	* CONTROL
	* DREW
	* WITH
	* BLOCK
	* SURVEIL
	* BE
	* REVEALED
	* SUBTYPEARTIFACT
	* ZONE
	* GAINED
	* MILL
	* INVESTIGATE
	* OBJECTCHARACTERISTIC
	* THE
	* GET
	* TAP
	* SUBTYPESPELL
	* IF
	* FORAGE
	* COMBATSTATUSMODIFIER
	* FLIP
	* SACRIFICE
	* DIE
	* UNDER
	* UNTIL
	* CONTROLLED
	* ATTACKED
	* EXERT
	* ALL
	* DISCOVER
	* DASH
	* CLOAK
	* ANY
	* SACRIFICED
	* ORDINAL
	* TAKE
	* WHILE
	* THESE
	* ATTACH
	* NO
	* HAD
	* TURN
	* FREQUENCY
	* __ANON_17
	* X
	* AFTER
	* THEM
	* WOULD
	* THEIR
	* ACTIVATE
	* SUSPECT
	* NUMBER
	* WITHOUT
	* SKIP
	* FIGHT
	* OTHER
	* HIMSELF
	* MONSTROSITY
	* REMAIN
	* KEYWORDSTATUSMODIFIER
	* TRANSFORM
	* TAPSYMBOL
	* CYCLE
	* EXPLORES
	* YOUR
	* MORE
	* UP
	* MELD
	* __ANON_19
	* STAR
	* GOAD
	* EQUAL
	* DEAL
	* LBRACE
	* WHENEVER
	* SHUFFLED
	* TYPE
	* PLAYERCHARACTERISTIC
	* PROLIFERATE
	* LESS
	* CONNIVE
	* LOSE
	* ADAPT
	* SUBTYPELAND
	* NON
	* OTHERWISE
	* __ANON_14
	* COLORTERM
	* UNTAP
	* ADDITIONAL
	* ATTACK
	* INCUBATE
	* UNTAPSYMBOL
	* CHOOSE
	* EFFECTSTATUSMODIFIER
	* SWITCH
	* REVEAL
	* ABILITYMODIFIER
	* MANIFEST
	* GREATER
	* PLAYED
	* FROM
	* MAY
	* PAY
	* ABLE
	* LOOK
	* AT
	* COUNTER
	* DRAW
	* DISCARDED
	* BECOME
	* EACH
	* ITS
	* SUBTYPEPLANAR
	* CLASH
	* LSQB
	* EXILE
	* HERSELF
	* TURNED
	* SUBTYPEPLANESWALKER
	* UNATTACH
	* CHOSE
	* THEN
	* THAT
	* ONLY
	* DETAIN
	* SUBTYPECREATUREA
	* WIN
	* LEVEL
	* GAIN
	* ABANDON
	* DOUBLE
	* __ANON_20
	* SAME
	* PUT
	* RETURN
	* THIS
	* QUALIFIER
	* CREATE
	* SUPPORT
	* LEARN
	* __ANON_21
	* FATESEAL
	* SPEND
	* SHUFFLE
	* IS
	* WHO
	* REMOVE
	* POPULATE
	* PLAY
	* DOES
	* PREVENT
	* A
","Enrage — Whenever ~ is dealt damage, put a +1/+1 counter on each other creature you control."
