,name,duration,parsed,error,text
0,Aura of Silence,24.23816767699998,False,"No terminal matches '{' in the current parser context, at line 1 col 58

antment spells your opponents cast cost {2} more to cast.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Artifact and enchantment spells your opponents cast cost {2} more to cast.
Sacrifice ~: Destroy target artifact or enchantment."
1,Ancestor's Chosen,24.787400101999992,False,"No terminal matches '(' in the current parser context, at line 1 col 14

First strike (This creature deals combat damage befor
             ^
Expected one of: 
	* WORD
	* DASH
","First strike (This creature deals combat damage before creatures without first strike.)
When ~ enters, you gain 1 life for each card in your graveyard."
2,Aven Cloudchaser,24.820616986999994,False,"No terminal matches '(' in the current parser context, at line 1 col 8

Flying (This creature can not be blocked except
       ^
Expected one of: 
	* WORD
	* DASH
","Flying (This creature can not be blocked except by creatures with flying or reach.)
When ~ enters, destroy target enchantment."
3,Angel of Mercy,25.14093046000005,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, you gain 3 life.
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, you gain 3 life."
4,Angelic Blessing,24.986063790999992,False,"No terminal matches '+' in the current parser context, at line 1 col 22

Target creature gets +3/+3 and gains flying until end of turn
                     ^
Expected one of: 
	* WORD
	* DASH
",Target creature gets +3/+3 and gains flying until end of turn. (It can not be blocked except by creatures with flying or reach.)
5,Angelic Chorus,25.120807563000028,False,"No terminal matches ',' in the current parser context, at line 1 col 39

Whenever a creature you control enters, you gain life equal to its toughness.
                                      ^
Expected one of: 
	* WORD
	* DASH
","Whenever a creature you control enters, you gain life equal to its toughness."
6,Angelic Wall,25.066950050999992,False,"No terminal matches '(' in the current parser context, at line 1 col 10

Defender (This creature can not attack.)
         ^
Expected one of: 
	* WORD
	* DASH
","Defender (This creature can not attack.)
Flying"
7,Bandage,22.117968952000012,False,"No terminal matches '1' in the current parser context, at line 1 col 18

Prevent the next 1 damage that would be dealt to any targ
                 ^
Expected one of: 
	* WORD
	* DASH
","Prevent the next 1 damage that would be dealt to any target this turn.
Draw a card."
8,Beacon of Immortality,22.06803628299997,False,"No terminal matches ''' in the current parser context, at line 1 col 21

Double target player's life total. Shuffle ~ into its owner'
                    ^
Expected one of: 
	* WORD
	* DASH
",Double target player's life total. Shuffle ~ into its owner's library.
9,Benalish Knight,22.11728451199997,False,"No terminal matches '(' in the current parser context, at line 1 col 7

Flash (You may cast this spell any time you co
      ^
Expected one of: 
	* WORD
	* DASH
","Flash (You may cast this spell any time you could cast an instant.)
First strike (This creature deals combat damage before creatures without first strike.)"
10,"Cho-Manno, Revolutionary",22.08368046100003,False,"No terminal matches '~' in the current parser context, at line 1 col 43

event all damage that would be dealt to ~f.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Prevent all damage that would be dealt to ~f.
11,Condemn,22.102130597999974,False,"No terminal matches ''' in the current parser context, at line 1 col 57

king creature on the bottom of its owner's library. Its controller gains life eq
                                        ^
Expected one of: 
	* WORD
	* DASH
",Put target attacking creature on the bottom of its owner's library. Its controller gains life equal to its toughness.
12,Demystify,22.17829010400004,False,"No terminal matches '.' in the current parser context, at line 1 col 27

Destroy target enchantment.
                          ^
Expected one of: 
	* WORD
	* DASH
",Destroy target enchantment.
13,Field Marshal,22.255804666000017,False,"No terminal matches '+' in the current parser context, at line 1 col 29

Other Soldier creatures get +1/+1 and have first strike. (They deal 
                            ^
Expected one of: 
	* WORD
	* DASH
",Other Soldier creatures get +1/+1 and have first strike. (They deal combat damage before creatures without first strike.)
14,Glorious Anthem,24.02635576800003,False,"No terminal matches '+' in the current parser context, at line 1 col 27

Creatures you control get +1/+1.
                          ^
Expected one of: 
	* WORD
	* DASH
",Creatures you control get +1/+1.
15,Heart of Light,23.990888926000025,False,"No terminal matches '(' in the current parser context, at line 1 col 18

Enchant creature (Target a creature as you cast this. Thi
                 ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature (Target a creature as you cast this. This card enters attached to that creature.)
Prevent all damage that would be dealt to and dealt by enchanted creature."
16,High Ground,24.104258528000003,False,"No terminal matches '.' in the current parser context, at line 1 col 71

block an additional creature each combat.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Each creature you control can block an additional creature each combat.
17,Holy Day,24.016429543000015,False,"No terminal matches '.' in the current parser context, at line 1 col 56

bat damage that would be dealt this turn.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Prevent all combat damage that would be dealt this turn.
18,Holy Strength,24.07096525899999,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+2.
                        ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature gets +1/+2."
19,Ghost Warden,47.71331867800001,False,"No terminal matches 'T' in the current parser context, at line 1 col 6

{T}: Target creature gets +1/+1 until end of 
     ^
Expected one of: 
	* EQUAL
	* FOR
	* ANY
	* SURVEIL
	* GOAD
	* FORAGE
	* HAS
	* TAKE
	* CARDINAL
	* SEARCHED
	* TRANSFORM
	* CYCLE
	* __ANON_20
	* TURNED
	* GREATER
	* SACRIFICE
	* MANIFEST
	* THIS
	* ATTACH
	* COUNTER
	* MILL
	* ABILITYMODIFIER
	* DISCOVER
	* ASSIGN
	* ATTACK
	* DO
	* THE
	* NO
	* DEAL
	* MAY
	* SHUFFLED
	* CREATE
	* EACH
	* SUBTYPECREATUREB
	* SHUFFLE
	* BLOCK
	* DOUBLE
	* DREW
	* IF
	* TAP
	* AS
	* BECOME
	* BLOCKED
	* DIE
	* PREVENT
	* CONNIVE
	* BE
	* FATESEAL
	* CAST
	* LOSE
	* PLAYERCHARACTERISTIC
	* THEN
	* SUPPORT
	* ATTACHED
	* DESTROY
	* WHEN
	* MORE
	* CONTROL
	* OTHER
	* WHILE
	* CLASH
	* FROM
	* ABLE
	* THEIR
	* SUSPECT
	* IN
	* ON
	* PLAYED
	* THEM
	* DOES
	* SEARCH
	* LOOK
	* SAME
	* KEYWORDSTATUSMODIFIER
	* DISCARD
	* PUT
	* SUBTYPEPLANAR
	* LESS
	* SUBTYPEPLANESWALKER
	* ORDINAL
	* REVEAL
	* FREQUENCY
	* WHO
	* LSQB
	* ONLY
	* IS
	* LBRACE
	* COLORTERM
	* DISCARDED
	* __ANON_17
	* UNDER
	* CHOOSE
	* YOUR
	* CONVERT
	* REMAIN
	* REMOVE
	* AMASS
	* REVEALED
	* SACRIFICED
	* UNATTACHED
	* INCUBATE
	* ALL
	* CAN
	* TAPPEDSTATUSMODIFIER
	* ADDITIONAL
	* EXPLORES
	* CONTROLLED
	* POPULATE
	* SKIP
	* ONTO
	* HERSELF
	* SUBTYPELAND
	* SCRY
	* OBJECTCHARACTERISTIC
	* HAVE
	* GET
	* BOLSTER
	* AFTER
	* AN
	* UP
	* AT
	* COMBATSTATUSMODIFIER
	* WIN
	* ITSELF
	* __ANON_21
	* __ANON_18
	* INTO
	* UNTIL
	* FIGHT
	* INVESTIGATE
	* WITHOUT
	* TURN
	* SUBTYPEARTIFACT
	* THOSE
	* __ANON_19
	* DRAW
	* UNTAP
	* SUBTYPESPELL
	* TAPSYMBOL
	* ADAPT
	* HIMSELF
	* BEEN
	* EXCHANGE
	* SUBTYPEENCHANTMENT
	* SUPERTYPE
	* CYCLED
	* EXILE
	* WOULD
	* WITH
	* ITS
	* PROLIFERATE
	* RETURN
	* IT
	* THESE
	* SPEND
	* CLOAK
	* HAD
	* ABANDON
	* NON
	* GAINED
	* ATTACKED
	* NUMBER
	* STAR
	* FLIP
	* SWITCH
	* PLAY
	* CHOSE
	* X
	* LOOKED
	* NAMEREFSYMBOL
	* TARGET
	* TIMES
	* ACTIVATE
	* LEVEL
	* DAMAGETYPE
	* LEARN
	* DETAIN
	* EFFECTSTATUSMODIFIER
	* TYPE
	* PAY
	* A
	* OTHERWISE
	* MELD
	* MONSTROSITY
	* EXERT
	* UNTAPSYMBOL
	* GAIN
	* ADD
	* REGENERATE
	* PLAYERTERM
	* DASH
	* __ANON_15
	* ZONE
	* THAT
	* WHENEVER
	* QUALIFIER
	* UNATTACH
	* SUBTYPECREATUREA
	* __ANON_14
",{T}: Target creature gets +1/+1 until end of turn.
20,Loyal Sentry,24.094202233000033,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ blocks a creature, destroy that creatu
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ blocks a creature, destroy that creature and ~."
21,Hail of Arrows,60.87947243899998,False,"No terminal matches 'X' in the current parser context, at line 1 col 9

~ deals X damage divided as you choose among any
        ^
Expected one of: 
	* EQUAL
	* ANY
	* SURVEIL
	* GOAD
	* FORAGE
	* TAKE
	* CARDINAL
	* SEARCHED
	* TRANSFORM
	* CYCLE
	* __ANON_20
	* TURNED
	* GREATER
	* SACRIFICE
	* MANIFEST
	* THIS
	* ATTACH
	* COUNTER
	* MILL
	* ABILITYMODIFIER
	* DISCOVER
	* ASSIGN
	* ATTACK
	* THE
	* NO
	* DEAL
	* SHUFFLED
	* EACH
	* CREATE
	* SUBTYPECREATUREB
	* SHUFFLE
	* BLOCK
	* DOUBLE
	* DREW
	* TAP
	* BLOCKED
	* DIE
	* PREVENT
	* CONNIVE
	* FATESEAL
	* CAST
	* LOSE
	* PLAYERCHARACTERISTIC
	* SUPPORT
	* ATTACHED
	* DESTROY
	* MORE
	* CONTROL
	* OTHER
	* CLASH
	* FROM
	* ABLE
	* THEIR
	* SUSPECT
	* IN
	* ON
	* PLAYED
	* THEM
	* SEARCH
	* LOOK
	* SAME
	* KEYWORDSTATUSMODIFIER
	* DISCARD
	* PUT
	* SUBTYPEPLANAR
	* LESS
	* SUBTYPEPLANESWALKER
	* ORDINAL
	* REVEAL
	* FREQUENCY
	* WHO
	* ONLY
	* COLORTERM
	* LBRACE
	* DISCARDED
	* __ANON_17
	* UNDER
	* CHOOSE
	* YOUR
	* CONVERT
	* REMAIN
	* REMOVE
	* AMASS
	* REVEALED
	* SACRIFICED
	* UNATTACHED
	* INCUBATE
	* ALL
	* TAPPEDSTATUSMODIFIER
	* ADDITIONAL
	* EXPLORES
	* CONTROLLED
	* POPULATE
	* SKIP
	* ONTO
	* HERSELF
	* SUBTYPELAND
	* SCRY
	* OBJECTCHARACTERISTIC
	* GET
	* BOLSTER
	* AN
	* UP
	* COMBATSTATUSMODIFIER
	* WIN
	* ITSELF
	* __ANON_21
	* __ANON_18
	* INTO
	* FIGHT
	* INVESTIGATE
	* WITHOUT
	* TURN
	* SUBTYPEARTIFACT
	* THOSE
	* __ANON_19
	* DRAW
	* UNTAP
	* SUBTYPESPELL
	* ADAPT
	* HIMSELF
	* EXCHANGE
	* SUBTYPEENCHANTMENT
	* SUPERTYPE
	* CYCLED
	* EXILE
	* WITH
	* ITS
	* PROLIFERATE
	* RETURN
	* IT
	* THESE
	* SPEND
	* CLOAK
	* ABANDON
	* NON
	* GAINED
	* ATTACKED
	* NUMBER
	* STAR
	* FLIP
	* SWITCH
	* PLAY
	* CHOSE
	* X
	* LOOKED
	* ACTIVATE
	* TIMES
	* TARGET
	* LEVEL
	* LEARN
	* DAMAGETYPE
	* NAMEREFSYMBOL
	* DETAIN
	* EFFECTSTATUSMODIFIER
	* TYPE
	* PAY
	* A
	* MELD
	* MONSTROSITY
	* EXERT
	* GAIN
	* ADD
	* REGENERATE
	* PLAYERTERM
	* __ANON_15
	* ZONE
	* THAT
	* QUALIFIER
	* UNATTACH
	* SUBTYPECREATUREA
	* __ANON_14
",~ deals X damage divided as you choose among any number of target attacking creatures.
22,Luminesce,22.293676201999972,False,"No terminal matches '.' in the current parser context, at line 1 col 75

ces and red sources would deal this turn.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Prevent all damage that black sources and red sources would deal this turn.
23,Kjeldoran Royal Guard,45.92227925200001,False,"No terminal matches 'A' in the current parser context, at line 1 col 6

{T}: All combat damage that would be dealt to
     ^
Expected one of: 
	* EQUAL
	* FOR
	* ANY
	* SURVEIL
	* GOAD
	* FORAGE
	* HAS
	* TAKE
	* CARDINAL
	* SEARCHED
	* TRANSFORM
	* CYCLE
	* __ANON_20
	* TURNED
	* GREATER
	* SACRIFICE
	* MANIFEST
	* THIS
	* ATTACH
	* COUNTER
	* MILL
	* ABILITYMODIFIER
	* DISCOVER
	* ASSIGN
	* ATTACK
	* DO
	* THE
	* NO
	* DEAL
	* MAY
	* SHUFFLED
	* CREATE
	* EACH
	* SUBTYPECREATUREB
	* SHUFFLE
	* BLOCK
	* DOUBLE
	* DREW
	* IF
	* TAP
	* AS
	* BECOME
	* BLOCKED
	* DIE
	* PREVENT
	* CONNIVE
	* BE
	* FATESEAL
	* CAST
	* LOSE
	* PLAYERCHARACTERISTIC
	* THEN
	* SUPPORT
	* ATTACHED
	* DESTROY
	* WHEN
	* MORE
	* CONTROL
	* OTHER
	* WHILE
	* CLASH
	* FROM
	* ABLE
	* THEIR
	* SUSPECT
	* IN
	* ON
	* PLAYED
	* THEM
	* DOES
	* SEARCH
	* LOOK
	* SAME
	* KEYWORDSTATUSMODIFIER
	* DISCARD
	* PUT
	* SUBTYPEPLANAR
	* LESS
	* SUBTYPEPLANESWALKER
	* ORDINAL
	* REVEAL
	* FREQUENCY
	* WHO
	* LSQB
	* ONLY
	* IS
	* LBRACE
	* COLORTERM
	* DISCARDED
	* __ANON_17
	* UNDER
	* CHOOSE
	* YOUR
	* CONVERT
	* REMAIN
	* REMOVE
	* AMASS
	* REVEALED
	* SACRIFICED
	* UNATTACHED
	* INCUBATE
	* ALL
	* CAN
	* TAPPEDSTATUSMODIFIER
	* ADDITIONAL
	* EXPLORES
	* CONTROLLED
	* POPULATE
	* SKIP
	* ONTO
	* HERSELF
	* SUBTYPELAND
	* SCRY
	* OBJECTCHARACTERISTIC
	* HAVE
	* GET
	* BOLSTER
	* AFTER
	* AN
	* UP
	* AT
	* COMBATSTATUSMODIFIER
	* WIN
	* ITSELF
	* __ANON_21
	* __ANON_18
	* INTO
	* UNTIL
	* FIGHT
	* INVESTIGATE
	* WITHOUT
	* TURN
	* SUBTYPEARTIFACT
	* THOSE
	* __ANON_19
	* DRAW
	* UNTAP
	* SUBTYPESPELL
	* TAPSYMBOL
	* ADAPT
	* HIMSELF
	* BEEN
	* EXCHANGE
	* SUBTYPEENCHANTMENT
	* SUPERTYPE
	* CYCLED
	* EXILE
	* WOULD
	* WITH
	* ITS
	* PROLIFERATE
	* RETURN
	* IT
	* THESE
	* SPEND
	* CLOAK
	* HAD
	* ABANDON
	* NON
	* GAINED
	* ATTACKED
	* NUMBER
	* STAR
	* FLIP
	* SWITCH
	* PLAY
	* CHOSE
	* X
	* LOOKED
	* NAMEREFSYMBOL
	* TARGET
	* TIMES
	* ACTIVATE
	* LEVEL
	* DAMAGETYPE
	* LEARN
	* DETAIN
	* EFFECTSTATUSMODIFIER
	* TYPE
	* PAY
	* A
	* OTHERWISE
	* MELD
	* MONSTROSITY
	* EXERT
	* UNTAPSYMBOL
	* GAIN
	* ADD
	* REGENERATE
	* PLAYERTERM
	* DASH
	* __ANON_15
	* ZONE
	* THAT
	* WHENEVER
	* QUALIFIER
	* UNATTACH
	* SUBTYPECREATUREA
	* __ANON_14
",{T}: All combat damage that would be dealt to you by unblocked creatures this turn is dealt to ~ instead.
24,Mobilization,24.263757011999985,False,"No terminal matches '.' in the current parser context, at line 1 col 33

Soldier creatures have vigilance.
                                ^
Expected one of: 
	* WORD
	* DASH
","Soldier creatures have vigilance.
{2}{W}: Create a 1/1 white Soldier creature token."
