,name,duration,parsed,error,text
0,Breaker of Creation,27.09154360499997,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, you gain 1 life for each colorless per
                        ^
Expected one of: 
	* WORD
	* DASH
","When you cast this spell, you gain 1 life for each colorless permanent you control.
Hexproof from each color
Annihilator 2 (Whenever this creature attacks, defending player sacrifices two permanents of their choice.)"
1,Devourer of Destiny,28.783040242000425,False,"No terminal matches '.' in the current parser context, at line 1 col 48

 reveal this card from your opening hand. If you do, at the beginning of your fi
                                        ^
Expected one of: 
	* WORD
	* DASH
","You may reveal this card from your opening hand. If you do, at the beginning of your first upkeep, look at the top four cards of your library. You may put one of those cards back on top of your library. Exile the rest.
When you cast this spell, exile target permanent that is one or more colors."
2,"Emrakul, the World Anew",29.534216915999423,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, gain control of all creatures target p
                        ^
Expected one of: 
	* WORD
	* DASH
","When you cast this spell, gain control of all creatures target player controls.
Flying, protection from spells and from permanents that were cast this turn
When ~f leaves the battlefield, sacrifice all creatures you control.
Madness—Pay six {C}."
3,Echoes of Eternity,29.277984434000246,False,"No terminal matches ',' in the current parser context, at line 1 col 108

colorless permanent you control triggers, that ability triggers an additional ti
                                        ^
Expected one of: 
	* WORD
	* DASH
","If a triggered ability of a colorless spell you control or another colorless permanent you control triggers, that ability triggers an additional time.
Whenever you cast a colorless spell, copy it. You may choose new targets for the copy. (A copy of a permanent spell becomes a token.)"
4,"Herigast, Erupting Nullkite",29.2114157219994,False,"No terminal matches '{' in the current parser context, at line 1 col 8

Emerge {6}{R}{R} (You may cast this spell by sa
       ^
Expected one of: 
	* WORD
	* DASH
","Emerge {6}{R}{R} (You may cast this spell by sacrificing a creature and paying the emerge cost reduced by that creature's mana value.)
When you cast this spell, you may exile your hand. If you do, draw three cards.
Flying
Each creature spell you cast has emerge. The emerge cost is equal to its mana cost."
5,Glaring Fleshraker,29.571637709999777,False,"No terminal matches ',' in the current parser context, at line 1 col 36

Whenever you cast a colorless spell, create a 0/1 colorless Eldrazi Spawn c
                                   ^
Expected one of: 
	* WORD
	* DASH
","Whenever you cast a colorless spell, create a 0/1 colorless Eldrazi Spawn creature token with ""Sacrifice this creature: Add {C}."".
Whenever another colorless creature you control enters, ~ deals 1 damage to each opponent."
6,Drownyard Lurker,29.43666417500026,False,"No terminal matches '~' in the current parser context, at line 2 col 24

When you cast or cycle ~, create a 0/1 colorless Eldrazi Spawn 
                       ^
Expected one of: 
	* WORD
	* DASH
","Vigilance
When you cast or cycle ~, create a 0/1 colorless Eldrazi Spawn creature token with ""Sacrifice this creature: Add {C}."".
Cycling {2}{U} ({2}{U}, Discard this card: Draw a card.)"
7,Eldrazi Ravager,29.298129175000213,False,"No terminal matches '1' in the current parser context, at line 1 col 13

Annihilator 1 (Whenever this creature attacks, defen
            ^
Expected one of: 
	* WORD
	* DASH
","Annihilator 1 (Whenever this creature attacks, defending player sacrifices a permanent of their choice.)
Sacrifice two Eldrazi: Return ~ from your graveyard to your hand.
Cycling {2} ({2}, Discard this card: Draw a card.)"
8,It That Heralds the End,24.031378358999973,False,"No terminal matches '7' in the current parser context, at line 1 col 43

lorless spells you cast with mana value 7 or greater cost {1} less to cast.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Colorless spells you cast with mana value 7 or greater cost {1} less to cast.
Other colorless creatures you control get +1/+1."
9,"Kozilek, the Broken Reality",23.21213024499957,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, up to two target players each manifest
                        ^
Expected one of: 
	* WORD
	* DASH
","When you cast this spell, up to two target players each manifest two cards from their hands. For each card manifested this way, you draw a card. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it is a creature card.)
Other colorless creatures you control get +3/+2."
10,"Ulamog, the Defiler",23.532286199000737,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, target opponent exiles the top half of
                        ^
Expected one of: 
	* WORD
	* DASH
","When you cast this spell, target opponent exiles the top half of their library, rounded up.
Ward—Sacrifice two permanents.
~f enters with a number of +1/+1 counters on it equal to the greatest mana value among cards in exile.
~ has annihilator X, where X is the number of +1/+1 counters on it."
11,Twisted Riddlekeeper,24.37621125699934,False,"No terminal matches '{' in the current parser context, at line 1 col 8

Emerge {5}{C}{U} (You may cast this spell by sa
       ^
Expected one of: 
	* WORD
	* DASH
","Emerge {5}{C}{U} (You may cast this spell by sacrificing a creature and paying the emerge cost reduced by that creature's mana value.)
When you cast this spell, tap up to two target permanents. Put a stun counter on each of them. (If a permanent with a stun counter would become untapped, remove one from it instead.)
Flying"
12,Warped Tusker,23.89659595499961,False,"No terminal matches '~' in the current parser context, at line 2 col 24

When you cast or cycle ~, create a 0/1 colorless Eldrazi Spawn 
                       ^
Expected one of: 
	* WORD
	* DASH
","Reach
When you cast or cycle ~, create a 0/1 colorless Eldrazi Spawn creature token with ""Sacrifice this creature: Add {C}."".
Cycling {2}{G} ({2}{G}, Discard this card: Draw a card.)"
13,Nulldrifter,25.63939308299996,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, draw two cards.
                        ^
Expected one of: 
	* WORD
	* DASH
","When you cast this spell, draw two cards.
Flying
Annihilator 1 (Whenever this creature attacks, defending player sacrifices a permanent of their choice.)
Evoke {2}{U} (You may cast this spell for its evoke cost. If you do, it is sacrificed when it enters.)"
14,Null Elemental Blast,46.141128813999785,False,"No terminal matches '•' in the current parser context, at line 2 col 1

• Counter target multicolored spell.
^
Expected one of: 
	* __ANON_19
	* FORAGE
	* PUT
	* DOES
	* SHUFFLE
	* DRAW
	* THIS
	* INCUBATE
	* EXERT
	* DASH
	* MONSTROSITY
	* THEN
	* SUBTYPESPELL
	* SWITCH
	* SUBTYPECREATUREA
	* EXILE
	* X
	* HERSELF
	* OTHERWISE
	* ADAPT
	* __ANON_21
	* TRANSFORM
	* ORDINAL
	* AN
	* GET
	* SHUFFLED
	* __ANON_15
	* ADD
	* TAKE
	* BOLSTER
	* IN
	* THESE
	* FROM
	* MORE
	* ITSELF
	* THE
	* CLOAK
	* CONTROLLED
	* MELD
	* DO
	* FOR
	* ATTACH
	* WOULD
	* EQUAL
	* DISCARDED
	* AS
	* TURN
	* GAIN
	* NO
	* INVESTIGATE
	* DESTROY
	* __ANON_14
	* UNTAPSYMBOL
	* CYCLED
	* THEIR
	* ONLY
	* NAMEREFSYMBOL
	* SUPPORT
	* DAMAGETYPE
	* SPEND
	* TAP
	* ONTO
	* __ANON_17
	* THAT
	* PLAYERTERM
	* ABILITYMODIFIER
	* STAR
	* SKIP
	* LBRACE
	* AMASS
	* COMBATSTATUSMODIFIER
	* IT
	* DISCOVER
	* FIGHT
	* ANY
	* CLASH
	* FATESEAL
	* PLAYED
	* WIN
	* CAN
	* REGENERATE
	* BE
	* UNTAP
	* SUBTYPEPLANAR
	* LESS
	* LEARN
	* UNDER
	* CHOSE
	* OBJECTCHARACTERISTIC
	* WHILE
	* REVEAL
	* PLAY
	* PREVENT
	* REVEALED
	* SUBTYPELAND
	* ALL
	* SURVEIL
	* ITS
	* DOUBLE
	* ABANDON
	* NUMBER
	* TARGET
	* ACTIVATE
	* ON
	* BECOME
	* ATTACKED
	* WHENEVER
	* TAPSYMBOL
	* ADDITIONAL
	* PAY
	* MANIFEST
	* QUALIFIER
	* UP
	* CAST
	* GAINED
	* TYPE
	* CONTROL
	* HAVE
	* REMAIN
	* PROLIFERATE
	* EFFECTSTATUSMODIFIER
	* SUBTYPEARTIFACT
	* SUBTYPECREATUREB
	* NON
	* IF
	* FREQUENCY
	* CONVERT
	* HAS
	* THOSE
	* COLORTERM
	* REMOVE
	* ZONE
	* LOOK
	* SEARCH
	* IS
	* YOUR
	* KEYWORDSTATUSMODIFIER
	* ATTACHED
	* BEEN
	* AFTER
	* BLOCKED
	* CREATE
	* CYCLE
	* SAME
	* ASSIGN
	* SUPERTYPE
	* POPULATE
	* __ANON_20
	* LOOKED
	* DIE
	* UNATTACH
	* LSQB
	* BLOCK
	* WITHOUT
	* FLIP
	* PLAYERCHARACTERISTIC
	* TURNED
	* EXPLORES
	* WHEN
	* DISCARD
	* GREATER
	* EACH
	* LEVEL
	* SUSPECT
	* DETAIN
	* HAD
	* WHO
	* A
	* CARDINAL
	* RETURN
	* HIMSELF
	* CHOOSE
	* CONNIVE
	* WITH
	* UNTIL
	* __ANON_18
	* INTO
	* SCRY
	* TAPPEDSTATUSMODIFIER
	* SACRIFICE
	* DREW
	* ABLE
	* TIMES
	* OTHER
	* SUBTYPEPLANESWALKER
	* UNATTACHED
	* EXCHANGE
	* GOAD
	* MAY
	* DEAL
	* ATTACK
	* AT
	* MILL
	* SUBTYPEENCHANTMENT
	* SEARCHED
	* SACRIFICED
	* COUNTER
	* LOSE
	* THEM
","Choose one —
• Counter target multicolored spell.
• Destroy target multicolored permanent."
