,name,duration,parsed,error,text
0,Archon of Absolution,25.864333405999787,False,"No terminal matches '(' in the current parser context, at line 2 col 23

Protection from white (This creature can not be blocked, targe
                      ^
Expected one of: 
	* DASH
	* WORD
","Flying
Protection from white (This creature can not be blocked, targeted, dealt damage, enchanted, or equipped by anything white.)
Creatures can not attack you or planeswalkers you control unless their controller pays {1} for each of those creatures."
1,Acclaimed Contender,25.59648839900001,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, if you control another Knight,
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, if you control another Knight, look at the top five cards of your library. You may reveal a Knight, Aura, Equipment, or legendary artifact card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
2,Ardenvale Tactician,25.62101921499925,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
3,All That Glitters,25.558851838999544,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each artifact and/or enchantme
                        ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature
Enchanted creature gets +1/+1 for each artifact and/or enchantment you control."
4,Dizzying Swoop,25.73456429199996,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures. (Then exile this card. You may cast th
                              ^
Expected one of: 
	* DASH
	* WORD
",Tap up to two target creatures. (Then exile this card. You may cast the creature later from exile.)
5,Beloved Princess,25.734608634000324,False,"No terminal matches '~' in the current parser context, at line 2 col 1

~ can not be blocked by creatures with p
^
Expected one of: 
	* DASH
	* WORD
","Lifelink
~ can not be blocked by creatures with power 3 or greater."
6,Bartered Cow,25.760651155000232,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ dies or when you discard it, create a 
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ dies or when you discard it, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
7,Ardenvale Paladin,47.92959249600062,False,"No terminal matches 'I' in the current parser context, at line 1 col 11

Adamant — If at least three white mana was spent t
          ^
Expected one of: 
	* TAKE
	* KEYWORDSTATUSMODIFIER
	* NUMBER
	* SUBTYPECREATUREB
	* TARGET
	* REMAIN
	* OBJECTCHARACTERISTIC
	* AMASS
	* PLAYED
	* SUSPECT
	* SACRIFICED
	* MANIFEST
	* FROM
	* UNTIL
	* ZONE
	* DEAL
	* GOAD
	* NON
	* TAPSYMBOL
	* NO
	* FATESEAL
	* NAMEREFSYMBOL
	* THOSE
	* AFTER
	* ALL
	* UNATTACHED
	* ADDITIONAL
	* BEEN
	* HIMSELF
	* DOUBLE
	* CAN
	* INTO
	* EXILE
	* REVEAL
	* PROLIFERATE
	* EXPLORES
	* WITH
	* IN
	* COMBATSTATUSMODIFIER
	* ASSIGN
	* SUPPORT
	* WHO
	* SCRY
	* LEARN
	* TRANSFORM
	* DISCARD
	* CLASH
	* WOULD
	* LEVEL
	* SURVEIL
	* THEN
	* FIGHT
	* ORDINAL
	* REGENERATE
	* GET
	* FLIP
	* EXCHANGE
	* ATTACK
	* SUPERTYPE
	* INVESTIGATE
	* MELD
	* ABANDON
	* LOSE
	* DO
	* UNATTACH
	* CONNIVE
	* LESS
	* __ANON_21
	* ATTACKED
	* SUBTYPECREATUREA
	* CONTROLLED
	* AN
	* EXERT
	* PAY
	* SKIP
	* DETAIN
	* WIN
	* CHOOSE
	* POPULATE
	* STAR
	* __ANON_17
	* DESTROY
	* CONVERT
	* FORAGE
	* WHENEVER
	* ONTO
	* ON
	* MORE
	* AT
	* HAS
	* HAVE
	* SUBTYPEARTIFACT
	* ATTACHED
	* PREVENT
	* BOLSTER
	* ONLY
	* BECOME
	* UNTAPSYMBOL
	* ADAPT
	* GAIN
	* TURNED
	* YOUR
	* IT
	* IS
	* DREW
	* REVEALED
	* TAP
	* EQUAL
	* UP
	* MONSTROSITY
	* CLOAK
	* A
	* __ANON_19
	* PLAY
	* LOOKED
	* FREQUENCY
	* DASH
	* MILL
	* CAST
	* OTHERWISE
	* SUBTYPEPLANAR
	* SUBTYPEENCHANTMENT
	* LBRACE
	* PLAYERCHARACTERISTIC
	* FOR
	* SPEND
	* GREATER
	* MAY
	* DAMAGETYPE
	* DIE
	* THEIR
	* BLOCK
	* WHILE
	* LOOK
	* THAT
	* EFFECTSTATUSMODIFIER
	* __ANON_15
	* X
	* SAME
	* CREATE
	* SEARCHED
	* BE
	* GAINED
	* DOES
	* SEARCH
	* EACH
	* ATTACH
	* THE
	* OTHER
	* COLORTERM
	* WHEN
	* DRAW
	* PUT
	* TURN
	* SUBTYPEPLANESWALKER
	* IF
	* CYCLED
	* __ANON_18
	* ABILITYMODIFIER
	* HAD
	* LSQB
	* DISCOVER
	* RETURN
	* QUALIFIER
	* SACRIFICE
	* INCUBATE
	* THIS
	* UNTAP
	* COUNTER
	* PLAYERTERM
	* BLOCKED
	* THESE
	* WITHOUT
	* SHUFFLED
	* DISCARDED
	* AS
	* ABLE
	* TYPE
	* CARDINAL
	* TIMES
	* CHOSE
	* CONTROL
	* SUBTYPESPELL
	* SUBTYPELAND
	* THEM
	* HERSELF
	* CYCLE
	* UNDER
	* ANY
	* ITS
	* SWITCH
	* ITSELF
	* ADD
	* ACTIVATE
	* REMOVE
	* __ANON_14
	* SHUFFLE
	* TAPPEDSTATUSMODIFIER
	* __ANON_20
","Adamant — If at least three white mana was spent to cast this spell, ~ enters with a +1/+1 counter on it."
8,Deafening Silence,22.545374876000096,False,"No terminal matches '.' in the current parser context, at line 1 col 67

ore than one noncreature spell each turn.
                                        ^
Expected one of: 
	* DASH
	* WORD
",Each player can not cast more than one noncreature spell each turn.
9,Charming Prince,22.85584039100013,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, choose one —
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step."
