,name,duration,parsed,error,text
0,Acclaimed Contender,25.254557964000014,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, if you control another Knight,
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, if you control another Knight, look at the top five cards of your library. You may reveal a Knight, Aura, Equipment, or legendary artifact card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
1,Archon of Absolution,25.17410832799942,False,"No terminal matches '(' in the current parser context, at line 2 col 23

Protection from white (This creature can not be blocked, targe
                      ^
Expected one of: 
	* WORD
	* DASH
","Flying
Protection from white (This creature can not be blocked, targeted, dealt damage, enchanted, or equipped by anything white.)
Creatures can not attack you or planeswalkers you control unless their controller pays {1} for each of those creatures."
2,Ardenvale Tactician,25.16387399099949,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
3,Dizzying Swoop,25.2864860589998,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures. (Then exile this card. You may cast th
                              ^
Expected one of: 
	* WORD
	* DASH
",Tap up to two target creatures. (Then exile this card. You may cast the creature later from exile.)
4,All That Glitters,25.443718266999895,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each artifact and/or enchantme
                        ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature gets +1/+1 for each artifact and/or enchantment you control."
5,Beloved Princess,25.354712018999635,False,"No terminal matches '~' in the current parser context, at line 2 col 1

~ can not be blocked by creatures with p
^
Expected one of: 
	* WORD
	* DASH
","Lifelink
~ can not be blocked by creatures with power 3 or greater."
6,Bartered Cow,25.36208800700024,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ dies or when you discard it, create a 
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ dies or when you discard it, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
7,Ardenvale Paladin,47.368330615999184,False,"No terminal matches 'I' in the current parser context, at line 1 col 11

Adamant — If at least three white mana was spent t
          ^
Expected one of: 
	* TAPPEDSTATUSMODIFIER
	* DASH
	* GAINED
	* DEAL
	* OBJECTCHARACTERISTIC
	* CONTROLLED
	* AMASS
	* THESE
	* FREQUENCY
	* UNTIL
	* CREATE
	* TRANSFORM
	* NO
	* ASSIGN
	* WITHOUT
	* UNTAPSYMBOL
	* HAD
	* PLAYERTERM
	* COLORTERM
	* LOOKED
	* NUMBER
	* FORAGE
	* REMOVE
	* THEM
	* __ANON_17
	* AFTER
	* PREVENT
	* SUBTYPECREATUREB
	* UNDER
	* ABANDON
	* CHOOSE
	* LESS
	* CYCLED
	* X
	* TAKE
	* SPEND
	* FLIP
	* CONTROL
	* CARDINAL
	* SCRY
	* DOES
	* ZONE
	* KEYWORDSTATUSMODIFIER
	* DISCARDED
	* GAIN
	* __ANON_19
	* TURNED
	* SUBTYPELAND
	* HERSELF
	* LBRACE
	* NON
	* PLAYED
	* TAP
	* THEN
	* SUBTYPEPLANESWALKER
	* PAY
	* SUBTYPESPELL
	* HAVE
	* DISCOVER
	* REVEALED
	* SUPERTYPE
	* SEARCH
	* DREW
	* __ANON_18
	* DETAIN
	* WHEN
	* COUNTER
	* LOSE
	* UNTAP
	* IT
	* ADAPT
	* OTHER
	* QUALIFIER
	* EQUAL
	* ONLY
	* A
	* BLOCK
	* SHUFFLED
	* ATTACKED
	* SUSPECT
	* THOSE
	* ALL
	* MAY
	* BOLSTER
	* MANIFEST
	* AT
	* TAPSYMBOL
	* EXPLORES
	* WOULD
	* SHUFFLE
	* SUPPORT
	* WIN
	* LOOK
	* THIS
	* CLOAK
	* ATTACK
	* ACTIVATE
	* SACRIFICED
	* CONNIVE
	* OTHERWISE
	* DOUBLE
	* SACRIFICE
	* SWITCH
	* SAME
	* CLASH
	* AS
	* PUT
	* SUBTYPEENCHANTMENT
	* ATTACH
	* IN
	* NAMEREFSYMBOL
	* INCUBATE
	* GREATER
	* __ANON_21
	* HIMSELF
	* THAT
	* AN
	* DISCARD
	* TYPE
	* BLOCKED
	* BEEN
	* SURVEIL
	* HAS
	* CAN
	* REMAIN
	* BE
	* __ANON_15
	* FATESEAL
	* IS
	* WHO
	* ADD
	* ABLE
	* DO
	* FOR
	* CONVERT
	* ONTO
	* __ANON_20
	* PLAYERCHARACTERISTIC
	* REGENERATE
	* STAR
	* GOAD
	* ABILITYMODIFIER
	* UNATTACH
	* CAST
	* BECOME
	* REVEAL
	* PROLIFERATE
	* ATTACHED
	* PLAY
	* DRAW
	* SUBTYPEPLANAR
	* MILL
	* EFFECTSTATUSMODIFIER
	* ANY
	* POPULATE
	* TURN
	* EXILE
	* MONSTROSITY
	* COMBATSTATUSMODIFIER
	* WITH
	* ON
	* TARGET
	* YOUR
	* FROM
	* INVESTIGATE
	* SKIP
	* SEARCHED
	* UP
	* DAMAGETYPE
	* TIMES
	* DESTROY
	* ADDITIONAL
	* THE
	* LSQB
	* ITSELF
	* LEVEL
	* ITS
	* INTO
	* __ANON_14
	* LEARN
	* DIE
	* WHENEVER
	* THEIR
	* MORE
	* MELD
	* UNATTACHED
	* SUBTYPEARTIFACT
	* WHILE
	* ORDINAL
	* FIGHT
	* RETURN
	* EXERT
	* SUBTYPECREATUREA
	* IF
	* CYCLE
	* EACH
	* CHOSE
	* EXCHANGE
	* GET
","Adamant — If at least three white mana was spent to cast this spell, ~ enters with a +1/+1 counter on it."
8,The Circle of Loyalty,22.373892415999762,False,"No terminal matches '{' in the current parser context, at line 1 col 18

This spell costs {1} less to cast for each Knight you con
                 ^
Expected one of: 
	* WORD
	* DASH
","This spell costs {1} less to cast for each Knight you control.
Creatures you control get +1/+1.
Whenever you cast a legendary spell, create a 2/2 white Knight creature token with vigilance.
{3}{W}, {T}: Create a 2/2 white Knight creature token with vigilance."
9,Charming Prince,22.632233449000523,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, choose one —
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step."
10,Deafening Silence,22.589455770000313,False,"No terminal matches '.' in the current parser context, at line 1 col 67

ore than one noncreature spell each turn.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Each player can not cast more than one noncreature spell each turn.
11,Faerie Guidemother,22.5955617919999,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
