,name,duration,parsed,error,text
0,Always Watching,23.250979272999757,False,"No terminal matches '+' in the current parser context, at line 1 col 36

Nontoken creatures you control get +1/+1 and have vigilance.
                                   ^
Expected one of: 
	* DASH
	* WORD
",Nontoken creatures you control get +1/+1 and have vigilance.
1,Apothecary Geist,23.287395604000267,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, if you control another Spirit,
     ^
Expected one of: 
	* DASH
	* WORD
","Flying
When ~ enters, if you control another Spirit, you gain 3 life."
2,"Avacyn, the Purifier",23.28189699700124,False,"No terminal matches '~' in the current parser context, at line 2 col 36

When this creature transforms into ~f, it deals 3 damage to each other crea
                                   ^
Expected one of: 
	* DASH
	* WORD
","Flying
When this creature transforms into ~f, it deals 3 damage to each other creature and each opponent."
3,Lunarch Inquisitors,23.31253079199996,False,"No terminal matches '~' in the current parser context, at line 1 col 36

When this creature transforms into ~, you may exile another target creature
                                   ^
Expected one of: 
	* DASH
	* WORD
","When this creature transforms into ~, you may exile another target creature until ~ leaves the battlefield."
4,Archangel Avacyn,23.329178556999977,False,"No terminal matches ',' in the current parser context, at line 2 col 7

Flying, vigilance
      ^
Expected one of: 
	* DASH
	* WORD
","Flash
Flying, vigilance
When ~ enters, creatures you control gain indestructible until end of turn.
When a non-Angel creature you control dies, transform ~ at the beginning of the next upkeep."
5,Angelic Purge,23.292273617998944,False,"No terminal matches ',' in the current parser context, at line 1 col 41

As an additional cost to cast this spell, sacrifice a permanent.
                                        ^
Expected one of: 
	* DASH
	* WORD
","As an additional cost to cast this spell, sacrifice a permanent.
Exile target artifact, creature, or enchantment."
6,Avacynian Missionaries,23.308843666998655,False,"No terminal matches ',' in the current parser context, at line 1 col 34

At the beginning of your end step, if ~ is equipped, transform it.
                                 ^
Expected one of: 
	* DASH
	* WORD
","At the beginning of your end step, if ~ is equipped, transform it."
7,Angel of Deliverance,48.909349431998635,False,"No terminal matches 'W' in the current parser context, at line 2 col 12

Delirium — Whenever ~ deals damage, if there are fo
           ^
Expected one of: 
	* X
	* POPULATE
	* EXCHANGE
	* MAY
	* CYCLE
	* __ANON_21
	* HAS
	* GREATER
	* REVEALED
	* SUBTYPEPLANESWALKER
	* ATTACHED
	* AN
	* AT
	* DOES
	* INTO
	* ACTIVATE
	* DAMAGETYPE
	* TURN
	* DESTROY
	* ONLY
	* SUBTYPECREATUREA
	* BEEN
	* COUNTER
	* BOLSTER
	* CONVERT
	* NON
	* REMOVE
	* UNATTACHED
	* FROM
	* DETAIN
	* ALL
	* STAR
	* NAMEREFSYMBOL
	* CYCLED
	* AMASS
	* SUBTYPEENCHANTMENT
	* CARDINAL
	* EXERT
	* FATESEAL
	* WITHOUT
	* DREW
	* LSQB
	* THE
	* ITSELF
	* DISCARDED
	* CAN
	* PLAY
	* MILL
	* SAME
	* NUMBER
	* MORE
	* LESS
	* DOUBLE
	* TURNED
	* SPEND
	* HERSELF
	* INVESTIGATE
	* COMBATSTATUSMODIFIER
	* NO
	* ONTO
	* SHUFFLE
	* SUBTYPEPLANAR
	* FORAGE
	* ATTACKED
	* MELD
	* EXPLORES
	* TARGET
	* __ANON_18
	* FLIP
	* AS
	* WHO
	* SUBTYPESPELL
	* OTHERWISE
	* SUBTYPEARTIFACT
	* CONNIVE
	* OTHER
	* DISCOVER
	* IS
	* GOAD
	* DISCARD
	* REGENERATE
	* SURVEIL
	* HAD
	* THEM
	* BLOCK
	* SUBTYPELAND
	* UNDER
	* SHUFFLED
	* IT
	* TYPE
	* DRAW
	* THOSE
	* CONTROL
	* LOOK
	* AFTER
	* BE
	* REMAIN
	* ABLE
	* DO
	* SCRY
	* GET
	* SKIP
	* DEAL
	* TAPSYMBOL
	* ANY
	* __ANON_17
	* COLORTERM
	* ADDITIONAL
	* TAP
	* UNTAPSYMBOL
	* MANIFEST
	* WHEN
	* EXILE
	* HAVE
	* REVEAL
	* SUPPORT
	* ADAPT
	* MONSTROSITY
	* SUBTYPECREATUREB
	* TIMES
	* EQUAL
	* PAY
	* CREATE
	* ORDINAL
	* PREVENT
	* ASSIGN
	* PUT
	* LEARN
	* __ANON_15
	* SWITCH
	* TAPPEDSTATUSMODIFIER
	* BLOCKED
	* __ANON_20
	* LEVEL
	* A
	* THIS
	* UNATTACH
	* HIMSELF
	* PLAYERCHARACTERISTIC
	* YOUR
	* WHENEVER
	* FOR
	* UP
	* UNTAP
	* THESE
	* WITH
	* THEIR
	* CAST
	* WHILE
	* DIE
	* GAIN
	* FIGHT
	* DASH
	* ADD
	* WOULD
	* CHOSE
	* CHOOSE
	* LOOKED
	* ATTACH
	* CLOAK
	* INCUBATE
	* GAINED
	* SEARCH
	* TAKE
	* PLAYED
	* THAT
	* IN
	* ABILITYMODIFIER
	* SUPERTYPE
	* EACH
	* ON
	* RETURN
	* ATTACK
	* PLAYERTERM
	* BECOME
	* QUALIFIER
	* KEYWORDSTATUSMODIFIER
	* EFFECTSTATUSMODIFIER
	* ABANDON
	* THEN
	* SEARCHED
	* ITS
	* CONTROLLED
	* ZONE
	* PROLIFERATE
	* TRANSFORM
	* SUSPECT
	* SACRIFICE
	* __ANON_19
	* UNTIL
	* IF
	* WIN
	* SACRIFICED
	* CLASH
	* LBRACE
	* __ANON_14
	* OBJECTCHARACTERISTIC
	* FREQUENCY
	* LOSE
","Flying
Delirium — Whenever ~ deals damage, if there are four or more card types among cards in your graveyard, exile target creature an opponent controls."
8,Devilthorn Fox,3.1960007618181407e-06,False,'text',
9,Bound by Moonsilver,25.950953835999826,False,"No terminal matches ',' in the current parser context, at line 2 col 34

Enchanted creature can not attack, block, or transform.
                                 ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature
Enchanted creature can not attack, block, or transform.
Sacrifice another permanent: Attach ~ to target creature. Activate only as a sorcery and only once each turn."
10,Cathar's Companion,26.035342250999747,False,"No terminal matches ',' in the current parser context, at line 1 col 38

Whenever you cast a noncreature spell, ~ gains indestructible until end of tu
                                     ^
Expected one of: 
	* DASH
	* WORD
","Whenever you cast a noncreature spell, ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
11,Chaplain's Blessing,26.198408493999523,False,"No terminal matches '5' in the current parser context, at line 1 col 10

You gain 5 life.
         ^
Expected one of: 
	* DASH
	* WORD
",You gain 5 life.
12,Bygone Bishop,26.28328283100018,False,"No terminal matches '3' in the current parser context, at line 2 col 52

u cast a creature spell with mana value 3 or less, investigate. (Create a Clue t
                                        ^
Expected one of: 
	* DASH
	* WORD
","Flying
Whenever you cast a creature spell with mana value 3 or less, investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
13,Descend upon the Sinful,26.344958732999658,False,"No terminal matches '.' in the current parser context, at line 1 col 20

Exile all creatures.
                   ^
Expected one of: 
	* DASH
	* WORD
","Exile all creatures.
Delirium — Create a 4/4 white Angel creature token with flying if there are four or more card types among cards in your graveyard."
14,Declaration in Stone,26.40293329999986,False,"No terminal matches '.' in the current parser context, at line 1 col 106

rols with the same name as that creature. That player investigates for each nont
                                        ^
Expected one of: 
	* DASH
	* WORD
",Exile target creature and all other creatures its controller controls with the same name as that creature. That player investigates for each nontoken creature exiled this way.
15,Hanweir Militia Captain,23.309522118999666,False,"No terminal matches ',' in the current parser context, at line 1 col 32

At the beginning of your upkeep, if you control four or more creatures,
                               ^
Expected one of: 
	* DASH
	* WORD
","At the beginning of your upkeep, if you control four or more creatures, transform ~."
16,Drogskol Cavalry,25.208586233999085,False,"No terminal matches ',' in the current parser context, at line 2 col 43

enever another Spirit you control enters, you gain 2 life.
                                        ^
Expected one of: 
	* DASH
	* WORD
","Flying
Whenever another Spirit you control enters, you gain 2 life.
{3}{W}: Create a 1/1 white Spirit creature token with flying."
17,Eerie Interlude,25.14242613299939,False,"No terminal matches '.' in the current parser context, at line 1 col 49

y number of target creatures you control. Return those cards to the battlefield 
                                        ^
Expected one of: 
	* DASH
	* WORD
",Exile any number of target creatures you control. Return those cards to the battlefield under their owner's control at the beginning of the next end step.
18,Emissary of the Sleepless,25.109452247001173,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, if a creature died this turn, 
     ^
Expected one of: 
	* DASH
	* WORD
","Flying
When ~ enters, if a creature died this turn, create a 1/1 white Spirit creature token with flying."
19,Ethereal Guidance,25.180858175999674,False,"No terminal matches '+' in the current parser context, at line 1 col 27

Creatures you control get +2/+1 until end of turn.
                          ^
Expected one of: 
	* DASH
	* WORD
",Creatures you control get +2/+1 until end of turn.
20,Expose Evil,25.175490420000642,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures.
                              ^
Expected one of: 
	* DASH
	* WORD
","Tap up to two target creatures.
Investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
21,Gryff's Boon,25.14895839700148,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+0 and has flying.
                        ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature
Enchanted creature gets +1/+0 and has flying.
{3}{W}: Return ~ from your graveyard to the battlefield attached to target creature. Activate only as a sorcery."
22,Hope Against Hope,23.354390457998306,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each creature you control.
                        ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature
Enchanted creature gets +1/+1 for each creature you control.
As long as enchanted creature is a Human, it has first strike."
23,Humble the Brute,23.33949464199941,False,"No terminal matches '4' in the current parser context, at line 1 col 36

Destroy target creature with power 4 or greater.
                                   ^
Expected one of: 
	* DASH
	* WORD
","Destroy target creature with power 4 or greater.
Investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
