,name,duration,parsed,error,text
0,Bartered Cow,31.22962310099956,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ dies or when you discard it, create a 
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ dies or when you discard it, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
1,Acclaimed Contender,31.635670239999854,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, if you control another Knight,
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, if you control another Knight, look at the top five cards of your library. You may reveal a Knight, Aura, Equipment, or legendary artifact card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
2,Dizzying Swoop,32.22362295499988,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures. (Then exile this card. You may cast th
                              ^
Expected one of: 
	* WORD
	* DASH
",Tap up to two target creatures. (Then exile this card. You may cast the creature later from exile.)
3,Ardenvale Tactician,33.377140472000065,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
4,Beloved Princess,34.336674919999496,False,"No terminal matches '~' in the current parser context, at line 2 col 1

~ can not be blocked by creatures with p
^
Expected one of: 
	* WORD
	* DASH
","Lifelink
~ can not be blocked by creatures with power 3 or greater."
5,All That Glitters,34.00292615299986,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each artifact and/or enchantme
                        ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature gets +1/+1 for each artifact and/or enchantment you control."
6,Archon of Absolution,34.72293749000073,False,"No terminal matches '(' in the current parser context, at line 2 col 23

Protection from white (This creature can not be blocked, targe
                      ^
Expected one of: 
	* WORD
	* DASH
","Flying
Protection from white (This creature can not be blocked, targeted, dealt damage, enchanted, or equipped by anything white.)
Creatures can not attack you or planeswalkers you control unless their controller pays {1} for each of those creatures."
7,Charming Prince,27.89936625700011,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, choose one —
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step."
8,The Circle of Loyalty,26.066869907000182,False,"No terminal matches '{' in the current parser context, at line 1 col 18

This spell costs {1} less to cast for each Knight you con
                 ^
Expected one of: 
	* WORD
	* DASH
","This spell costs {1} less to cast for each Knight you control.
Creatures you control get +1/+1.
Whenever you cast a legendary spell, create a 2/2 white Knight creature token with vigilance.
{3}{W}, {T}: Create a 2/2 white Knight creature token with vigilance."
9,Ardenvale Paladin,60.01490563100015,False,"No terminal matches 'I' in the current parser context, at line 1 col 11

Adamant — If at least three white mana was spent t
          ^
Expected one of: 
	* DRAW
	* DOUBLE
	* PLAYERTERM
	* UNTAPSYMBOL
	* MELD
	* BLOCKED
	* AN
	* FLIP
	* GREATER
	* SHUFFLE
	* ATTACKED
	* SEARCHED
	* ORDINAL
	* TIMES
	* COMBATSTATUSMODIFIER
	* LBRACE
	* AS
	* X
	* THEIR
	* SUBTYPEENCHANTMENT
	* CLASH
	* BLOCK
	* WHENEVER
	* PAY
	* SACRIFICED
	* REGENERATE
	* HAD
	* THE
	* IN
	* ADDITIONAL
	* SUBTYPECREATUREB
	* BECOME
	* SAME
	* THESE
	* CAST
	* TURNED
	* NUMBER
	* NAMEREFSYMBOL
	* WHO
	* PLAYERCHARACTERISTIC
	* DISCARDED
	* REMAIN
	* ATTACH
	* NO
	* DISCOVER
	* CONTROL
	* REMOVE
	* WHILE
	* DOES
	* RETURN
	* UP
	* TAKE
	* CREATE
	* THEN
	* DREW
	* CYCLED
	* CONVERT
	* SUBTYPECREATUREA
	* AMASS
	* EXCHANGE
	* LOOKED
	* OBJECTCHARACTERISTIC
	* MILL
	* KEYWORDSTATUSMODIFIER
	* SPEND
	* UNATTACH
	* INCUBATE
	* MAY
	* LEARN
	* ABILITYMODIFIER
	* ATTACK
	* PLAY
	* ABLE
	* HAVE
	* ALL
	* __ANON_15
	* DO
	* SUSPECT
	* LSQB
	* REVEAL
	* EACH
	* HERSELF
	* TYPE
	* LOOK
	* ONLY
	* MONSTROSITY
	* SUPERTYPE
	* PREVENT
	* DISCARD
	* SACRIFICE
	* WITHOUT
	* ADAPT
	* LEVEL
	* UNTAP
	* TRANSFORM
	* CONNIVE
	* WHEN
	* LESS
	* PUT
	* __ANON_21
	* HIMSELF
	* REVEALED
	* ITS
	* ONTO
	* GAINED
	* ASSIGN
	* IT
	* SKIP
	* CHOOSE
	* GET
	* INVESTIGATE
	* SUBTYPEPLANESWALKER
	* PROLIFERATE
	* __ANON_17
	* THIS
	* HAS
	* COUNTER
	* ATTACHED
	* A
	* THAT
	* SUBTYPELAND
	* COLORTERM
	* PLAYED
	* AT
	* BE
	* CHOSE
	* TARGET
	* DEAL
	* DAMAGETYPE
	* TAPSYMBOL
	* THEM
	* EXILE
	* AFTER
	* WIN
	* EXERT
	* NON
	* BOLSTER
	* IS
	* ITSELF
	* EFFECTSTATUSMODIFIER
	* ON
	* FOR
	* ANY
	* LOSE
	* TAP
	* DETAIN
	* SEARCH
	* CLOAK
	* INTO
	* ZONE
	* GOAD
	* SWITCH
	* DIE
	* CONTROLLED
	* ACTIVATE
	* SUPPORT
	* GAIN
	* DESTROY
	* MANIFEST
	* MORE
	* CARDINAL
	* POPULATE
	* ABANDON
	* BEEN
	* CYCLE
	* WITH
	* SUBTYPESPELL
	* FROM
	* OTHER
	* THOSE
	* DASH
	* EXPLORES
	* QUALIFIER
	* __ANON_19
	* YOUR
	* TURN
	* STAR
	* SUBTYPEARTIFACT
	* __ANON_20
	* IF
	* OTHERWISE
	* CAN
	* FORAGE
	* SUBTYPEPLANAR
	* SHUFFLED
	* SURVEIL
	* FREQUENCY
	* SCRY
	* UNDER
	* TAPPEDSTATUSMODIFIER
	* FATESEAL
	* ADD
	* FIGHT
	* __ANON_14
	* __ANON_18
	* UNTIL
	* UNATTACHED
	* WOULD
	* EQUAL
","Adamant — If at least three white mana was spent to cast this spell, ~ enters with a +1/+1 counter on it."
