,name,duration,parsed,error,text
0,Angelic Purge,22.91377231399929,False,"No terminal matches ',' in the current parser context, at line 1 col 41

As an additional cost to cast this spell, sacrifice a permanent.
                                        ^
Expected one of: 
	* WORD
	* DASH
","As an additional cost to cast this spell, sacrifice a permanent.
Exile target artifact, creature, or enchantment."
1,Apothecary Geist,22.436209856999994,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, if you control another Spirit,
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, if you control another Spirit, you gain 3 life."
2,Lunarch Inquisitors,22.62407222099864,False,"No terminal matches '~' in the current parser context, at line 1 col 36

When this creature transforms into ~, you may exile another target creature
                                   ^
Expected one of: 
	* WORD
	* DASH
","When this creature transforms into ~, you may exile another target creature until ~ leaves the battlefield."
3,Avacynian Missionaries,22.644131008999466,False,"No terminal matches ',' in the current parser context, at line 1 col 34

At the beginning of your end step, if ~ is equipped, transform it.
                                 ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of your end step, if ~ is equipped, transform it."
4,"Avacyn, the Purifier",22.78020842800106,False,"No terminal matches '~' in the current parser context, at line 2 col 36

When this creature transforms into ~f, it deals 3 damage to each other crea
                                   ^
Expected one of: 
	* WORD
	* DASH
","Flying
When this creature transforms into ~f, it deals 3 damage to each other creature and each opponent."
5,Always Watching,22.65754304499933,False,"No terminal matches '+' in the current parser context, at line 1 col 36

Nontoken creatures you control get +1/+1 and have vigilance.
                                   ^
Expected one of: 
	* WORD
	* DASH
",Nontoken creatures you control get +1/+1 and have vigilance.
6,Archangel Avacyn,22.706896274999963,False,"No terminal matches ',' in the current parser context, at line 2 col 7

Flying, vigilance
      ^
Expected one of: 
	* WORD
	* DASH
","Flash
Flying, vigilance
When ~ enters, creatures you control gain indestructible until end of turn.
When a non-Angel creature you control dies, transform ~ at the beginning of the next upkeep."
7,Bygone Bishop,24.61677433300065,False,"No terminal matches '3' in the current parser context, at line 2 col 52

u cast a creature spell with mana value 3 or less, investigate. (Create a Clue t
                                        ^
Expected one of: 
	* WORD
	* DASH
","Flying
Whenever you cast a creature spell with mana value 3 or less, investigate. (Create a Clue token. it is an artifact with ""{2}, Sacrifice this artifact: Draw a card."".)"
8,Devilthorn Fox,3.796998498728499e-06,False,'text',
9,Angel of Deliverance,47.34515271800046,False,"No terminal matches 'W' in the current parser context, at line 2 col 12

Delirium — Whenever ~ deals damage, if there are fo
           ^
Expected one of: 
	* HAS
	* DETAIN
	* TURNED
	* SUBTYPESPELL
	* __ANON_19
	* ON
	* DIE
	* FREQUENCY
	* SHUFFLED
	* SUBTYPELAND
	* IN
	* SUBTYPEPLANESWALKER
	* AMASS
	* THOSE
	* UNDER
	* EFFECTSTATUSMODIFIER
	* ANY
	* HERSELF
	* CLASH
	* POPULATE
	* __ANON_14
	* INTO
	* PLAYED
	* CONVERT
	* INVESTIGATE
	* THESE
	* CHOSE
	* FATESEAL
	* PLAYERCHARACTERISTIC
	* COLORTERM
	* PROLIFERATE
	* IT
	* TAPPEDSTATUSMODIFIER
	* GREATER
	* UNATTACH
	* ITSELF
	* FLIP
	* OBJECTCHARACTERISTIC
	* THEIR
	* EQUAL
	* SUSPECT
	* ABANDON
	* SWITCH
	* LSQB
	* TARGET
	* NON
	* BOLSTER
	* GAINED
	* SUPERTYPE
	* ADAPT
	* DISCARD
	* COMBATSTATUSMODIFIER
	* ONTO
	* SEARCH
	* DESTROY
	* CAN
	* OTHER
	* REMOVE
	* INCUBATE
	* PUT
	* TAPSYMBOL
	* BLOCKED
	* MANIFEST
	* ADDITIONAL
	* EACH
	* LBRACE
	* BE
	* BECOME
	* TRANSFORM
	* CREATE
	* GET
	* ITS
	* WHEN
	* SPEND
	* CAST
	* GOAD
	* CYCLE
	* WIN
	* YOUR
	* UNTAPSYMBOL
	* COUNTER
	* SCRY
	* __ANON_21
	* MONSTROSITY
	* REVEALED
	* PLAY
	* ATTACH
	* IF
	* X
	* BEEN
	* RETURN
	* SUBTYPEARTIFACT
	* WHENEVER
	* SKIP
	* WITHOUT
	* THEM
	* FOR
	* THE
	* TIMES
	* SUBTYPEPLANAR
	* REMAIN
	* MILL
	* THIS
	* CONTROLLED
	* DAMAGETYPE
	* DEAL
	* SUBTYPEENCHANTMENT
	* UNTIL
	* NO
	* AN
	* HAD
	* SACRIFICED
	* WOULD
	* THAT
	* DREW
	* CHOOSE
	* __ANON_18
	* UNTAP
	* MELD
	* SUBTYPECREATUREB
	* PLAYERTERM
	* REGENERATE
	* SURVEIL
	* DO
	* CYCLED
	* LEVEL
	* __ANON_15
	* NUMBER
	* SACRIFICE
	* A
	* DOUBLE
	* LOOK
	* ASSIGN
	* DASH
	* BLOCK
	* MAY
	* DRAW
	* QUALIFIER
	* LEARN
	* DISCARDED
	* AFTER
	* FIGHT
	* LOOKED
	* FROM
	* ATTACHED
	* REVEAL
	* ABILITYMODIFIER
	* NAMEREFSYMBOL
	* ATTACK
	* TURN
	* AS
	* ZONE
	* CONTROL
	* EXERT
	* WITH
	* PAY
	* GAIN
	* EXILE
	* ONLY
	* __ANON_20
	* TAKE
	* SUPPORT
	* CLOAK
	* PREVENT
	* ACTIVATE
	* SAME
	* TYPE
	* KEYWORDSTATUSMODIFIER
	* IS
	* OTHERWISE
	* ADD
	* UP
	* ALL
	* WHILE
	* HAVE
	* SEARCHED
	* CONNIVE
	* WHO
	* __ANON_17
	* UNATTACHED
	* ABLE
	* HIMSELF
	* TAP
	* ATTACKED
	* EXPLORES
	* DISCOVER
	* DOES
	* FORAGE
	* LESS
	* STAR
	* EXCHANGE
	* SUBTYPECREATUREA
	* MORE
	* LOSE
	* ORDINAL
	* CARDINAL
	* THEN
	* SHUFFLE
	* AT
","Flying
Delirium — Whenever ~ deals damage, if there are four or more card types among cards in your graveyard, exile target creature an opponent controls."
10,Bound by Moonsilver,24.87788792199899,False,"No terminal matches ',' in the current parser context, at line 2 col 34

Enchanted creature can not attack, block, or transform.
                                 ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature can not attack, block, or transform.
Sacrifice another permanent: Attach ~ to target creature. Activate only as a sorcery and only once each turn."
11,Cathar's Companion,24.990890493001643,False,"No terminal matches ',' in the current parser context, at line 1 col 38

Whenever you cast a noncreature spell, ~ gains indestructible until end of tu
                                     ^
Expected one of: 
	* WORD
	* DASH
","Whenever you cast a noncreature spell, ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
12,Descend upon the Sinful,24.66805082800056,False,"No terminal matches '.' in the current parser context, at line 1 col 20

Exile all creatures.
                   ^
Expected one of: 
	* WORD
	* DASH
","Exile all creatures.
Delirium — Create a 4/4 white Angel creature token with flying if there are four or more card types among cards in your graveyard."
13,Chaplain's Blessing,24.939043657001093,False,"No terminal matches '5' in the current parser context, at line 1 col 10

You gain 5 life.
         ^
Expected one of: 
	* WORD
	* DASH
",You gain 5 life.
14,Declaration in Stone,25.245837816000858,False,"No terminal matches '.' in the current parser context, at line 1 col 106

rols with the same name as that creature. That player investigates for each nont
                                        ^
Expected one of: 
	* WORD
	* DASH
",Exile target creature and all other creatures its controller controls with the same name as that creature. That player investigates for each nontoken creature exiled this way.
15,Drogskol Cavalry,22.8727699580013,False,"No terminal matches ',' in the current parser context, at line 2 col 43

enever another Spirit you control enters, you gain 2 life.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Flying
Whenever another Spirit you control enters, you gain 2 life.
{3}{W}: Create a 1/1 white Spirit creature token with flying."
