,name,duration,parsed,error,text
0,Acclaimed Contender,22.768495524999707,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, if you control another Knight,
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, if you control another Knight, look at the top five cards of your library. You may reveal a Knight, Aura, Equipment, or legendary artifact card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
1,All That Glitters,22.781944070000463,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each artifact and/or enchantme
                        ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature gets +1/+1 for each artifact and/or enchantment you control."
2,Ardenvale Tactician,22.794810823999796,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
3,Dizzying Swoop,22.821038099999896,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures. (Then exile this card. You may cast th
                              ^
Expected one of: 
	* WORD
	* DASH
",Tap up to two target creatures. (Then exile this card. You may cast the creature later from exile.)
4,Archon of Absolution,22.825678852999772,False,"No terminal matches '(' in the current parser context, at line 2 col 23

Protection from white (This creature can not be blocked, targe
                      ^
Expected one of: 
	* WORD
	* DASH
","Flying
Protection from white (This creature can not be blocked, targeted, dealt damage, enchanted, or equipped by anything white.)
Creatures can not attack you or planeswalkers you control unless their controller pays {1} for each of those creatures."
5,Bartered Cow,22.73319784100022,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ dies or when you discard it, create a 
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ dies or when you discard it, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
6,Beloved Princess,22.730142133999834,False,"No terminal matches '~' in the current parser context, at line 2 col 1

~ can not be blocked by creatures with p
^
Expected one of: 
	* WORD
	* DASH
","Lifelink
~ can not be blocked by creatures with power 3 or greater."
7,Ardenvale Paladin,46.96657795400006,False,"No terminal matches 'I' in the current parser context, at line 1 col 11

Adamant — If at least three white mana was spent t
          ^
Expected one of: 
	* ABILITYMODIFIER
	* BOLSTER
	* TAPSYMBOL
	* PREVENT
	* SUBTYPEPLANAR
	* PROLIFERATE
	* PUT
	* COLORTERM
	* NAMEREFSYMBOL
	* CHOSE
	* CYCLE
	* LBRACE
	* AS
	* TRANSFORM
	* TAKE
	* IS
	* GAIN
	* SWITCH
	* ABANDON
	* EXPLORES
	* LESS
	* PAY
	* REVEAL
	* DIE
	* __ANON_17
	* KEYWORDSTATUSMODIFIER
	* TARGET
	* DETAIN
	* DASH
	* ANY
	* __ANON_18
	* WHO
	* IN
	* HAS
	* HAD
	* PLAYED
	* WHEN
	* SEARCHED
	* UNTAP
	* BEEN
	* GET
	* EXERT
	* LEVEL
	* RETURN
	* CONTROLLED
	* GOAD
	* ALL
	* COUNTER
	* PLAYERTERM
	* SUBTYPESPELL
	* DRAW
	* ATTACHED
	* NUMBER
	* COMBATSTATUSMODIFIER
	* WHILE
	* ATTACKED
	* BLOCKED
	* ORDINAL
	* NO
	* SCRY
	* OTHERWISE
	* AFTER
	* THEN
	* SKIP
	* LEARN
	* GREATER
	* DOES
	* THESE
	* NON
	* TYPE
	* ON
	* THAT
	* REMAIN
	* CONVERT
	* LOOK
	* BLOCK
	* CYCLED
	* DOUBLE
	* CAST
	* CREATE
	* __ANON_20
	* ACTIVATE
	* UNATTACHED
	* SUBTYPEPLANESWALKER
	* MORE
	* QUALIFIER
	* DEAL
	* ADAPT
	* SUPERTYPE
	* WIN
	* HIMSELF
	* THEM
	* OBJECTCHARACTERISTIC
	* OTHER
	* UNDER
	* BECOME
	* BE
	* A
	* FIGHT
	* DO
	* __ANON_14
	* HAVE
	* CHOOSE
	* SUBTYPELAND
	* PLAYERCHARACTERISTIC
	* REGENERATE
	* FREQUENCY
	* WITHOUT
	* SUSPECT
	* ONTO
	* CONNIVE
	* UNTAPSYMBOL
	* CLOAK
	* LOOKED
	* ADD
	* TAPPEDSTATUSMODIFIER
	* WITH
	* WOULD
	* UNATTACH
	* TURN
	* __ANON_15
	* INVESTIGATE
	* SHUFFLE
	* SUBTYPECREATUREA
	* EFFECTSTATUSMODIFIER
	* MONSTROSITY
	* FROM
	* POPULATE
	* CONTROL
	* SURVEIL
	* SAME
	* ZONE
	* AN
	* SUPPORT
	* LSQB
	* THOSE
	* X
	* EACH
	* SACRIFICE
	* SHUFFLED
	* __ANON_19
	* THE
	* PLAY
	* __ANON_21
	* FATESEAL
	* SACRIFICED
	* ASSIGN
	* CARDINAL
	* SUBTYPECREATUREB
	* ADDITIONAL
	* CAN
	* LOSE
	* ONLY
	* DISCARDED
	* SPEND
	* REVEALED
	* ITS
	* YOUR
	* MAY
	* DAMAGETYPE
	* ITSELF
	* FLIP
	* DISCARD
	* IT
	* EQUAL
	* HERSELF
	* AMASS
	* AT
	* FOR
	* REMOVE
	* THEIR
	* GAINED
	* ATTACH
	* ATTACK
	* UNTIL
	* MELD
	* STAR
	* DESTROY
	* TURNED
	* WHENEVER
	* FORAGE
	* IF
	* MANIFEST
	* DREW
	* ABLE
	* TIMES
	* INCUBATE
	* TAP
	* CLASH
	* THIS
	* SUBTYPEARTIFACT
	* SEARCH
	* INTO
	* EXCHANGE
	* UP
	* MILL
	* EXILE
	* SUBTYPEENCHANTMENT
	* DISCOVER
","Adamant — If at least three white mana was spent to cast this spell, ~ enters with a +1/+1 counter on it."
8,Faerie Guidemother,24.753832157999568,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
9,Charming Prince,24.80989535199933,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, choose one —
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step."
10,The Circle of Loyalty,24.804003989999728,False,"No terminal matches '{' in the current parser context, at line 1 col 18

This spell costs {1} less to cast for each Knight you con
                 ^
Expected one of: 
	* WORD
	* DASH
","This spell costs {1} less to cast for each Knight you control.
Creatures you control get +1/+1.
Whenever you cast a legendary spell, create a 2/2 white Knight creature token with vigilance.
{3}{W}, {T}: Create a 2/2 white Knight creature token with vigilance."
11,Deafening Silence,24.8056831519998,False,"No terminal matches '.' in the current parser context, at line 1 col 67

ore than one noncreature spell each turn.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Each player can not cast more than one noncreature spell each turn.
12,Gift of the Fae,24.902835908999805,False,"No terminal matches '+' in the current parser context, at line 1 col 22

Target creature gets +2/+1 and gains flying until end of turn
                     ^
Expected one of: 
	* WORD
	* DASH
",Target creature gets +2/+1 and gains flying until end of turn. (Then exile this card. You may cast the creature later from exile.)
