,name,duration,parsed,error,text
0,All That Glitters,23.767043933999958,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each artifact and/or enchantme
                        ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature
Enchanted creature gets +1/+1 for each artifact and/or enchantment you control."
1,Bartered Cow,23.800818970000364,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ dies or when you discard it, create a 
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ dies or when you discard it, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
2,Archon of Absolution,23.819832722000683,False,"No terminal matches '(' in the current parser context, at line 2 col 23

Protection from white (This creature can not be blocked, targe
                      ^
Expected one of: 
	* DASH
	* WORD
","Flying
Protection from white (This creature can not be blocked, targeted, dealt damage, enchanted, or equipped by anything white.)
Creatures can not attack you or planeswalkers you control unless their controller pays {1} for each of those creatures."
3,Ardenvale Tactician,23.81224382399978,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
4,Acclaimed Contender,24.016969110999526,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, if you control another Knight,
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, if you control another Knight, look at the top five cards of your library. You may reveal a Knight, Aura, Equipment, or legendary artifact card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
5,Beloved Princess,23.971854289000476,False,"No terminal matches '~' in the current parser context, at line 2 col 1

~ can not be blocked by creatures with p
^
Expected one of: 
	* DASH
	* WORD
","Lifelink
~ can not be blocked by creatures with power 3 or greater."
6,Dizzying Swoop,24.08697609200044,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures. (Then exile this card. You may cast th
                              ^
Expected one of: 
	* DASH
	* WORD
",Tap up to two target creatures. (Then exile this card. You may cast the creature later from exile.)
7,Charming Prince,28.11023986500004,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, choose one —
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step."
8,The Circle of Loyalty,28.056152789999942,False,"No terminal matches '{' in the current parser context, at line 1 col 18

This spell costs {1} less to cast for each Knight you con
                 ^
Expected one of: 
	* DASH
	* WORD
","This spell costs {1} less to cast for each Knight you control.
Creatures you control get +1/+1.
Whenever you cast a legendary spell, create a 2/2 white Knight creature token with vigilance.
{3}{W}, {T}: Create a 2/2 white Knight creature token with vigilance."
9,Faerie Guidemother,27.980343967000408,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
10,Gift of the Fae,28.153781097999854,False,"No terminal matches '+' in the current parser context, at line 1 col 22

Target creature gets +2/+1 and gains flying until end of turn
                     ^
Expected one of: 
	* DASH
	* WORD
",Target creature gets +2/+1 and gains flying until end of turn. (Then exile this card. You may cast the creature later from exile.)
11,Deafening Silence,28.429081776999737,False,"No terminal matches '.' in the current parser context, at line 1 col 67

ore than one noncreature spell each turn.
                                        ^
Expected one of: 
	* DASH
	* WORD
",Each player can not cast more than one noncreature spell each turn.
12,Flutterfox,28.151530923999417,False,"No terminal matches ',' in the current parser context, at line 1 col 50

s you control an artifact or enchantment, ~ has flying.
                                        ^
Expected one of: 
	* DASH
	* WORD
","As long as you control an artifact or enchantment, ~ has flying."
13,Ardenvale Paladin,52.28103520500008,False,"No terminal matches 'I' in the current parser context, at line 1 col 11

Adamant — If at least three white mana was spent t
          ^
Expected one of: 
	* REMOVE
	* TAPSYMBOL
	* PLAYERTERM
	* DETAIN
	* SKIP
	* SUBTYPEENCHANTMENT
	* MONSTROSITY
	* SWITCH
	* X
	* GOAD
	* ITS
	* GREATER
	* CONVERT
	* FOR
	* ADD
	* WITH
	* DRAW
	* ATTACHED
	* IF
	* CAST
	* ADAPT
	* MAY
	* PREVENT
	* CONTROLLED
	* TAP
	* DREW
	* DISCARDED
	* TAKE
	* SAME
	* INTO
	* WOULD
	* SCRY
	* UNATTACHED
	* PLAY
	* THIS
	* DOES
	* SUBTYPESPELL
	* CONTROL
	* INCUBATE
	* REGENERATE
	* ACTIVATE
	* ATTACK
	* NUMBER
	* CYCLED
	* THEN
	* LSQB
	* STAR
	* LESS
	* PROLIFERATE
	* CONNIVE
	* ORDINAL
	* SHUFFLED
	* SUBTYPECREATUREA
	* HERSELF
	* TARGET
	* INVESTIGATE
	* THE
	* THOSE
	* HAS
	* EFFECTSTATUSMODIFIER
	* WHENEVER
	* __ANON_20
	* CHOOSE
	* AMASS
	* IN
	* PLAYERCHARACTERISTIC
	* SHUFFLE
	* PLAYED
	* EXCHANGE
	* SUBTYPEPLANESWALKER
	* IS
	* ON
	* TAPPEDSTATUSMODIFIER
	* IT
	* FROM
	* EACH
	* FIGHT
	* ATTACKED
	* THAT
	* __ANON_18
	* BECOME
	* REMAIN
	* LOOKED
	* REVEAL
	* MILL
	* GAINED
	* ABANDON
	* MANIFEST
	* SEARCHED
	* DAMAGETYPE
	* BLOCKED
	* CYCLE
	* DEAL
	* WIN
	* CAN
	* SACRIFICED
	* TURNED
	* LEARN
	* __ANON_21
	* DESTROY
	* HAD
	* NAMEREFSYMBOL
	* REVEALED
	* ABLE
	* SUBTYPEPLANAR
	* PUT
	* FORAGE
	* COMBATSTATUSMODIFIER
	* LOOK
	* DOUBLE
	* UNTAP
	* SPEND
	* ABILITYMODIFIER
	* UNTAPSYMBOL
	* SEARCH
	* OBJECTCHARACTERISTIC
	* UNTIL
	* WHILE
	* CHOSE
	* HIMSELF
	* NON
	* ATTACH
	* SURVEIL
	* __ANON_15
	* HAVE
	* AT
	* THEM
	* YOUR
	* ASSIGN
	* SUSPECT
	* TIMES
	* UNDER
	* GET
	* DISCOVER
	* AFTER
	* DISCARD
	* DO
	* BEEN
	* SUPPORT
	* ALL
	* SUBTYPECREATUREB
	* EXILE
	* __ANON_19
	* TYPE
	* ANY
	* __ANON_17
	* ADDITIONAL
	* TRANSFORM
	* PAY
	* GAIN
	* CREATE
	* THESE
	* NO
	* EXERT
	* WHO
	* FATESEAL
	* BOLSTER
	* LBRACE
	* MORE
	* THEIR
	* SACRIFICE
	* __ANON_14
	* EXPLORES
	* SUBTYPEARTIFACT
	* COUNTER
	* POPULATE
	* COLORTERM
	* RETURN
	* KEYWORDSTATUSMODIFIER
	* QUALIFIER
	* UP
	* CARDINAL
	* WITHOUT
	* SUPERTYPE
	* BLOCK
	* ZONE
	* CLOAK
	* LOSE
	* DIE
	* BE
	* OTHERWISE
	* FREQUENCY
	* LEVEL
	* UNATTACH
	* OTHER
	* TURN
	* AN
	* EQUAL
	* AS
	* WHEN
	* CLASH
	* SUBTYPELAND
	* ONTO
	* FLIP
	* DASH
	* ONLY
	* MELD
	* ITSELF
	* A
","Adamant — If at least three white mana was spent to cast this spell, ~ enters with a +1/+1 counter on it."
14,Knight of the Keep,3.927999387087766e-06,False,'text',
15,Fortifying Provisions,28.28083463299936,False,"No terminal matches '+' in the current parser context, at line 1 col 27

Creatures you control get +0/+1.
                          ^
Expected one of: 
	* DASH
	* WORD
","Creatures you control get +0/+1.
When ~ enters, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
16,Chop Down,26.30423102900022,False,"No terminal matches '4' in the current parser context, at line 1 col 36

Destroy target creature with power 4 or greater. (Then exile this card. You
                                   ^
Expected one of: 
	* DASH
	* WORD
",Destroy target creature with power 4 or greater. (Then exile this card. You may cast the creature later from exile.)
17,Glass Casket,26.43076316999941,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, exile target creature an oppon
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, exile target creature an opponent controls with mana value 3 or less until ~ leaves the battlefield."
18,Happily Ever After,26.169336369999655,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, each player gains 5 life and d
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, each player gains 5 life and draws a card.
At the beginning of your upkeep, if there are five colors among permanents you control, there are six or more card types among permanents you control and/or cards in your graveyard, and your life total is greater than or equal to your starting life total, you win the game."
19,Harmonious Archon,26.11093152600006,False,"No terminal matches '-' in the current parser context, at line 2 col 4

Non-Archon creatures have base power and to
   ^
Expected one of: 
	* DASH
	* WORD
","Flying
Non-Archon creatures have base power and toughness 3/3.
When ~ enters, create two 1/1 white Human creature tokens."
20,"Linden, the Steadfast Queen",26.208835217000342,False,"No terminal matches ',' in the current parser context, at line 2 col 46

ver a white creature you control attacks, you gain 1 life.
                                        ^
Expected one of: 
	* DASH
	* WORD
","Vigilance
Whenever a white creature you control attacks, you gain 1 life."
21,Hushbringer,26.3882831840001,False,"No terminal matches ',' in the current parser context, at line 1 col 7

Flying, lifelink
      ^
Expected one of: 
	* DASH
	* WORD
","Flying, lifelink
Creatures entering or dying do not cause abilities to trigger."
22,Lonesome Unicorn,26.27108301000044,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Vigilance
23,Rider in Need,24.114270371999737,False,"No terminal matches '2' in the current parser context, at line 1 col 10

Create a 2/2 white Knight creature token with vig
         ^
Expected one of: 
	* DASH
	* WORD
",Create a 2/2 white Knight creature token with vigilance. (Then exile this card. You may cast the creature later from exile.)
