,name,duration,parsed,error,text
0,Aura of Silence,23.398075399999996,False,"No terminal matches '{' in the current parser context, at line 1 col 58

antment spells your opponents cast cost {2} more to cast.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Artifact and enchantment spells your opponents cast cost {2} more to cast.
Sacrifice ~: Destroy target artifact or enchantment."
1,Angel of Mercy,23.81773340400001,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, you gain 3 life.
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, you gain 3 life."
2,Aven Cloudchaser,23.631639309999997,False,"No terminal matches '(' in the current parser context, at line 1 col 8

Flying (This creature can not be blocked except
       ^
Expected one of: 
	* WORD
	* DASH
","Flying (This creature can not be blocked except by creatures with flying or reach.)
When ~ enters, destroy target enchantment."
3,Angelic Chorus,23.717440517,False,"No terminal matches ',' in the current parser context, at line 1 col 39

Whenever a creature you control enters, you gain life equal to its toughness.
                                      ^
Expected one of: 
	* WORD
	* DASH
","Whenever a creature you control enters, you gain life equal to its toughness."
4,Angelic Blessing,23.92728316,False,"No terminal matches '+' in the current parser context, at line 1 col 22

Target creature gets +3/+3 and gains flying until end of turn
                     ^
Expected one of: 
	* WORD
	* DASH
",Target creature gets +3/+3 and gains flying until end of turn. (It can not be blocked except by creatures with flying or reach.)
5,Ancestor's Chosen,24.188472401,False,"No terminal matches '(' in the current parser context, at line 1 col 14

First strike (This creature deals combat damage befor
             ^
Expected one of: 
	* WORD
	* DASH
","First strike (This creature deals combat damage before creatures without first strike.)
When ~ enters, you gain 1 life for each card in your graveyard."
6,Angelic Wall,24.159099924000003,False,"No terminal matches '(' in the current parser context, at line 1 col 10

Defender (This creature can not attack.)
         ^
Expected one of: 
	* WORD
	* DASH
","Defender (This creature can not attack.)
Flying"
7,Bandage,27.736641606000006,False,"No terminal matches '1' in the current parser context, at line 1 col 18

Prevent the next 1 damage that would be dealt to any targ
                 ^
Expected one of: 
	* WORD
	* DASH
","Prevent the next 1 damage that would be dealt to any target this turn.
Draw a card."
8,Beacon of Immortality,28.268348093,False,"No terminal matches ''' in the current parser context, at line 1 col 21

Double target player's life total. Shuffle ~ into its owner'
                    ^
Expected one of: 
	* WORD
	* DASH
",Double target player's life total. Shuffle ~ into its owner's library.
9,"Cho-Manno, Revolutionary",28.289912395,False,"No terminal matches '~' in the current parser context, at line 1 col 43

event all damage that would be dealt to ~f.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Prevent all damage that would be dealt to ~f.
10,Benalish Knight,28.403405416,False,"No terminal matches '(' in the current parser context, at line 1 col 7

Flash (You may cast this spell any time you co
      ^
Expected one of: 
	* WORD
	* DASH
","Flash (You may cast this spell any time you could cast an instant.)
First strike (This creature deals combat damage before creatures without first strike.)"
11,Condemn,28.316425179999996,False,"No terminal matches ''' in the current parser context, at line 1 col 57

king creature on the bottom of its owner's library. Its controller gains life eq
                                        ^
Expected one of: 
	* WORD
	* DASH
",Put target attacking creature on the bottom of its owner's library. Its controller gains life equal to its toughness.
12,Field Marshal,28.193220706999995,False,"No terminal matches '+' in the current parser context, at line 1 col 29

Other Soldier creatures get +1/+1 and have first strike. (They deal 
                            ^
Expected one of: 
	* WORD
	* DASH
",Other Soldier creatures get +1/+1 and have first strike. (They deal combat damage before creatures without first strike.)
13,Demystify,29.029652770999988,False,"No terminal matches '.' in the current parser context, at line 1 col 27

Destroy target enchantment.
                          ^
Expected one of: 
	* WORD
	* DASH
",Destroy target enchantment.
14,Glorious Anthem,25.828712491000005,False,"No terminal matches '+' in the current parser context, at line 1 col 27

Creatures you control get +1/+1.
                          ^
Expected one of: 
	* WORD
	* DASH
",Creatures you control get +1/+1.
15,Heart of Light,25.913443779999994,False,"No terminal matches '(' in the current parser context, at line 1 col 18

Enchant creature (Target a creature as you cast this. Thi
                 ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature (Target a creature as you cast this. This card enters attached to that creature.)
Prevent all damage that would be dealt to and dealt by enchanted creature."
16,High Ground,25.89467788600001,False,"No terminal matches '.' in the current parser context, at line 1 col 71

block an additional creature each combat.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Each creature you control can block an additional creature each combat.
17,Holy Day,25.766379400999995,False,"No terminal matches '.' in the current parser context, at line 1 col 56

bat damage that would be dealt this turn.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Prevent all combat damage that would be dealt this turn.
18,Holy Strength,25.83500199399998,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+2.
                        ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature gets +1/+2."
19,Ghost Warden,49.31044236700001,False,"No terminal matches 'T' in the current parser context, at line 1 col 6

{T}: Target creature gets +1/+1 until end of 
     ^
Expected one of: 
	* COLORTERM
	* SUBTYPECREATUREA
	* INCUBATE
	* THIS
	* TURNED
	* NON
	* WITH
	* AT
	* DIE
	* THAT
	* SUBTYPEARTIFACT
	* CONTROL
	* DISCARDED
	* EACH
	* OTHER
	* ABLE
	* AS
	* TRANSFORM
	* FOR
	* OTHERWISE
	* WIN
	* CAN
	* EXERT
	* __ANON_20
	* ATTACHED
	* DEAL
	* IS
	* UNTIL
	* CONNIVE
	* DESTROY
	* ADAPT
	* WHEN
	* SURVEIL
	* FROM
	* SEARCH
	* HERSELF
	* ITSELF
	* PLAYED
	* STAR
	* SHUFFLED
	* ACTIVATE
	* CLOAK
	* ONLY
	* LSQB
	* CHOOSE
	* ASSIGN
	* THEM
	* ITS
	* DAMAGETYPE
	* DREW
	* IT
	* SACRIFICED
	* ADD
	* SHUFFLE
	* ATTACKED
	* BLOCK
	* GAINED
	* HAVE
	* CYCLED
	* __ANON_18
	* DISCOVER
	* MELD
	* HAS
	* EXPLORES
	* SKIP
	* COUNTER
	* ORDINAL
	* REMAIN
	* UP
	* PREVENT
	* PLAY
	* BE
	* DETAIN
	* WHO
	* UNDER
	* ZONE
	* REGENERATE
	* UNTAPSYMBOL
	* REVEAL
	* MAY
	* TIMES
	* GREATER
	* HIMSELF
	* __ANON_15
	* PUT
	* MILL
	* SUBTYPESPELL
	* ABILITYMODIFIER
	* ON
	* BEEN
	* CAST
	* INTO
	* PAY
	* QUALIFIER
	* CARDINAL
	* MORE
	* PLAYERCHARACTERISTIC
	* TAP
	* CYCLE
	* SUBTYPEENCHANTMENT
	* MANIFEST
	* X
	* FORAGE
	* BECOME
	* GAIN
	* PROLIFERATE
	* SCRY
	* ALL
	* EXCHANGE
	* GET
	* NO
	* FLIP
	* ATTACK
	* WHENEVER
	* PLAYERTERM
	* LEARN
	* WITHOUT
	* FREQUENCY
	* MONSTROSITY
	* UNATTACHED
	* CLASH
	* ANY
	* AFTER
	* CHOSE
	* TAPSYMBOL
	* POPULATE
	* DRAW
	* TAKE
	* LOSE
	* FIGHT
	* EFFECTSTATUSMODIFIER
	* IN
	* LOOK
	* NUMBER
	* REVEALED
	* AN
	* RETURN
	* SUPPORT
	* GOAD
	* SPEND
	* WHILE
	* DISCARD
	* WOULD
	* SUBTYPEPLANESWALKER
	* DO
	* DOES
	* HAD
	* EQUAL
	* SUBTYPECREATUREB
	* UNTAP
	* ATTACH
	* CREATE
	* SAME
	* YOUR
	* OBJECTCHARACTERISTIC
	* EXILE
	* __ANON_21
	* LBRACE
	* DASH
	* SUBTYPEPLANAR
	* INVESTIGATE
	* UNATTACH
	* SEARCHED
	* THESE
	* COMBATSTATUSMODIFIER
	* ONTO
	* BOLSTER
	* ADDITIONAL
	* CONVERT
	* DOUBLE
	* SUPERTYPE
	* __ANON_19
	* ABANDON
	* __ANON_17
	* THEIR
	* THEN
	* REMOVE
	* LESS
	* LEVEL
	* SWITCH
	* FATESEAL
	* THE
	* CONTROLLED
	* TAPPEDSTATUSMODIFIER
	* __ANON_14
	* AMASS
	* BLOCKED
	* IF
	* A
	* TYPE
	* NAMEREFSYMBOL
	* LOOKED
	* THOSE
	* KEYWORDSTATUSMODIFIER
	* SUSPECT
	* SUBTYPELAND
	* TARGET
	* TURN
	* SACRIFICE
",{T}: Target creature gets +1/+1 until end of turn.
20,Loyal Sentry,23.746325609000024,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ blocks a creature, destroy that creatu
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ blocks a creature, destroy that creature and ~."
21,Hail of Arrows,63.16341516600002,False,"No terminal matches 'X' in the current parser context, at line 1 col 9

~ deals X damage divided as you choose among any
        ^
Expected one of: 
	* COLORTERM
	* SUBTYPECREATUREA
	* INCUBATE
	* THIS
	* TURNED
	* NON
	* WITH
	* DIE
	* THAT
	* SUBTYPEARTIFACT
	* CONTROL
	* DISCARDED
	* EACH
	* OTHER
	* ABLE
	* TRANSFORM
	* WIN
	* EXERT
	* __ANON_20
	* ATTACHED
	* DEAL
	* CONNIVE
	* DESTROY
	* ADAPT
	* SURVEIL
	* FROM
	* SEARCH
	* HERSELF
	* ITSELF
	* PLAYED
	* STAR
	* SHUFFLED
	* ACTIVATE
	* CLOAK
	* ONLY
	* CHOOSE
	* ASSIGN
	* THEM
	* ITS
	* DAMAGETYPE
	* DREW
	* IT
	* SACRIFICED
	* ADD
	* SHUFFLE
	* ATTACKED
	* BLOCK
	* GAINED
	* CYCLED
	* __ANON_18
	* DISCOVER
	* MELD
	* EXPLORES
	* SKIP
	* COUNTER
	* ORDINAL
	* REMAIN
	* UP
	* PREVENT
	* PLAY
	* DETAIN
	* WHO
	* UNDER
	* ZONE
	* REGENERATE
	* REVEAL
	* TIMES
	* GREATER
	* HIMSELF
	* __ANON_15
	* PUT
	* MILL
	* SUBTYPESPELL
	* ABILITYMODIFIER
	* ON
	* CAST
	* INTO
	* PAY
	* QUALIFIER
	* CARDINAL
	* MORE
	* PLAYERCHARACTERISTIC
	* TAP
	* CYCLE
	* SUBTYPEENCHANTMENT
	* MANIFEST
	* X
	* FORAGE
	* GAIN
	* PROLIFERATE
	* SCRY
	* ALL
	* EXCHANGE
	* GET
	* NO
	* FLIP
	* ATTACK
	* PLAYERTERM
	* LEARN
	* WITHOUT
	* FREQUENCY
	* MONSTROSITY
	* UNATTACHED
	* CLASH
	* ANY
	* CHOSE
	* POPULATE
	* DRAW
	* TAKE
	* LOSE
	* FIGHT
	* EFFECTSTATUSMODIFIER
	* IN
	* NUMBER
	* LOOK
	* REVEALED
	* AN
	* RETURN
	* SUPPORT
	* GOAD
	* SPEND
	* DISCARD
	* SUBTYPEPLANESWALKER
	* SUBTYPECREATUREB
	* EQUAL
	* UNTAP
	* ATTACH
	* CREATE
	* SAME
	* YOUR
	* OBJECTCHARACTERISTIC
	* EXILE
	* __ANON_21
	* LBRACE
	* SUBTYPEPLANAR
	* INVESTIGATE
	* UNATTACH
	* SEARCHED
	* THESE
	* COMBATSTATUSMODIFIER
	* ONTO
	* BOLSTER
	* ADDITIONAL
	* CONVERT
	* DOUBLE
	* SUPERTYPE
	* __ANON_19
	* ABANDON
	* __ANON_17
	* THEIR
	* REMOVE
	* LESS
	* LEVEL
	* SWITCH
	* FATESEAL
	* THE
	* CONTROLLED
	* TAPPEDSTATUSMODIFIER
	* __ANON_14
	* AMASS
	* BLOCKED
	* A
	* TYPE
	* NAMEREFSYMBOL
	* LOOKED
	* THOSE
	* KEYWORDSTATUSMODIFIER
	* SUSPECT
	* SUBTYPELAND
	* TARGET
	* TURN
	* SACRIFICE
",~ deals X damage divided as you choose among any number of target attacking creatures.
