,name,duration,parsed,error,text
0,Acclaimed Contender,25.138240018999568,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, if you control another Knight,
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, if you control another Knight, look at the top five cards of your library. You may reveal a Knight, Aura, Equipment, or legendary artifact card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
1,Beloved Princess,25.07271042999946,False,"No terminal matches '~' in the current parser context, at line 2 col 1

~ can not be blocked by creatures with p
^
Expected one of: 
	* WORD
	* DASH
","Lifelink
~ can not be blocked by creatures with power 3 or greater."
2,Bartered Cow,24.983260668000185,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ dies or when you discard it, create a 
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ dies or when you discard it, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
3,Ardenvale Tactician,25.05306176800059,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
4,All That Glitters,25.14972114700049,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each artifact and/or enchantme
                        ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature gets +1/+1 for each artifact and/or enchantment you control."
5,Archon of Absolution,25.06459689300027,False,"No terminal matches '(' in the current parser context, at line 2 col 23

Protection from white (This creature can not be blocked, targe
                      ^
Expected one of: 
	* WORD
	* DASH
","Flying
Protection from white (This creature can not be blocked, targeted, dealt damage, enchanted, or equipped by anything white.)
Creatures can not attack you or planeswalkers you control unless their controller pays {1} for each of those creatures."
6,Dizzying Swoop,25.089627726999424,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures. (Then exile this card. You may cast th
                              ^
Expected one of: 
	* WORD
	* DASH
",Tap up to two target creatures. (Then exile this card. You may cast the creature later from exile.)
7,Ardenvale Paladin,52.68667310100045,False,"No terminal matches 'I' in the current parser context, at line 1 col 11

Adamant — If at least three white mana was spent t
          ^
Expected one of: 
	* CLOAK
	* SHUFFLED
	* EXPLORES
	* FATESEAL
	* ORDINAL
	* ITSELF
	* DESTROY
	* EXILE
	* SURVEIL
	* COMBATSTATUSMODIFIER
	* LEARN
	* REVEALED
	* UNDER
	* WHENEVER
	* EQUAL
	* FORAGE
	* MAY
	* WHILE
	* ATTACKED
	* INTO
	* POPULATE
	* SEARCH
	* SACRIFICED
	* ABLE
	* BEEN
	* GET
	* SCRY
	* THAT
	* TAKE
	* HIMSELF
	* CONNIVE
	* OTHERWISE
	* CAST
	* UNATTACHED
	* WHO
	* UNATTACH
	* __ANON_15
	* WOULD
	* SUBTYPEPLANESWALKER
	* REVEAL
	* __ANON_20
	* SHUFFLE
	* FOR
	* OTHER
	* OBJECTCHARACTERISTIC
	* SUBTYPECREATUREB
	* ONLY
	* DETAIN
	* CONTROLLED
	* HAS
	* STAR
	* CHOSE
	* PLAYERCHARACTERISTIC
	* HERSELF
	* ITS
	* __ANON_21
	* PUT
	* ATTACK
	* TAPSYMBOL
	* PLAYERTERM
	* LBRACE
	* TRANSFORM
	* THESE
	* THEIR
	* REMOVE
	* TURN
	* ATTACH
	* ANY
	* ON
	* AS
	* DASH
	* TYPE
	* GAINED
	* UNTIL
	* ASSIGN
	* DISCARD
	* __ANON_18
	* SUBTYPESPELL
	* SWITCH
	* RETURN
	* TARGET
	* CARDINAL
	* EACH
	* LOOKED
	* DISCARDED
	* MONSTROSITY
	* HAVE
	* LOOK
	* CONVERT
	* YOUR
	* CYCLED
	* DRAW
	* GOAD
	* CHOOSE
	* SUBTYPECREATUREA
	* BECOME
	* AN
	* HAD
	* ADDITIONAL
	* DO
	* DOES
	* SACRIFICE
	* INCUBATE
	* THE
	* ADAPT
	* DAMAGETYPE
	* NO
	* ATTACHED
	* ZONE
	* MELD
	* FREQUENCY
	* BLOCKED
	* AMASS
	* __ANON_19
	* SUBTYPEARTIFACT
	* SKIP
	* NON
	* DISCOVER
	* REMAIN
	* FIGHT
	* TAPPEDSTATUSMODIFIER
	* SUBTYPEPLANAR
	* TURNED
	* ADD
	* PAY
	* FLIP
	* NAMEREFSYMBOL
	* DOUBLE
	* SUPPORT
	* __ANON_17
	* TIMES
	* ALL
	* PLAY
	* LOSE
	* WITHOUT
	* CLASH
	* KEYWORDSTATUSMODIFIER
	* LSQB
	* THIS
	* COLORTERM
	* UNTAPSYMBOL
	* DREW
	* CREATE
	* SUPERTYPE
	* SPEND
	* THEN
	* LESS
	* IS
	* FROM
	* MORE
	* LEVEL
	* CYCLE
	* SUBTYPELAND
	* PROLIFERATE
	* WIN
	* MANIFEST
	* SUSPECT
	* COUNTER
	* BOLSTER
	* PLAYED
	* UNTAP
	* WHEN
	* INVESTIGATE
	* EXERT
	* THOSE
	* BLOCK
	* BE
	* TAP
	* AT
	* CONTROL
	* ABILITYMODIFIER
	* SUBTYPEENCHANTMENT
	* DEAL
	* THEM
	* GREATER
	* __ANON_14
	* CAN
	* SAME
	* ACTIVATE
	* IF
	* ONTO
	* NUMBER
	* EFFECTSTATUSMODIFIER
	* DIE
	* IN
	* UP
	* AFTER
	* PREVENT
	* A
	* X
	* REGENERATE
	* SEARCHED
	* ABANDON
	* QUALIFIER
	* EXCHANGE
	* WITH
	* IT
	* GAIN
	* MILL
","Adamant — If at least three white mana was spent to cast this spell, ~ enters with a +1/+1 counter on it."
8,Charming Prince,28.079850698999508,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, choose one —
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step."
9,Deafening Silence,28.192939948999992,False,"No terminal matches '.' in the current parser context, at line 1 col 67

ore than one noncreature spell each turn.
                                        ^
Expected one of: 
	* WORD
	* DASH
",Each player can not cast more than one noncreature spell each turn.
