,name,duration,parsed,error,text
0,All That Glitters,23.12879935000001,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each artifact and/or enchantme
                        ^
Expected one of: 
	* WORD
	* DASH
","Enchant creature
Enchanted creature gets +1/+1 for each artifact and/or enchantment you control."
1,Bartered Cow,23.21079334500064,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ dies or when you discard it, create a 
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ dies or when you discard it, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
2,Ardenvale Tactician,23.53002472099979,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
3,Archon of Absolution,23.585600528000214,False,"No terminal matches '(' in the current parser context, at line 2 col 23

Protection from white (This creature can not be blocked, targe
                      ^
Expected one of: 
	* WORD
	* DASH
","Flying
Protection from white (This creature can not be blocked, targeted, dealt damage, enchanted, or equipped by anything white.)
Creatures can not attack you or planeswalkers you control unless their controller pays {1} for each of those creatures."
4,Dizzying Swoop,23.547825241999817,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures. (Then exile this card. You may cast th
                              ^
Expected one of: 
	* WORD
	* DASH
",Tap up to two target creatures. (Then exile this card. You may cast the creature later from exile.)
5,Beloved Princess,23.574602856000638,False,"No terminal matches '~' in the current parser context, at line 2 col 1

~ can not be blocked by creatures with p
^
Expected one of: 
	* WORD
	* DASH
","Lifelink
~ can not be blocked by creatures with power 3 or greater."
6,Acclaimed Contender,23.607427787000233,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, if you control another Knight,
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, if you control another Knight, look at the top five cards of your library. You may reveal a Knight, Aura, Equipment, or legendary artifact card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
7,Ardenvale Paladin,48.85113690599974,False,"No terminal matches 'I' in the current parser context, at line 1 col 11

Adamant — If at least three white mana was spent t
          ^
Expected one of: 
	* ORDINAL
	* BLOCK
	* __ANON_21
	* SEARCHED
	* PUT
	* ACTIVATE
	* TAP
	* ABANDON
	* CYCLED
	* MAY
	* NUMBER
	* LEARN
	* INTO
	* SACRIFICED
	* ATTACH
	* DASH
	* EXPLORES
	* ONLY
	* THEN
	* __ANON_14
	* TURNED
	* PAY
	* POPULATE
	* SWITCH
	* ADDITIONAL
	* ALL
	* NO
	* REGENERATE
	* FROM
	* DOES
	* REMOVE
	* INVESTIGATE
	* AMASS
	* __ANON_15
	* SUBTYPEPLANAR
	* THE
	* OBJECTCHARACTERISTIC
	* PLAY
	* LOSE
	* DETAIN
	* HAD
	* KEYWORDSTATUSMODIFIER
	* CARDINAL
	* REVEAL
	* TARGET
	* DEAL
	* EQUAL
	* COUNTER
	* DESTROY
	* EXERT
	* SCRY
	* STAR
	* UNTIL
	* SACRIFICE
	* ONTO
	* MORE
	* GAIN
	* DOUBLE
	* SUPPORT
	* WITHOUT
	* HIMSELF
	* SUSPECT
	* GET
	* DAMAGETYPE
	* THOSE
	* LSQB
	* ABLE
	* BEEN
	* CONTROLLED
	* EXCHANGE
	* IS
	* __ANON_19
	* SHUFFLED
	* ANY
	* FREQUENCY
	* CONNIVE
	* SUBTYPESPELL
	* CONTROL
	* SUBTYPEPLANESWALKER
	* INCUBATE
	* THEIR
	* SURVEIL
	* WHEN
	* ITS
	* ATTACHED
	* AFTER
	* TAKE
	* UNTAPSYMBOL
	* SUBTYPEARTIFACT
	* HERSELF
	* DISCOVER
	* GREATER
	* EFFECTSTATUSMODIFIER
	* HAS
	* CAST
	* ON
	* AN
	* THIS
	* TURN
	* YOUR
	* QUALIFIER
	* CREATE
	* CHOOSE
	* SEARCH
	* AS
	* IF
	* DIE
	* SUBTYPECREATUREA
	* SPEND
	* ASSIGN
	* LEVEL
	* DO
	* WHILE
	* MONSTROSITY
	* PROLIFERATE
	* MELD
	* SUBTYPEENCHANTMENT
	* HAVE
	* UNDER
	* THESE
	* ATTACK
	* CLASH
	* UNATTACH
	* DREW
	* LBRACE
	* X
	* OTHER
	* AT
	* FLIP
	* OTHERWISE
	* BLOCKED
	* FIGHT
	* SUBTYPELAND
	* IT
	* GOAD
	* WITH
	* COLORTERM
	* LOOKED
	* REMAIN
	* ADAPT
	* COMBATSTATUSMODIFIER
	* MANIFEST
	* UP
	* A
	* UNATTACHED
	* DISCARD
	* PLAYERTERM
	* SUBTYPECREATUREB
	* ABILITYMODIFIER
	* WOULD
	* __ANON_20
	* BECOME
	* BOLSTER
	* UNTAP
	* EXILE
	* EACH
	* SAME
	* GAINED
	* SUPERTYPE
	* RETURN
	* IN
	* CYCLE
	* NON
	* ADD
	* ITSELF
	* CLOAK
	* CAN
	* TRANSFORM
	* THEM
	* DISCARDED
	* NAMEREFSYMBOL
	* TAPSYMBOL
	* TIMES
	* WHO
	* __ANON_17
	* THAT
	* FOR
	* FATESEAL
	* TAPPEDSTATUSMODIFIER
	* PREVENT
	* MILL
	* LOOK
	* PLAYED
	* WIN
	* PLAYERCHARACTERISTIC
	* SKIP
	* WHENEVER
	* __ANON_18
	* DRAW
	* SHUFFLE
	* ATTACKED
	* REVEALED
	* ZONE
	* CONVERT
	* CHOSE
	* BE
	* FORAGE
	* LESS
	* TYPE
","Adamant — If at least three white mana was spent to cast this spell, ~ enters with a +1/+1 counter on it."
8,Charming Prince,26.266229932999522,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, choose one —
     ^
Expected one of: 
	* WORD
	* DASH
","When ~ enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step."
9,The Circle of Loyalty,26.271916958000475,False,"No terminal matches '{' in the current parser context, at line 1 col 18

This spell costs {1} less to cast for each Knight you con
                 ^
Expected one of: 
	* WORD
	* DASH
","This spell costs {1} less to cast for each Knight you control.
Creatures you control get +1/+1.
Whenever you cast a legendary spell, create a 2/2 white Knight creature token with vigilance.
{3}{W}, {T}: Create a 2/2 white Knight creature token with vigilance."
