,name,duration,parsed,error,text
0,Bright Reprisal,22.348311232000015,False,"No terminal matches '.' in the current parser context, at line 1 col 34

Destroy target attacking creature.
                                 ^
Expected one of: 
	* WORD
	* DASH
","Destroy target attacking creature.
Draw a card."
1,Ashes of the Abhorrent,22.476096612999754,False,"No terminal matches '.' in the current parser context, at line 1 col 89

ctivate abilities of cards in graveyards.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Players can not cast spells from graveyards or activate abilities of cards in graveyards.
Whenever a creature dies, you gain 1 life."
2,Demystify,22.39046186199994,False,"No terminal matches '.' in the current parser context, at line 1 col 27

Destroy target enchantment.
                          ^
Expected one of: 
	* WORD
	* DASH
",Destroy target enchantment.
3,Adanto Vanguard,22.394298630999856,False,"No terminal matches '~' in the current parser context, at line 1 col 12

As long as ~ is attacking, it gets +2/+0.
           ^
Expected one of: 
	* WORD
	* DASH
","As long as ~ is attacking, it gets +2/+0.
Pay 4 life: ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
4,Bishop of Rebirth,22.412464837000243,False,"No terminal matches '~' in the current parser context, at line 2 col 10

Whenever ~ attacks, you may return target creatur
         ^
Expected one of: 
	* WORD
	* DASH
","Vigilance
Whenever ~ attacks, you may return target creature card with mana value 3 or less from your graveyard to the battlefield."
5,Axis of Mortality,22.457634522999797,False,"No terminal matches ',' in the current parser context, at line 1 col 32

At the beginning of your upkeep, you may have two target players exchan
                               ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of your upkeep, you may have two target players exchange life totals."
6,Bishop's Soldier,22.342552459000217,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Lifelink
7,Bellowing Aegisaur,47.37612765599988,False,"No terminal matches 'W' in the current parser context, at line 1 col 10

Enrage — Whenever ~ is dealt damage, put a +1/+1 
         ^
Expected one of: 
	* TAPPEDSTATUSMODIFIER
	* DASH
	* GAINED
	* DEAL
	* OBJECTCHARACTERISTIC
	* CONTROLLED
	* AMASS
	* THESE
	* FREQUENCY
	* UNTIL
	* CREATE
	* TRANSFORM
	* NO
	* ASSIGN
	* WITHOUT
	* UNTAPSYMBOL
	* HAD
	* PLAYERTERM
	* COLORTERM
	* LOOKED
	* NUMBER
	* FORAGE
	* REMOVE
	* THEM
	* __ANON_17
	* AFTER
	* PREVENT
	* SUBTYPECREATUREB
	* UNDER
	* ABANDON
	* CHOOSE
	* LESS
	* CYCLED
	* X
	* TAKE
	* SPEND
	* FLIP
	* CONTROL
	* CARDINAL
	* SCRY
	* DOES
	* ZONE
	* KEYWORDSTATUSMODIFIER
	* DISCARDED
	* GAIN
	* __ANON_19
	* TURNED
	* SUBTYPELAND
	* HERSELF
	* LBRACE
	* NON
	* PLAYED
	* TAP
	* THEN
	* SUBTYPEPLANESWALKER
	* PAY
	* SUBTYPESPELL
	* HAVE
	* DISCOVER
	* REVEALED
	* SUPERTYPE
	* SEARCH
	* DREW
	* __ANON_18
	* DETAIN
	* WHEN
	* COUNTER
	* LOSE
	* UNTAP
	* IT
	* ADAPT
	* OTHER
	* QUALIFIER
	* EQUAL
	* ONLY
	* A
	* BLOCK
	* SHUFFLED
	* ATTACKED
	* SUSPECT
	* THOSE
	* ALL
	* MAY
	* BOLSTER
	* MANIFEST
	* AT
	* TAPSYMBOL
	* EXPLORES
	* WOULD
	* SHUFFLE
	* SUPPORT
	* WIN
	* LOOK
	* THIS
	* CLOAK
	* ATTACK
	* ACTIVATE
	* SACRIFICED
	* CONNIVE
	* OTHERWISE
	* DOUBLE
	* SACRIFICE
	* SWITCH
	* SAME
	* CLASH
	* AS
	* PUT
	* SUBTYPEENCHANTMENT
	* ATTACH
	* IN
	* NAMEREFSYMBOL
	* INCUBATE
	* GREATER
	* __ANON_21
	* HIMSELF
	* THAT
	* AN
	* DISCARD
	* TYPE
	* BLOCKED
	* BEEN
	* SURVEIL
	* HAS
	* CAN
	* REMAIN
	* BE
	* __ANON_15
	* FATESEAL
	* IS
	* WHO
	* ADD
	* ABLE
	* DO
	* FOR
	* CONVERT
	* ONTO
	* __ANON_20
	* PLAYERCHARACTERISTIC
	* REGENERATE
	* STAR
	* GOAD
	* ABILITYMODIFIER
	* UNATTACH
	* CAST
	* BECOME
	* REVEAL
	* PROLIFERATE
	* ATTACHED
	* PLAY
	* DRAW
	* SUBTYPEPLANAR
	* MILL
	* EFFECTSTATUSMODIFIER
	* ANY
	* POPULATE
	* TURN
	* EXILE
	* MONSTROSITY
	* COMBATSTATUSMODIFIER
	* WITH
	* ON
	* TARGET
	* YOUR
	* FROM
	* INVESTIGATE
	* SKIP
	* SEARCHED
	* UP
	* DAMAGETYPE
	* TIMES
	* DESTROY
	* ADDITIONAL
	* THE
	* LSQB
	* ITSELF
	* LEVEL
	* ITS
	* INTO
	* __ANON_14
	* LEARN
	* DIE
	* WHENEVER
	* THEIR
	* MORE
	* MELD
	* UNATTACHED
	* SUBTYPEARTIFACT
	* WHILE
	* ORDINAL
	* FIGHT
	* RETURN
	* EXERT
	* SUBTYPECREATUREA
	* IF
	* CYCLE
	* EACH
	* CHOSE
	* EXCHANGE
	* GET
","Enrage — Whenever ~ is dealt damage, put a +1/+1 counter on each other creature you control."
8,Goring Ceratops,24.91822371199987,False,"No terminal matches '~' in the current parser context, at line 2 col 10

Whenever ~ attacks, other creatures you control g
         ^
Expected one of: 
	* WORD
	* DASH
","Double strike
Whenever ~ attacks, other creatures you control gain double strike until end of turn."
9,Imperial Aerosaur,24.976160505999815,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, another target creature you co
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, another target creature you control gets +1/+1 and gains flying until end of turn."
