,name,duration,parsed,error,text
0,Glaring Fleshraker,25.276024193000012,False,"No terminal matches ',' in the current parser context, at line 1 col 36

Whenever you cast a colorless spell, create a 0/1 colorless Eldrazi Spawn c
                                   ^
Expected one of: 
	* WORD
	* DASH
","Whenever you cast a colorless spell, create a 0/1 colorless Eldrazi Spawn creature token with ""Sacrifice this creature: Add {C}."".
Whenever another colorless creature you control enters, ~ deals 1 damage to each opponent."
1,Drownyard Lurker,26.636884298999576,False,"No terminal matches '~' in the current parser context, at line 2 col 24

When you cast or cycle ~, create a 0/1 colorless Eldrazi Spawn 
                       ^
Expected one of: 
	* WORD
	* DASH
","Vigilance
When you cast or cycle ~, create a 0/1 colorless Eldrazi Spawn creature token with ""Sacrifice this creature: Add {C}."".
Cycling {2}{U} ({2}{U}, Discard this card: Draw a card.)"
2,Breaker of Creation,27.99141358399993,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, you gain 1 life for each colorless per
                        ^
Expected one of: 
	* WORD
	* DASH
","When you cast this spell, you gain 1 life for each colorless permanent you control.
Hexproof from each color
Annihilator 2 (Whenever this creature attacks, defending player sacrifices two permanents of their choice.)"
3,"Emrakul, the World Anew",30.619663581000168,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, gain control of all creatures target p
                        ^
Expected one of: 
	* WORD
	* DASH
","When you cast this spell, gain control of all creatures target player controls.
Flying, protection from spells and from permanents that were cast this turn
When ~f leaves the battlefield, sacrifice all creatures you control.
Madness—Pay six {C}."
4,Eldrazi Ravager,30.820533910999984,False,"No terminal matches '1' in the current parser context, at line 1 col 13

Annihilator 1 (Whenever this creature attacks, defen
            ^
Expected one of: 
	* WORD
	* DASH
","Annihilator 1 (Whenever this creature attacks, defending player sacrifices a permanent of their choice.)
Sacrifice two Eldrazi: Return ~ from your graveyard to your hand.
Cycling {2} ({2}, Discard this card: Draw a card.)"
5,"Herigast, Erupting Nullkite",31.556119726999896,False,"No terminal matches '{' in the current parser context, at line 1 col 8

Emerge {6}{R}{R} (You may cast this spell by sa
       ^
Expected one of: 
	* WORD
	* DASH
","Emerge {6}{R}{R} (You may cast this spell by sacrificing a creature and paying the emerge cost reduced by that creature's mana value.)
When you cast this spell, you may exile your hand. If you do, draw three cards.
Flying
Each creature spell you cast has emerge. The emerge cost is equal to its mana cost."
6,Echoes of Eternity,31.158239694000258,False,"No terminal matches ',' in the current parser context, at line 1 col 108

colorless permanent you control triggers, that ability triggers an additional ti
                                        ^
Expected one of: 
	* WORD
	* DASH
","If a triggered ability of a colorless spell you control or another colorless permanent you control triggers, that ability triggers an additional time.
Whenever you cast a colorless spell, copy it. You may choose new targets for the copy. (A copy of a permanent spell becomes a token.)"
7,Devourer of Destiny,32.28752070700011,False,"No terminal matches '.' in the current parser context, at line 1 col 48

 reveal this card from your opening hand. If you do, at the beginning of your fi
                                        ^
Expected one of: 
	* WORD
	* DASH
","You may reveal this card from your opening hand. If you do, at the beginning of your first upkeep, look at the top four cards of your library. You may put one of those cards back on top of your library. Exile the rest.
When you cast this spell, exile target permanent that is one or more colors."
8,It That Heralds the End,25.01059256499957,False,"No terminal matches '7' in the current parser context, at line 1 col 43

lorless spells you cast with mana value 7 or greater cost {1} less to cast.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Colorless spells you cast with mana value 7 or greater cost {1} less to cast.
Other colorless creatures you control get +1/+1."
9,"Kozilek, the Broken Reality",25.36199388100067,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, up to two target players each manifest
                        ^
Expected one of: 
	* WORD
	* DASH
","When you cast this spell, up to two target players each manifest two cards from their hands. For each card manifested this way, you draw a card. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it is a creature card.)
Other colorless creatures you control get +3/+2."
10,Twisted Riddlekeeper,21.686677429000156,False,"No terminal matches '{' in the current parser context, at line 1 col 8

Emerge {5}{C}{U} (You may cast this spell by sa
       ^
Expected one of: 
	* WORD
	* DASH
","Emerge {5}{C}{U} (You may cast this spell by sacrificing a creature and paying the emerge cost reduced by that creature's mana value.)
When you cast this spell, tap up to two target permanents. Put a stun counter on each of them. (If a permanent with a stun counter would become untapped, remove one from it instead.)
Flying"
11,"Ulamog, the Defiler",21.990293013000155,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, target opponent exiles the top half of
                        ^
Expected one of: 
	* WORD
	* DASH
","When you cast this spell, target opponent exiles the top half of their library, rounded up.
Ward—Sacrifice two permanents.
~f enters with a number of +1/+1 counters on it equal to the greatest mana value among cards in exile.
~ has annihilator X, where X is the number of +1/+1 counters on it."
12,Nulldrifter,25.370077814999604,False,"No terminal matches ',' in the current parser context, at line 1 col 25

When you cast this spell, draw two cards.
                        ^
Expected one of: 
	* WORD
	* DASH
","When you cast this spell, draw two cards.
Flying
Annihilator 1 (Whenever this creature attacks, defending player sacrifices a permanent of their choice.)
Evoke {2}{U} (You may cast this spell for its evoke cost. If you do, it is sacrificed when it enters.)"
13,Warped Tusker,24.13033112300036,False,"No terminal matches '~' in the current parser context, at line 2 col 24

When you cast or cycle ~, create a 0/1 colorless Eldrazi Spawn 
                       ^
Expected one of: 
	* WORD
	* DASH
","Reach
When you cast or cycle ~, create a 0/1 colorless Eldrazi Spawn creature token with ""Sacrifice this creature: Add {C}."".
Cycling {2}{G} ({2}{G}, Discard this card: Draw a card.)"
14,Wastescape Battlemage,26.13533137400009,False,"No terminal matches '{' in the current parser context, at line 1 col 8

Kicker {G} and/or {1}{U}
       ^
Expected one of: 
	* WORD
	* DASH
","Kicker {G} and/or {1}{U}
When you cast this spell, if it was kicked with its {G} kicker, exile target artifact or enchantment an opponent controls.
When you cast this spell, if it was kicked with its {1}{U} kicker, return target creature an opponent controls to its owner's hand."
15,Kozilek's Command,50.774750712999776,False,"No terminal matches '•' in the current parser context, at line 2 col 1

• Target player creates X 0/1 colorless 
^
Expected one of: 
	* THOSE
	* SUBTYPECREATUREA
	* TAKE
	* EQUAL
	* WHILE
	* THESE
	* TYPE
	* AFTER
	* EFFECTSTATUSMODIFIER
	* SUSPECT
	* __ANON_14
	* FATESEAL
	* MONSTROSITY
	* SEARCH
	* THEM
	* KEYWORDSTATUSMODIFIER
	* SUBTYPEENCHANTMENT
	* TAP
	* FREQUENCY
	* REMOVE
	* SHUFFLE
	* BEEN
	* WHENEVER
	* MILL
	* THEIR
	* WOULD
	* INTO
	* IF
	* TAPSYMBOL
	* UNTAP
	* PUT
	* DEAL
	* IS
	* ANY
	* CLASH
	* AMASS
	* EACH
	* COMBATSTATUSMODIFIER
	* WITHOUT
	* TAPPEDSTATUSMODIFIER
	* OBJECTCHARACTERISTIC
	* ADD
	* INVESTIGATE
	* CONVERT
	* ZONE
	* ABLE
	* DO
	* REMAIN
	* NUMBER
	* ATTACHED
	* UNTAPSYMBOL
	* THE
	* UNATTACHED
	* WHEN
	* ATTACH
	* NON
	* CONTROLLED
	* SUBTYPECREATUREB
	* LOOK
	* OTHER
	* WITH
	* ONLY
	* CREATE
	* DOUBLE
	* OTHERWISE
	* POPULATE
	* SURVEIL
	* SUPERTYPE
	* FORAGE
	* BLOCK
	* MANIFEST
	* __ANON_21
	* CARDINAL
	* ABILITYMODIFIER
	* SACRIFICE
	* HAVE
	* __ANON_20
	* THIS
	* WHO
	* CONNIVE
	* ALL
	* ON
	* HAS
	* CONTROL
	* SUBTYPEPLANESWALKER
	* HAD
	* FOR
	* CYCLED
	* A
	* DISCARDED
	* LEARN
	* FROM
	* ONTO
	* ITSELF
	* PLAYERCHARACTERISTIC
	* COUNTER
	* TRANSFORM
	* PLAY
	* HERSELF
	* __ANON_18
	* HIMSELF
	* YOUR
	* EXILE
	* AS
	* __ANON_17
	* UNTIL
	* __ANON_15
	* CAN
	* SUBTYPESPELL
	* GET
	* SWITCH
	* THAT
	* SUBTYPELAND
	* SKIP
	* TARGET
	* CHOSE
	* EXERT
	* FLIP
	* EXCHANGE
	* BLOCKED
	* UNATTACH
	* FIGHT
	* TURNED
	* SAME
	* LESS
	* __ANON_19
	* MAY
	* CAST
	* ORDINAL
	* EXPLORES
	* GAINED
	* DESTROY
	* SUBTYPEARTIFACT
	* LEVEL
	* NO
	* PROLIFERATE
	* REVEALED
	* CYCLE
	* MELD
	* INCUBATE
	* AT
	* NAMEREFSYMBOL
	* BE
	* SACRIFICED
	* PREVENT
	* X
	* CLOAK
	* DAMAGETYPE
	* ASSIGN
	* BOLSTER
	* MORE
	* PAY
	* LBRACE
	* LOSE
	* DRAW
	* REGENERATE
	* IN
	* ADDITIONAL
	* RETURN
	* ACTIVATE
	* DISCOVER
	* TURN
	* STAR
	* SCRY
	* ADAPT
	* BECOME
	* REVEAL
	* GOAD
	* DISCARD
	* ITS
	* DASH
	* LSQB
	* SUPPORT
	* ABANDON
	* QUALIFIER
	* SHUFFLED
	* ATTACK
	* DREW
	* GREATER
	* LOOKED
	* DOES
	* TIMES
	* GAIN
	* UP
	* COLORTERM
	* SPEND
	* SEARCHED
	* UNDER
	* IT
	* AN
	* PLAYERTERM
	* SUBTYPEPLANAR
	* DETAIN
	* WIN
	* ATTACKED
	* DIE
	* CHOOSE
	* PLAYED
	* THEN
","Choose two —
• Target player creates X 0/1 colorless Eldrazi Spawn creature tokens with ""Sacrifice this creature: Add {C}."".
• Target player scries X, then draws a card.
• Exile target creature with mana value X or less.
• Exile up to X target cards from graveyards."
16,Aerie Auxiliary,26.752238095999928,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, support 2. (Put a +1/+1 counte
     ^
Expected one of: 
	* WORD
	* DASH
","Flying
When ~ enters, support 2. (Put a +1/+1 counter on each of up to two other target creatures.)"
17,Charitable Levy,24.843126585999926,False,"No terminal matches '{' in the current parser context, at line 1 col 25

Noncreature spells cost {1} more to cast.
                        ^
Expected one of: 
	* WORD
	* DASH
","Noncreature spells cost {1} more to cast.
Whenever a player casts a noncreature spell, put a collection counter on ~. Then if there are three or more collection counters on it, sacrifice it. If you do, draw a card, then you may search your library for a Plains card, put it onto the battlefield tapped, then shuffle."
