,name,duration,parsed,error,text
0,Bishop of Rebirth,22.369988634000038,False,"No terminal matches '~' in the current parser context, at line 2 col 10

Whenever ~ attacks, you may return target creatur
         ^
Expected one of: 
	* WORD
	* DASH
","Vigilance
Whenever ~ attacks, you may return target creature card with mana value 3 or less from your graveyard to the battlefield."
1,Ashes of the Abhorrent,22.4274274469999,False,"No terminal matches '.' in the current parser context, at line 1 col 89

ctivate abilities of cards in graveyards.
                                        ^
Expected one of: 
	* WORD
	* DASH
","Players can not cast spells from graveyards or activate abilities of cards in graveyards.
Whenever a creature dies, you gain 1 life."
2,Bishop's Soldier,22.390129889000036,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Lifelink
3,Demystify,22.361810494999645,False,"No terminal matches '.' in the current parser context, at line 1 col 27

Destroy target enchantment.
                          ^
Expected one of: 
	* WORD
	* DASH
",Destroy target enchantment.
4,Adanto Vanguard,22.52763981499993,False,"No terminal matches '~' in the current parser context, at line 1 col 12

As long as ~ is attacking, it gets +2/+0.
           ^
Expected one of: 
	* WORD
	* DASH
","As long as ~ is attacking, it gets +2/+0.
Pay 4 life: ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
5,Bright Reprisal,22.54123449499957,False,"No terminal matches '.' in the current parser context, at line 1 col 34

Destroy target attacking creature.
                                 ^
Expected one of: 
	* WORD
	* DASH
","Destroy target attacking creature.
Draw a card."
6,Axis of Mortality,22.563239901000088,False,"No terminal matches ',' in the current parser context, at line 1 col 32

At the beginning of your upkeep, you may have two target players exchan
                               ^
Expected one of: 
	* WORD
	* DASH
","At the beginning of your upkeep, you may have two target players exchange life totals."
7,Bellowing Aegisaur,46.850253120999696,False,"No terminal matches 'W' in the current parser context, at line 1 col 10

Enrage — Whenever ~ is dealt damage, put a +1/+1 
         ^
Expected one of: 
	* ORDINAL
	* BLOCK
	* __ANON_21
	* SEARCHED
	* PUT
	* ACTIVATE
	* TAP
	* ABANDON
	* CYCLED
	* MAY
	* NUMBER
	* LEARN
	* INTO
	* SACRIFICED
	* ATTACH
	* DASH
	* EXPLORES
	* ONLY
	* THEN
	* __ANON_14
	* TURNED
	* PAY
	* POPULATE
	* SWITCH
	* ADDITIONAL
	* ALL
	* NO
	* REGENERATE
	* FROM
	* DOES
	* REMOVE
	* INVESTIGATE
	* AMASS
	* __ANON_15
	* SUBTYPEPLANAR
	* THE
	* OBJECTCHARACTERISTIC
	* PLAY
	* LOSE
	* DETAIN
	* HAD
	* KEYWORDSTATUSMODIFIER
	* CARDINAL
	* REVEAL
	* TARGET
	* DEAL
	* EQUAL
	* COUNTER
	* DESTROY
	* EXERT
	* SCRY
	* STAR
	* UNTIL
	* SACRIFICE
	* ONTO
	* MORE
	* GAIN
	* DOUBLE
	* SUPPORT
	* WITHOUT
	* HIMSELF
	* SUSPECT
	* GET
	* DAMAGETYPE
	* THOSE
	* LSQB
	* ABLE
	* BEEN
	* CONTROLLED
	* EXCHANGE
	* IS
	* __ANON_19
	* SHUFFLED
	* ANY
	* FREQUENCY
	* CONNIVE
	* SUBTYPESPELL
	* CONTROL
	* SUBTYPEPLANESWALKER
	* INCUBATE
	* THEIR
	* SURVEIL
	* WHEN
	* ITS
	* ATTACHED
	* AFTER
	* TAKE
	* UNTAPSYMBOL
	* SUBTYPEARTIFACT
	* HERSELF
	* DISCOVER
	* GREATER
	* EFFECTSTATUSMODIFIER
	* HAS
	* CAST
	* ON
	* AN
	* THIS
	* TURN
	* YOUR
	* QUALIFIER
	* CREATE
	* CHOOSE
	* SEARCH
	* AS
	* IF
	* DIE
	* SUBTYPECREATUREA
	* SPEND
	* ASSIGN
	* LEVEL
	* DO
	* WHILE
	* MONSTROSITY
	* PROLIFERATE
	* MELD
	* SUBTYPEENCHANTMENT
	* HAVE
	* UNDER
	* THESE
	* ATTACK
	* CLASH
	* UNATTACH
	* DREW
	* LBRACE
	* X
	* OTHER
	* AT
	* FLIP
	* OTHERWISE
	* BLOCKED
	* FIGHT
	* SUBTYPELAND
	* IT
	* GOAD
	* WITH
	* COLORTERM
	* LOOKED
	* REMAIN
	* ADAPT
	* COMBATSTATUSMODIFIER
	* MANIFEST
	* UP
	* A
	* UNATTACHED
	* DISCARD
	* PLAYERTERM
	* SUBTYPECREATUREB
	* ABILITYMODIFIER
	* WOULD
	* __ANON_20
	* BECOME
	* BOLSTER
	* UNTAP
	* EXILE
	* EACH
	* SAME
	* GAINED
	* SUPERTYPE
	* RETURN
	* IN
	* CYCLE
	* NON
	* ADD
	* ITSELF
	* CLOAK
	* CAN
	* TRANSFORM
	* THEM
	* DISCARDED
	* NAMEREFSYMBOL
	* TAPSYMBOL
	* TIMES
	* WHO
	* __ANON_17
	* THAT
	* FOR
	* FATESEAL
	* TAPPEDSTATUSMODIFIER
	* PREVENT
	* MILL
	* LOOK
	* PLAYED
	* WIN
	* PLAYERCHARACTERISTIC
	* SKIP
	* WHENEVER
	* __ANON_18
	* DRAW
	* SHUFFLE
	* ATTACKED
	* REVEALED
	* ZONE
	* CONVERT
	* CHOSE
	* BE
	* FORAGE
	* LESS
	* TYPE
","Enrage — Whenever ~ is dealt damage, put a +1/+1 counter on each other creature you control."
8,Emissary of Sunrise,25.171744764000323,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, it explores. (Reveal the top c
     ^
Expected one of: 
	* WORD
	* DASH
","First strike
When ~ enters, it explores. (Reveal the top card of your library. Put that card into your hand if it is a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
9,Encampment Keeper,25.173503858999993,False,"No terminal matches '{' in the current parser context, at line 2 col 1

{7}{W}, {T}, Sacrifice ~: Creatures you 
^
Expected one of: 
	* WORD
	* DASH
","First strike
{7}{W}, {T}, Sacrifice ~: Creatures you control get +2/+2 until end of turn."
