,name,duration,parsed,error,text
0,Beloved Princess,22.85518519500056,False,"No terminal matches '~' in the current parser context, at line 2 col 1

~ can not be blocked by creatures with p
^
Expected one of: 
	* DASH
	* WORD
","Lifelink
~ can not be blocked by creatures with power 3 or greater."
1,All That Glitters,22.94266545499977,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +1/+1 for each artifact and/or enchantme
                        ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature
Enchanted creature gets +1/+1 for each artifact and/or enchantment you control."
2,Archon of Absolution,22.952290105999964,False,"No terminal matches '(' in the current parser context, at line 2 col 23

Protection from white (This creature can not be blocked, targe
                      ^
Expected one of: 
	* DASH
	* WORD
","Flying
Protection from white (This creature can not be blocked, targeted, dealt damage, enchanted, or equipped by anything white.)
Creatures can not attack you or planeswalkers you control unless their controller pays {1} for each of those creatures."
3,Ardenvale Tactician,23.01087275200007,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
4,Bartered Cow,23.039684524000222,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ dies or when you discard it, create a 
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ dies or when you discard it, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
5,Dizzying Swoop,23.04618345200015,False,"No terminal matches '.' in the current parser context, at line 1 col 31

Tap up to two target creatures. (Then exile this card. You may cast th
                              ^
Expected one of: 
	* DASH
	* WORD
",Tap up to two target creatures. (Then exile this card. You may cast the creature later from exile.)
6,Acclaimed Contender,22.96068630300033,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, if you control another Knight,
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, if you control another Knight, look at the top five cards of your library. You may reveal a Knight, Aura, Equipment, or legendary artifact card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
7,Ardenvale Paladin,48.41914993899991,False,"No terminal matches 'I' in the current parser context, at line 1 col 11

Adamant — If at least three white mana was spent t
          ^
Expected one of: 
	* UNATTACH
	* LBRACE
	* PUT
	* AS
	* AFTER
	* TARGET
	* FOR
	* UNTIL
	* DRAW
	* POPULATE
	* STAR
	* WITH
	* __ANON_19
	* SUSPECT
	* X
	* ATTACKED
	* SUBTYPEENCHANTMENT
	* SEARCHED
	* REMOVE
	* LOOK
	* PAY
	* THESE
	* ATTACH
	* GOAD
	* ASSIGN
	* TAPPEDSTATUSMODIFIER
	* ONTO
	* BOLSTER
	* NAMEREFSYMBOL
	* OTHERWISE
	* __ANON_21
	* SUBTYPECREATUREB
	* MILL
	* CYCLE
	* PREVENT
	* TURNED
	* THEN
	* DO
	* FREQUENCY
	* EACH
	* REMAIN
	* CARDINAL
	* GAIN
	* TRANSFORM
	* IF
	* A
	* ATTACHED
	* SUPERTYPE
	* COLORTERM
	* OBJECTCHARACTERISTIC
	* MAY
	* ORDINAL
	* COUNTER
	* FORAGE
	* DEAL
	* SHUFFLED
	* THEM
	* TAP
	* SUBTYPESPELL
	* FIGHT
	* BE
	* ON
	* WIN
	* IT
	* COMBATSTATUSMODIFIER
	* SUBTYPEPLANESWALKER
	* NUMBER
	* CLOAK
	* PLAYERCHARACTERISTIC
	* TAKE
	* HAD
	* MORE
	* NON
	* NO
	* CLASH
	* IN
	* SUBTYPEARTIFACT
	* THEIR
	* TYPE
	* __ANON_17
	* PLAYERTERM
	* PLAY
	* FROM
	* OTHER
	* GREATER
	* HERSELF
	* ADAPT
	* ITS
	* EXILE
	* TAPSYMBOL
	* EXCHANGE
	* TURN
	* SUBTYPEPLANAR
	* ABILITYMODIFIER
	* YOUR
	* ANY
	* MANIFEST
	* QUALIFIER
	* BEEN
	* ABLE
	* MONSTROSITY
	* THIS
	* MELD
	* AN
	* ADDITIONAL
	* CREATE
	* SPEND
	* LOSE
	* __ANON_20
	* AT
	* ACTIVATE
	* EXPLORES
	* SKIP
	* INCUBATE
	* UNDER
	* DISCARD
	* DETAIN
	* GAINED
	* KEYWORDSTATUSMODIFIER
	* SUBTYPECREATUREA
	* CHOSE
	* SWITCH
	* ALL
	* LSQB
	* BECOME
	* RETURN
	* WHILE
	* SHUFFLE
	* SUPPORT
	* REVEAL
	* HIMSELF
	* DISCOVER
	* INVESTIGATE
	* SEARCH
	* THE
	* THAT
	* PROLIFERATE
	* INTO
	* CAN
	* DAMAGETYPE
	* SACRIFICE
	* IS
	* CONVERT
	* __ANON_14
	* UNTAP
	* __ANON_15
	* DISCARDED
	* REGENERATE
	* CHOOSE
	* GET
	* SAME
	* SACRIFICED
	* UP
	* BLOCK
	* DIE
	* CONTROLLED
	* WOULD
	* CONNIVE
	* DASH
	* LEARN
	* WHENEVER
	* PLAYED
	* FATESEAL
	* BLOCKED
	* DESTROY
	* WHEN
	* UNATTACHED
	* ADD
	* LESS
	* ZONE
	* ABANDON
	* UNTAPSYMBOL
	* LEVEL
	* CYCLED
	* CONTROL
	* DREW
	* WITHOUT
	* ITSELF
	* SURVEIL
	* REVEALED
	* SUBTYPELAND
	* CAST
	* HAS
	* SCRY
	* ATTACK
	* EQUAL
	* HAVE
	* LOOKED
	* FLIP
	* EXERT
	* AMASS
	* __ANON_18
	* DOES
	* DOUBLE
	* THOSE
	* WHO
	* EFFECTSTATUSMODIFIER
	* ONLY
	* TIMES
","Adamant — If at least three white mana was spent to cast this spell, ~ enters with a +1/+1 counter on it."
8,Gift of the Fae,25.690414524000516,False,"No terminal matches '+' in the current parser context, at line 1 col 22

Target creature gets +2/+1 and gains flying until end of turn
                     ^
Expected one of: 
	* DASH
	* WORD
",Target creature gets +2/+1 and gains flying until end of turn. (Then exile this card. You may cast the creature later from exile.)
9,Deafening Silence,25.792431324999598,False,"No terminal matches '.' in the current parser context, at line 1 col 67

ore than one noncreature spell each turn.
                                        ^
Expected one of: 
	* DASH
	* WORD
",Each player can not cast more than one noncreature spell each turn.
10,The Circle of Loyalty,26.009450937999645,False,"No terminal matches '{' in the current parser context, at line 1 col 18

This spell costs {1} less to cast for each Knight you con
                 ^
Expected one of: 
	* DASH
	* WORD
","This spell costs {1} less to cast for each Knight you control.
Creatures you control get +1/+1.
Whenever you cast a legendary spell, create a 2/2 white Knight creature token with vigilance.
{3}{W}, {T}: Create a 2/2 white Knight creature token with vigilance."
11,Charming Prince,26.082581795000806,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, choose one —
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step."
12,Fortifying Provisions,25.80276989400045,False,"No terminal matches '+' in the current parser context, at line 1 col 27

Creatures you control get +0/+1.
                          ^
Expected one of: 
	* DASH
	* WORD
","Creatures you control get +0/+1.
When ~ enters, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
13,Faerie Guidemother,25.93214461199932,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
14,Knight of the Keep,3.696000021591317e-06,False,'text',
15,Flutterfox,25.972035666999545,False,"No terminal matches ',' in the current parser context, at line 1 col 50

s you control an artifact or enchantment, ~ has flying.
                                        ^
Expected one of: 
	* DASH
	* WORD
","As long as you control an artifact or enchantment, ~ has flying."
16,Happily Ever After,25.093470951999734,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, each player gains 5 life and d
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, each player gains 5 life and draws a card.
At the beginning of your upkeep, if there are five colors among permanents you control, there are six or more card types among permanents you control and/or cards in your graveyard, and your life total is greater than or equal to your starting life total, you win the game."
17,Chop Down,25.220765217999542,False,"No terminal matches '4' in the current parser context, at line 1 col 36

Destroy target creature with power 4 or greater. (Then exile this card. You
                                   ^
Expected one of: 
	* DASH
	* WORD
",Destroy target creature with power 4 or greater. (Then exile this card. You may cast the creature later from exile.)
18,Glass Casket,25.22951992599974,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, exile target creature an oppon
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, exile target creature an opponent controls with mana value 3 or less until ~ leaves the battlefield."
19,Hushbringer,25.34430328399958,False,"No terminal matches ',' in the current parser context, at line 1 col 7

Flying, lifelink
      ^
Expected one of: 
	* DASH
	* WORD
","Flying, lifelink
Creatures entering or dying do not cause abilities to trigger."
20,Lonesome Unicorn,25.246461050999642,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Vigilance
21,Harmonious Archon,25.545694567999817,False,"No terminal matches '-' in the current parser context, at line 2 col 4

Non-Archon creatures have base power and to
   ^
Expected one of: 
	* DASH
	* WORD
","Flying
Non-Archon creatures have base power and toughness 3/3.
When ~ enters, create two 1/1 white Human creature tokens."
22,"Linden, the Steadfast Queen",25.501055457999428,False,"No terminal matches ',' in the current parser context, at line 2 col 46

ver a white creature you control attacks, you gain 1 life.
                                        ^
Expected one of: 
	* DASH
	* WORD
","Vigilance
Whenever a white creature you control attacks, you gain 1 life."
23,Rider in Need,23.303376799000034,False,"No terminal matches '2' in the current parser context, at line 1 col 10

Create a 2/2 white Knight creature token with vig
         ^
Expected one of: 
	* DASH
	* WORD
",Create a 2/2 white Knight creature token with vigilance. (Then exile this card. You may cast the creature later from exile.)
24,Mysterious Pathlighter,23.312763204000476,False,"No terminal matches '+' in the current parser context, at line 2 col 75

 an Adventure enters with an additional +1/+1 counter on it. (It does not need t
                                        ^
Expected one of: 
	* DASH
	* WORD
","Flying
Each creature you control that has an Adventure enters with an additional +1/+1 counter on it. (It does not need to have gone on the adventure first.)"
25,Shepherd of the Flock,4.237999746692367e-06,False,'text',
26,Prized Griffin,23.244699726999897,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
27,Rally for the Throne,23.261849202999656,False,"No terminal matches '1' in the current parser context, at line 1 col 12

Create two 1/1 white Human creature tokens.
           ^
Expected one of: 
	* DASH
	* WORD
","Create two 1/1 white Human creature tokens.
Adamant — If at least three white mana was spent to cast this spell, you gain 1 life for each creature you control."
28,Realm-Cloaked Giant,23.24780193799961,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Vigilance
29,Silverflame Squire,3.757000740733929e-06,False,'text',
30,Cast Off,23.407802687000185,False,"No terminal matches '-' in the current parser context, at line 1 col 16

Destroy all non-Giant creatures. (Then exile this card.
               ^
Expected one of: 
	* DASH
	* WORD
",Destroy all non-Giant creatures. (Then exile this card. You may cast the creature later from exile.)
31,Righteousness,25.3083534160005,False,"No terminal matches '+' in the current parser context, at line 1 col 31

Target blocking creature gets +7/+7 until end of turn.
                              ^
Expected one of: 
	* DASH
	* WORD
",Target blocking creature gets +7/+7 until end of turn.
32,Shining Armor,25.167112916000406,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, attach it to target Knight you
     ^
Expected one of: 
	* DASH
	* WORD
","Flash
When ~ enters, attach it to target Knight you control.
Equipped creature gets +0/+2 and has vigilance.
Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)"
33,Usher to Safety,25.442155644000195,False,"No terminal matches ''' in the current parser context, at line 1 col 49

arget permanent you control to its owner's hand. (Then exile this card. You may 
                                        ^
Expected one of: 
	* DASH
	* WORD
",Return target permanent you control to its owner's hand. (Then exile this card. You may cast the creature later from exile.)
34,Silverflame Ritual,25.444705072999568,False,"No terminal matches '+' in the current parser context, at line 1 col 7

Put a +1/+1 counter on each creature you contr
      ^
Expected one of: 
	* DASH
	* WORD
","Put a +1/+1 counter on each creature you control.
Adamant — If at least three white mana was spent to cast this spell, creatures you control gain vigilance until end of turn."
35,On Alert,25.41630054199959,False,"No terminal matches '+' in the current parser context, at line 1 col 22

Target creature gets +2/+2 until end of turn. Untap it. (Then
                     ^
Expected one of: 
	* DASH
	* WORD
",Target creature gets +2/+2 until end of turn. Untap it. (Then exile this card. You may cast the creature later from exile.)
36,"Syr Alin, the Lion's Claw",25.443705360999957,False,"No terminal matches '~' in the current parser context, at line 2 col 10

Whenever ~f attacks, other creatures you control 
         ^
Expected one of: 
	* DASH
	* WORD
","First strike
Whenever ~f attacks, other creatures you control get +1/+1 until end of turn."
37,Trapped in the Tower,25.290617468000164,False,"No terminal matches ',' in the current parser context, at line 2 col 43

chanted creature can not attack or block, and its activated abilities can not be
                                        ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature without flying
Enchanted creature can not attack or block, and its activated abilities can not be activated."
38,True Love's Kiss,25.21045119900009,False,"No terminal matches '.' in the current parser context, at line 1 col 37

Exile target artifact or enchantment.
                                    ^
Expected one of: 
	* DASH
	* WORD
","Exile target artifact or enchantment.
Draw a card."
39,Venerable Knight,25.359216980000383,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ dies, put a +1/+1 counter on target Kn
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ dies, put a +1/+1 counter on target Knight you control."
40,Worthy Knight,25.39617192500009,False,"No terminal matches ',' in the current parser context, at line 1 col 33

Whenever you cast a Knight spell, create a 1/1 white Human creature toke
                                ^
Expected one of: 
	* DASH
	* WORD
","Whenever you cast a Knight spell, create a 1/1 white Human creature token."
41,Youthful Knight,25.547909182000694,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",First strike
42,Animating Faerie,25.46506575300009,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Flying
