,name,duration,parsed,error,text
0,Bishop of Rebirth,22.190634485999908,False,"No terminal matches '~' in the current parser context, at line 2 col 10

Whenever ~ attacks, you may return target creatur
         ^
Expected one of: 
	* DASH
	* WORD
","Vigilance
Whenever ~ attacks, you may return target creature card with mana value 3 or less from your graveyard to the battlefield."
1,Ashes of the Abhorrent,22.920349171999987,False,"No terminal matches '.' in the current parser context, at line 1 col 89

ctivate abilities of cards in graveyards.
                                        ^
Expected one of: 
	* DASH
	* WORD
","Players can not cast spells from graveyards or activate abilities of cards in graveyards.
Whenever a creature dies, you gain 1 life."
2,Demystify,22.742554815999938,False,"No terminal matches '.' in the current parser context, at line 1 col 27

Destroy target enchantment.
                          ^
Expected one of: 
	* DASH
	* WORD
",Destroy target enchantment.
3,Adanto Vanguard,22.781335911000042,False,"No terminal matches '~' in the current parser context, at line 1 col 12

As long as ~ is attacking, it gets +2/+0.
           ^
Expected one of: 
	* DASH
	* WORD
","As long as ~ is attacking, it gets +2/+0.
Pay 4 life: ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
4,Axis of Mortality,22.655334998999933,False,"No terminal matches ',' in the current parser context, at line 1 col 32

At the beginning of your upkeep, you may have two target players exchan
                               ^
Expected one of: 
	* DASH
	* WORD
","At the beginning of your upkeep, you may have two target players exchange life totals."
5,Bright Reprisal,23.140454774000318,False,"No terminal matches '.' in the current parser context, at line 1 col 34

Destroy target attacking creature.
                                 ^
Expected one of: 
	* DASH
	* WORD
","Destroy target attacking creature.
Draw a card."
6,Bishop's Soldier,22.976682282000183,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Lifelink
7,Duskborne Skymarcher,24.289350676999675,False,"No terminal matches '{' in the current parser context, at line 2 col 1

{W}, {T}: Target attacking Vampire gets 
^
Expected one of: 
	* DASH
	* WORD
","Flying
{W}, {T}: Target attacking Vampire gets +1/+1 until end of turn."
8,Bellowing Aegisaur,46.80310463499973,False,"No terminal matches 'W' in the current parser context, at line 1 col 10

Enrage — Whenever ~ is dealt damage, put a +1/+1 
         ^
Expected one of: 
	* PUT
	* MONSTROSITY
	* REVEALED
	* HIMSELF
	* SUBTYPECREATUREB
	* THE
	* DO
	* OBJECTCHARACTERISTIC
	* SUBTYPELAND
	* COUNTER
	* LOSE
	* CYCLED
	* INTO
	* PLAYERCHARACTERISTIC
	* __ANON_14
	* CHOOSE
	* NAMEREFSYMBOL
	* MILL
	* MELD
	* NO
	* UP
	* FLIP
	* WHO
	* WHENEVER
	* ABLE
	* IF
	* FORAGE
	* DASH
	* DRAW
	* CONVERT
	* GAIN
	* SAME
	* SPEND
	* TIMES
	* PREVENT
	* SUBTYPEENCHANTMENT
	* BE
	* PLAYED
	* GAINED
	* IT
	* THEM
	* REVEAL
	* ZONE
	* DEAL
	* CLASH
	* AFTER
	* TAPSYMBOL
	* LESS
	* TURNED
	* X
	* __ANON_19
	* THEN
	* ALL
	* __ANON_18
	* ADAPT
	* NUMBER
	* INVESTIGATE
	* IS
	* DESTROY
	* EXERT
	* LOOKED
	* CAN
	* PLAY
	* SUBTYPEARTIFACT
	* SURVEIL
	* BECOME
	* CLOAK
	* ANY
	* AN
	* TAPPEDSTATUSMODIFIER
	* DAMAGETYPE
	* CYCLE
	* PLAYERTERM
	* LSQB
	* CARDINAL
	* ON
	* UNTIL
	* CONTROL
	* SEARCHED
	* YOUR
	* TAKE
	* SUBTYPECREATUREA
	* COLORTERM
	* THESE
	* HAD
	* __ANON_17
	* FROM
	* GOAD
	* LBRACE
	* OTHERWISE
	* SUBTYPESPELL
	* HAVE
	* UNTAPSYMBOL
	* BLOCKED
	* EACH
	* WIN
	* PROLIFERATE
	* EXILE
	* ABILITYMODIFIER
	* ATTACK
	* THOSE
	* SHUFFLED
	* PAY
	* UNTAP
	* __ANON_21
	* BOLSTER
	* __ANON_20
	* MORE
	* TARGET
	* REGENERATE
	* SHUFFLE
	* ABANDON
	* NON
	* ORDINAL
	* DOES
	* SKIP
	* LEARN
	* DIE
	* SACRIFICED
	* BEEN
	* CREATE
	* FREQUENCY
	* OTHER
	* WHEN
	* DISCARDED
	* UNATTACHED
	* DREW
	* WHILE
	* LEVEL
	* TRANSFORM
	* THAT
	* BLOCK
	* SUPPORT
	* ITS
	* TURN
	* SUBTYPEPLANESWALKER
	* GET
	* ONLY
	* THEIR
	* __ANON_15
	* WITHOUT
	* UNATTACH
	* QUALIFIER
	* ONTO
	* ADDITIONAL
	* EQUAL
	* AS
	* INCUBATE
	* CONNIVE
	* MAY
	* ITSELF
	* WOULD
	* SUSPECT
	* DOUBLE
	* MANIFEST
	* EXCHANGE
	* FIGHT
	* ATTACH
	* LOOK
	* SUPERTYPE
	* FATESEAL
	* WITH
	* FOR
	* ATTACHED
	* SCRY
	* REMOVE
	* TAP
	* KEYWORDSTATUSMODIFIER
	* DETAIN
	* UNDER
	* GREATER
	* RETURN
	* CAST
	* STAR
	* POPULATE
	* ADD
	* ASSIGN
	* AMASS
	* EFFECTSTATUSMODIFIER
	* DISCARD
	* HAS
	* DISCOVER
	* CHOSE
	* COMBATSTATUSMODIFIER
	* SACRIFICE
	* ACTIVATE
	* THIS
	* TYPE
	* SWITCH
	* A
	* REMAIN
	* EXPLORES
	* AT
	* SEARCH
	* HERSELF
	* CONTROLLED
	* ATTACKED
	* SUBTYPEPLANAR
	* IN
","Enrage — Whenever ~ is dealt damage, put a +1/+1 counter on each other creature you control."
9,Goring Ceratops,24.412665911000204,False,"No terminal matches '~' in the current parser context, at line 2 col 10

Whenever ~ attacks, other creatures you control g
         ^
Expected one of: 
	* DASH
	* WORD
","Double strike
Whenever ~ attacks, other creatures you control gain double strike until end of turn."
10,Glorifier of Dusk,24.442153068000152,False,"No terminal matches '2' in the current parser context, at line 1 col 5

Pay 2 life: ~ gains flying until end of turn
    ^
Expected one of: 
	* DASH
	* WORD
","Pay 2 life: ~ gains flying until end of turn.
Pay 2 life: ~ gains vigilance until end of turn."
